eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.344822699997167,None,1,7.616144599996915,10.344822699997167,None,,,,,,,,,,,,,,,,,,,,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
,,,,,,,,,,,,,,,,,,17.97418800000014,5,13.531724699998449,17.98712909999449,None,,,,,,,,,,,,,,,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,31.53594239999802,0.03381029999582097,0.03381029999582097,None,31.582539299997734,None,31.582539299997734,None,31.582539299997734,None,31.582539299997734,31.582539299997734,31.582539299997734,None,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
4.0,4.75,33,0.75,Stimuli/P016/things_raccoon_08n.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.006365999994159,0.0063659999941592105,None,35.56971540000086,35.56971540000086,35.56971540000086,35.56971540000086,35.56971540000086,35.56971540000086,35.56971540000086,35.56971540000086,35.56971540000086,35.56971540000086,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.769578599996748,0.01957859999674838,None,36.320209099998465,36.320209099998465,36.320209099998465,36.320209099998465,36.320209099998465,36.320209099998465,36.320209099998465,36.320209099998465,36.320209099998465,36.320209099998465,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
8.0,8.75,39,0.75,Stimuli/P016/things_window_08s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.005654699998558,0.005654699998558499,None,39.57289079999464,39.57289079999464,39.57289079999464,39.57289079999464,39.57289079999464,39.57289079999464,39.57289079999464,39.57289079999464,39.57289079999464,39.57289079999464,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.773640100000193,0.023640100000193343,None,40.32353879999573,40.32353879999573,40.32353879999573,40.32353879999573,40.32353879999573,40.32353879999573,40.32353879999573,40.32353879999573,40.32353879999573,40.32353879999573,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
12.0,12.75,34,0.75,Stimuli/P016/things_shower_cap_08s.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.009903199999826,0.009903199999826029,None,43.559735299997556,43.559735299997556,43.559735299997556,43.559735299997556,43.559735299997556,43.559735299997556,43.559735299997556,43.559735299997556,43.559735299997556,43.559735299997556,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.75995089999924,0.009950899999239482,None,44.310396100001526,44.310396100001526,44.310396100001526,44.310396100001526,44.310396100001526,44.310396100001526,44.310396100001526,44.310396100001526,44.310396100001526,44.310396100001526,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
16.0,16.75,14,0.75,Stimuli/P016/sun_bpvmkbyglkraoxhh.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.01280549999501,0.012805499995010905,None,47.56327489999967,47.56327489999967,47.56327489999967,47.56327489999967,47.56327489999967,47.56327489999967,47.56327489999967,47.56327489999967,47.56327489999967,47.56327489999967,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
16.75,20.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,8,8,8,,,,,,,,,,,,,16.763531999997213,0.013531999997212552,1,48.31390999999712,48.31390999999712,48.31390999999712,48.31390999999712,48.31390999999712,48.31390999999712,49.54856309999741,50.2990273999967,48.31390999999712,48.31390999999712,1.8040230999977211,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
20.0,20.75,11,0.75,Stimuli/P016/sun_bnwmcjuinqbdsbho.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,19.99978900000133,-0.00021099999867146835,None,51.55013269999472,51.55013269999472,51.55013269999472,51.55013269999472,51.55013269999472,51.55013269999472,51.55013269999472,51.55013269999472,51.55013269999472,51.55013269999472,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.75107019999996,0.0010701999999582767,None,52.300795399998606,52.300795399998606,52.300795399998606,52.300795399998606,52.300795399998606,52.300795399998606,52.300795399998606,52.300795399998606,52.300795399998606,52.300795399998606,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
24.0,24.75,12,0.75,Stimuli/P016/sun_boffixsnbbloarty.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.006477700000687,0.006477700000687037,None,55.57041559999925,55.57041559999925,55.57041559999925,55.57041559999925,55.57041559999925,55.57041559999925,55.57041559999925,55.57041559999925,55.57041559999925,55.57041559999925,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.77102069999819,0.02102069999818923,None,56.32100619999983,56.32100619999983,56.32100619999983,56.32100619999983,56.32100619999983,56.32100619999983,56.32100619999983,56.32100619999983,56.32100619999983,56.32100619999983,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
28.0,28.75,35,0.75,Stimuli/P016/things_squid_08s.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.00678959999641,0.006789599996409379,None,59.57389449999755,59.57389449999755,59.57389449999755,59.57389449999755,59.57389449999755,59.57389449999755,59.57389449999755,59.57389449999755,59.57389449999755,59.57389449999755,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
28.75,32.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,14,14,14,,,,,,,,,,,,,28.774482199994964,0.024482199994963594,1,60.3245517999967,60.3245517999967,60.3245517999967,60.3245517999967,60.3245517999967,60.3245517999967,61.558972099999664,62.309662599996955,60.3245517999967,60.3245517999967,1.7093413999973563,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
32.0,32.75,27,0.75,Stimuli/P016/things_girl_08s.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.01036409999506,0.010364099995058496,None,63.56073939999624,63.56073939999624,63.56073939999624,63.56073939999624,63.56073939999624,63.56073939999624,63.56073939999624,63.56073939999624,63.56073939999624,63.56073939999624,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
32.75,36.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,16,16,16,,,,,,,,,,,,,32.761571600000025,0.011571600000024773,1,64.31141249999928,64.31141249999928,64.31141249999928,64.31141249999928,64.31141249999928,64.31141249999928,66.54671270000108,67.29737079999904,64.31141249999928,64.31141249999928,2.78327879999415,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
36.0,36.75,36,0.75,Stimuli/P016/things_streetlight_08s.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.014618399996834,0.014618399996834341,None,67.56430990000081,67.56430990000081,67.56430990000081,67.56430990000081,67.56430990000081,67.56430990000081,67.56430990000081,67.56430990000081,67.56430990000081,67.56430990000081,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
36.75,40.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,18,18,18,,,,,,,,,,,,,36.76511670000036,0.01511670000036247,None,68.31496440000046,68.31496440000046,68.31496440000046,68.31496440000046,68.31496440000046,68.31496440000046,68.31496440000046,68.31496440000046,68.31496440000046,68.31496440000046,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
40.0,40.75,19,0.75,Stimuli/P016/sun_bzhwvgrzvttqoexa.jpg,0,0.0,0.0,0,19,19,19,,,,,,,,,,,,,40.00066379999771,0.0006637999977101572,None,71.55113749999873,71.55113749999873,71.55113749999873,71.55113749999873,71.55113749999873,71.55113749999873,71.55113749999873,71.55113749999873,71.55113749999873,71.55113749999873,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
40.75,44.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,20,20,20,,,,,,,,,,,,,40.754133399997954,0.004133399997954257,None,72.31848989999708,72.31848989999708,72.31848989999708,72.31848989999708,72.31848989999708,72.31848989999708,72.31848989999708,72.31848989999708,72.31848989999708,72.31848989999708,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
44.0,44.75,32,0.75,Stimuli/P016/things_pheasant_08s.jpg,0,0.0,0.0,0,21,21,21,,,,,,,,,,,,,44.02152940000087,0.021529400000872556,None,75.58805569999822,75.58805569999822,75.58805569999822,75.58805569999822,75.58805569999822,75.58805569999822,75.58805569999822,75.58805569999822,75.58805569999822,75.58805569999822,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
44.75,48.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,22,22,22,,,,,,,,,,,,,44.774112799997965,0.02411279999796534,None,76.33871579999686,76.33871579999686,76.33871579999686,76.33871579999686,76.33871579999686,76.33871579999686,76.33871579999686,76.33871579999686,76.33871579999686,76.33871579999686,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
48.0,48.75,20,0.75,Stimuli/P016/sun_bzmxulijbnmshodq.jpg,0,0.0,0.0,0,23,23,23,,,,,,,,,,,,,48.02474969999457,0.02474969999457244,None,79.57489859999623,79.57489859999623,79.57489859999623,79.57489859999623,79.57489859999623,79.57489859999623,79.57489859999623,79.57489859999623,79.57489859999623,79.57489859999623,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
48.75,52.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,24,24,24,,,,,,,,,,,,,48.75861279999663,0.008612799996626563,None,80.30887870000151,80.30887870000151,80.30887870000151,80.30887870000151,80.30887870000151,80.30887870000151,80.30887870000151,80.30887870000151,80.30887870000151,80.30887870000151,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
52.0,52.75,2,0.75,Stimuli/P016/sun_agzfkftryitnqpxc.jpg,0,0.0,0.0,0,25,25,25,,,,,,,,,,,,,52.01134109999839,0.011341099998389836,None,83.56175329999678,83.56175329999678,83.56175329999678,83.56175329999678,83.56175329999678,83.56175329999678,83.56175329999678,83.56175329999678,83.56175329999678,83.56175329999678,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
52.75,56.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,26,26,26,,,,,,,,,,,,,52.764240399999835,0.014240399999835063,None,84.32912370000122,84.32912370000122,84.32912370000122,84.32912370000122,84.32912370000122,84.32912370000122,84.32912370000122,84.32912370000122,84.32912370000122,84.32912370000122,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
56.0,56.75,40,0.75,Stimuli/P016/things_woman_08s.jpg,0,0.0,0.0,0,27,27,27,,,,,,,,,,,,,56.015452599996934,0.015452599996933714,None,87.56529189999856,87.56529189999856,87.56529189999856,87.56529189999856,87.56529189999856,87.56529189999856,87.56529189999856,87.56529189999856,87.56529189999856,87.56529189999856,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
56.75,60.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,28,28,28,,,,,,,,,,,,,56.74981190000108,-0.0001880999989225529,None,88.29928509999445,88.29928509999445,88.29928509999445,88.29928509999445,88.29928509999445,88.29928509999445,88.29928509999445,88.29928509999445,88.29928509999445,88.29928509999445,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
60.0,60.75,15,0.75,Stimuli/P016/sun_bvfcijehgdsndfbg.jpg,0,0.0,0.0,0,29,29,29,,,,,,,,,,,,,60.00310660000105,0.0031066000010468997,None,91.56883969999762,91.56883969999762,91.56883969999762,91.56883969999762,91.56883969999762,91.56883969999762,91.56883969999762,91.56883969999762,91.56883969999762,91.56883969999762,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
60.75,64.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,30,30,30,,,,,,,,,,,,,60.76891220000107,0.018912200001068413,None,92.31949570000143,92.31949570000143,92.31949570000143,92.31949570000143,92.31949570000143,92.31949570000143,92.31949570000143,92.31949570000143,92.31949570000143,92.31949570000143,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
64.0,64.75,29,0.75,Stimuli/P016/things_mouse1_08s.jpg,0,0.0,0.0,0,31,31,31,,,,,,,,,,,,,64.00524289999885,0.005242899998847861,None,95.55574229999911,95.55574229999911,95.55574229999911,95.55574229999911,95.55574229999911,95.55574229999911,95.55574229999911,95.55574229999911,95.55574229999911,95.55574229999911,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
64.75,68.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,32,32,32,,,,,,,,,,,,,64.75672589999886,0.006725899998855311,None,96.30634879999707,96.30634879999707,96.30634879999707,96.30634879999707,96.30634879999707,96.30634879999707,96.30634879999707,96.30634879999707,96.30634879999707,96.30634879999707,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
68.0,68.75,25,0.75,Stimuli/P016/things_deer_08s.jpg,0,0.0,0.0,0,33,33,33,,,,,,,,,,,,,68.00917679999839,0.009176799998385832,None,99.55924469999445,99.55924469999445,99.55924469999445,99.55924469999445,99.55924469999445,99.55924469999445,99.55924469999445,99.55924469999445,99.55924469999445,99.55924469999445,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
68.75,72.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,34,34,34,,,,,,,,,,,,,68.76033579999785,0.010335799997847062,None,100.30994379999902,100.30994379999902,100.30994379999902,100.30994379999902,100.30994379999902,100.30994379999902,100.30994379999902,100.30994379999902,100.30994379999902,100.30994379999902,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
72.0,72.75,8,0.75,Stimuli/P016/sun_arldxotvfucvuudk.jpg,0,0.0,0.0,0,35,35,35,,,,,,,,,,,,,72.01228260000062,0.012282600000617094,None,103.5627811000013,103.5627811000013,103.5627811000013,103.5627811000013,103.5627811000013,103.5627811000013,103.5627811000013,103.5627811000013,103.5627811000013,103.5627811000013,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
72.75,76.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,36,36,36,,,,,,,,,,,,,72.76286029999756,0.012860299997555558,None,104.31350279999606,104.31350279999606,104.31350279999606,104.31350279999606,104.31350279999606,104.31350279999606,104.31350279999606,104.31350279999606,104.31350279999606,104.31350279999606,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
76.0,76.75,28,0.75,Stimuli/P016/things_latte_08s.jpg,0,0.0,0.0,0,37,37,37,,,,,,,,,,,,,76.01678369999718,0.016783699997176882,None,107.58300109999982,107.58300109999982,107.58300109999982,107.58300109999982,107.58300109999982,107.58300109999982,107.58300109999982,107.58300109999982,107.58300109999982,107.58300109999982,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
76.75,80.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,38,38,38,,,,,,,,,,,,,76.77066919999925,0.020669199999247212,None,108.33367729999736,108.33367729999736,108.33367729999736,108.33367729999736,108.33367729999736,108.33367729999736,108.33367729999736,108.33367729999736,108.33367729999736,108.33367729999736,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
80.0,80.75,13,0.75,Stimuli/P016/sun_bphvjnowixlryxot.jpg,0,0.0,0.0,0,39,39,39,,,,,,,,,,,,,80.02026769999793,0.020267699997930322,None,111.56984069999453,111.56984069999453,111.56984069999453,111.56984069999453,111.56984069999453,111.56984069999453,111.56984069999453,111.56984069999453,111.56984069999453,111.56984069999453,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
80.75,84.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,40,40,40,,,,,,,,,,,,,80.75397769999836,0.00397769999835873,1,112.30382129999634,112.30382129999634,112.30382129999634,112.30382129999634,112.30382129999634,112.30382129999634,114.53913639999519,115.28980420000153,112.30382129999634,112.30382129999634,2.683911599997373,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
84.0,100.0,0,0.0,Stimuli/Blank.png,1,13.0,13.75,0,41,41,41,,,,,,,,,,,,,84.00642900000094,0.006429000000935048,1,115.5567052999977,115.5567052999977,115.5567052999977,115.5567052999977,115.5567052999977,115.5567052999977,128.53486149999662,129.28550189999805,115.5567052999977,115.5567052999977,13.396067199995741,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
100.0,100.75,5,0.75,Stimuli/P016/sun_ajgmxbrxdpmsaext.jpg,0,0.0,0.0,0,42,42,42,,,,,,,,,,,,,100.0042112999945,0.004211299994494766,None,131.55418110000028,131.55418110000028,131.55418110000028,131.55418110000028,131.55418110000028,131.55418110000028,131.55418110000028,131.55418110000028,131.55418110000028,131.55418110000028,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
100.75,104.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,43,43,43,,,,,,,,,,,,,100.75503719999688,0.005037199996877462,None,132.3048587000012,132.3048587000012,132.3048587000012,132.3048587000012,132.3048587000012,132.3048587000012,132.3048587000012,132.3048587000012,132.3048587000012,132.3048587000012,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
104.0,104.75,18,0.75,Stimuli/P016/sun_byavixgfuhzioilz.jpg,0,0.0,0.0,0,44,44,44,,,,,,,,,,,,,104.00831910000124,0.008319100001244806,None,135.5577181999979,135.5577181999979,135.5577181999979,135.5577181999979,135.5577181999979,135.5577181999979,135.5577181999979,135.5577181999979,135.5577181999979,135.5577181999979,,007,P022,2025_May_13_1755,ConditionRich,2021.2.3,59.9241599829138,
