eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,32.734996299997874,None,4,2.755556100000831,32.734996299997874,None,,,,,,,,,,,,,,,,,,,,,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
,,,,,,,,,,,,,,,,,,35.49592829999892,5,14.872608000001492,35.50891679999768,None,,,,,,,,,,,,,,,,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,50.3919034999999,0.07751360000111163,0.07751360000111163,5,3.893004800000199,50.48876989999917,None,50.48876989999917,None,50.48876989999917,None,50.48876989999917,50.48876989999917,50.48876989999917,None,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
4.0,4.75,18,0.75,Stimuli/P004/sun_bplhnzkztpigweny.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.020687299998826,0.020687299998826347,None,,54.44262019999951,54.44262019999951,54.44262019999951,54.44262019999951,54.44262019999951,54.44262019999951,54.44262019999951,54.44262019999951,54.44262019999951,54.44262019999951,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.770622500000172,0.020622500000172295,None,,55.17678059999889,55.17678059999889,55.17678059999889,55.17678059999889,55.17678059999889,55.17678059999889,55.17678059999889,55.17678059999889,55.17678059999889,55.17678059999889,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
5.0,5.75,18,0.75,Stimuli/P004/sun_bplhnzkztpigweny.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.004121699999814,0.004121699999814155,None,,55.40975999999864,55.40975999999864,55.40975999999864,55.40975999999864,55.40975999999864,55.40975999999864,55.40975999999864,55.40975999999864,55.40975999999864,55.40975999999864,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.754705799998192,0.004705799998191651,4,0.19527780000134953,56.16043669999999,56.16043669999999,56.16043669999999,56.16043669999999,56.16043669999999,56.16043669999999,56.16043669999999,56.16043669999999,56.16043669999999,56.16043669999999,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
6.0,6.75,18,0.75,Stimuli/P004/sun_bplhnzkztpigweny.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.00511479999841,0.0051147999984095804,None,,56.42735130000074,56.42735130000074,56.42735130000074,56.42735130000074,56.42735130000074,56.42735130000074,56.42735130000074,56.42735130000074,56.42735130000074,56.42735130000074,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.773938499998621,0.02393849999862141,None,,57.194675700000516,57.194675700000516,57.194675700000516,57.194675700000516,57.194675700000516,57.194675700000516,57.194675700000516,57.194675700000516,57.194675700000516,57.194675700000516,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
7.0,7.75,18,0.75,Stimuli/P004/sun_bplhnzkztpigweny.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.022370200000296,0.02237020000029588,None,,57.42820690000008,57.42820690000008,57.42820690000008,57.42820690000008,57.42820690000008,57.42820690000008,57.42820690000008,57.42820690000008,57.42820690000008,57.42820690000008,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.758299999997689,0.008299999997689156,5,0.20261089999985415,58.17887359999804,58.17887359999804,58.17887359999804,58.17887359999804,58.17887359999804,58.17887359999804,58.17887359999804,58.17887359999804,58.17887359999804,58.17887359999804,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
8.0,8.75,23,0.75,Stimuli/P004/things_butterfly_02s.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.02325650000057,0.023256500000570668,None,,58.42909339999824,58.42909339999824,58.42909339999824,58.42909339999824,58.42909339999824,58.42909339999824,58.42909339999824,58.42909339999824,58.42909339999824,58.42909339999824,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.75842239999838,0.00842239999838057,None,,59.16359419999935,59.16359419999935,59.16359419999935,59.16359419999935,59.16359419999935,59.16359419999935,59.16359419999935,59.16359419999935,59.16359419999935,59.16359419999935,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
9.0,9.75,23,0.75,Stimuli/P004/things_butterfly_02s.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.007776099999319,0.007776099999318831,4,0.6564128000027267,59.41331459999856,59.41331459999856,59.41331459999856,59.41331459999856,59.41331459999856,59.41331459999856,59.41331459999856,59.41331459999856,59.41331459999856,59.41331459999856,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.758832799998345,0.008832799998344854,5,0.21760119999817107,60.16395279999779,60.16395279999779,60.16395279999779,60.16395279999779,60.16395279999779,60.16395279999779,60.16395279999779,60.16395279999779,60.16395279999779,60.16395279999779,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
10.0,10.75,23,0.75,Stimuli/P004/things_butterfly_02s.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.008473300000333,0.008473300000332529,None,,60.41416659999959,60.41416659999959,60.41416659999959,60.41416659999959,60.41416659999959,60.41416659999959,60.41416659999959,60.41416659999959,60.41416659999959,60.41416659999959,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.759041199999047,0.009041199999046512,None,,61.164837699998316,61.164837699998316,61.164837699998316,61.164837699998316,61.164837699998316,61.164837699998316,61.164837699998316,61.164837699998316,61.164837699998316,61.164837699998316,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
11.0,11.75,23,0.75,Stimuli/P004/things_butterfly_02s.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.008904399997846,0.008904399997845758,None,,61.41504949999944,61.41504949999944,61.41504949999944,61.41504949999944,61.41504949999944,61.41504949999944,61.41504949999944,61.41504949999944,61.41504949999944,61.41504949999944,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.75988739999957,0.009887399999570334,5,0.21590090000245254,62.165709400000196,62.165709400000196,62.165709400000196,62.165709400000196,62.165709400000196,62.165709400000196,62.165709400000196,62.165709400000196,62.165709400000196,62.165709400000196,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
12.0,12.75,13,0.75,Stimuli/P004/sun_bhbiqbqmwrowrqpd.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.010116800000105,0.010116800000105286,None,,62.432643899999675,62.432643899999675,62.432643899999675,62.432643899999675,62.432643899999675,62.432643899999675,62.432643899999675,62.432643899999675,62.432643899999675,62.432643899999675,009,P004,2025_Jan_18_1445,ConditionRich,2021.2.3,59.93080389455538,
