eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.877957199998491,None,4,3.3973901999997906,11.877957199998491,None,,,,,,,,,,,,,,,,,,,,,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
,,,,,,,,,,,,,,,,,,15.280781199999183,5,15.905477700001939,15.293970299997454,None,,,,,,,,,,,,,,,,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,31.211967899998854,0.029262600000947714,0.029262600000947714,5,1.9412318000031519,31.258003799997823,None,31.258003799997823,None,31.258003799997823,None,31.258003799997823,31.258003799997823,31.258003799997823,None,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
4.0,4.75,9,0.75,Stimuli/P005/sun_bfcmdrojsffdttzu.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.006321199998638,0.006321199998637894,None,,35.24524129999918,35.24524129999918,35.24524129999918,35.24524129999918,35.24524129999918,35.24524129999918,35.24524129999918,35.24524129999918,35.24524129999918,35.24524129999918,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.770354000000225,0.020354000000224914,5,3.186814900000172,36.01248789999954,36.01248789999954,36.01248789999954,36.01248789999954,36.01248789999954,36.01248789999954,36.01248789999954,36.01248789999954,36.01248789999954,36.01248789999954,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
8.0,8.75,10,0.75,Stimuli/P005/sun_bgnxbfhmwhliypvg.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.024104299998726,0.024104299998725764,None,,39.265053799997986,39.265053799997986,39.265053799997986,39.265053799997986,39.265053799997986,39.265053799997986,39.265053799997986,39.265053799997986,39.265053799997986,39.265053799997986,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.773577799998748,0.02357779999874765,5,3.2002885000001697,39.99904059999972,39.99904059999972,39.99904059999972,39.99904059999972,39.99904059999972,39.99904059999972,39.99904059999972,39.99904059999972,39.99904059999972,39.99904059999972,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
12.0,12.75,20,0.75,Stimuli/P005/sun_dvxuxzytfdbjyzit.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.009503000001132,0.009503000001132023,None,,43.25190400000065,43.25190400000065,43.25190400000065,43.25190400000065,43.25190400000065,43.25190400000065,43.25190400000065,43.25190400000065,43.25190400000065,43.25190400000065,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.77884819999963,0.028848199999629287,5,3.179929699999775,44.019241999998485,44.019241999998485,44.019241999998485,44.019241999998485,44.019241999998485,44.019241999998485,44.019241999998485,44.019241999998485,44.019241999998485,44.019241999998485,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
16.0,16.75,8,0.75,Stimuli/P005/sun_bekkgqphzbclwpvb.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.02929099999892,0.029290999998920597,None,,47.25542769999811,47.25542769999811,47.25542769999811,47.25542769999811,47.25542769999811,47.25542769999811,47.25542769999811,47.25542769999811,47.25542769999811,47.25542769999811,005,P005,2025_Jan_18_1601,ConditionRich,2021.2.3,59.92380089444908,
