eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,12.978522499999599,None,1,1.4746678000010434,12.978522499999599,None,,,,,,,,,,,,,,,,,,,,,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
,,,,,,,,,,,,,,,,,,14.46592740000051,5,21.597329199999876,14.478502100000696,None,,,,,,,,,,,,,,,,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,36.084660200000144,0.07314290000067558,0.07314290000067558,5,3.894883099999788,36.18098330000066,None,36.18098330000066,None,36.18098330000066,None,36.18098330000066,36.18098330000066,36.18098330000066,None,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
4.0,4.75,23,0.75,Stimuli/P003/things_butterfly_02s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.019794399999228,0.019794399999227608,None,,40.117967500000304,40.117967500000304,40.117967500000304,40.117967500000304,40.117967500000304,40.117967500000304,40.117967500000304,40.117967500000304,40.117967500000304,40.117967500000304,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.752569199999925,0.002569199999925331,None,,40.852010799999334,40.852010799999334,40.852010799999334,40.852010799999334,40.852010799999334,40.852010799999334,40.852010799999334,40.852010799999334,40.852010799999334,40.852010799999334,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
5.0,5.75,23,0.75,Stimuli/P003/things_butterfly_02s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.003352699999596,0.003352699999595643,None,,41.10190759999932,41.10190759999932,41.10190759999932,41.10190759999932,41.10190759999932,41.10190759999932,41.10190759999932,41.10190759999932,41.10190759999932,41.10190759999932,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.753345900000568,0.003345900000567781,None,,41.85256389999995,41.85256389999995,41.85256389999995,41.85256389999995,41.85256389999995,41.85256389999995,41.85256389999995,41.85256389999995,41.85256389999995,41.85256389999995,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
6.0,6.75,23,0.75,Stimuli/P003/things_butterfly_02s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.00441420000061,0.004414200000610435,None,,42.119464499999594,42.119464499999594,42.119464499999594,42.119464499999594,42.119464499999594,42.119464499999594,42.119464499999594,42.119464499999594,42.119464499999594,42.119464499999594,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.772375900000043,0.022375900000042748,None,,42.870131600000605,42.870131600000605,42.870131600000605,42.870131600000605,42.870131600000605,42.870131600000605,42.870131600000605,42.870131600000605,42.870131600000605,42.870131600000605,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
7.0,7.75,23,0.75,Stimuli/P003/things_butterfly_02s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.006681700000627,0.0066817000006267335,None,,43.120346800000334,43.120346800000334,43.120346800000334,43.120346800000334,43.120346800000334,43.120346800000334,43.120346800000334,43.120346800000334,43.120346800000334,43.120346800000334,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.7738527999990765,0.023852799999076524,None,,43.871024100000795,43.871024100000795,43.871024100000795,43.871024100000795,43.871024100000795,43.871024100000795,43.871024100000795,43.871024100000795,43.871024100000795,43.871024100000795,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
8.0,8.75,30,0.75,Stimuli/P003/things_music_box_02s.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.00602500000059,0.006025000000590808,None,,44.10455170000023,44.10455170000023,44.10455170000023,44.10455170000023,44.10455170000023,44.10455170000023,44.10455170000023,44.10455170000023,44.10455170000023,44.10455170000023,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.755919799999901,0.005919799999901443,None,,44.855215300000054,44.855215300000054,44.855215300000054,44.855215300000054,44.855215300000054,44.855215300000054,44.855215300000054,44.855215300000054,44.855215300000054,44.855215300000054,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
9.0,9.75,30,0.75,Stimuli/P003/things_music_box_02s.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.00663650000024,0.0066365000002406305,None,,45.105424699999276,45.105424699999276,45.105424699999276,45.105424699999276,45.105424699999276,45.105424699999276,45.105424699999276,45.105424699999276,45.105424699999276,45.105424699999276,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.757585400000607,0.007585400000607478,None,,45.85609909999948,45.85609909999948,45.85609909999948,45.85609909999948,45.85609909999948,45.85609909999948,45.85609909999948,45.85609909999948,45.85609909999948,45.85609909999948,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
10.0,10.75,30,0.75,Stimuli/P003/things_music_box_02s.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.007346399999733,0.0073463999997329665,None,,46.10630459999993,46.10630459999993,46.10630459999993,46.10630459999993,46.10630459999993,46.10630459999993,46.10630459999993,46.10630459999993,46.10630459999993,46.10630459999993,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.758319500000653,0.008319500000652624,None,,46.85697160000018,46.85697160000018,46.85697160000018,46.85697160000018,46.85697160000018,46.85697160000018,46.85697160000018,46.85697160000018,46.85697160000018,46.85697160000018,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
11.0,11.75,30,0.75,Stimuli/P003/things_music_box_02s.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.008790100000624,0.00879010000062408,None,,47.12387090000084,47.12387090000084,47.12387090000084,47.12387090000084,47.12387090000084,47.12387090000084,47.12387090000084,47.12387090000084,47.12387090000084,47.12387090000084,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.776151100000789,0.026151100000788574,None,,47.8745386999999,47.8745386999999,47.8745386999999,47.8745386999999,47.8745386999999,47.8745386999999,47.8745386999999,47.8745386999999,47.8745386999999,47.8745386999999,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
12.0,12.75,4,0.75,Stimuli/P003/sun_albtqdieqkajejrg.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.009000899999592,0.009000899999591638,None,,48.124767999999676,48.124767999999676,48.124767999999676,48.124767999999676,48.124767999999676,48.124767999999676,48.124767999999676,48.124767999999676,48.124767999999676,48.124767999999676,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
12.75,13.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,12.777330000000802,0.0273300000008021,None,,48.87625649999973,48.87625649999973,48.87625649999973,48.87625649999973,48.87625649999973,48.87625649999973,48.87625649999973,48.87625649999973,48.87625649999973,48.87625649999973,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
13.0,13.75,4,0.75,Stimuli/P003/sun_albtqdieqkajejrg.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,13.012165899999673,0.012165899999672547,None,,49.12566589999915,49.12566589999915,49.12566589999915,49.12566589999915,49.12566589999915,49.12566589999915,49.12566589999915,49.12566589999915,49.12566589999915,49.12566589999915,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
13.75,14.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,13.77819509999972,0.028195099999720696,5,0.1994583000014245,49.87629019999986,49.87629019999986,49.87629019999986,49.87629019999986,49.87629019999986,49.87629019999986,49.87629019999986,49.87629019999986,49.87629019999986,49.87629019999986,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
14.0,14.75,4,0.75,Stimuli/P003/sun_albtqdieqkajejrg.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,14.011283600000752,0.011283600000751903,None,,50.10983429999942,50.10983429999942,50.10983429999942,50.10983429999942,50.10983429999942,50.10983429999942,50.10983429999942,50.10983429999942,50.10983429999942,50.10983429999942,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
14.75,15.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,14.761229100000492,0.011229100000491599,None,,50.86048839999967,50.86048839999967,50.86048839999967,50.86048839999967,50.86048839999967,50.86048839999967,50.86048839999967,50.86048839999967,50.86048839999967,50.86048839999967,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
15.0,15.75,4,0.75,Stimuli/P003/sun_albtqdieqkajejrg.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,15.012116300000343,0.012116300000343472,None,,51.12741930000084,51.12741930000084,51.12741930000084,51.12741930000084,51.12741930000084,51.12741930000084,51.12741930000084,51.12741930000084,51.12741930000084,51.12741930000084,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,15.781479699999181,0.03147969999918132,5,0.1811533000000054,51.89473539999926,51.89473539999926,51.89473539999926,51.89473539999926,51.89473539999926,51.89473539999926,51.89473539999926,51.89473539999926,51.89473539999926,51.89473539999926,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
16.0,16.75,21,0.75,Stimuli/P003/things_baby_02s.jpg,0,0,0.0,0,25,25,25,,,,,,,,,,,,,16.03197320000072,0.03197320000072068,None,,52.14497440000014,52.14497440000014,52.14497440000014,52.14497440000014,52.14497440000014,52.14497440000014,52.14497440000014,52.14497440000014,52.14497440000014,52.14497440000014,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
16.75,17.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,26,26,26,,,,,,,,,,,,,16.763988799999424,0.013988799999424373,None,,52.862250700000004,52.862250700000004,52.862250700000004,52.862250700000004,52.862250700000004,52.862250700000004,52.862250700000004,52.862250700000004,52.862250700000004,52.862250700000004,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
17.0,17.75,21,0.75,Stimuli/P003/things_baby_02s.jpg,0,0,0.0,0,27,27,27,,,,,,,,,,,,,17.013199600000007,0.013199600000007194,None,,53.112473999999565,53.112473999999565,53.112473999999565,53.112473999999565,53.112473999999565,53.112473999999565,53.112473999999565,53.112473999999565,53.112473999999565,53.112473999999565,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
17.75,18.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,28,28,28,,,,,,,,,,,,,17.764086499999394,0.014086499999393709,5,0.21267230000012205,53.86313859999973,53.86313859999973,53.86313859999973,53.86313859999973,53.86313859999973,53.86313859999973,53.86313859999973,53.86313859999973,53.86313859999973,53.86313859999973,006,P003,2025_Jan_18_1153,ConditionRich,2021.2.3,59.93662301478112,
