eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,20.555630299999393,None,2,8.352879900000516,20.555630299999393,None,,,,,,,,,,,,,,,,,,,,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
,,,,,,,,,,,,,,,,,,28.923383599999397,5,13.268982499999765,28.936438599999747,None,,,,,,,,,,,,,,,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,42.21899719999965,0.06479419999959646,0.06479419999959646,None,42.29819150000003,None,42.29819150000003,None,42.29819150000003,None,42.29819150000003,42.29819150000003,42.29819150000003,None,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
4.0,4.75,14,0.75,Stimuli/P007/sun_bkvjqgmploznrhxt.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.005308299999342,0.005308299999342125,None,46.25198309999996,46.25198309999996,46.25198309999996,46.25198309999996,46.25198309999996,46.25198309999996,46.25198309999996,46.25198309999996,46.25198309999996,46.25198309999996,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.769534899999599,0.019534899999598565,None,47.00264729999981,47.00264729999981,47.00264729999981,47.00264729999981,47.00264729999981,47.00264729999981,47.00264729999981,47.00264729999981,47.00264729999981,47.00264729999981,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
5.0,5.75,14,0.75,Stimuli/P007/sun_bkvjqgmploznrhxt.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.003268799999205,0.00326879999920493,None,47.23590249999961,47.23590249999961,47.23590249999961,47.23590249999961,47.23590249999961,47.23590249999961,47.23590249999961,47.23590249999961,47.23590249999961,47.23590249999961,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.753811799999312,0.0038117999993119156,None,47.98655359999975,47.98655359999975,47.98655359999975,47.98655359999975,47.98655359999975,47.98655359999975,47.98655359999975,47.98655359999975,47.98655359999975,47.98655359999975,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
6.0,6.75,14,0.75,Stimuli/P007/sun_bkvjqgmploznrhxt.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.004374899999675,0.004374899999675108,None,48.236781199999314,48.236781199999314,48.236781199999314,48.236781199999314,48.236781199999314,48.236781199999314,48.236781199999314,48.236781199999314,48.236781199999314,48.236781199999314,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.754905899999358,0.0049058999993576435,None,48.98745599999984,48.98745599999984,48.98745599999984,48.98745599999984,48.98745599999984,48.98745599999984,48.98745599999984,48.98745599999984,48.98745599999984,48.98745599999984,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
7.0,7.75,14,0.75,Stimuli/P007/sun_bkvjqgmploznrhxt.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005251099999441,0.005251099999441067,None,49.25436429999991,49.25436429999991,49.25436429999991,49.25436429999991,49.25436429999991,49.25436429999991,49.25436429999991,49.25436429999991,49.25436429999991,49.25436429999991,,005,P007,2025_Feb_01_1004,ConditionRich,2021.2.3,59.98379237939866,
