eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.511503699999594,None,2,10.316396000000168,11.511503699999594,None,,,,,,,,,,,,,,,,,,,,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
,,,,,,,,,,,,,,,,,,21.8369062999991,5,14.367536499999915,21.84955479999917,None,,,,,,,,,,,,,,,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,36.232673099999374,0.05594300000120711,0.05594300000120711,None,36.312244999999166,None,36.312244999999166,None,36.312244999999166,None,36.312244999999166,36.312244999999166,36.312244999999166,None,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
4.0,4.75,12,0.75,Stimuli/P012/sun_bcesifdfuidnkdhl.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.022059500000978,0.022059500000978005,None,40.282889899999645,40.282889899999645,40.282889899999645,40.282889899999645,40.282889899999645,40.282889899999645,40.282889899999645,40.282889899999645,40.282889899999645,40.282889899999645,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.769950600000811,0.01995060000081139,None,41.01685829999951,41.01685829999951,41.01685829999951,41.01685829999951,41.01685829999951,41.01685829999951,41.01685829999951,41.01685829999951,41.01685829999951,41.01685829999951,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
5.0,5.75,12,0.75,Stimuli/P012/sun_bcesifdfuidnkdhl.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.005644100001518,0.005644100001518382,None,41.266800699999294,41.266800699999294,41.266800699999294,41.266800699999294,41.266800699999294,41.266800699999294,41.266800699999294,41.266800699999294,41.266800699999294,41.266800699999294,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.770266400000764,0.020266400000764406,None,42.017463599999246,42.017463599999246,42.017463599999246,42.017463599999246,42.017463599999246,42.017463599999246,42.017463599999246,42.017463599999246,42.017463599999246,42.017463599999246,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
6.0,6.75,12,0.75,Stimuli/P012/sun_bcesifdfuidnkdhl.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.004000900000392,0.004000900000391994,None,42.25101189999987,42.25101189999987,42.25101189999987,42.25101189999987,42.25101189999987,42.25101189999987,42.25101189999987,42.25101189999987,42.25101189999987,42.25101189999987,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.755025900001783,0.005025900001783157,None,43.00169209999876,43.00169209999876,43.00169209999876,43.00169209999876,43.00169209999876,43.00169209999876,43.00169209999876,43.00169209999876,43.00169209999876,43.00169209999876,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
7.0,7.75,12,0.75,Stimuli/P012/sun_bcesifdfuidnkdhl.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005297900001096,0.005297900001096423,None,43.25189080000018,43.25189080000018,43.25189080000018,43.25189080000018,43.25189080000018,43.25189080000018,43.25189080000018,43.25189080000018,43.25189080000018,43.25189080000018,,002,P012,2025_Feb_08_1138,ConditionRich,2021.2.3,59.964656831558585,
