12.1702 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000029C00218978>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000029C001C0DD8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.1702 	EXP 	window1: mouseVisible = True
12.1703 	EXP 	window1: recordFrameIntervals = False
12.3367 	EXP 	window1: recordFrameIntervals = True
12.5203 	EXP 	window1: recordFrameIntervals = False
12.8907 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
12.8943 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
12.9122 	EXP 	Created fixationOutside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixationOutside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.9274 	EXP 	Created fixationResponse = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixationResponse', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.9431 	EXP 	Created fixationInside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationInside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.004, 0.004]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.0608 	EXP 	Instructions: autoDraw = True
26.0889 	DATA 	Keypress: 1
26.0988 	EXP 	Instructions: autoDraw = False
50.6129 	EXP 	Imported runInfo/All/P002_Run6.csv as conditions, 165 conditions, 8 params
50.6135 	EXP 	Created sequence: sequential, trialTypes=165, nReps=1, seed=None
50.6139 	EXP 	New trial (rep=0, index=0): OrderedDict([('eventStartTime', 0.0), ('eventEndTime', 4.0), ('eventCond', 0), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0.0), ('fixRespEnd', 0.0)])
50.6228 	DATA 	Keypress: 5
50.6370 	EXP 	image: size = array([0., 0.])
50.6370 	EXP 	image: image = 'Stimuli/Blank.png'
50.6370 	EXP 	image: autoDraw = True
50.6370 	EXP 	fixationOutside: autoDraw = True
50.6370 	EXP 	fixationResponse: autoDraw = True
50.6370 	EXP 	fixationResponse: autoDraw = False
50.6370 	EXP 	fixationInside: autoDraw = True
52.5781 	DATA 	Keypress: 5
54.5786 	DATA 	Keypress: 5
54.5934 	EXP 	New trial (rep=0, index=1): OrderedDict([('eventStartTime', 4.0), ('eventEndTime', 4.75), ('eventCond', 20), ('imSize', 0.75), ('imFile', 'Stimuli/P002/sun_dkgctqgpvxbaoyks.jpg'), ('responseEvent', 0), ('fixRespStart', 0.0), ('fixRespEnd', 0.0)])
54.6075 	EXP 	image: autoDraw = False
54.6075 	EXP 	fixationOutside: autoDraw = False
54.6075 	EXP 	fixationInside: autoDraw = False
54.6075 	EXP 	image: autoDraw = False
54.6075 	EXP 	fixationOutside: autoDraw = False
54.6075 	EXP 	fixationResponse: autoDraw = False
54.6075 	EXP 	fixationInside: autoDraw = False
54.6075 	EXP 	image: size = array([0.75, 0.75])
54.6075 	EXP 	image: image = 'Stimuli/P002/sun_dkgctqgpvxbaoyks.jpg'
54.6075 	EXP 	image: autoDraw = True
54.6075 	EXP 	fixationOutside: autoDraw = True
54.6075 	EXP 	fixationResponse: autoDraw = True
54.6075 	EXP 	fixationResponse: autoDraw = False
54.6075 	EXP 	fixationInside: autoDraw = True
55.3269 	EXP 	New trial (rep=0, index=2): OrderedDict([('eventStartTime', 4.75), ('eventEndTime', 8.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0.0), ('fixRespEnd', 0.0)])
55.3415 	EXP 	image: autoDraw = False
55.3415 	EXP 	fixationOutside: autoDraw = False
55.3415 	EXP 	fixationInside: autoDraw = False
55.3415 	EXP 	image: autoDraw = False
55.3415 	EXP 	fixationOutside: autoDraw = False
55.3415 	EXP 	fixationResponse: autoDraw = False
55.3415 	EXP 	fixationInside: autoDraw = False
55.3415 	EXP 	image: size = array([0., 0.])
55.3415 	EXP 	image: image = 'Stimuli/Blank.png'
55.3415 	EXP 	image: autoDraw = True
55.3415 	EXP 	fixationOutside: autoDraw = True
55.3415 	EXP 	fixationResponse: autoDraw = True
55.3415 	EXP 	fixationResponse: autoDraw = False
55.3415 	EXP 	fixationInside: autoDraw = True
56.5809 	DATA 	Keypress: 5
58.5671 	DATA 	Keypress: 5
58.5801 	EXP 	New trial (rep=0, index=3): OrderedDict([('eventStartTime', 8.0), ('eventEndTime', 8.75), ('eventCond', 23), ('imSize', 0.75), ('imFile', 'Stimuli/P002/things_chick_01b.jpg'), ('responseEvent', 0), ('fixRespStart', 0.0), ('fixRespEnd', 0.0)])
58.5940 	EXP 	image: autoDraw = False
58.5940 	EXP 	fixationOutside: autoDraw = False
58.5940 	EXP 	fixationInside: autoDraw = False
58.5940 	EXP 	image: autoDraw = False
58.5940 	EXP 	fixationOutside: autoDraw = False
58.5940 	EXP 	fixationResponse: autoDraw = False
58.5940 	EXP 	fixationInside: autoDraw = False
58.5940 	EXP 	image: size = array([0.75, 0.75])
58.5940 	EXP 	image: image = 'Stimuli/P002/things_chick_01b.jpg'
58.5940 	EXP 	image: autoDraw = True
58.5940 	EXP 	fixationOutside: autoDraw = True
58.5940 	EXP 	fixationResponse: autoDraw = True
58.5940 	EXP 	fixationResponse: autoDraw = False
58.5940 	EXP 	fixationInside: autoDraw = True
59.3303 	EXP 	New trial (rep=0, index=4): OrderedDict([('eventStartTime', 8.75), ('eventEndTime', 12.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0.0), ('fixRespEnd', 0.0)])
59.3447 	EXP 	image: autoDraw = False
59.3447 	EXP 	fixationOutside: autoDraw = False
59.3447 	EXP 	fixationInside: autoDraw = False
