10.1447 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018E42E996A0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018E42EBEAC8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.1448 	EXP 	window1: mouseVisible = True
10.1448 	EXP 	window1: recordFrameIntervals = False
10.3112 	EXP 	window1: recordFrameIntervals = True
10.4949 	EXP 	window1: recordFrameIntervals = False
10.8662 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
10.8702 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
10.8881 	EXP 	Created fixationOutside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixationOutside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.9038 	EXP 	Created fixationResponse = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixationResponse', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.9190 	EXP 	Created fixationInside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationInside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.004, 0.004]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.0575 	EXP 	Instructions: autoDraw = True
41.4292 	DATA 	Keypress: 1
41.4389 	EXP 	Instructions: autoDraw = False
55.2133 	EXP 	Imported runInfo/All/P017_Run9.csv as conditions, 165 conditions, 8 params
55.2141 	EXP 	Created sequence: sequential, trialTypes=165, nReps=1, seed=None
55.2145 	EXP 	New trial (rep=0, index=0): OrderedDict([('eventStartTime', 0.0), ('eventEndTime', 4.0), ('eventCond', 0), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
55.2235 	DATA 	Keypress: 5
55.2343 	EXP 	image: size = array([0., 0.])
55.2343 	EXP 	image: image = 'Stimuli/Blank.png'
55.2343 	EXP 	image: autoDraw = True
55.2343 	EXP 	fixationOutside: autoDraw = True
55.2343 	EXP 	fixationResponse: autoDraw = True
55.2343 	EXP 	fixationResponse: autoDraw = False
55.2343 	EXP 	fixationInside: autoDraw = True
57.1742 	DATA 	Keypress: 5
59.1810 	DATA 	Keypress: 5
59.1921 	EXP 	New trial (rep=0, index=1): OrderedDict([('eventStartTime', 4.0), ('eventEndTime', 7.75), ('eventCond', 27), ('imSize', 0.75), ('imFile', 'Stimuli/P017/things_coffin_09s.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
59.2215 	EXP 	image: autoDraw = False
59.2215 	EXP 	fixationOutside: autoDraw = False
59.2215 	EXP 	fixationInside: autoDraw = False
59.2215 	EXP 	image: autoDraw = False
59.2215 	EXP 	fixationOutside: autoDraw = False
59.2215 	EXP 	fixationResponse: autoDraw = False
59.2215 	EXP 	fixationInside: autoDraw = False
59.2215 	EXP 	image: size = array([0.75, 0.75])
59.2215 	EXP 	image: image = 'Stimuli/P017/things_coffin_09s.jpg'
59.2215 	EXP 	image: autoDraw = True
59.2215 	EXP 	fixationOutside: autoDraw = True
59.2215 	EXP 	fixationResponse: autoDraw = True
59.2215 	EXP 	fixationResponse: autoDraw = False
59.2215 	EXP 	fixationInside: autoDraw = True
61.1770 	DATA 	Keypress: 5
62.9437 	EXP 	New trial (rep=0, index=2): OrderedDict([('eventStartTime', 7.75), ('eventEndTime', 8.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
62.9581 	EXP 	image: autoDraw = False
62.9581 	EXP 	fixationOutside: autoDraw = False
62.9581 	EXP 	fixationInside: autoDraw = False
62.9581 	EXP 	image: autoDraw = False
62.9581 	EXP 	fixationOutside: autoDraw = False
62.9581 	EXP 	fixationResponse: autoDraw = False
62.9581 	EXP 	fixationInside: autoDraw = False
62.9581 	EXP 	image: size = array([0., 0.])
62.9581 	EXP 	image: image = 'Stimuli/Blank.png'
62.9581 	EXP 	image: autoDraw = True
62.9581 	EXP 	fixationOutside: autoDraw = True
62.9581 	EXP 	fixationResponse: autoDraw = True
62.9581 	EXP 	fixationResponse: autoDraw = False
62.9581 	EXP 	fixationInside: autoDraw = True
63.1783 	EXP 	New trial (rep=0, index=3): OrderedDict([('eventStartTime', 8.0), ('eventEndTime', 11.75), ('eventCond', 18), ('imSize', 0.75), ('imFile', 'Stimuli/P017/sun_brrvvswweljrvnlq.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
63.1906 	DATA 	Keypress: 5
63.2081 	EXP 	image: autoDraw = False
63.2081 	EXP 	fixationOutside: autoDraw = False
63.2081 	EXP 	fixationInside: autoDraw = False
63.2081 	EXP 	image: autoDraw = False
63.2081 	EXP 	fixationOutside: autoDraw = False
63.2081 	EXP 	fixationResponse: autoDraw = False
63.2081 	EXP 	fixationInside: autoDraw = False
63.2081 	EXP 	image: size = array([0.75, 0.75])
63.2081 	EXP 	image: image = 'Stimuli/P017/sun_brrvvswweljrvnlq.jpg'
63.2081 	EXP 	image: autoDraw = True
63.2081 	EXP 	fixationOutside: autoDraw = True
63.2081 	EXP 	fixationResponse: autoDraw = True
63.2081 	EXP 	fixationResponse: autoDraw = False
63.2081 	EXP 	fixationInside: autoDraw = True
65.1812 	DATA 	Keypress: 5
66.9474 	EXP 	New trial (rep=0, index=4): OrderedDict([('eventStartTime', 11.75), ('eventEndTime', 12.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
66.9614 	EXP 	image: autoDraw = False
66.9614 	EXP 	fixationOutside: autoDraw = False
66.9614 	EXP 	fixationInside: autoDraw = False
66.9614 	EXP 	image: autoDraw = False
66.9614 	EXP 	fixationOutside: autoDraw = False
66.9614 	EXP 	fixationResponse: autoDraw = False
66.9614 	EXP 	fixationInside: autoDraw = False
66.9614 	EXP 	image: size = array([0., 0.])
66.9614 	EXP 	image: image = 'Stimuli/Blank.png'
66.9614 	EXP 	image: autoDraw = True
66.9614 	EXP 	fixationOutside: autoDraw = True
66.9614 	EXP 	fixationResponse: autoDraw = True
66.9614 	EXP 	fixationResponse: autoDraw = False
66.9614 	EXP 	fixationInside: autoDraw = True
67.1712 	DATA 	Keypress: 5
