eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.771858200001589,0.021858200001588557,None,,47.39398209999854,47.39398209999854,47.39398209999854,47.39398209999854,47.39398209999854,47.39398209999854,47.39398209999854,47.39398209999854,47.39398209999854,47.39398209999854,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
8.0,8.75,29,0.75,Stimuli/P005/things_guillotine_03s.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.005114100000355,0.005114100000355393,None,,47.62750959999903,47.62750959999903,47.62750959999903,47.62750959999903,47.62750959999903,47.62750959999903,47.62750959999903,47.62750959999903,47.62750959999903,47.62750959999903,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.756075500001316,0.006075500001315959,None,,48.3781455999997,48.3781455999997,48.3781455999997,48.3781455999997,48.3781455999997,48.3781455999997,48.3781455999997,48.3781455999997,48.3781455999997,48.3781455999997,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
9.0,9.75,29,0.75,Stimuli/P005/things_guillotine_03s.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.006566799998836,0.006566799998836359,None,,48.62837579999905,48.62837579999905,48.62837579999905,48.62837579999905,48.62837579999905,48.62837579999905,48.62837579999905,48.62837579999905,48.62837579999905,48.62837579999905,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.757533100000728,0.0075331000007281546,None,,49.379026700000395,49.379026700000395,49.379026700000395,49.379026700000395,49.379026700000395,49.379026700000395,49.379026700000395,49.379026700000395,49.379026700000395,49.379026700000395,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
10.0,10.75,29,0.75,Stimuli/P005/things_guillotine_03s.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.007044900001347,0.007044900001346832,None,,49.62925019999966,49.62925019999966,49.62925019999966,49.62925019999966,49.62925019999966,49.62925019999966,49.62925019999966,49.62925019999966,49.62925019999966,49.62925019999966,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.76043220000065,0.010432200000650482,None,,50.39659649999885,50.39659649999885,50.39659649999885,50.39659649999885,50.39659649999885,50.39659649999885,50.39659649999885,50.39659649999885,50.39659649999885,50.39659649999885,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
11.0,11.75,29,0.75,Stimuli/P005/things_guillotine_03s.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.02528700000039,0.025287000000389526,None,,50.64681719999862,50.64681719999862,50.64681719999862,50.64681719999862,50.64681719999862,50.64681719999862,50.64681719999862,50.64681719999862,50.64681719999862,50.64681719999862,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.760433700001158,0.010433700001158286,5,0.20560680000198772,51.39744319999954,51.39744319999954,51.39744319999954,51.39744319999954,51.39744319999954,51.39744319999954,51.39744319999954,51.39744319999954,51.39744319999954,51.39744319999954,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
12.0,12.75,31,0.75,Stimuli/P005/things_jukebox_03n.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.025963600000978,0.02596360000097775,None,,51.647692800001096,51.647692800001096,51.647692800001096,51.647692800001096,51.647692800001096,51.647692800001096,51.647692800001096,51.647692800001096,51.647692800001096,51.647692800001096,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
12.75,13.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,12.75998360000085,0.009983600000850856,None,,52.3816917999975,52.3816917999975,52.3816917999975,52.3816917999975,52.3816917999975,52.3816917999975,52.3816917999975,52.3816917999975,52.3816917999975,52.3816917999975,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
13.0,13.75,31,0.75,Stimuli/P005/things_jukebox_03n.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,13.010312800000975,0.010312800000974676,None,,52.63186339999811,52.63186339999811,52.63186339999811,52.63186339999811,52.63186339999811,52.63186339999811,52.63186339999811,52.63186339999811,52.63186339999811,52.63186339999811,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
13.75,14.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,13.760516400001507,0.010516400001506554,None,,53.38255349999963,53.38255349999963,53.38255349999963,53.38255349999963,53.38255349999963,53.38255349999963,53.38255349999963,53.38255349999963,53.38255349999963,53.38255349999963,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
14.0,14.75,31,0.75,Stimuli/P005/things_jukebox_03n.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,14.011386700000003,0.011386700000002747,None,,53.632780199997796,53.632780199997796,53.632780199997796,53.632780199997796,53.632780199997796,53.632780199997796,53.632780199997796,53.632780199997796,53.632780199997796,53.632780199997796,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
14.75,15.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,14.7618853999993,0.011885399999300716,None,,54.38342929999999,54.38342929999999,54.38342929999999,54.38342929999999,54.38342929999999,54.38342929999999,54.38342929999999,54.38342929999999,54.38342929999999,54.38342929999999,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
15.0,15.75,31,0.75,Stimuli/P005/things_jukebox_03n.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,15.011150599999382,0.011150599999382393,None,,54.633652299999085,54.633652299999085,54.633652299999085,54.633652299999085,54.633652299999085,54.633652299999085,54.633652299999085,54.633652299999085,54.633652299999085,54.633652299999085,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,15.762278700000024,0.0122787000000244,None,,55.38430510000035,55.38430510000035,55.38430510000035,55.38430510000035,55.38430510000035,55.38430510000035,55.38430510000035,55.38430510000035,55.38430510000035,55.38430510000035,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
16.0,16.75,39,0.75,Stimuli/P005/things_train_set_03s.jpg,0,0,0.0,0,25,25,25,,,,,,,,,,,,,16.012506700000813,0.012506700000812998,None,,55.65122209999754,55.65122209999754,55.65122209999754,55.65122209999754,55.65122209999754,55.65122209999754,55.65122209999754,55.65122209999754,55.65122209999754,55.65122209999754,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
16.75,17.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,26,26,26,,,,,,,,,,,,,16.77998650000154,0.02998650000154157,None,,56.40188719999787,56.40188719999787,56.40188719999787,56.40188719999787,56.40188719999787,56.40188719999787,56.40188719999787,56.40188719999787,56.40188719999787,56.40188719999787,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
17.0,17.75,39,0.75,Stimuli/P005/things_train_set_03s.jpg,0,0,0.0,0,27,27,27,,,,,,,,,,,,,17.015761999999086,0.015761999999085674,None,,56.65209110000069,56.65209110000069,56.65209110000069,56.65209110000069,56.65209110000069,56.65209110000069,56.65209110000069,56.65209110000069,56.65209110000069,56.65209110000069,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
17.75,18.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,28,28,28,,,,,,,,,,,,,17.766308300000674,0.016308300000673626,5,0.2000346000022546,57.402762099998654,57.402762099998654,57.402762099998654,57.402762099998654,57.402762099998654,57.402762099998654,57.402762099998654,57.402762099998654,57.402762099998654,57.402762099998654,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
18.0,18.75,39,0.75,Stimuli/P005/things_train_set_03s.jpg,0,0,0.0,0,29,29,29,,,,,,,,,,,,,18.015258799998264,0.015258799998264294,None,,57.6529773000002,57.6529773000002,57.6529773000002,57.6529773000002,57.6529773000002,57.6529773000002,57.6529773000002,57.6529773000002,57.6529773000002,57.6529773000002,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
18.75,19.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,30,30,30,,,,,,,,,,,,,18.76519389999885,0.015193899998848792,None,,58.386961399999564,58.386961399999564,58.386961399999564,58.386961399999564,58.386961399999564,58.386961399999564,58.386961399999564,58.386961399999564,58.386961399999564,58.386961399999564,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
19.0,19.75,39,0.75,Stimuli/P005/things_train_set_03s.jpg,0,0,0.0,0,31,31,31,,,,,,,,,,,,,19.016042399998696,0.016042399998696055,None,,58.63717489999908,58.63717489999908,58.63717489999908,58.63717489999908,58.63717489999908,58.63717489999908,58.63717489999908,58.63717489999908,58.63717489999908,58.63717489999908,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,32,32,32,,,,,,,,,,,,,19.749077299999044,-0.0009227000009559561,None,,59.371152699997765,59.371152699997765,59.371152699997765,59.371152699997765,59.371152699997765,59.371152699997765,59.371152699997765,59.371152699997765,59.371152699997765,59.371152699997765,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
20.0,20.75,6,0.75,Stimuli/P005/sun_bbzkhzmxdjrfjpjz.jpg,0,0,0.0,0,33,33,33,,,,,,,,,,,,,20.001486199998908,0.0014861999989079777,None,,59.6380508000002,59.6380508000002,59.6380508000002,59.6380508000002,59.6380508000002,59.6380508000002,59.6380508000002,59.6380508000002,59.6380508000002,59.6380508000002,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
20.75,21.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,34,34,34,,,,,,,,,,,,,20.7664549000001,0.01645490000009886,None,,60.38871389999986,60.38871389999986,60.38871389999986,60.38871389999986,60.38871389999986,60.38871389999986,60.38871389999986,60.38871389999986,60.38871389999986,60.38871389999986,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
21.0,21.75,6,0.75,Stimuli/P005/sun_bbzkhzmxdjrfjpjz.jpg,0,0,0.0,0,35,35,35,,,,,,,,,,,,,21.000751200001105,0.0007512000011047348,None,,60.6222577999979,60.6222577999979,60.6222577999979,60.6222577999979,60.6222577999979,60.6222577999979,60.6222577999979,60.6222577999979,60.6222577999979,60.6222577999979,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
21.75,22.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,36,36,36,,,,,,,,,,,,,21.75173580000046,0.0017358000004605856,5,0.21314889999848674,61.38961819999895,61.38961819999895,61.38961819999895,61.38961819999895,61.38961819999895,61.38961819999895,61.38961819999895,61.38961819999895,61.38961819999895,61.38961819999895,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
22.0,22.75,6,0.75,Stimuli/P005/sun_bbzkhzmxdjrfjpjz.jpg,0,0,0.0,0,37,37,37,,,,,,,,,,,,,22.017430399999284,0.01743039999928442,None,,61.63981969999804,61.63981969999804,61.63981969999804,61.63981969999804,61.63981969999804,61.63981969999804,61.63981969999804,61.63981969999804,61.63981969999804,61.63981969999804,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
22.75,23.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,38,38,38,,,,,,,,,,,,,22.75165669999842,0.0016566999984206632,None,,62.37379460000011,62.37379460000011,62.37379460000011,62.37379460000011,62.37379460000011,62.37379460000011,62.37379460000011,62.37379460000011,62.37379460000011,62.37379460000011,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
23.0,23.75,6,0.75,Stimuli/P005/sun_bbzkhzmxdjrfjpjz.jpg,0,0,0.0,0,39,39,39,,,,,,,,,,,,,23.00247870000021,0.002478700000210665,None,,62.624023500000476,62.624023500000476,62.624023500000476,62.624023500000476,62.624023500000476,62.624023500000476,62.624023500000476,62.624023500000476,62.624023500000476,62.624023500000476,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,40,40,40,,,,,,,,,,,,,23.753057000001718,0.0030570000017178245,None,,63.374761499999295,63.374761499999295,63.374761499999295,63.374761499999295,63.374761499999295,63.374761499999295,63.374761499999295,63.374761499999295,63.374761499999295,63.374761499999295,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
24.0,24.75,12,0.75,Stimuli/P005/sun_bodyuiqwqpqzwfoz.jpg,0,0,0.0,0,41,41,41,,,,,,,,,,,,,24.002633200001583,0.002633200001582736,None,,63.62487390000024,63.62487390000024,63.62487390000024,63.62487390000024,63.62487390000024,63.62487390000024,63.62487390000024,63.62487390000024,63.62487390000024,63.62487390000024,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
24.75,25.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,42,42,42,,,,,,,,,,,,,24.75392020000072,0.003920200000720797,None,,64.37557620000007,64.37557620000007,64.37557620000007,64.37557620000007,64.37557620000007,64.37557620000007,64.37557620000007,64.37557620000007,64.37557620000007,64.37557620000007,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
25.0,25.75,12,0.75,Stimuli/P005/sun_bodyuiqwqpqzwfoz.jpg,0,0,0.0,0,43,43,43,,,,,,,,,,,,,25.004036300000735,0.004036300000734627,None,,64.62577969999984,64.62577969999984,64.62577969999984,64.62577969999984,64.62577969999984,64.62577969999984,64.62577969999984,64.62577969999984,64.62577969999984,64.62577969999984,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
25.75,26.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,44,44,44,,,,,,,,,,,,,25.754208400001517,0.004208400001516566,None,,65.37644139999975,65.37644139999975,65.37644139999975,65.37644139999975,65.37644139999975,65.37644139999975,65.37644139999975,65.37644139999975,65.37644139999975,65.37644139999975,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
26.0,26.75,12,0.75,Stimuli/P005/sun_bodyuiqwqpqzwfoz.jpg,0,0,0.0,0,45,45,45,,,,,,,,,,,,,26.005051000000094,0.005051000000094064,None,,65.62665959999867,65.62665959999867,65.62665959999867,65.62665959999867,65.62665959999867,65.62665959999867,65.62665959999867,65.62665959999867,65.62665959999867,65.62665959999867,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
26.75,27.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,46,46,46,,,,,,,,,,,,,26.755967000000965,0.005967000000964617,None,,66.37733049999952,66.37733049999952,66.37733049999952,66.37733049999952,66.37733049999952,66.37733049999952,66.37733049999952,66.37733049999952,66.37733049999952,66.37733049999952,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
27.0,27.75,12,0.75,Stimuli/P005/sun_bodyuiqwqpqzwfoz.jpg,0,0,0.0,0,47,47,47,,,,,,,,,,,,,27.005225299999438,0.005225299999437993,None,,66.62755099999777,66.62755099999777,66.62755099999777,66.62755099999777,66.62755099999777,66.62755099999777,66.62755099999777,66.62755099999777,66.62755099999777,66.62755099999777,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
27.75,28.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,48,48,48,,,,,,,,,,,,,27.75642230000085,0.006422300000849646,None,,67.37819730000047,67.37819730000047,67.37819730000047,67.37819730000047,67.37819730000047,67.37819730000047,67.37819730000047,67.37819730000047,67.37819730000047,67.37819730000047,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
28.0,28.75,34,0.75,Stimuli/P005/things_patty_03s.jpg,0,0,0.0,0,49,49,49,,,,,,,,,,,,,28.00676519999979,0.006765199999790639,None,,67.6284158999988,67.6284158999988,67.6284158999988,67.6284158999988,67.6284158999988,67.6284158999988,67.6284158999988,67.6284158999988,67.6284158999988,67.6284158999988,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
28.75,29.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,50,50,50,,,,,,,,,,,,,28.756788399998186,0.006788399998185923,None,,68.37907600000108,68.37907600000108,68.37907600000108,68.37907600000108,68.37907600000108,68.37907600000108,68.37907600000108,68.37907600000108,68.37907600000108,68.37907600000108,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
29.0,29.75,34,0.75,Stimuli/P005/things_patty_03s.jpg,0,0,0.0,0,51,51,51,,,,,,,,,,,,,29.00698890000058,0.006988900000578724,None,,68.6292919999978,68.6292919999978,68.6292919999978,68.6292919999978,68.6292919999978,68.6292919999978,68.6292919999978,68.6292919999978,68.6292919999978,68.6292919999978,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
29.75,30.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,52,52,52,,,,,,,,,,,,,29.757710900001257,0.0077109000012569595,None,,69.37995049999881,69.37995049999881,69.37995049999881,69.37995049999881,69.37995049999881,69.37995049999881,69.37995049999881,69.37995049999881,69.37995049999881,69.37995049999881,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
30.0,30.75,34,0.75,Stimuli/P005/things_patty_03s.jpg,0,0,0.0,0,53,53,53,,,,,,,,,,,,,30.009079999999813,0.009079999999812571,None,,69.63017799999943,69.63017799999943,69.63017799999943,69.63017799999943,69.63017799999943,69.63017799999943,69.63017799999943,69.63017799999943,69.63017799999943,69.63017799999943,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
30.75,31.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,54,54,54,,,,,,,,,,,,,30.761437699999078,0.011437699999078177,None,,70.39753099999871,70.39753099999871,70.39753099999871,70.39753099999871,70.39753099999871,70.39753099999871,70.39753099999871,70.39753099999871,70.39753099999871,70.39753099999871,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
31.0,31.75,34,0.75,Stimuli/P005/things_patty_03s.jpg,0,0,0.0,0,55,55,55,,,,,,,,,,,,,31.025852800001303,0.025852800001302967,None,,70.64775060000102,70.64775060000102,70.64775060000102,70.64775060000102,70.64775060000102,70.64775060000102,70.64775060000102,70.64775060000102,70.64775060000102,70.64775060000102,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
31.75,32.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,56,56,56,,,,,,,,,,,,,31.760797200000525,0.010797200000524754,None,,71.38172750000012,71.38172750000012,71.38172750000012,71.38172750000012,71.38172750000012,71.38172750000012,71.38172750000012,71.38172750000012,71.38172750000012,71.38172750000012,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
32.0,32.75,36,0.75,Stimuli/P005/things_pony_03s.jpg,0,0,0.0,0,57,57,57,,,,,,,,,,,,,32.01008500000171,0.010085000001708977,None,,71.64861609999934,71.64861609999934,71.64861609999934,71.64861609999934,71.64861609999934,71.64861609999934,71.64861609999934,71.64861609999934,71.64861609999934,71.64861609999934,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
32.75,33.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,58,58,58,,,,,,,,,,,,,32.77675269999963,0.026752699999633478,None,,72.39928439999858,72.39928439999858,72.39928439999858,72.39928439999858,72.39928439999858,72.39928439999858,72.39928439999858,72.39928439999858,72.39928439999858,72.39928439999858,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
33.0,33.75,36,0.75,Stimuli/P005/things_pony_03s.jpg,1,0,0.75,0,59,59,59,,,,,,,,,,,,,33.01107530000081,0.011075300000811694,4,0.5161055999997188,72.64954439999929,72.64954439999929,72.64954439999929,72.64954439999929,72.64954439999929,72.64954439999929,72.64954439999929,73.36679670000012,72.64954439999929,72.64954439999929,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
33.75,34.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,60,60,60,,,,,,,,,,,,,33.77800769999885,0.02800769999885233,None,,73.40015679999851,73.40015679999851,73.40015679999851,73.40015679999851,73.40015679999851,73.40015679999851,73.40015679999851,73.40015679999851,73.40015679999851,73.40015679999851,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
34.0,34.75,36,0.75,Stimuli/P005/things_pony_03s.jpg,0,0,0.0,0,61,61,61,,,,,,,,,,,,,34.011105300000054,0.01110530000005383,None,,73.63369989999774,73.63369989999774,73.63369989999774,73.63369989999774,73.63369989999774,73.63369989999774,73.63369989999774,73.63369989999774,73.63369989999774,73.63369989999774,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
34.75,35.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,62,62,62,,,,,,,,,,,,,34.762324600000284,0.01232460000028368,None,,74.38436000000002,74.38436000000002,74.38436000000002,74.38436000000002,74.38436000000002,74.38436000000002,74.38436000000002,74.38436000000002,74.38436000000002,74.38436000000002,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
35.0,35.75,36,0.75,Stimuli/P005/things_pony_03s.jpg,0,0,0.0,0,63,63,63,,,,,,,,,,,,,35.012755200001266,0.01275520000126562,None,,74.63457819999894,74.63457819999894,74.63457819999894,74.63457819999894,74.63457819999894,74.63457819999894,74.63457819999894,74.63457819999894,74.63457819999894,74.63457819999894,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
35.75,36.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,64,64,64,,,,,,,,,,,,,35.765274900000804,0.015274900000804337,5,0.20070119999945746,75.40196780000042,75.40196780000042,75.40196780000042,75.40196780000042,75.40196780000042,75.40196780000042,75.40196780000042,75.40196780000042,75.40196780000042,75.40196780000042,001,P005,2025_Jan_18_1525,ConditionRich,2021.2.3,59.94697091051016,
