10.9579 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CA13518978>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001CA13467DA0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.9580 	EXP 	window1: mouseVisible = True
10.9580 	EXP 	window1: recordFrameIntervals = False
11.1245 	EXP 	window1: recordFrameIntervals = True
11.3081 	EXP 	window1: recordFrameIntervals = False
11.6775 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
11.6809 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
11.6986 	EXP 	Created fixationOutside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixationOutside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.7137 	EXP 	Created fixationResponse = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixationResponse', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.7287 	EXP 	Created fixationInside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationInside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.004, 0.004]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.8448 	EXP 	Instructions: autoDraw = True
15.2670 	DATA 	Keypress: 1
15.2782 	EXP 	Instructions: autoDraw = False
28.9257 	EXP 	Imported runInfo/All/P002_Run4.csv as conditions, 645 conditions, 8 params
28.9268 	EXP 	Created sequence: sequential, trialTypes=645, nReps=1, seed=None
28.9271 	EXP 	New trial (rep=0, index=0): OrderedDict([('eventStartTime', 0.0), ('eventEndTime', 4.0), ('eventCond', 0), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
28.9368 	DATA 	Keypress: 5
28.9403 	EXP 	image: size = array([0., 0.])
28.9403 	EXP 	image: image = 'Stimuli/Blank.png'
28.9403 	EXP 	image: autoDraw = True
28.9403 	EXP 	fixationOutside: autoDraw = True
28.9403 	EXP 	fixationResponse: autoDraw = True
28.9403 	EXP 	fixationResponse: autoDraw = False
28.9403 	EXP 	fixationInside: autoDraw = True
30.8805 	DATA 	Keypress: 5
32.8807 	EXP 	New trial (rep=0, index=1): OrderedDict([('eventStartTime', 4.0), ('eventEndTime', 4.75), ('eventCond', 29), ('imSize', 0.75), ('imFile', 'Stimuli/P002/things_grinder_01b.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
32.8886 	DATA 	Keypress: 5
32.9107 	EXP 	image: autoDraw = False
32.9107 	EXP 	fixationOutside: autoDraw = False
32.9107 	EXP 	fixationInside: autoDraw = False
32.9107 	EXP 	image: autoDraw = False
32.9107 	EXP 	fixationOutside: autoDraw = False
32.9107 	EXP 	fixationResponse: autoDraw = False
32.9107 	EXP 	fixationInside: autoDraw = False
32.9107 	EXP 	image: size = array([0.75, 0.75])
32.9107 	EXP 	image: image = 'Stimuli/P002/things_grinder_01b.jpg'
32.9107 	EXP 	image: autoDraw = True
32.9107 	EXP 	fixationOutside: autoDraw = True
32.9107 	EXP 	fixationResponse: autoDraw = True
32.9107 	EXP 	fixationResponse: autoDraw = False
32.9107 	EXP 	fixationInside: autoDraw = True
33.6472 	EXP 	New trial (rep=0, index=2): OrderedDict([('eventStartTime', 4.75), ('eventEndTime', 5.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
33.6614 	EXP 	image: autoDraw = False
33.6614 	EXP 	fixationOutside: autoDraw = False
33.6614 	EXP 	fixationInside: autoDraw = False
33.6614 	EXP 	image: autoDraw = False
33.6614 	EXP 	fixationOutside: autoDraw = False
33.6614 	EXP 	fixationResponse: autoDraw = False
33.6614 	EXP 	fixationInside: autoDraw = False
33.6614 	EXP 	image: size = array([0., 0.])
33.6614 	EXP 	image: image = 'Stimuli/Blank.png'
33.6614 	EXP 	image: autoDraw = True
33.6614 	EXP 	fixationOutside: autoDraw = True
33.6614 	EXP 	fixationResponse: autoDraw = True
33.6614 	EXP 	fixationResponse: autoDraw = False
33.6614 	EXP 	fixationInside: autoDraw = True
33.8811 	EXP 	New trial (rep=0, index=3): OrderedDict([('eventStartTime', 5.0), ('eventEndTime', 5.75), ('eventCond', 29), ('imSize', 0.75), ('imFile', 'Stimuli/P002/things_grinder_01b.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
33.9113 	EXP 	image: autoDraw = False
33.9113 	EXP 	fixationOutside: autoDraw = False
33.9113 	EXP 	fixationInside: autoDraw = False
33.9113 	EXP 	image: autoDraw = False
33.9113 	EXP 	fixationOutside: autoDraw = False
33.9113 	EXP 	fixationResponse: autoDraw = False
33.9113 	EXP 	fixationInside: autoDraw = False
33.9113 	EXP 	image: size = array([0.75, 0.75])
33.9113 	EXP 	image: image = 'Stimuli/P002/things_grinder_01b.jpg'
33.9113 	EXP 	image: autoDraw = True
33.9113 	EXP 	fixationOutside: autoDraw = True
33.9113 	EXP 	fixationResponse: autoDraw = True
33.9113 	EXP 	fixationResponse: autoDraw = False
33.9113 	EXP 	fixationInside: autoDraw = True
34.6477 	EXP 	New trial (rep=0, index=4): OrderedDict([('eventStartTime', 5.75), ('eventEndTime', 6.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
34.6620 	EXP 	image: autoDraw = False
34.6620 	EXP 	fixationOutside: autoDraw = False
34.6620 	EXP 	fixationInside: autoDraw = False
34.6620 	EXP 	image: autoDraw = False
34.6620 	EXP 	fixationOutside: autoDraw = False
34.6620 	EXP 	fixationResponse: autoDraw = False
34.6620 	EXP 	fixationInside: autoDraw = False
34.6620 	EXP 	image: size = array([0., 0.])
