eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,13.363866099998631,None,1,4.463896699999168,13.363866099998631,None,,,,,,,,,,,,,,,,,,,,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
,,,,,,,,,,,,,,,,,,17.836699499999668,5,16.143662000000404,17.84920559999955,None,,,,,,,,,,,,,,,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,34.00022209999952,0.03573300000061863,0.03573300000061863,None,34.063559399999576,None,34.063559399999576,None,34.063559399999576,None,34.063559399999576,34.063559399999576,34.063559399999576,None,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
4.0,7.75,3,0.75,Stimuli/P014/sun_aengzsmykwchlrdn.jpg,1,3,3.75,0,1,1,1,,,,,,,,,,,,,4.0207076000006055,0.020707600000605453,1,38.050704100000075,38.050704100000075,38.050704100000075,38.050704100000075,38.050704100000075,38.050704100000075,41.01972169999863,41.77039100000002,38.050704100000075,38.050704100000075,3.3721273000010115,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.772480899999209,0.022480899999209214,None,41.787349999998696,41.787349999998696,41.787349999998696,41.787349999998696,41.787349999998696,41.787349999998696,41.787349999998696,41.787349999998696,41.787349999998696,41.787349999998696,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
8.0,11.75,29,0.75,Stimuli/P014/things_iguana_07s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.00632349999978,0.006323499999780324,None,42.02060089999941,42.02060089999941,42.02060089999941,42.02060089999941,42.02060089999941,42.02060089999941,42.02060089999941,42.02060089999941,42.02060089999941,42.02060089999941,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.759093000000576,0.009093000000575557,None,45.77392289999989,45.77392289999989,45.77392289999989,45.77392289999989,45.77392289999989,45.77392289999989,45.77392289999989,45.77392289999989,45.77392289999989,45.77392289999989,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
12.0,15.75,39,0.75,Stimuli/P014/things_violin_07n.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,12.009993800000302,0.009993800000302144,None,46.04082869999911,46.04082869999911,46.04082869999911,46.04082869999911,46.04082869999911,46.04082869999911,46.04082869999911,46.04082869999911,46.04082869999911,46.04082869999911,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.779287699999259,0.02928769999925862,None,49.79415699999845,49.79415699999845,49.79415699999845,49.79415699999845,49.79415699999845,49.79415699999845,49.79415699999845,49.79415699999845,49.79415699999845,49.79415699999845,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
16.0,19.75,33,0.75,Stimuli/P014/things_piglet_07s.jpg,1,1,1.75,0,7,7,7,,,,,,,,,,,,,16.012878399998954,0.012878399998953682,1,50.0276834999986,50.0276834999986,50.0276834999986,50.0276834999986,50.0276834999986,50.0276834999986,51.01186969999981,51.76257629999964,50.0276834999986,50.0276834999986,1.3404234000008728,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,19.74970349999967,-0.0002965000003314344,None,53.76432239999849,53.76432239999849,53.76432239999849,53.76432239999849,53.76432239999849,53.76432239999849,53.76432239999849,53.76432239999849,53.76432239999849,53.76432239999849,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
20.0,23.75,15,0.75,Stimuli/P014/sun_brezwczwwllviogu.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,20.00053630000002,0.0005363000000215834,None,54.031238999999914,54.031238999999914,54.031238999999914,54.031238999999914,54.031238999999914,54.031238999999914,54.031238999999914,54.031238999999914,54.031238999999914,54.031238999999914,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,23.769679900000483,0.01967990000048303,None,57.78455659999963,57.78455659999963,57.78455659999963,57.78455659999963,57.78455659999963,57.78455659999963,57.78455659999963,57.78455659999963,57.78455659999963,57.78455659999963,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
24.0,27.75,4,0.75,Stimuli/P014/sun_afgoiykvchxqotyz.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,24.00400400000035,0.004004000000350061,None,58.0347757999989,58.0347757999989,58.0347757999989,58.0347757999989,58.0347757999989,58.0347757999989,58.0347757999989,58.0347757999989,58.0347757999989,58.0347757999989,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
27.75,28.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,27.774158599999282,0.02415859999928216,None,61.788130699998874,61.788130699998874,61.788130699998874,61.788130699998874,61.788130699998874,61.788130699998874,61.788130699998874,61.788130699998874,61.788130699998874,61.788130699998874,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
28.0,31.75,26,0.75,Stimuli/P014/things_cougar_07s.jpg,1,2,2.75,0,13,13,13,,,,,,,,,,,,,28.008151199999702,0.00815119999970193,1,62.03879159999997,62.03879159999997,62.03879159999997,62.03879159999997,62.03879159999997,62.03879159999997,64.00667739999881,64.75738180000008,62.03879159999997,62.03879159999997,2.397166799999468,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
31.75,32.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,31.779246000000057,0.029246000000057393,None,65.80832829999963,65.80832829999963,65.80832829999963,65.80832829999963,65.80832829999963,65.80832829999963,65.80832829999963,65.80832829999963,65.80832829999963,65.80832829999963,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
32.0,35.75,18,0.75,Stimuli/P014/sun_btohwudpiusfvpvl.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,32.029056199999104,0.029056199999104138,None,66.05854509999881,66.05854509999881,66.05854509999881,66.05854509999881,66.05854509999881,66.05854509999881,66.05854509999881,66.05854509999881,66.05854509999881,66.05854509999881,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
35.75,36.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,35.7645962000006,0.014596200000596582,None,69.7785015999998,69.7785015999998,69.7785015999998,69.7785015999998,69.7785015999998,69.7785015999998,69.7785015999998,69.7785015999998,69.7785015999998,69.7785015999998,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
36.0,39.75,1,0.75,Stimuli/P014/sun_adkmgqclfrkhfxbd.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,36.01402009999947,0.014020099999470403,None,70.02873050000017,70.02873050000017,70.02873050000017,70.02873050000017,70.02873050000017,70.02873050000017,70.02873050000017,70.02873050000017,70.02873050000017,70.02873050000017,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
39.75,40.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,39.75059479999982,0.0005947999998170417,None,73.76540469999964,73.76540469999964,73.76540469999964,73.76540469999964,73.76540469999964,73.76540469999964,73.76540469999964,73.76540469999964,73.76540469999964,73.76540469999964,,008,P014,2025_Feb_28_1701,ConditionRich,2021.2.3,59.93177366847753,
