eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,12.803951400004735,None,1,8.188858399997116,12.803951400004735,None,,,,,,,,,,,,,,,,,,,,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
,,,,,,,,,,,,,,,,,,21.006419900004403,5,14.34433480000007,21.01965360000031,None,,,,,,,,,,,,,,,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,35.37005879999924,0.03819659999862779,0.03819659999862779,None,35.43236650000472,None,35.43236650000472,None,35.43236650000472,None,35.43236650000472,35.43236650000472,35.43236650000472,None,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
4.0,4.75,21,0.75,Stimuli/P020/things_anteater_10s.jpg,1,0.0,0.75,0,1,1,1,,,,,,,,,,,,,4.018489000001864,0.018489000001864042,1,39.40280419999908,39.40280419999908,39.40280419999908,39.40280419999908,39.40280419999908,39.40280419999908,39.40280419999908,None,39.40280419999908,39.40280419999908,0.39805030000570696,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.753603600001952,0.0036036000019521452,None,40.153613000002224,40.153613000002224,40.153613000002224,40.153613000002224,40.153613000002224,40.153613000002224,40.153613000002224,40.153613000002224,40.153613000002224,40.153613000002224,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
8.0,8.75,28,0.75,Stimuli/P020/things_face_10s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.022017600000254,0.02201760000025388,None,43.406073999998625,43.406073999998625,43.406073999998625,43.406073999998625,43.406073999998625,43.406073999998625,43.406073999998625,43.406073999998625,43.406073999998625,43.406073999998625,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.75812269999733,0.008122699997329619,None,44.15675010000268,44.15675010000268,44.15675010000268,44.15675010000268,44.15675010000268,44.15675010000268,44.15675010000268,44.15675010000268,44.15675010000268,44.15675010000268,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
12.0,12.75,7,0.75,Stimuli/P020/sun_aqkbfuonyunmyqxb.jpg,1,0.0,0.75,0,5,5,5,,,,,,,,,,,,,12.027994999996736,0.027994999996735714,1,47.426305000000866,47.426305000000866,47.426305000000866,47.426305000000866,47.426305000000866,47.426305000000866,47.426305000000866,None,47.426305000000866,47.426305000000866,0.4625741999989259,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.777977400000964,0.027977400000963826,None,48.176972000001115,48.176972000001115,48.176972000001115,48.176972000001115,48.176972000001115,48.176972000001115,48.176972000001115,48.176972000001115,48.176972000001115,48.176972000001115,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
16.0,16.75,30,0.75,Stimuli/P020/things_flip_flop_10s.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.02967599999829,0.029675999998289626,None,51.42984509999951,51.42984509999951,51.42984509999951,51.42984509999951,51.42984509999951,51.42984509999951,51.42984509999951,51.42984509999951,51.42984509999951,51.42984509999951,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.779130299997632,0.029130299997632392,None,52.16382359999989,52.16382359999989,52.16382359999989,52.16382359999989,52.16382359999989,52.16382359999989,52.16382359999989,52.16382359999989,52.16382359999989,52.16382359999989,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
20.0,20.75,31,0.75,Stimuli/P020/things_fudge_10s.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,20.01607579999836,0.016075799998361617,None,55.41672140000446,55.41672140000446,55.41672140000446,55.41672140000446,55.41672140000446,55.41672140000446,55.41672140000446,55.41672140000446,55.41672140000446,55.41672140000446,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.7680165999991,0.018016599999100436,None,56.16737409999769,56.16737409999769,56.16737409999769,56.16737409999769,56.16737409999769,56.16737409999769,56.16737409999769,56.16737409999769,56.16737409999769,56.16737409999769,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
24.0,24.75,13,0.75,Stimuli/P020/sun_bhzwrbdycbchqesq.jpg,1,0.0,0.75,0,11,11,11,,,,,,,,,,,,,24.01999860000069,0.019998600000690203,1,59.42027539999981,59.42027539999981,59.42027539999981,59.42027539999981,59.42027539999981,59.42027539999981,59.42027539999981,60.13756210000429,59.42027539999981,59.42027539999981,0.36361829999805195,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.76975390000007,0.019753900000068825,None,60.15423559999908,60.15423559999908,60.15423559999908,60.15423559999908,60.15423559999908,60.15423559999908,60.15423559999908,60.15423559999908,60.15423559999908,60.15423559999908,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
28.0,28.75,15,0.75,Stimuli/P020/sun_bkubdnohuakmwcaj.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.008059399995545,0.008059399995545391,None,63.40711079999892,63.40711079999892,63.40711079999892,63.40711079999892,63.40711079999892,63.40711079999892,63.40711079999892,63.40711079999892,63.40711079999892,63.40711079999892,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.773743599995214,0.023743599995214026,None,64.15787690000434,64.15787690000434,64.15787690000434,64.15787690000434,64.15787690000434,64.15787690000434,64.15787690000434,64.15787690000434,64.15787690000434,64.15787690000434,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
32.0,32.75,38,0.75,Stimuli/P020/things_turtle_10n.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.00945810000121,0.009458100001211278,None,67.39397199999803,67.39397199999803,67.39397199999803,67.39397199999803,67.39397199999803,67.39397199999803,67.39397199999803,67.39397199999803,67.39397199999803,67.39397199999803,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
32.75,36.0,41,0.0,Stimuli/Blank.png,1,0.25,1.0,0,16,16,16,,,,,,,,,,,,,32.76006889999553,0.010068899995530955,1,68.14463629999955,68.14463629999955,68.14463629999955,68.14463629999955,68.14463629999955,68.14463629999955,68.37816990000283,69.12884340000164,68.14463629999955,68.14463629999955,0.6344778999991831,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
36.0,36.75,29,0.75,Stimuli/P020/things_flamingo_10s.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.01390849999734,0.013908499997342005,None,71.39752179999778,71.39752179999778,71.39752179999778,71.39752179999778,71.39752179999778,71.39752179999778,71.39752179999778,71.39752179999778,71.39752179999778,71.39752179999778,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
36.75,40.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,18,18,18,,,,,,,,,,,,,36.76388259999658,0.013882599996577483,None,72.14817570000014,72.14817570000014,72.14817570000014,72.14817570000014,72.14817570000014,72.14817570000014,72.14817570000014,72.14817570000014,72.14817570000014,72.14817570000014,,003,P020,2025_May_06_1655,ConditionRich,2021.2.3,59.93428804771249,
