eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,12.20474159999867,None,1,13.479265199999645,12.20474159999867,None,,,,,,,,,,,,,,,,,,,,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
,,,,,,,,,,,,,,,,,,25.69602490000034,5,14.510976099998516,25.70906599999944,None,,,,,,,,,,,,,,,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,40.22476820000156,0.03934260000096401,0.03934260000096401,None,40.2886354000002,None,40.2886354000002,None,40.2886354000002,None,40.2886354000002,40.2886354000002,40.2886354000002,None,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
4.0,4.75,25,0.75,Stimuli/P015/things_deer_08s.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.024234799999249,0.024234799999248935,None,44.27586689999953,44.27586689999953,44.27586689999953,44.27586689999953,44.27586689999953,44.27586689999953,44.27586689999953,44.27586689999953,44.27586689999953,44.27586689999953,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.771367299999838,0.021367299999837996,None,45.00979430000007,45.00979430000007,45.00979430000007,45.00979430000007,45.00979430000007,45.00979430000007,45.00979430000007,45.00979430000007,45.00979430000007,45.00979430000007,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
8.0,8.75,31,0.75,Stimuli/P015/things_outlet_08s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.006768999999622,0.006768999999621883,None,48.245666200000414,48.245666200000414,48.245666200000414,48.245666200000414,48.245666200000414,48.245666200000414,48.245666200000414,48.245666200000414,48.245666200000414,48.245666200000414,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.756927899998118,0.006927899998117937,None,48.99636029999965,48.99636029999965,48.99636029999965,48.99636029999965,48.99636029999965,48.99636029999965,48.99636029999965,48.99636029999965,48.99636029999965,48.99636029999965,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
12.0,12.75,4,0.75,Stimuli/P015/sun_aiwuqxdqzftsfyeg.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.011784800000896,0.011784800000896212,None,52.26590149999902,52.26590149999902,52.26590149999902,52.26590149999902,52.26590149999902,52.26590149999902,52.26590149999902,52.26590149999902,52.26590149999902,52.26590149999902,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
12.75,16.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,6,6,6,,,,,,,,,,,,,12.77749269999913,0.0274926999991294,1,53.01658540000062,53.01658540000062,53.01658540000062,53.01658540000062,53.01658540000062,53.01658540000062,55.251927799999976,56.00257319999946,53.01658540000062,53.01658540000062,2.65530569999828,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
16.0,16.75,27,0.75,Stimuli/P015/things_girl_08s.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.013542799999414,0.013542799999413546,None,56.2694436999991,56.2694436999991,56.2694436999991,56.2694436999991,56.2694436999991,56.2694436999991,56.2694436999991,56.2694436999991,56.2694436999991,56.2694436999991,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.782169499998417,0.03216949999841745,None,57.02011660000062,57.02011660000062,57.02011660000062,57.02011660000062,57.02011660000062,57.02011660000062,57.02011660000062,57.02011660000062,57.02011660000062,57.02011660000062,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
20.0,20.75,35,0.75,Stimuli/P015/things_squid_08s.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,20.000447700000223,0.00044770000022253953,None,60.239621000000625,60.239621000000625,60.239621000000625,60.239621000000625,60.239621000000625,60.239621000000625,60.239621000000625,60.239621000000625,60.239621000000625,60.239621000000625,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.75202260000151,0.00202260000151,None,60.99029309999969,60.99029309999969,60.99029309999969,60.99029309999969,60.99029309999969,60.99029309999969,60.99029309999969,60.99029309999969,60.99029309999969,60.99029309999969,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
24.0,24.75,26,0.75,Stimuli/P015/things_face_08s.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.00446119999833,0.004461199998331722,None,64.24315760000172,64.24315760000172,64.24315760000172,64.24315760000172,64.24315760000172,64.24315760000172,64.24315760000172,64.24315760000172,64.24315760000172,64.24315760000172,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.75567619999856,0.00567619999856106,None,64.99383790000138,64.99383790000138,64.99383790000138,64.99383790000138,64.99383790000138,64.99383790000138,64.99383790000138,64.99383790000138,64.99383790000138,64.99383790000138,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
28.0,28.75,24,0.75,Stimuli/P015/things_bunkbed_08s.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.007619399999385,0.007619399999384768,None,68.24670619999961,68.24670619999961,68.24670619999961,68.24670619999961,68.24670619999961,68.24670619999961,68.24670619999961,68.24670619999961,68.24670619999961,68.24670619999961,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
28.75,32.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,14,14,14,,,,,,,,,,,,,28.758484999998473,0.008484999998472631,1,68.99738090000028,68.99738090000028,68.99738090000028,68.99738090000028,68.99738090000028,68.99738090000028,71.23273369999879,71.98333590000038,68.99738090000028,68.99738090000028,2.659566000002087,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
32.0,32.75,15,0.75,Stimuli/P015/sun_bvfcijehgdsndfbg.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.01178989999971,0.011789899999712361,None,72.25024420000045,72.25024420000045,72.25024420000045,72.25024420000045,72.25024420000045,72.25024420000045,72.25024420000045,72.25024420000045,72.25024420000045,72.25024420000045,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
32.75,36.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,16,16,16,,,,,,,,,,,,,32.764054999999644,0.014054999999643769,None,73.01759590000074,73.01759590000074,73.01759590000074,73.01759590000074,73.01759590000074,73.01759590000074,73.01759590000074,73.01759590000074,73.01759590000074,73.01759590000074,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
36.0,36.75,19,0.75,Stimuli/P015/sun_bzhwvgrzvttqoexa.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.01438970000163,0.014389700001629535,None,76.25378640000054,76.25378640000054,76.25378640000054,76.25378640000054,76.25378640000054,76.25378640000054,76.25378640000054,76.25378640000054,76.25378640000054,76.25378640000054,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
36.75,40.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,18,18,18,,,,,,,,,,,,,36.76551800000016,0.015518000000156462,1,77.00446809999994,77.00446809999994,77.00446809999994,77.00446809999994,77.00446809999994,77.00446809999994,78.23889229999986,78.98960019999868,77.00446809999994,77.00446809999994,1.6437563999970735,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
40.0,40.75,14,0.75,Stimuli/P015/sun_bpvmkbyglkraoxhh.jpg,0,0.0,0.0,0,19,19,19,,,,,,,,,,,,,40.004547399999865,0.004547399999864865,None,80.25735580000037,80.25735580000037,80.25735580000037,80.25735580000037,80.25735580000037,80.25735580000037,80.25735580000037,80.25735580000037,80.25735580000037,80.25735580000037,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
40.75,44.0,41,0.0,Stimuli/Blank.png,1,0.25,1.0,0,20,20,20,,,,,,,,,,,,,40.76900519999981,0.01900519999981043,1,81.00799220000044,81.00799220000044,81.00799220000044,81.00799220000044,81.00799220000044,81.00799220000044,81.24154590000035,81.99220019999848,81.00799220000044,81.00799220000044,0.6552588999984437,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
44.0,44.75,38,0.75,Stimuli/P015/things_trumpet_08s.jpg,0,0.0,0.0,0,21,21,21,,,,,,,,,,,,,44.00581249999959,0.005812499999592546,None,84.26099439999962,84.26099439999962,84.26099439999962,84.26099439999962,84.26099439999962,84.26099439999962,84.26099439999962,84.26099439999962,84.26099439999962,84.26099439999962,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
44.75,48.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,22,22,22,,,,,,,,,,,,,44.77328689999922,0.023286899999220623,None,85.01154269999824,85.01154269999824,85.01154269999824,85.01154269999824,85.01154269999824,85.01154269999824,85.01154269999824,85.01154269999824,85.01154269999824,85.01154269999824,,008,P015,2025_Feb_28_1854,ConditionRich,2021.2.3,59.89501601577316,
