eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.266532500000267,None,2,9.216008200000033,11.266532500000267,None,,,,,,,,,,,,,,,,,,,,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
,,,,,,,,,,,,,,,,,,20.489794700000402,5,15.495385400000487,20.502174100000502,None,,,,,,,,,,,,,,,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,36.00275019999981,0.03684550000070885,0.03684550000070885,None,36.06591030000027,None,36.06591030000027,None,36.06591030000027,None,36.06591030000027,36.06591030000027,36.06591030000027,None,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
4.0,7.75,37,0.75,Stimuli/P007/things_praying_mantis_04s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.0192884000007325,0.01928840000073251,None,40.05307980000043,40.05307980000043,40.05307980000043,40.05307980000043,40.05307980000043,40.05307980000043,40.05307980000043,40.05307980000043,40.05307980000043,40.05307980000043,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.772446599999967,0.022446599999966566,None,43.789963499999885,43.789963499999885,43.789963499999885,43.789963499999885,43.789963499999885,43.789963499999885,43.789963499999885,43.789963499999885,43.789963499999885,43.789963499999885,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
8.0,11.75,31,0.75,Stimuli/P007/things_jug_04s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.006705600000714,0.006705600000714185,None,44.039644599999974,44.039644599999974,44.039644599999974,44.039644599999974,44.039644599999974,44.039644599999974,44.039644599999974,44.039644599999974,44.039644599999974,44.039644599999974,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.775545600000441,0.025545600000441482,None,47.792912200000046,47.792912200000046,47.792912200000046,47.792912200000046,47.792912200000046,47.792912200000046,47.792912200000046,47.792912200000046,47.792912200000046,47.792912200000046,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
12.0,15.75,38,0.75,Stimuli/P007/things_rollerblade_04s.jpg,1,1,1.75,0,5,5,5,,,,,,,,,,,,,12.009697400000732,0.00969740000073216,2,48.04315799999995,48.04315799999995,48.04315799999995,48.04315799999995,48.04315799999995,48.04315799999995,49.0106923999997,49.76135420000037,48.04315799999995,48.04315799999995,1.4263355000002775,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.781443500000023,0.03144350000002305,None,51.81314900000007,51.81314900000007,51.81314900000007,51.81314900000007,51.81314900000007,51.81314900000007,51.81314900000007,51.81314900000007,51.81314900000007,51.81314900000007,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
16.0,19.75,13,0.75,Stimuli/P007/sun_bkhuvtsqontzwtbo.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,16.03226310000082,0.03226310000081867,None,52.06337730000041,52.06337730000041,52.06337730000041,52.06337730000041,52.06337730000041,52.06337730000041,52.06337730000041,52.06337730000041,52.06337730000041,52.06337730000041,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,19.767498700000033,0.01749870000003284,None,55.78335519999973,55.78335519999973,55.78335519999973,55.78335519999973,55.78335519999973,55.78335519999973,55.78335519999973,55.78335519999973,55.78335519999973,55.78335519999973,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
20.0,23.75,23,0.75,Stimuli/P007/things_bumper_04s.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,20.000110700000732,0.00011070000073232222,None,56.01684830000022,56.01684830000022,56.01684830000022,56.01684830000022,56.01684830000022,56.01684830000022,56.01684830000022,56.01684830000022,56.01684830000022,56.01684830000022,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,23.753497000000607,0.0034970000006069313,None,59.770203200000196,59.770203200000196,59.770203200000196,59.770203200000196,59.770203200000196,59.770203200000196,59.770203200000196,59.770203200000196,59.770203200000196,59.770203200000196,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
24.0,27.75,14,0.75,Stimuli/P007/sun_bkvjqgmploznrhxt.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,24.00353880000057,0.0035388000005696085,None,60.02038279999988,60.02038279999988,60.02038279999988,60.02038279999988,60.02038279999988,60.02038279999988,60.02038279999988,60.02038279999988,60.02038279999988,60.02038279999988,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
27.75,28.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,27.75755190000018,0.007551900000180467,None,63.79044339999973,63.79044339999973,63.79044339999973,63.79044339999973,63.79044339999973,63.79044339999973,63.79044339999973,63.79044339999973,63.79044339999973,63.79044339999973,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
28.0,31.75,24,0.75,Stimuli/P007/things_collar_04s.jpg,1,0,0.75,0,13,13,13,,,,,,,,,,,,,28.023712700000033,0.023712700000032783,2,64.05734929999971,64.05734929999971,64.05734929999971,64.05734929999971,64.05734929999971,64.05734929999971,64.05734929999971,64.77474180000036,64.05734929999971,64.05734929999971,0.4531435999997484,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
31.75,32.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,31.777037300000302,0.02703730000030191,None,67.79396250000036,67.79396250000036,67.79396250000036,67.79396250000036,67.79396250000036,67.79396250000036,67.79396250000036,67.79396250000036,67.79396250000036,67.79396250000036,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
32.0,35.75,18,0.75,Stimuli/P007/sun_borgfidyubrwsuuw.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,32.01011530000051,0.010115300000506977,None,68.0274970000005,68.0274970000005,68.0274970000005,68.0274970000005,68.0274970000005,68.0274970000005,68.0274970000005,68.0274970000005,68.0274970000005,68.0274970000005,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
35.75,36.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,35.76435610000044,0.014356100000441074,None,71.78086140000005,71.78086140000005,71.78086140000005,71.78086140000005,71.78086140000005,71.78086140000005,71.78086140000005,71.78086140000005,71.78086140000005,71.78086140000005,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
36.0,39.75,29,0.75,Stimuli/P007/things_hawk_04s.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,36.01735540000027,0.017355400000269583,None,72.04769600000009,72.04769600000009,72.04769600000009,72.04769600000009,72.04769600000009,72.04769600000009,72.04769600000009,72.04769600000009,72.04769600000009,72.04769600000009,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
39.75,40.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,39.76758390000032,0.017583900000317954,None,75.78436590000047,75.78436590000047,75.78436590000047,75.78436590000047,75.78436590000047,75.78436590000047,75.78436590000047,75.78436590000047,75.78436590000047,75.78436590000047,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
40.0,43.75,22,0.75,Stimuli/P007/things_boar_04s.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,40.00122180000017,0.001221800000166695,None,76.01790879999999,76.01790879999999,76.01790879999999,76.01790879999999,76.01790879999999,76.01790879999999,76.01790879999999,76.01790879999999,76.01790879999999,76.01790879999999,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
43.75,44.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,43.75390530000004,0.003905300000042189,None,79.77131959999997,79.77131959999997,79.77131959999997,79.77131959999997,79.77131959999997,79.77131959999997,79.77131959999997,79.77131959999997,79.77131959999997,79.77131959999997,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
44.0,47.75,15,0.75,Stimuli/P007/sun_bmeductqpfkygtww.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,44.00684189999993,0.006841899999926682,None,80.03813690000015,80.03813690000015,80.03813690000015,80.03813690000015,80.03813690000015,80.03813690000015,80.03813690000015,80.03813690000015,80.03813690000015,80.03813690000015,,003,P007,2025_Feb_01_0943,ConditionRich,2021.2.3,59.95671125443363,
