eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.477752699998746,None,1,87.70374600000105,11.477752699998746,None,,,,,,,,,,,,,,,,,,,,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
,,,,,,,,,,,,,,,,,,99.18584889999875,5,14.591414599999553,99.19790319999993,None,,,,,,,,,,,,,,,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,113.79842719999942,0.024391300001298077,0.024391300001298077,None,113.84413139999924,None,113.84413139999924,None,113.84413139999924,None,113.84413139999924,113.84413139999924,113.84413139999924,None,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
4.0,4.75,29,0.75,Stimuli/P019/things_flamingo_10s.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.019396900001084,0.01939690000108385,None,117.84804279999844,117.84804279999844,117.84804279999844,117.84804279999844,117.84804279999844,117.84804279999844,117.84804279999844,117.84804279999844,117.84804279999844,117.84804279999844,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.768757200001346,0.018757200001346064,None,118.58193810000012,118.58193810000012,118.58193810000012,118.58193810000012,118.58193810000012,118.58193810000012,118.58193810000012,118.58193810000012,118.58193810000012,118.58193810000012,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
8.0,8.75,10,0.75,Stimuli/P019/sun_bblqhrudkospnbbv.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.004819200001293,0.004819200001293211,None,121.83452419999958,121.83452419999958,121.83452419999958,121.83452419999958,121.83452419999958,121.83452419999958,121.83452419999958,121.83452419999958,121.83452419999958,121.83452419999958,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.772731700000804,0.022731700000804267,None,122.58516429999872,122.58516429999872,122.58516429999872,122.58516429999872,122.58516429999872,122.58516429999872,122.58516429999872,122.58516429999872,122.58516429999872,122.58516429999872,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
12.0,12.75,30,0.75,Stimuli/P019/things_flip_flop_10s.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.008729400000448,0.00872940000044764,None,125.82138289999966,125.82138289999966,125.82138289999966,125.82138289999966,125.82138289999966,125.82138289999966,125.82138289999966,125.82138289999966,125.82138289999966,125.82138289999966,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.759646800001065,0.009646800001064548,None,126.57204339999953,126.57204339999953,126.57204339999953,126.57204339999953,126.57204339999953,126.57204339999953,126.57204339999953,126.57204339999953,126.57204339999953,126.57204339999953,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
16.0,16.75,38,0.75,Stimuli/P019/things_turtle_10n.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.012711900000795,0.01271190000079514,None,129.82491069999924,129.82491069999924,129.82491069999924,129.82491069999924,129.82491069999924,129.82491069999924,129.82491069999924,129.82491069999924,129.82491069999924,129.82491069999924,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.763264000001072,0.013264000001072418,None,130.57558069999868,130.57558069999868,130.57558069999868,130.57558069999868,130.57558069999868,130.57558069999868,130.57558069999868,130.57558069999868,130.57558069999868,130.57558069999868,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
20.0,20.75,24,0.75,Stimuli/P019/things_bulletin_board_10s.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,19.999330000000555,-0.000669999999445281,None,133.8117635999988,133.8117635999988,133.8117635999988,133.8117635999988,133.8117635999988,133.8117635999988,133.8117635999988,133.8117635999988,133.8117635999988,133.8117635999988,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.751037900001393,0.0010379000013926998,None,134.56244259999949,134.56244259999949,134.56244259999949,134.56244259999949,134.56244259999949,134.56244259999949,134.56244259999949,134.56244259999949,134.56244259999949,134.56244259999949,,004,P019,2025_Mar_21_1011,ConditionRich,2021.2.3,59.94028748536668,
