eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,13.188312700000097,None,1,0.503924000000552,13.188312700000097,None,,,,,,,,,,,,,,,,,,,,,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
,,,,,,,,,,,,,,,,,,13.701803300000392,5,20.663930699998673,13.715097100001003,None,,,,,,,,,,,,,,,,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,34.38639150000017,0.056873300000006566,0.056873300000006566,5,3.9124807999996847,34.46666619999996,None,34.46666619999996,None,34.46666619999996,None,34.46666619999996,34.46666619999996,34.46666619999996,None,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
4.0,4.75,35,0.75,Stimuli/P003/things_satellite_dish_02s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.023045599999023,0.02304559999902267,None,,38.43706039999961,38.43706039999961,38.43706039999961,38.43706039999961,38.43706039999961,38.43706039999961,38.43706039999961,38.43706039999961,38.43706039999961,38.43706039999961,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.770642899999075,0.02064289999907487,None,,39.187806800000544,39.187806800000544,39.187806800000544,39.187806800000544,39.187806800000544,39.187806800000544,39.187806800000544,39.187806800000544,39.187806800000544,39.187806800000544,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
5.0,5.75,35,0.75,Stimuli/P003/things_satellite_dish_02s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.0209799999993265,0.020979999999326537,None,,39.421020699999644,39.421020699999644,39.421020699999644,39.421020699999644,39.421020699999644,39.421020699999644,39.421020699999644,39.421020699999644,39.421020699999644,39.421020699999644,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.754705699999249,0.004705699999249191,None,,40.154995700000654,40.154995700000654,40.154995700000654,40.154995700000654,40.154995700000654,40.154995700000654,40.154995700000654,40.154995700000654,40.154995700000654,40.154995700000654,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
6.0,6.75,35,0.75,Stimuli/P003/things_satellite_dish_02s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.005648700000165,0.005648700000165263,None,,40.421898800001145,40.421898800001145,40.421898800001145,40.421898800001145,40.421898800001145,40.421898800001145,40.421898800001145,40.421898800001145,40.421898800001145,40.421898800001145,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.771975999999995,0.02197599999999511,None,,41.17256280000038,41.17256280000038,41.17256280000038,41.17256280000038,41.17256280000038,41.17256280000038,41.17256280000038,41.17256280000038,41.17256280000038,41.17256280000038,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
7.0,7.75,35,0.75,Stimuli/P003/things_satellite_dish_02s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005902900000365,0.0059029000003647525,None,,41.40609670000049,41.40609670000049,41.40609670000049,41.40609670000049,41.40609670000049,41.40609670000049,41.40609670000049,41.40609670000049,41.40609670000049,41.40609670000049,003,P003,2025_Jan_18_1124,ConditionRich,2021.2.3,59.931486324881014,
