10.9991 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B131869828>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B13188DC88>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.9992 	EXP 	window1: mouseVisible = True
10.9992 	EXP 	window1: recordFrameIntervals = False
11.1656 	EXP 	window1: recordFrameIntervals = True
11.3492 	EXP 	window1: recordFrameIntervals = False
11.7400 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
11.7437 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
11.7608 	EXP 	Created fixationOutside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixationOutside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.7750 	EXP 	Created fixationResponse = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixationResponse', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.7894 	EXP 	Created fixationInside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationInside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.004, 0.004]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.9152 	EXP 	Instructions: autoDraw = True
14.5251 	DATA 	Keypress: 1
14.5352 	EXP 	Instructions: autoDraw = False
29.8656 	EXP 	Imported runInfo/All/P010_Run8.csv as conditions, 165 conditions, 8 params
29.8662 	EXP 	Created sequence: sequential, trialTypes=165, nReps=1, seed=None
29.8666 	EXP 	New trial (rep=0, index=0): OrderedDict([('eventStartTime', 0.0), ('eventEndTime', 4.0), ('eventCond', 0), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
29.8746 	DATA 	Keypress: 5
29.8821 	EXP 	image: size = array([0., 0.])
29.8821 	EXP 	image: image = 'Stimuli/Blank.png'
29.8821 	EXP 	image: autoDraw = True
29.8821 	EXP 	fixationOutside: autoDraw = True
29.8821 	EXP 	fixationResponse: autoDraw = True
29.8821 	EXP 	fixationResponse: autoDraw = False
29.8821 	EXP 	fixationInside: autoDraw = True
31.8249 	DATA 	Keypress: 5
33.8246 	DATA 	Keypress: 5
33.8384 	EXP 	New trial (rep=0, index=1): OrderedDict([('eventStartTime', 4.0), ('eventEndTime', 7.75), ('eventCond', 37), ('imSize', 0.75), ('imFile', 'Stimuli/P010/things_pug_05s.jpg'), ('responseEvent', 1), ('fixRespStart', 1), ('fixRespEnd', 1.75)])
33.8528 	EXP 	image: autoDraw = False
33.8528 	EXP 	fixationOutside: autoDraw = False
33.8528 	EXP 	fixationInside: autoDraw = False
33.8528 	EXP 	image: autoDraw = False
33.8528 	EXP 	fixationOutside: autoDraw = False
33.8528 	EXP 	fixationResponse: autoDraw = False
33.8528 	EXP 	fixationInside: autoDraw = False
33.8528 	EXP 	image: size = array([0.75, 0.75])
33.8528 	EXP 	image: image = 'Stimuli/P010/things_pug_05s.jpg'
33.8528 	EXP 	image: autoDraw = True
33.8528 	EXP 	fixationOutside: autoDraw = True
33.8528 	EXP 	fixationInside: autoDraw = True
34.8365 	EXP 	fixationResponse: autoDraw = True
35.2459 	DATA 	Keypress: 1
35.5872 	EXP 	fixationResponse: autoDraw = False
35.8281 	DATA 	Keypress: 5
37.5916 	EXP 	New trial (rep=0, index=2): OrderedDict([('eventStartTime', 7.75), ('eventEndTime', 8.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
37.6059 	EXP 	image: autoDraw = False
37.6059 	EXP 	fixationOutside: autoDraw = False
37.6059 	EXP 	fixationInside: autoDraw = False
37.6059 	EXP 	image: autoDraw = False
37.6059 	EXP 	fixationOutside: autoDraw = False
37.6059 	EXP 	fixationResponse: autoDraw = False
37.6059 	EXP 	fixationInside: autoDraw = False
37.6059 	EXP 	image: size = array([0., 0.])
37.6059 	EXP 	image: image = 'Stimuli/Blank.png'
37.6059 	EXP 	image: autoDraw = True
37.6059 	EXP 	fixationOutside: autoDraw = True
37.6059 	EXP 	fixationResponse: autoDraw = True
37.6059 	EXP 	fixationResponse: autoDraw = False
37.6059 	EXP 	fixationInside: autoDraw = True
37.8284 	DATA 	Keypress: 5
37.8412 	EXP 	New trial (rep=0, index=3): OrderedDict([('eventStartTime', 8.0), ('eventEndTime', 11.75), ('eventCond', 1), ('imSize', 0.75), ('imFile', 'Stimuli/P010/sun_abqdlumenyzawlme.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
37.8558 	EXP 	image: autoDraw = False
37.8558 	EXP 	fixationOutside: autoDraw = False
37.8558 	EXP 	fixationInside: autoDraw = False
37.8558 	EXP 	image: autoDraw = False
37.8558 	EXP 	fixationOutside: autoDraw = False
37.8558 	EXP 	fixationResponse: autoDraw = False
37.8558 	EXP 	fixationInside: autoDraw = False
37.8558 	EXP 	image: size = array([0.75, 0.75])
37.8558 	EXP 	image: image = 'Stimuli/P010/sun_abqdlumenyzawlme.jpg'
37.8558 	EXP 	image: autoDraw = True
37.8558 	EXP 	fixationOutside: autoDraw = True
37.8558 	EXP 	fixationResponse: autoDraw = True
37.8558 	EXP 	fixationResponse: autoDraw = False
37.8558 	EXP 	fixationInside: autoDraw = True
39.8291 	DATA 	Keypress: 5
41.5958 	EXP 	New trial (rep=0, index=4): OrderedDict([('eventStartTime', 11.75), ('eventEndTime', 12.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
41.6093 	EXP 	image: autoDraw = False
41.6093 	EXP 	fixationOutside: autoDraw = False
41.6093 	EXP 	fixationInside: autoDraw = False
41.6093 	EXP 	image: autoDraw = False
41.6093 	EXP 	fixationOutside: autoDraw = False
41.6093 	EXP 	fixationResponse: autoDraw = False
41.6093 	EXP 	fixationInside: autoDraw = False
41.6093 	EXP 	image: size = array([0., 0.])
41.6093 	EXP 	image: image = 'Stimuli/Blank.png'
41.6093 	EXP 	image: autoDraw = True
41.6093 	EXP 	fixationOutside: autoDraw = True
41.6093 	EXP 	fixationResponse: autoDraw = True
41.6093 	EXP 	fixationResponse: autoDraw = False
41.6093 	EXP 	fixationInside: autoDraw = True
41.8315 	DATA 	Keypress: 5
41.8448 	EXP 	New trial (rep=0, index=5): OrderedDict([('eventStartTime', 12.0), ('eventEndTime', 15.75), ('eventCond', 22), ('imSize', 0.75), ('imFile', 'Stimuli/P010/things_butterfly_05s.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
41.8596 	EXP 	image: autoDraw = False
41.8596 	EXP 	fixationOutside: autoDraw = False
41.8596 	EXP 	fixationInside: autoDraw = False
41.8596 	EXP 	image: autoDraw = False
41.8596 	EXP 	fixationOutside: autoDraw = False
41.8596 	EXP 	fixationResponse: autoDraw = False
41.8596 	EXP 	fixationInside: autoDraw = False
41.8596 	EXP 	image: size = array([0.75, 0.75])
41.8596 	EXP 	image: image = 'Stimuli/P010/things_butterfly_05s.jpg'
41.8596 	EXP 	image: autoDraw = True
41.8596 	EXP 	fixationOutside: autoDraw = True
41.8596 	EXP 	fixationResponse: autoDraw = True
41.8596 	EXP 	fixationResponse: autoDraw = False
41.8596 	EXP 	fixationInside: autoDraw = True
43.8339 	DATA 	Keypress: 5
45.5990 	EXP 	New trial (rep=0, index=6): OrderedDict([('eventStartTime', 15.75), ('eventEndTime', 16.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
45.6130 	EXP 	image: autoDraw = False
45.6130 	EXP 	fixationOutside: autoDraw = False
45.6130 	EXP 	fixationInside: autoDraw = False
45.6130 	EXP 	image: autoDraw = False
45.6130 	EXP 	fixationOutside: autoDraw = False
