eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.41112350000003,None,1,6.893404399999781,10.41112350000003,None,,,,,,,,,,,,,,,,,,,,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
,,,,,,,,,,,,,,,,,,17.31655039999987,5,13.72936160000063,17.32990979999977,None,,,,,,,,,,,,,,,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,31.062802100000226,0.03322370000023511,0.03322370000023511,None,31.108712600000217,None,31.108712600000217,None,31.108712600000217,None,31.108712600000217,31.108712600000217,31.108712600000217,None,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
4.0,4.75,14,0.75,Stimuli/P009/sun_blaqxdebghixzyyw.jpg,1,0.0,0.75,0,1,1,1,,,,,,,,,,,,,4.003575199999432,0.0035751999994317885,1,35.09578260000035,35.09578260000035,35.09578260000035,35.09578260000035,35.09578260000035,35.09578260000035,35.09578260000035,35.81287350000002,35.09578260000035,35.09578260000035,0.4005414000002929,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.769795899999735,0.01979589999973541,None,35.846547699999974,35.846547699999974,35.846547699999974,35.846547699999974,35.846547699999974,35.846547699999974,35.846547699999974,35.846547699999974,35.846547699999974,35.846547699999974,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
8.0,8.75,33,0.75,Stimuli/P009/things_lizard_05n.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.00505449999946,0.005054499999459949,None,39.09910089999994,39.09910089999994,39.09910089999994,39.09910089999994,39.09910089999994,39.09910089999994,39.09910089999994,39.09910089999994,39.09910089999994,39.09910089999994,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.77341449999949,0.023414499999489635,None,39.84986300000037,39.84986300000037,39.84986300000037,39.84986300000037,39.84986300000037,39.84986300000037,39.84986300000037,39.84986300000037,39.84986300000037,39.84986300000037,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
12.0,12.75,27,0.75,Stimuli/P009/things_curling_iron_05s.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.008722200000193,0.00872220000019297,None,43.085989600000175,43.085989600000175,43.085989600000175,43.085989600000175,43.085989600000175,43.085989600000175,43.085989600000175,43.085989600000175,43.085989600000175,43.085989600000175,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.759957100000065,0.009957100000065111,None,43.83664659999977,43.83664659999977,43.83664659999977,43.83664659999977,43.83664659999977,43.83664659999977,43.83664659999977,43.83664659999977,43.83664659999977,43.83664659999977,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
16.0,16.75,37,0.75,Stimuli/P009/things_pug_05s.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.01217110000016,0.01217110000015964,None,47.08952229999977,47.08952229999977,47.08952229999977,47.08952229999977,47.08952229999977,47.08952229999977,47.08952229999977,47.08952229999977,47.08952229999977,47.08952229999977,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.763482100000147,0.013482100000146602,None,47.84018680000008,47.84018680000008,47.84018680000008,47.84018680000008,47.84018680000008,47.84018680000008,47.84018680000008,47.84018680000008,47.84018680000008,47.84018680000008,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
20.0,20.75,28,0.75,Stimuli/P009/things_face_05s.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,19.999502900000152,-0.0004970999998477055,None,51.07638959999986,51.07638959999986,51.07638959999986,51.07638959999986,51.07638959999986,51.07638959999986,51.07638959999986,51.07638959999986,51.07638959999986,51.07638959999986,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.749652699999388,-0.00034730000061244937,None,51.82705900000019,51.82705900000019,51.82705900000019,51.82705900000019,51.82705900000019,51.82705900000019,51.82705900000019,51.82705900000019,51.82705900000019,51.82705900000019,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
24.0,24.75,20,0.75,Stimuli/P009/sun_ddsiwinthvyejghq.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.00350519999938,0.003505199999381148,None,55.09662610000032,55.09662610000032,55.09662610000032,55.09662610000032,55.09662610000032,55.09662610000032,55.09662610000032,55.09662610000032,55.09662610000032,55.09662610000032,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.77365269999973,0.02365269999972952,None,55.863993500000106,55.863993500000106,55.863993500000106,55.863993500000106,55.863993500000106,55.863993500000106,55.863993500000106,55.863993500000106,55.863993500000106,55.863993500000106,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
28.0,28.75,15,0.75,Stimuli/P009/sun_boryivbddrnarrbo.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.024066899999525,0.02406689999952505,None,59.11684530000002,59.11684530000002,59.11684530000002,59.11684530000002,59.11684530000002,59.11684530000002,59.11684530000002,59.11684530000002,59.11684530000002,59.11684530000002,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.77351120000003,0.02351120000002993,None,59.85085549999985,59.85085549999985,59.85085549999985,59.85085549999985,59.85085549999985,59.85085549999985,59.85085549999985,59.85085549999985,59.85085549999985,59.85085549999985,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
32.0,32.75,1,0.75,Stimuli/P009/sun_abqdlumenyzawlme.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.01091219999944,0.010912199999438599,None,63.10370580000017,63.10370580000017,63.10370580000017,63.10370580000017,63.10370580000017,63.10370580000017,63.10370580000017,63.10370580000017,63.10370580000017,63.10370580000017,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
32.75,36.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,16,16,16,,,,,,,,,,,,,32.777093599999716,0.02709359999971639,None,63.85438869999962,63.85438869999962,63.85438869999962,63.85438869999962,63.85438869999962,63.85438869999962,63.85438869999962,63.85438869999962,63.85438869999962,63.85438869999962,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
36.0,36.75,11,0.75,Stimuli/P009/sun_bfyvfqiimvdaxlqn.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.01395769999999,0.013957699999991746,None,67.0905673999996,67.0905673999996,67.0905673999996,67.0905673999996,67.0905673999996,67.0905673999996,67.0905673999996,67.0905673999996,67.0905673999996,67.0905673999996,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
36.75,40.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,18,18,18,,,,,,,,,,,,,36.76375209999969,0.013752099999692291,None,67.84122690000004,67.84122690000004,67.84122690000004,67.84122690000004,67.84122690000004,67.84122690000004,67.84122690000004,67.84122690000004,67.84122690000004,67.84122690000004,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
40.0,40.75,35,0.75,Stimuli/P009/things_mushroom_05n.jpg,0,0.0,0.0,0,19,19,19,,,,,,,,,,,,,40.0004342000002,0.00043420000019978033,None,71.07743049999954,71.07743049999954,71.07743049999954,71.07743049999954,71.07743049999954,71.07743049999954,71.07743049999954,71.07743049999954,71.07743049999954,71.07743049999954,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
40.75,44.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,20,20,20,,,,,,,,,,,,,40.75128559999939,0.0012855999993917067,None,71.82809859999998,71.82809859999998,71.82809859999998,71.82809859999998,71.82809859999998,71.82809859999998,71.82809859999998,71.82809859999998,71.82809859999998,71.82809859999998,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
44.0,44.75,39,0.75,Stimuli/P009/things_tiara_05s.jpg,0,0.0,0.0,0,21,21,21,,,,,,,,,,,,,44.004264399999556,0.00426439999955619,None,75.08102969999982,75.08102969999982,75.08102969999982,75.08102969999982,75.08102969999982,75.08102969999982,75.08102969999982,75.08102969999982,75.08102969999982,75.08102969999982,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
44.75,48.0,41,0.0,Stimuli/Blank.png,1,0.25,1.0,0,22,22,22,,,,,,,,,,,,,44.75478999999996,0.004789999999957217,1,75.83163859999968,75.83163859999968,75.83163859999968,75.83163859999968,75.83163859999968,75.83163859999968,76.06529039999987,76.81584139999995,75.83163859999968,75.83163859999968,0.6837263999996139,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
48.0,48.75,17,0.75,Stimuli/P009/sun_brkrfjpyfglmigkk.jpg,0,0.0,0.0,0,23,23,23,,,,,,,,,,,,,48.00729339999998,0.0072933999999804655,None,79.08454879999954,79.08454879999954,79.08454879999954,79.08454879999954,79.08454879999954,79.08454879999954,79.08454879999954,79.08454879999954,79.08454879999954,79.08454879999954,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
48.75,52.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,24,24,24,,,,,,,,,,,,,48.75840199999948,0.008401999999477994,None,79.83518499999991,79.83518499999991,79.83518499999991,79.83518499999991,79.83518499999991,79.83518499999991,79.83518499999991,79.83518499999991,79.83518499999991,79.83518499999991,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
52.0,52.75,32,0.75,Stimuli/P009/things_hawk_05s.jpg,0,0.0,0.0,0,25,25,25,,,,,,,,,,,,,52.01187839999966,0.01187839999965945,None,83.08806490000006,83.08806490000006,83.08806490000006,83.08806490000006,83.08806490000006,83.08806490000006,83.08806490000006,83.08806490000006,83.08806490000006,83.08806490000006,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
52.75,56.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,26,26,26,,,,,,,,,,,,,52.762955899999724,0.012955899999724352,None,83.83872880000035,83.83872880000035,83.83872880000035,83.83872880000035,83.83872880000035,83.83872880000035,83.83872880000035,83.83872880000035,83.83872880000035,83.83872880000035,,002,P021,2025_May_08_1143,ConditionRich,2021.2.3,59.92071291266705,
