eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,13.060836000000563,None,1,13.018304700000044,13.060836000000563,None,,,,,,,,,,,,,,,,,,,,,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
,,,,,,,,,,,,,,,,,,26.086200700000518,5,24.46733690000019,26.09881100000075,None,,,,,,,,,,,,,,,,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,50.57356140000047,0.04044210000029125,0.04044210000029125,5,3.9289631999999983,50.63703910000004,None,50.63703910000004,None,50.63703910000004,None,50.63703910000004,50.63703910000004,50.63703910000004,None,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
4.0,4.75,20,0.75,Stimuli/P002/sun_dkgctqgpvxbaoyks.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.019901099999515,0.01990109999951528,None,,54.60746900000049,54.60746900000049,54.60746900000049,54.60746900000049,54.60746900000049,54.60746900000049,54.60746900000049,54.60746900000049,54.60746900000049,54.60746900000049,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.753501700000015,0.003501700000015262,5,1.224425400000655,55.34147150000081,55.34147150000081,55.34147150000081,55.34147150000081,55.34147150000081,55.34147150000081,55.34147150000081,55.34147150000081,55.34147150000081,55.34147150000081,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
8.0,8.75,23,0.75,Stimuli/P002/things_chick_01b.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.006704999999783,0.0067049999997834675,None,,58.59403790000033,58.59403790000033,58.59403790000033,58.59403790000033,58.59403790000033,58.59403790000033,58.59403790000033,58.59403790000033,58.59403790000033,58.59403790000033,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.75683570000001,0.006835700000010547,5,1.221275799999603,59.3446926000006,59.3446926000006,59.3446926000006,59.3446926000006,59.3446926000006,59.3446926000006,59.3446926000006,59.3446926000006,59.3446926000006,59.3446926000006,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
12.0,12.75,5,0.75,Stimuli/P002/sun_apwzcrxhvvnrexjh.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.009808300000259,0.009808300000258896,None,,62.59756910000033,62.59756910000033,62.59756910000033,62.59756910000033,62.59756910000033,62.59756910000033,62.59756910000033,62.59756910000033,62.59756910000033,62.59756910000033,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.763061900000139,0.013061900000138849,5,3.2011161000000357,63.36491240000032,63.36491240000032,63.36491240000032,63.36491240000032,63.36491240000032,63.36491240000032,63.36491240000032,63.36491240000032,63.36491240000032,63.36491240000032,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
16.0,16.75,15,0.75,Stimuli/P002/sun_bfzoxbkvsfqxsyle.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.013059099999737,0.013059099999736645,None,,66.60108890000083,66.60108890000083,66.60108890000083,66.60108890000083,66.60108890000083,66.60108890000083,66.60108890000083,66.60108890000083,66.60108890000083,66.60108890000083,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.76399880000008,0.013998800000081246,5,1.2142019999992044,67.35174700000061,67.35174700000061,67.35174700000061,67.35174700000061,67.35174700000061,67.35174700000061,67.35174700000061,67.35174700000061,67.35174700000061,67.35174700000061,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
20.0,20.75,26,0.75,Stimuli/P002/things_dish_01b.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,20.002599599999485,0.0025995999994847807,None,,70.6046064000002,70.6046064000002,70.6046064000002,70.6046064000002,70.6046064000002,70.6046064000002,70.6046064000002,70.6046064000002,70.6046064000002,70.6046064000002,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.7679092999997,0.017909299999701034,5,3.1939566999999442,71.37195740000061,71.37195740000061,71.37195740000061,71.37195740000061,71.37195740000061,71.37195740000061,71.37195740000061,71.37195740000061,71.37195740000061,71.37195740000061,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
24.0,24.75,22,0.75,Stimuli/P002/things_boy_01b.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.02089840000008,0.020898400000078254,None,,74.62481360000038,74.62481360000038,74.62481360000038,74.62481360000038,74.62481360000038,74.62481360000038,74.62481360000038,74.62481360000038,74.62481360000038,74.62481360000038,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
24.75,28.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,12,12,12,,,,,,,,,,,,,24.771808700000292,0.021808700000292447,1,1.57304589999967,75.35880830000042,75.35880830000042,75.35880830000042,75.35880830000042,75.35880830000042,75.35880830000042,76.59321070000078,77.34387010000046,75.35880830000042,75.35880830000042,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
28.0,28.75,8,0.75,Stimuli/P002/sun_asqboyqakusycvwd.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.007719299999735,0.007719299999735085,None,,78.61165010000059,78.61165010000059,78.61165010000059,78.61165010000059,78.61165010000059,78.61165010000059,78.61165010000059,78.61165010000059,78.61165010000059,78.61165010000059,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.77693679999993,0.026936799999930372,5,3.1868556999997963,79.37900510000054,79.37900510000054,79.37900510000054,79.37900510000054,79.37900510000054,79.37900510000054,79.37900510000054,79.37900510000054,79.37900510000054,79.37900510000054,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
32.0,32.75,36,0.75,Stimuli/P002/things_stalagmite_01b.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.02710829999978,0.027108299999781593,None,,82.61519240000052,82.61519240000052,82.61519240000052,82.61519240000052,82.61519240000052,82.61519240000052,82.61519240000052,82.61519240000052,82.61519240000052,82.61519240000052,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
32.75,36.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,16,16,16,,,,,,,,,,,,,32.76196919999984,0.011969199999839475,5,3.2167214000000968,83.34916200000043,83.34916200000043,83.34916200000043,83.34916200000043,83.34916200000043,83.34916200000043,83.34916200000043,83.34916200000043,83.34916200000043,83.34916200000043,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
36.0,36.75,33,0.75,Stimuli/P002/things_pan_01b.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.014621199999965,0.014621199999965029,None,,86.60202340000069,86.60202340000069,86.60202340000069,86.60202340000069,86.60202340000069,86.60202340000069,86.60202340000069,86.60202340000069,86.60202340000069,86.60202340000069,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
36.75,40.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,18,18,18,,,,,,,,,,,,,36.76674529999946,0.01674529999945662,5,3.1967075000002296,87.3693886000001,87.3693886000001,87.3693886000001,87.3693886000001,87.3693886000001,87.3693886000001,87.3693886000001,87.3693886000001,87.3693886000001,87.3693886000001,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
40.0,40.75,18,0.75,Stimuli/P002/sun_bzjegfvyrvqtunza.jpg,0,0.0,0.0,0,19,19,19,,,,,,,,,,,,,40.01781080000001,0.017810800000006566,None,,90.6055522000006,90.6055522000006,90.6055522000006,90.6055522000006,90.6055522000006,90.6055522000006,90.6055522000006,90.6055522000006,90.6055522000006,90.6055522000006,006,P002,2025_Jan_18_0959,ConditionRich,2021.2.3,59.93899409185422,
