eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.915205499997683,None,1,2.5943967000021075,11.915205499997683,None,,,,,,,,,,,,,,,,,,,,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
,,,,,,,,,,,,,,,,,,14.522630399998889,5,15.287577999999485,14.535188399997423,None,,,,,,,,,,,,,,,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,29.83607249999841,0.030617300002631964,0.030617300002631964,None,29.882107599998562,None,29.882107599998562,None,29.882107599998562,None,29.882107599998562,29.882107599998562,29.882107599998562,None,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
4.0,7.75,37,0.75,Stimuli/P010/things_pug_05s.jpg,1,1,1.75,0,1,1,1,,,,,,,,,,,,,4.002414800001134,0.002414800001133699,1,33.85280209999837,33.85280209999837,33.85280209999837,33.85280209999837,33.85280209999837,33.85280209999837,34.83651950000058,35.5871808999982,33.85280209999837,33.85280209999837,1.3870295000015176,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.755656300003466,0.005656300003465731,None,37.60586820000026,37.60586820000026,37.60586820000026,37.60586820000026,37.60586820000026,37.60586820000026,37.60586820000026,37.60586820000026,37.60586820000026,37.60586820000026,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
8.0,11.75,1,0.75,Stimuli/P010/sun_abqdlumenyzawlme.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.005294000002323,0.0052940000023227185,None,37.855807100000675,37.855807100000675,37.855807100000675,37.855807100000675,37.855807100000675,37.855807100000675,37.855807100000675,37.855807100000675,37.855807100000675,37.855807100000675,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.759864200001175,0.00986420000117505,None,41.60929469999974,41.60929469999974,41.60929469999974,41.60929469999974,41.60929469999974,41.60929469999974,41.60929469999974,41.60929469999974,41.60929469999974,41.60929469999974,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
12.0,15.75,22,0.75,Stimuli/P010/things_butterfly_05s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,12.008847300003254,0.008847300003253622,None,41.85955669999748,41.85955669999748,41.85955669999748,41.85955669999748,41.85955669999748,41.85955669999748,41.85955669999748,41.85955669999748,41.85955669999748,41.85955669999748,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.763113900000462,0.013113900000462309,None,45.612957400000596,45.612957400000596,45.612957400000596,45.612957400000596,45.612957400000596,45.612957400000596,45.612957400000596,45.612957400000596,45.612957400000596,45.612957400000596,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
16.0,19.75,12,0.75,Stimuli/P010/sun_birmwgkdtrlevcaf.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,16.013544900000852,0.013544900000852067,None,45.879826599997614,45.879826599997614,45.879826599997614,45.879826599997614,45.879826599997614,45.879826599997614,45.879826599997614,45.879826599997614,45.879826599997614,45.879826599997614,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,19.765905500000372,0.01590550000037183,None,49.61647019999873,49.61647019999873,49.61647019999873,49.61647019999873,49.61647019999873,49.61647019999873,49.61647019999873,49.61647019999873,49.61647019999873,49.61647019999873,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
20.0,23.75,30,0.75,Stimuli/P010/things_fire_05s.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,19.999944900002447,-5.509999755304307e-05,None,49.85001299999931,49.85001299999931,49.85001299999931,49.85001299999931,49.85001299999931,49.85001299999931,49.85001299999931,49.85001299999931,49.85001299999931,49.85001299999931,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,23.75486290000117,0.004862900001171511,None,53.62004139999772,53.62004139999772,53.62004139999772,53.62004139999772,53.62004139999772,53.62004139999772,53.62004139999772,53.62004139999772,53.62004139999772,53.62004139999772,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
24.0,27.75,9,0.75,Stimuli/P010/sun_bdjkvwqqqycuixtc.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,24.02025649999996,0.020256499999959487,None,53.870226200000616,53.870226200000616,53.870226200000616,53.870226200000616,53.870226200000616,53.870226200000616,53.870226200000616,53.870226200000616,53.870226200000616,53.870226200000616,,008,P010,2025_Feb_01_1602,ConditionRich,2021.2.3,59.93292307237785,
