eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.880422900001577,None,2,1.1261059999960708,10.880422900001577,None,,,,,,,,,,,,,,,,,,,,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
,,,,,,,,,,,,,,,,,,12.025198000003002,5,14.248461100003624,12.038159100004123,None,,,,,,,,,,,,,,,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,26.304257300005702,0.05122229999687988,0.05122229999687988,None,26.367486800001643,None,26.367486800001643,None,26.367486800001643,None,26.367486800001643,26.367486800001643,26.367486800001643,None,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
4.0,4.75,10,0.75,Stimuli/P018/sun_bayxprasninnrnle.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.0087329000016325,0.008732900001632515,None,30.33798620000016,30.33798620000016,30.33798620000016,30.33798620000016,30.33798620000016,30.33798620000016,30.33798620000016,30.33798620000016,30.33798620000016,30.33798620000016,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.770141200002399,0.020141200002399273,None,31.08861280000565,31.08861280000565,31.08861280000565,31.08861280000565,31.08861280000565,31.08861280000565,31.08861280000565,31.08861280000565,31.08861280000565,31.08861280000565,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
5.0,5.75,10,0.75,Stimuli/P018/sun_bayxprasninnrnle.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.004989399996703,0.004989399996702559,None,31.338555900001666,31.338555900001666,31.338555900001666,31.338555900001666,31.338555900001666,31.338555900001666,31.338555900001666,31.338555900001666,31.338555900001666,31.338555900001666,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.771168400002352,0.021168400002352428,None,32.08921200000623,32.08921200000623,32.08921200000623,32.08921200000623,32.08921200000623,32.08921200000623,32.08921200000623,32.08921200000623,32.08921200000623,32.08921200000623,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
6.0,6.75,10,0.75,Stimuli/P018/sun_bayxprasninnrnle.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.0043221000014455,0.004322100001445506,None,32.322763200005284,32.322763200005284,32.322763200005284,32.322763200005284,32.322763200005284,32.322763200005284,32.322763200005284,32.322763200005284,32.322763200005284,32.322763200005284,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.755561099998886,0.005561099998885766,None,33.07342459999927,33.07342459999927,33.07342459999927,33.07342459999927,33.07342459999927,33.07342459999927,33.07342459999927,33.07342459999927,33.07342459999927,33.07342459999927,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
7.0,7.75,10,0.75,Stimuli/P018/sun_bayxprasninnrnle.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.00541279999743,0.005412799997429829,None,33.34034860000247,33.34034860000247,33.34034860000247,33.34034860000247,33.34034860000247,33.34034860000247,33.34034860000247,33.34034860000247,33.34034860000247,33.34034860000247,,005,P018,2025_Mar_07_1819,ConditionRich,2021.2.3,59.94797714622766,
