eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.633260899998277,None,1,14.410420600001089,10.633260899998277,None,,,,,,,,,,,,,,,,,,,,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
,,,,,,,,,,,,,,,,,,25.049861200001033,5,14.11256869999852,25.06309599999804,None,,,,,,,,,,,,,,,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,39.17867240000123,0.0256706000000122,0.0256706000000122,None,39.225720499998715,None,39.225720499998715,None,39.225720499998715,None,39.225720499998715,39.225720499998715,39.225720499998715,None,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
4.0,7.75,1,0.75,Stimuli/P015/sun_aacpzgqrortyhyss.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.020885400001134,0.020885400001134258,None,43.22955379999985,43.22955379999985,43.22955379999985,43.22955379999985,43.22955379999985,43.22955379999985,43.22955379999985,43.22955379999985,43.22955379999985,43.22955379999985,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.774511600000551,0.02451160000055097,None,46.966270000000804,46.966270000000804,46.966270000000804,46.966270000000804,46.966270000000804,46.966270000000804,46.966270000000804,46.966270000000804,46.966270000000804,46.966270000000804,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
8.0,11.75,11,0.75,Stimuli/P015/sun_bnwmcjuinqbdsbho.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.008967600002507,0.008967600002506515,None,47.2161300000007,47.2161300000007,47.2161300000007,47.2161300000007,47.2161300000007,47.2161300000007,47.2161300000007,47.2161300000007,47.2161300000007,47.2161300000007,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.776957600002788,0.02695760000278824,None,50.969458999999915,50.969458999999915,50.969458999999915,50.969458999999915,50.969458999999915,50.969458999999915,50.969458999999915,50.969458999999915,50.969458999999915,50.969458999999915,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
12.0,15.75,5,0.75,Stimuli/P015/sun_ajgmxbrxdpmsaext.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,12.009696200002509,0.009696200002508704,None,51.20298199999888,51.20298199999888,51.20298199999888,51.20298199999888,51.20298199999888,51.20298199999888,51.20298199999888,51.20298199999888,51.20298199999888,51.20298199999888,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.76516679999986,0.015166799999860814,None,54.97300669999822,54.97300669999822,54.97300669999822,54.97300669999822,54.97300669999822,54.97300669999822,54.97300669999822,54.97300669999822,54.97300669999822,54.97300669999822,,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
16.0,19.75,3,0.75,Stimuli/P015/sun_aiogwnavezqxkzfg.jpg,1,0,0.75,0,7,7,7,,,,,,,,,,,,,16.03084360000139,0.03084360000138986,1,55.239892900000996,55.239892900000996,55.239892900000996,55.239892900000996,55.239892900000996,55.239892900000996,55.239892900000996,55.95723459999863,55.239892900000996,55.239892900000996,0.5108924999985902,004,P015,2025_Feb_28_1818,ConditionRich,2021.2.3,59.94754589746534,
