eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,18.659163000000262,None,1,15.09129380000013,18.659163000000262,None,,,,,,,,,,,,,,,,,,,,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
,,,,,,,,,,,,,,,,,,33.758414800002356,5,15.154483199999959,33.770893900000374,None,,,,,,,,,,,,,,,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,48.93775160000223,0.040844499999366235,0.040844499999366235,None,49.001036900001054,None,49.001036900001054,None,49.001036900001054,None,49.001036900001054,49.001036900001054,49.001036900001054,None,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
4.0,4.75,19,0.75,Stimuli/P013/sun_buphlelowxjnoygy.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.020115399998758,0.02011539999875822,None,52.97147270000278,52.97147270000278,52.97147270000278,52.97147270000278,52.97147270000278,52.97147270000278,52.97147270000278,52.97147270000278,52.97147270000278,52.97147270000278,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.753456099999312,0.0034560999993118457,None,53.705513200002315,53.705513200002315,53.705513200002315,53.705513200002315,53.705513200002315,53.705513200002315,53.705513200002315,53.705513200002315,53.705513200002315,53.705513200002315,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
8.0,8.75,27,0.75,Stimuli/P013/things_face_07s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.007774599998811,0.007774599998811027,None,56.974747899999784,56.974747899999784,56.974747899999784,56.974747899999784,56.974747899999784,56.974747899999784,56.974747899999784,56.974747899999784,56.974747899999784,56.974747899999784,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.77306409999801,0.023064099998009624,None,57.7254197000002,57.7254197000002,57.7254197000002,57.7254197000002,57.7254197000002,57.7254197000002,57.7254197000002,57.7254197000002,57.7254197000002,57.7254197000002,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
12.0,12.75,4,0.75,Stimuli/P013/sun_afgoiykvchxqotyz.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.010168500000873,0.010168500000872882,None,60.97830570000224,60.97830570000224,60.97830570000224,60.97830570000224,60.97830570000224,60.97830570000224,60.97830570000224,60.97830570000224,60.97830570000224,60.97830570000224,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.777002200000425,0.027002200000424637,None,61.72895350000181,61.72895350000181,61.72895350000181,61.72895350000181,61.72895350000181,61.72895350000181,61.72895350000181,61.72895350000181,61.72895350000181,61.72895350000181,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
16.0,16.75,22,0.75,Stimuli/P013/things_banner_07s.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.01333909999812,0.013339099998120219,None,64.9651522000022,64.9651522000022,64.9651522000022,64.9651522000022,64.9651522000022,64.9651522000022,64.9651522000022,64.9651522000022,64.9651522000022,64.9651522000022,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.764645200000814,0.01464520000081393,None,65.71597860000111,65.71597860000111,65.71597860000111,65.71597860000111,65.71597860000111,65.71597860000111,65.71597860000111,65.71597860000111,65.71597860000111,65.71597860000111,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
20.0,20.75,9,0.75,Stimuli/P013/sun_bdgwqzttihopmpbf.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,19.99985309999829,-0.00014690000170958228,None,68.96869830000287,68.96869830000287,68.96869830000287,68.96869830000287,68.96869830000287,68.96869830000287,68.96869830000287,68.96869830000287,68.96869830000287,68.96869830000287,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.76819279999836,0.018192799998359988,None,69.73605590000079,69.73605590000079,69.73605590000079,69.73605590000079,69.73605590000079,69.73605590000079,69.73605590000079,69.73605590000079,69.73605590000079,69.73605590000079,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
24.0,24.75,37,0.75,Stimuli/P013/things_slug_07s.jpg,1,0.0,0.75,0,11,11,11,,,,,,,,,,,,,24.022185900001205,0.022185900001204573,1,72.98891130000266,72.98891130000266,72.98891130000266,72.98891130000266,72.98891130000266,72.98891130000266,72.98891130000266,None,72.98891130000266,72.98891130000266,0.4904999000027601,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.773066999998264,0.023066999998263782,None,73.73958140000104,73.73958140000104,73.73958140000104,73.73958140000104,73.73958140000104,73.73958140000104,73.73958140000104,73.73958140000104,73.73958140000104,73.73958140000104,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
28.0,28.75,12,0.75,Stimuli/P013/sun_bjyrrxiwsnbmkbqs.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.02337550000084,0.023375500000838656,None,76.97576599999957,76.97576599999957,76.97576599999957,76.97576599999957,76.97576599999957,76.97576599999957,76.97576599999957,76.97576599999957,76.97576599999957,76.97576599999957,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.758592999998655,0.008592999998654705,None,77.7264565000005,77.7264565000005,77.7264565000005,77.7264565000005,77.7264565000005,77.7264565000005,77.7264565000005,77.7264565000005,77.7264565000005,77.7264565000005,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
32.0,32.75,21,0.75,Stimuli/P013/things_baby_07s.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.027556599998206,0.027556599998206366,None,80.9793064000005,80.9793064000005,80.9793064000005,80.9793064000005,80.9793064000005,80.9793064000005,80.9793064000005,80.9793064000005,80.9793064000005,80.9793064000005,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
32.75,36.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,16,16,16,,,,,,,,,,,,,32.760878400000365,0.010878400000365218,None,81.7133415999997,81.7133415999997,81.7133415999997,81.7133415999997,81.7133415999997,81.7133415999997,81.7133415999997,81.7133415999997,81.7133415999997,81.7133415999997,,007,P013,2025_Feb_08_1540,ConditionRich,2021.2.3,59.93920965427136,
