eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9.950428500000271,None,1,4.330796800000826,9.950428500000271,None,,,,,,,,,,,,,,,,,,,,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
,,,,,,,,,,,,,,,,,,14.290474900000845,5,13.156475600000704,14.303891299998213,None,,,,,,,,,,,,,,,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,27.46905439999682,0.06477129999984754,0.06477129999984754,None,27.5489355000027,None,27.5489355000027,None,27.5489355000027,None,27.5489355000027,27.5489355000027,27.5489355000027,None,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
4.0,4.75,5,0.75,Stimuli/P016/sun_ajgmxbrxdpmsaext.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.0052901999952155,0.0052901999952155165,None,31.50270499999897,31.50270499999897,31.50270499999897,31.50270499999897,31.50270499999897,31.50270499999897,31.50270499999897,31.50270499999897,31.50270499999897,31.50270499999897,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.769402399993851,0.01940239999385085,None,32.25337459999719,32.25337459999719,32.25337459999719,32.25337459999719,32.25337459999719,32.25337459999719,32.25337459999719,32.25337459999719,32.25337459999719,32.25337459999719,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
5.0,5.75,5,0.75,Stimuli/P016/sun_ajgmxbrxdpmsaext.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.003397499996936,0.0033974999969359487,None,32.48663410000154,32.48663410000154,32.48663410000154,32.48663410000154,32.48663410000154,32.48663410000154,32.48663410000154,32.48663410000154,32.48663410000154,32.48663410000154,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.755612699998892,0.005612699998891912,None,33.237322799999674,33.237322799999674,33.237322799999674,33.237322799999674,33.237322799999674,33.237322799999674,33.237322799999674,33.237322799999674,33.237322799999674,33.237322799999674,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
6.0,6.75,5,0.75,Stimuli/P016/sun_ajgmxbrxdpmsaext.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.0045838999940315,0.004583899994031526,None,33.50420250000025,33.50420250000025,33.50420250000025,33.50420250000025,33.50420250000025,33.50420250000025,33.50420250000025,33.50420250000025,33.50420250000025,33.50420250000025,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.771986999992805,0.021986999992805067,None,34.25494659999822,34.25494659999822,34.25494659999822,34.25494659999822,34.25494659999822,34.25494659999822,34.25494659999822,34.25494659999822,34.25494659999822,34.25494659999822,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
7.0,7.75,5,0.75,Stimuli/P016/sun_ajgmxbrxdpmsaext.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005330499996489,0.0053304999964893796,None,34.48840629999904,34.48840629999904,34.48840629999904,34.48840629999904,34.48840629999904,34.48840629999904,34.48840629999904,34.48840629999904,34.48840629999904,34.48840629999904,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.755531999995583,0.005531999995582737,None,35.23907329999929,35.23907329999929,35.23907329999929,35.23907329999929,35.23907329999929,35.23907329999929,35.23907329999929,35.23907329999929,35.23907329999929,35.23907329999929,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
8.0,8.75,17,0.75,Stimuli/P016/sun_bxhbltvqnpaciuzt.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.005793299998913,0.005793299998913426,None,35.506007600000885,35.506007600000885,35.506007600000885,35.506007600000885,35.506007600000885,35.506007600000885,35.506007600000885,35.506007600000885,35.506007600000885,35.506007600000885,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.773150799999712,0.023150799999712035,None,36.25662690000172,36.25662690000172,36.25662690000172,36.25662690000172,36.25662690000172,36.25662690000172,36.25662690000172,36.25662690000172,36.25662690000172,36.25662690000172,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
9.0,9.75,17,0.75,Stimuli/P016/sun_bxhbltvqnpaciuzt.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.007970999999088,0.007970999999088235,None,36.506955999997444,36.506955999997444,36.506955999997444,36.506955999997444,36.506955999997444,36.506955999997444,36.506955999997444,36.506955999997444,36.506955999997444,36.506955999997444,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.775164699996822,0.025164699996821582,None,37.25752579999971,37.25752579999971,37.25752579999971,37.25752579999971,37.25752579999971,37.25752579999971,37.25752579999971,37.25752579999971,37.25752579999971,37.25752579999971,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
10.0,10.75,17,0.75,Stimuli/P016/sun_bxhbltvqnpaciuzt.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.007586299994728,0.007586299994727597,None,37.49106749999919,37.49106749999919,37.49106749999919,37.49106749999919,37.49106749999919,37.49106749999919,37.49106749999919,37.49106749999919,37.49106749999919,37.49106749999919,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.7588420999964,0.008842099996400066,None,38.24172700000054,38.24172700000054,38.24172700000054,38.24172700000054,38.24172700000054,38.24172700000054,38.24172700000054,38.24172700000054,38.24172700000054,38.24172700000054,,009,P022,2025_May_13_1809,ConditionRich,2021.2.3,59.91830738196662,
