eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.649155200000678,None,2,0.5746913000002678,11.649155200000678,None,,,,,,,,,,,,,,,,,,,,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
,,,,,,,,,,,,,,,,,,12.234792999999627,5,15.658829399999377,12.247860900000887,None,,,,,,,,,,,,,,,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,27.915196100000685,0.04990139999972598,0.04990139999972598,None,27.978471399999762,None,27.978471399999762,None,27.978471399999762,None,27.978471399999762,27.978471399999762,27.978471399999762,None,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
4.0,4.75,21,0.75,Stimuli/P008/things_baby_04s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.004009799999039,0.004009799999039387,None,31.94897300000048,31.94897300000048,31.94897300000048,31.94897300000048,31.94897300000048,31.94897300000048,31.94897300000048,31.94897300000048,31.94897300000048,31.94897300000048,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.770388599999933,0.02038859999993292,None,32.699600300000384,32.699600300000384,32.699600300000384,32.699600300000384,32.699600300000384,32.699600300000384,32.699600300000384,32.699600300000384,32.699600300000384,32.699600300000384,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
5.0,5.75,21,0.75,Stimuli/P008/things_baby_04s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.004318599998442,0.004318599998441641,None,32.94955149999987,32.94955149999987,32.94955149999987,32.94955149999987,32.94955149999987,32.94955149999987,32.94955149999987,32.94955149999987,32.94955149999987,32.94955149999987,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.77038469999934,0.020384699999340228,None,33.700203300000794,33.700203300000794,33.700203300000794,33.700203300000794,33.700203300000794,33.700203300000794,33.700203300000794,33.700203300000794,33.700203300000794,33.700203300000794,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
6.0,6.75,21,0.75,Stimuli/P008/things_baby_04s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.004779499999131,0.004779499999131076,None,33.93374380000023,33.93374380000023,33.93374380000023,33.93374380000023,33.93374380000023,33.93374380000023,33.93374380000023,33.93374380000023,33.93374380000023,33.93374380000023,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.754802800000107,0.004802800000106799,None,34.68440620000001,34.68440620000001,34.68440620000001,34.68440620000001,34.68440620000001,34.68440620000001,34.68440620000001,34.68440620000001,34.68440620000001,34.68440620000001,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
7.0,7.75,21,0.75,Stimuli/P008/things_baby_04s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005609199999526,0.005609199999526027,None,34.93463560000055,34.93463560000055,34.93463560000055,34.93463560000055,34.93463560000055,34.93463560000055,34.93463560000055,34.93463560000055,34.93463560000055,34.93463560000055,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.755570499999521,0.005570499999521417,None,35.68529490000037,35.68529490000037,35.68529490000037,35.68529490000037,35.68529490000037,35.68529490000037,35.68529490000037,35.68529490000037,35.68529490000037,35.68529490000037,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
8.0,8.75,15,0.75,Stimuli/P008/sun_bmeductqpfkygtww.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.00626849999935,0.006268499999350752,None,35.95223950000036,35.95223950000036,35.95223950000036,35.95223950000036,35.95223950000036,35.95223950000036,35.95223950000036,35.95223950000036,35.95223950000036,35.95223950000036,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.77434699999867,0.02434699999867007,None,36.70286529999976,36.70286529999976,36.70286529999976,36.70286529999976,36.70286529999976,36.70286529999976,36.70286529999976,36.70286529999976,36.70286529999976,36.70286529999976,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
9.0,9.75,15,0.75,Stimuli/P008/sun_bmeductqpfkygtww.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.007625299998836,0.007625299998835544,None,36.953082600000926,36.953082600000926,36.953082600000926,36.953082600000926,36.953082600000926,36.953082600000926,36.953082600000926,36.953082600000926,36.953082600000926,36.953082600000926,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.776232199999868,0.02623219999986759,None,37.720441700001174,37.720441700001174,37.720441700001174,37.720441700001174,37.720441700001174,37.720441700001174,37.720441700001174,37.720441700001174,37.720441700001174,37.720441700001174,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
10.0,10.75,15,0.75,Stimuli/P008/sun_bmeductqpfkygtww.jpg,1,0,0.75,0,13,13,13,,,,,,,,,,,,,10.024621900000056,0.024621900000056485,2,37.953963699999804,37.953963699999804,37.953963699999804,37.953963699999804,37.953963699999804,37.953963699999804,37.953963699999804,None,37.953963699999804,37.953963699999804,0.5079540999995515,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.759348800000225,0.00934880000022531,None,38.68795660000069,38.68795660000069,38.68795660000069,38.68795660000069,38.68795660000069,38.68795660000069,38.68795660000069,38.68795660000069,38.68795660000069,38.68795660000069,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
11.0,11.75,15,0.75,Stimuli/P008/sun_bmeductqpfkygtww.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.009766999999556,0.009766999999555992,None,38.954880799999955,38.954880799999955,38.954880799999955,38.954880799999955,38.954880799999955,38.954880799999955,38.954880799999955,38.954880799999955,38.954880799999955,38.954880799999955,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.776470899998458,0.026470899998457753,None,39.70552309999948,39.70552309999948,39.70552309999948,39.70552309999948,39.70552309999948,39.70552309999948,39.70552309999948,39.70552309999948,39.70552309999948,39.70552309999948,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
12.0,12.75,1,0.75,Stimuli/P008/sun_abrlrupzcrwpxqfc.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.009876299998723,0.00987629999872297,None,39.972425800000565,39.972425800000565,39.972425800000565,39.972425800000565,39.972425800000565,39.972425800000565,39.972425800000565,39.972425800000565,39.972425800000565,39.972425800000565,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
12.75,13.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,12.793394700000135,0.043394700000135344,None,40.72309099999984,40.72309099999984,40.72309099999984,40.72309099999984,40.72309099999984,40.72309099999984,40.72309099999984,40.72309099999984,40.72309099999984,40.72309099999984,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
13.0,13.75,1,0.75,Stimuli/P008/sun_abrlrupzcrwpxqfc.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,13.010233099999823,0.010233099999823025,None,40.939938900000925,40.939938900000925,40.939938900000925,40.939938900000925,40.939938900000925,40.939938900000925,40.939938900000925,40.939938900000925,40.939938900000925,40.939938900000925,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
13.75,14.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,13.761276299999736,0.011276299999735784,None,41.69066720000046,41.69066720000046,41.69066720000046,41.69066720000046,41.69066720000046,41.69066720000046,41.69066720000046,41.69066720000046,41.69066720000046,41.69066720000046,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
14.0,14.75,1,0.75,Stimuli/P008/sun_abrlrupzcrwpxqfc.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,14.011784199999965,0.011784199999965494,None,41.957517000000735,41.957517000000735,41.957517000000735,41.957517000000735,41.957517000000735,41.957517000000735,41.957517000000735,41.957517000000735,41.957517000000735,41.957517000000735,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
14.75,15.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,14.778618700000152,0.028618700000151875,None,42.70817050000005,42.70817050000005,42.70817050000005,42.70817050000005,42.70817050000005,42.70817050000005,42.70817050000005,42.70817050000005,42.70817050000005,42.70817050000005,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
15.0,15.75,1,0.75,Stimuli/P008/sun_abrlrupzcrwpxqfc.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,15.01334449999922,0.013344499999220716,None,42.95838420000109,42.95838420000109,42.95838420000109,42.95838420000109,42.95838420000109,42.95838420000109,42.95838420000109,42.95838420000109,42.95838420000109,42.95838420000109,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,15.779951200000141,0.029951200000141398,None,43.70905649999986,43.70905649999986,43.70905649999986,43.70905649999986,43.70905649999986,43.70905649999986,43.70905649999986,43.70905649999986,43.70905649999986,43.70905649999986,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
16.0,16.75,25,0.75,Stimuli/P008/things_credit_card_04s.jpg,0,0,0.0,0,25,25,25,,,,,,,,,,,,,16.012804799998776,0.012804799998775707,None,43.95929109999997,43.95929109999997,43.95929109999997,43.95929109999997,43.95929109999997,43.95929109999997,43.95929109999997,43.95929109999997,43.95929109999997,43.95929109999997,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
16.75,17.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,26,26,26,,,,,,,,,,,,,16.780811799999356,0.03081179999935557,None,44.7099431000006,44.7099431000006,44.7099431000006,44.7099431000006,44.7099431000006,44.7099431000006,44.7099431000006,44.7099431000006,44.7099431000006,44.7099431000006,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
17.0,17.75,25,0.75,Stimuli/P008/things_credit_card_04s.jpg,0,0,0.0,0,27,27,27,,,,,,,,,,,,,17.01403879999998,0.014038799999980256,None,44.94347580000067,44.94347580000067,44.94347580000067,44.94347580000067,44.94347580000067,44.94347580000067,44.94347580000067,44.94347580000067,44.94347580000067,44.94347580000067,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
17.75,18.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,28,28,28,,,,,,,,,,,,,17.764429599999858,0.0144295999998576,None,45.694148500000665,45.694148500000665,45.694148500000665,45.694148500000665,45.694148500000665,45.694148500000665,45.694148500000665,45.694148500000665,45.694148500000665,45.694148500000665,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
18.0,18.75,25,0.75,Stimuli/P008/things_credit_card_04s.jpg,1,0,0.75,0,29,29,29,,,,,,,,,,,,,18.01543589999892,0.015435899998919922,2,45.94437000000107,45.94437000000107,45.94437000000107,45.94437000000107,45.94437000000107,45.94437000000107,45.94437000000107,None,45.94437000000107,45.94437000000107,0.3935414000006858,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
18.75,19.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,30,30,30,,,,,,,,,,,,,18.749548899999354,-0.00045110000064596534,None,46.67834640000001,46.67834640000001,46.67834640000001,46.67834640000001,46.67834640000001,46.67834640000001,46.67834640000001,46.67834640000001,46.67834640000001,46.67834640000001,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
19.0,19.75,25,0.75,Stimuli/P008/things_credit_card_04s.jpg,0,0,0.0,0,31,31,31,,,,,,,,,,,,,18.998916599999575,-0.001083400000425172,None,46.92858640000122,46.92858640000122,46.92858640000122,46.92858640000122,46.92858640000122,46.92858640000122,46.92858640000122,46.92858640000122,46.92858640000122,46.92858640000122,,001,P008,2025_Feb_01_1120,ConditionRich,2021.2.3,59.92556046878695,
