eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.763316999997187,0.01331699999718694,5,1.2176331000009668,47.85513119999814,47.85513119999814,47.85513119999814,47.85513119999814,47.85513119999814,47.85513119999814,47.85513119999814,47.85513119999814,47.85513119999814,47.85513119999814,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
20.0,20.75,31,0.75,Stimuli/P001/things_man_01b.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,19.99936489999527,-0.0006351000047288835,None,,51.09151949999796,51.09151949999796,51.09151949999796,51.09151949999796,51.09151949999796,51.09151949999796,51.09151949999796,51.09151949999796,51.09151949999796,51.09151949999796,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.748753499996383,-0.0012465000036172569,5,1.2314497000043048,51.84175659999892,51.84175659999892,51.84175659999892,51.84175659999892,51.84175659999892,51.84175659999892,51.84175659999892,51.84175659999892,51.84175659999892,51.84175659999892,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
24.0,24.75,14,0.75,Stimuli/P001/sun_bfgxassmmvhtarcc.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.00405899999896,0.004058999998960644,None,,55.099113899996155,55.099113899996155,55.099113899996155,55.099113899996155,55.099113899996155,55.099113899996155,55.099113899996155,55.099113899996155,55.099113899996155,55.099113899996155,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
24.75,28.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,12,12,12,,,,,,,,,,,,,24.754379599995445,0.00437959999544546,3,1.631253800005652,55.84848919999786,55.84848919999786,55.84848919999786,55.84848919999786,55.84848919999786,55.84848919999786,57.09640170000057,57.847547399993346,55.84848919999786,55.84848919999786,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
28.0,28.75,1,0.75,Stimuli/P001/sun_agpgdwkhzgvzdaea.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.006072099997255,0.006072099997254554,None,,59.098688300000504,59.098688300000504,59.098688300000504,59.098688300000504,59.098688300000504,59.098688300000504,59.098688300000504,59.098688300000504,59.098688300000504,59.098688300000504,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.757904199999757,0.007904199999757111,5,1.222939999999653,59.850009699999646,59.850009699999646,59.850009699999646,59.850009699999646,59.850009699999646,59.850009699999646,59.850009699999646,59.850009699999646,59.850009699999646,59.850009699999646,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
32.0,32.75,5,0.75,Stimuli/P001/sun_apwzcrxhvvnrexjh.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.00918239999737,0.009182399997371249,None,,63.10463229999732,63.10463229999732,63.10463229999732,63.10463229999732,63.10463229999732,63.10463229999732,63.10463229999732,63.10463229999732,63.10463229999732,63.10463229999732,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
32.75,36.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,16,16,16,,,,,,,,,,,,,32.76051119999465,0.010511199994652998,5,3.220520499999111,63.85252929999842,63.85252929999842,63.85252929999842,63.85252929999842,63.85252929999842,63.85252929999842,63.85252929999842,63.85252929999842,63.85252929999842,63.85252929999842,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
36.0,36.75,23,0.75,Stimuli/P001/things_chick_01b.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.01171109999996,0.011711099999956787,None,,67.10558149999997,67.10558149999997,67.10558149999997,67.10558149999997,67.10558149999997,67.10558149999997,67.10558149999997,67.10558149999997,67.10558149999997,67.10558149999997,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
36.75,40.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,18,18,18,,,,,,,,,,,,,36.76477189999423,0.014771899994229898,5,1.216642099992896,67.85682589999487,67.85682589999487,67.85682589999487,67.85682589999487,67.85682589999487,67.85682589999487,67.85682589999487,67.85682589999487,67.85682589999487,67.85682589999487,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
40.0,40.75,8,0.75,Stimuli/P001/sun_asqboyqakusycvwd.jpg,0,0.0,0.0,0,19,19,19,,,,,,,,,,,,,40.00082779999502,0.0008277999950223602,None,,71.09195129999716,71.09195129999716,71.09195129999716,71.09195129999716,71.09195129999716,71.09195129999716,71.09195129999716,71.09195129999716,71.09195129999716,71.09195129999716,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
40.75,44.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,20,20,20,,,,,,,,,,,,,40.7513958999989,0.001395899998897221,5,1.230329800004256,71.84274639999785,71.84274639999785,71.84274639999785,71.84274639999785,71.84274639999785,71.84274639999785,71.84274639999785,71.84274639999785,71.84274639999785,71.84274639999785,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
44.0,44.75,37,0.75,Stimuli/P001/things_starfish_01b.jpg,0,0.0,0.0,0,21,21,21,,,,,,,,,,,,,44.00318559999869,0.003185599998687394,None,,75.09605319999537,75.09605319999537,75.09605319999537,75.09605319999537,75.09605319999537,75.09605319999537,75.09605319999537,75.09605319999537,75.09605319999537,75.09605319999537,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
44.75,48.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,22,22,22,,,,,,,,,,,,,44.75453310000012,0.004533100000116974,5,3.2095498999988195,75.86358339999424,75.86358339999424,75.86358339999424,75.86358339999424,75.86358339999424,75.86358339999424,75.86358339999424,75.86358339999424,75.86358339999424,75.86358339999424,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
48.0,48.75,25,0.75,Stimuli/P001/things_curry_01b.jpg,1,0.0,0.75,0,23,23,23,,,,,,,,,,,,,48.02350109999679,0.023501099996792618,3,0.4851914000028046,79.1158437999984,79.1158437999984,79.1158437999984,79.1158437999984,79.1158437999984,79.1158437999984,79.1158437999984,None,79.1158437999984,79.1158437999984,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
48.75,52.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,24,24,24,,,,,,,,,,,,,48.75805839999521,0.008058399995206855,5,1.2227656000031857,79.85002079999686,79.85002079999686,79.85002079999686,79.85002079999686,79.85002079999686,79.85002079999686,79.85002079999686,79.85002079999686,79.85002079999686,79.85002079999686,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
52.0,52.75,12,0.75,Stimuli/P001/sun_bdxvmnlyovhqognn.jpg,0,0.0,0.0,0,25,25,25,,,,,,,,,,,,,52.01029269999708,0.01029269999708049,None,,83.10280419999617,83.10280419999617,83.10280419999617,83.10280419999617,83.10280419999617,83.10280419999617,83.10280419999617,83.10280419999617,83.10280419999617,83.10280419999617,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
52.75,56.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,26,26,26,,,,,,,,,,,,,52.76201169999695,0.012011699996946845,5,3.219657699999516,83.85353439999744,83.85353439999744,83.85353439999744,83.85353439999744,83.85353439999744,83.85353439999744,83.85353439999744,83.85353439999744,83.85353439999744,83.85353439999744,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
56.0,56.75,21,0.75,Stimuli/P001/things_baby_01b.jpg,1,0.0,0.75,0,27,27,27,,,,,,,,,,,,,56.01374649999343,0.013746499993430916,3,0.6089085000057821,87.10647289999906,87.10647289999906,87.10647289999906,87.10647289999906,87.10647289999906,87.10647289999906,87.10647289999906,87.84069089999684,87.10647289999906,87.10647289999906,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
56.75,60.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,28,28,28,,,,,,,,,,,,,56.76472809999541,0.014728099995409139,5,1.2159880999970483,87.85728499999823,87.85728499999823,87.85728499999823,87.85728499999823,87.85728499999823,87.85728499999823,87.85728499999823,87.85728499999823,87.85728499999823,87.85728499999823,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
60.0,60.75,11,0.75,Stimuli/P001/sun_bbfdgdyeqdnadvvi.jpg,0,0.0,0.0,0,29,29,29,,,,,,,,,,,,,60.002366099994106,0.0023660999941057526,None,,91.09334249999665,91.09334249999665,91.09334249999665,91.09334249999665,91.09334249999665,91.09334249999665,91.09334249999665,91.09334249999665,91.09334249999665,91.09334249999665,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
60.75,64.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,30,30,30,,,,,,,,,,,,,60.7509196999963,0.00091969999630237,3,2.6528988999998546,91.84411700000055,91.84411700000055,91.84411700000055,91.84411700000055,91.84411700000055,91.84411700000055,94.079579499994,94.8303020999956,91.84411700000055,91.84411700000055,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
64.0,64.75,3,0.75,Stimuli/P001/sun_amarqtinchblqmah.jpg,0,0.0,0.0,0,31,31,31,,,,,,,,,,,,,64.00463189999573,0.004631899995729327,None,,95.09673389999807,95.09673389999807,95.09673389999807,95.09673389999807,95.09673389999807,95.09673389999807,95.09673389999807,95.09673389999807,95.09673389999807,95.09673389999807,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
64.75,68.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,32,32,32,,,,,,,,,,,,,64.75463799999852,0.004637999998521991,5,1.2251997999992454,95.84755980000045,95.84755980000045,95.84755980000045,95.84755980000045,95.84755980000045,95.84755980000045,95.84755980000045,95.84755980000045,95.84755980000045,95.84755980000045,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
68.0,68.75,7,0.75,Stimuli/P001/sun_arlesyjqxmqmcccl.jpg,0,0.0,0.0,0,33,33,33,,,,,,,,,,,,,68.00705079999898,0.0070507999989786185,None,,99.10069369999837,99.10069369999837,99.10069369999837,99.10069369999837,99.10069369999837,99.10069369999837,99.10069369999837,99.10069369999837,99.10069369999837,99.10069369999837,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
68.75,72.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,34,34,34,,,,,,,,,,,,,68.75883880000038,0.008838800000376068,5,1.2212943999984418,99.85145460000058,99.85145460000058,99.85145460000058,99.85145460000058,99.85145460000058,99.85145460000058,99.85145460000058,99.85145460000058,99.85145460000058,99.85145460000058,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
72.0,72.75,38,0.75,Stimuli/P001/things_windowsill_01b.jpg,0,0.0,0.0,0,35,35,35,,,,,,,,,,,,,72.01028649999353,0.010286499993526377,None,,103.10408219999954,103.10408219999954,103.10408219999954,103.10408219999954,103.10408219999954,103.10408219999954,103.10408219999954,103.10408219999954,103.10408219999954,103.10408219999954,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
72.75,76.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,36,36,36,,,,,,,,,,,,,72.76280979999865,0.012809799998649396,5,3.2182163999968907,103.85489459999371,103.85489459999371,103.85489459999371,103.85489459999371,103.85489459999371,103.85489459999371,105.08890379999502,105.83957269999519,103.85489459999371,103.85489459999371,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
76.0,76.75,34,0.75,Stimuli/P001/things_parrot_01b.jpg,0,0.0,0.0,0,37,37,37,,,,,,,,,,,,,76.01484859999618,0.01484859999618493,None,,107.10775060000014,107.10775060000014,107.10775060000014,107.10775060000014,107.10775060000014,107.10775060000014,107.10775060000014,107.10775060000014,107.10775060000014,107.10775060000014,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
76.75,80.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,38,38,38,,,,,,,,,,,,,76.76542959999642,0.015429599996423349,5,1.2144938000055845,107.85855179999635,107.85855179999635,107.85855179999635,107.85855179999635,107.85855179999635,107.85855179999635,107.85855179999635,107.85855179999635,107.85855179999635,107.85855179999635,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
80.0,80.75,15,0.75,Stimuli/P001/sun_bfzoxbkvsfqxsyle.jpg,0,0.0,0.0,0,39,39,39,,,,,,,,,,,,,80.0026629999993,0.0026629999993019737,None,,111.09675529999367,111.09675529999367,111.09675529999367,111.09675529999367,111.09675529999367,111.09675529999367,111.09675529999367,111.09675529999367,111.09675529999367,111.09675529999367,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
80.75,84.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,40,40,40,,,,,,,,,,,,,80.75304829999368,0.003048299993679393,5,1.227682000004279,111.84551339999598,111.84551339999598,111.84551339999598,111.84551339999598,111.84551339999598,111.84551339999598,111.84551339999598,111.84551339999598,111.84551339999598,111.84551339999598,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
84.0,100.0,0,0.0,Stimuli/Blank.png,1,12.0,12.75,0,41,41,41,,,,,,,,,,,,,84.00524669999868,0.005246699998679105,5,13.974961300002178,115.09781199999998,115.09781199999998,115.09781199999998,115.09781199999998,115.09781199999998,115.09781199999998,127.07527259999915,127.82564779999666,115.09781199999998,115.09781199999998,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
100.0,100.75,39,0.75,Stimuli/P001/things_woman_01b.jpg,1,0.0,0.75,0,42,42,42,,,,,,,,,,,,,100.00228259999858,0.002282599998579826,3,0.4447098000018741,131.09526319999713,131.09526319999713,131.09526319999713,131.09526319999713,131.09526319999713,131.09526319999713,131.09526319999713,131.82980599999428,131.09526319999713,131.09526319999713,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
100.75,104.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,43,43,43,,,,,,,,,,,,,100.75350709999475,0.0035070999947492965,5,1.2264776000010897,131.84646979999525,131.84646979999525,131.84646979999525,131.84646979999525,131.84646979999525,131.84646979999525,131.84646979999525,131.84646979999525,131.84646979999525,131.84646979999525,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
104.0,104.75,29,0.75,Stimuli/P001/things_grinder_01b.jpg,0,0.0,0.0,0,44,44,44,,,,,,,,,,,,,104.00645660000009,0.006456600000092294,None,,135.09951039999578,135.09951039999578,135.09951039999578,135.09951039999578,135.09951039999578,135.09951039999578,135.09951039999578,135.09951039999578,135.09951039999578,135.09951039999578,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
104.75,108.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,45,45,45,,,,,,,,,,,,,104.75697699999728,0.006976999997277744,5,1.2225308999986737,135.85057830000005,135.85057830000005,135.85057830000005,135.85057830000005,135.85057830000005,135.85057830000005,135.85057830000005,135.85057830000005,135.85057830000005,135.85057830000005,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
108.0,108.75,6,0.75,Stimuli/P001/sun_aqbaaqeojrexbmcr.jpg,0,0.0,0.0,0,46,46,46,,,,,,,,,,,,,108.00947349999478,0.009473499994783197,None,,139.10281639999448,139.10281639999448,139.10281639999448,139.10281639999448,139.10281639999448,139.10281639999448,139.10281639999448,139.10281639999448,139.10281639999448,139.10281639999448,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
108.75,112.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,47,47,47,,,,,,,,,,,,,108.7606397999989,0.010639799998898525,5,3.218779099996027,139.8540295999992,139.8540295999992,139.8540295999992,139.8540295999992,139.8540295999992,139.8540295999992,139.8540295999992,139.8540295999992,139.8540295999992,139.8540295999992,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
112.0,112.75,30,0.75,Stimuli/P001/things_iguana_01b.jpg,0,0.0,0.0,0,48,48,48,,,,,,,,,,,,,112.01311290000012,0.013112900000123773,None,,143.10626899999625,143.10626899999625,143.10626899999625,143.10626899999625,143.10626899999625,143.10626899999625,143.10626899999625,143.10626899999625,143.10626899999625,143.10626899999625,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
112.75,116.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,49,49,49,,,,,,,,,,,,,112.76442999999563,0.01442999999562744,5,1.2160346999953617,143.85709729999508,143.85709729999508,143.85709729999508,143.85709729999508,143.85709729999508,143.85709729999508,143.85709729999508,143.85709729999508,143.85709729999508,143.85709729999508,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
116.0,116.75,40,0.75,Stimuli/P001/things_worm_01b.jpg,0,0.0,0.0,0,50,50,50,,,,,,,,,,,,,116.00067119999585,0.0006711999958497472,None,,147.09280739999667,147.09280739999667,147.09280739999667,147.09280739999667,147.09280739999667,147.09280739999667,147.09280739999667,147.09280739999667,147.09280739999667,147.09280739999667,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
116.75,120.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,51,51,51,,,,,,,,,,,,,116.75279269999737,0.0027926999973715283,5,1.227888700006588,147.84525799999392,147.84525799999392,147.84525799999392,147.84525799999392,147.84525799999392,147.84525799999392,147.84525799999392,147.84525799999392,147.84525799999392,147.84525799999392,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
120.0,120.75,32,0.75,Stimuli/P001/things_oyster_01b.jpg,0,0.0,0.0,0,52,52,52,,,,,,,,,,,,,120.00346039999567,0.003460399995674379,None,,151.09637329999532,151.09637329999532,151.09637329999532,151.09637329999532,151.09637329999532,151.09637329999532,151.09637329999532,151.09637329999532,151.09637329999532,151.09637329999532,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
120.75,124.0,41,0.0,Stimuli/Blank.png,1,0.25,1.0,0,53,53,53,,,,,,,,,,,,,120.75588089999655,0.005880899996554945,5,1.225963500000944,151.84747459999926,151.84747459999926,151.84747459999926,151.84747459999926,151.84747459999926,151.84747459999926,152.08142550000048,152.83192289999715,151.84747459999926,151.84747459999926,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
124.0,124.75,17,0.75,Stimuli/P001/sun_bshgmgbmpvjkxfis.jpg,0,0.0,0.0,0,54,54,54,,,,,,,,,,,,,124.00782269999763,0.007822699997632299,None,,155.1027541999938,155.1027541999938,155.1027541999938,155.1027541999938,155.1027541999938,155.1027541999938,155.1027541999938,155.1027541999938,155.1027541999938,155.1027541999938,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
124.75,128.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,55,55,55,,,,,,,,,,,,,124.75803779999842,0.00803779999841936,5,1.221682499999588,155.8512195000003,155.8512195000003,155.8512195000003,155.8512195000003,155.8512195000003,155.8512195000003,155.8512195000003,155.8512195000003,155.8512195000003,155.8512195000003,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
128.0,128.75,33,0.75,Stimuli/P001/things_pan_01b.jpg,0,0.0,0.0,0,56,56,56,,,,,,,,,,,,,128.01079589999426,0.010795899994263891,None,,159.10372579999967,159.10372579999967,159.10372579999967,159.10372579999967,159.10372579999967,159.10372579999967,159.10372579999967,159.10372579999967,159.10372579999967,159.10372579999967,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
128.75,132.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,57,57,57,,,,,,,,,,,,,128.76158829999622,0.011588299996219575,5,3.2185909999971045,159.8545623999962,159.8545623999962,159.8545623999962,159.8545623999962,159.8545623999962,159.8545623999962,159.8545623999962,159.8545623999962,159.8545623999962,159.8545623999962,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
132.0,132.75,19,0.75,Stimuli/P001/sun_bzyyqqczvrnvukdn.jpg,0,0.0,0.0,0,58,58,58,,,,,,,,,,,,,132.01558269999805,0.015582699998049065,None,,163.11064079999778,163.11064079999778,163.11064079999778,163.11064079999778,163.11064079999778,163.11064079999778,163.11064079999778,163.11064079999778,163.11064079999778,163.11064079999778,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
132.75,136.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,59,59,59,,,,,,,,,,,,,132.76518909999868,0.015189099998679012,5,1.2148847999997088,163.85797329999332,163.85797329999332,163.85797329999332,163.85797329999332,163.85797329999332,163.85797329999332,163.85797329999332,163.85797329999332,163.85797329999332,163.85797329999332,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
136.0,136.75,2,0.75,Stimuli/P001/sun_akmxsxepquhynflp.jpg,0,0.0,0.0,0,60,60,60,,,,,,,,,,,,,136.0013622999977,0.0013622999977087602,None,,167.09390949999943,167.09390949999943,167.09390949999943,167.09390949999943,167.09390949999943,167.09390949999943,167.09390949999943,167.09390949999943,167.09390949999943,167.09390949999943,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
136.75,140.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,61,61,61,,,,,,,,,,,,,136.75254669999413,0.002546699994127266,5,1.2287928000005195,167.84449169999425,167.84449169999425,167.84449169999425,167.84449169999425,167.84449169999425,167.84449169999425,167.84449169999425,167.84449169999425,167.84449169999425,167.84449169999425,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
140.0,140.75,28,0.75,Stimuli/P001/things_girl_01b.jpg,0,0.0,0.0,0,62,62,62,,,,,,,,,,,,,140.00664989999495,0.006649899994954467,None,,171.10241139999562,171.10241139999562,171.10241139999562,171.10241139999562,171.10241139999562,171.10241139999562,171.10241139999562,171.10241139999562,171.10241139999562,171.10241139999562,004,P001,2025_Jan_17_1838,ConditionRich,2021.2.3,59.95894011839048,
