eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.319967200000974,None,4,11.387664800000493,11.319967200000974,None,,,,,,,,,,,,,,,,,,,,,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
,,,,,,,,,,,,,,,,,,22.724013600000035,5,13.408334399999148,22.737100800000917,None,,,,,,,,,,,,,,,,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,36.15223490000062,0.043062799999461276,0.043062799999461276,5,3.9297796999999264,36.21555079999962,None,36.21555079999962,None,36.21555079999962,None,36.21555079999962,36.21555079999962,36.21555079999962,None,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
4.0,4.75,36,0.75,Stimuli/P005/things_pony_03s.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.023694499999692,0.023694499999692198,None,,40.20261860000028,40.20261860000028,40.20261860000028,40.20261860000028,40.20261860000028,40.20261860000028,40.20261860000028,40.20261860000028,40.20261860000028,40.20261860000028,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.769667799999297,0.01966779999929713,5,1.2087968999985605,40.93666490000032,40.93666490000032,40.93666490000032,40.93666490000032,40.93666490000032,40.93666490000032,40.93666490000032,40.93666490000032,40.93666490000032,40.93666490000032,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
8.0,8.75,3,0.75,Stimuli/P005/sun_asyidwmnobuawmax.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.006414999999834,0.006414999999833526,None,,44.172547599999234,44.172547599999234,44.172547599999234,44.172547599999234,44.172547599999234,44.172547599999234,44.172547599999234,44.172547599999234,44.172547599999234,44.172547599999234,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.756407500000932,0.006407500000932487,5,1.2223352000000887,44.92320739999923,44.92320739999923,44.92320739999923,44.92320739999923,44.92320739999923,44.92320739999923,44.92320739999923,44.92320739999923,44.92320739999923,44.92320739999923,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
12.0,12.75,7,0.75,Stimuli/P005/sun_bdmdlkpsznknrcqi.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.009246400000848,0.009246400000847643,None,,48.17606840000008,48.17606840000008,48.17606840000008,48.17606840000008,48.17606840000008,48.17606840000008,48.17606840000008,48.17606840000008,48.17606840000008,48.17606840000008,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
12.75,16.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,6,6,6,,,,,,,,,,,,,12.760453099999722,0.010453099999722326,5,3.218543299997691,48.926728000002186,48.926728000002186,48.926728000002186,48.926728000002186,48.926728000002186,48.926728000002186,51.16201809999984,51.912681099998736,48.926728000002186,48.926728000002186,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
16.0,16.75,31,0.75,Stimuli/P005/things_jukebox_03n.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.013538100000005,0.013538100000005215,None,,52.18001860000004,52.18001860000004,52.18001860000004,52.18001860000004,52.18001860000004,52.18001860000004,52.18001860000004,52.18001860000004,52.18001860000004,52.18001860000004,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.765403199999128,0.015403199999127537,5,3.198419299998932,52.94694040000104,52.94694040000104,52.94694040000104,52.94694040000104,52.94694040000104,52.94694040000104,52.94694040000104,52.94694040000104,52.94694040000104,52.94694040000104,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
20.0,20.75,11,0.75,Stimuli/P005/sun_bjoocjyyhsmsbprr.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,20.016799799999717,0.016799799999716925,None,,56.18311090000134,56.18311090000134,56.18311090000134,56.18311090000134,56.18311090000134,56.18311090000134,56.18311090000134,56.18311090000134,56.18311090000134,56.18311090000134,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
20.75,24.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,10,10,10,,,,,,,,,,,,,20.751898399998026,0.0018983999980264343,4,2.672150700000202,56.917104799998924,56.917104799998924,56.917104799998924,56.917104799998924,56.917104799998924,56.917104799998924,59.15240520000225,59.90308780000123,56.917104799998924,56.917104799998924,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
24.0,24.75,27,0.75,Stimuli/P005/things_first-aid_kit_03s.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.004095100000995,0.004095100000995444,None,,60.16996149999977,60.16996149999977,60.16996149999977,60.16996149999977,60.16996149999977,60.16996149999977,60.16996149999977,60.16996149999977,60.16996149999977,60.16996149999977,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.75661509999918,0.006615099999180529,5,3.2078733000016655,60.93730779999896,60.93730779999896,60.93730779999896,60.93730779999896,60.93730779999896,60.93730779999896,60.93730779999896,60.93730779999896,60.93730779999896,60.93730779999896,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
28.0,28.75,29,0.75,Stimuli/P005/things_guillotine_03s.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.02379479999945,0.023794799999450333,None,,64.19016280000142,64.19016280000142,64.19016280000142,64.19016280000142,64.19016280000142,64.19016280000142,64.19016280000142,64.19016280000142,64.19016280000142,64.19016280000142,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.757944199998747,0.007944199998746626,5,1.2214067999993858,64.92414110000027,64.92414110000027,64.92414110000027,64.92414110000027,64.92414110000027,64.92414110000027,64.92414110000027,64.92414110000027,64.92414110000027,64.92414110000027,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
32.0,32.75,18,0.75,Stimuli/P005/sun_bzqhpcsgzswozfhs.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.01097200000004,0.010972000000037951,None,,68.17701030000171,68.17701030000171,68.17701030000171,68.17701030000171,68.17701030000171,68.17701030000171,68.17701030000171,68.17701030000171,68.17701030000171,68.17701030000171,002,P005,2025_Jan_18_1533,ConditionRich,2021.2.3,59.932204690998724,
