eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,13.51216459999705,None,3,3.585884200001601,13.51216459999705,None,,,,,,,,,,,,,,,,,,,,,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
,,,,,,,,,,,,,,,,,,17.108969699998852,5,15.184493000000657,17.121769700002915,None,,,,,,,,,,,,,,,,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,32.322578400002385,0.07936319999862462,0.07936319999862462,5,3.8873101999997743,32.418508200004,None,32.418508200004,None,32.418508200004,None,32.418508200004,32.418508200004,32.418508200004,None,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
4.0,4.75,6,0.75,Stimuli/P001/sun_aqbaaqeojrexbmcr.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.003758500002732,0.0037585000027320348,None,,36.33890439999959,36.33890439999959,36.33890439999959,36.33890439999959,36.33890439999959,36.33890439999959,36.33890439999959,36.33890439999959,36.33890439999959,36.33890439999959,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.752456000001985,0.0024560000019846484,None,,37.089587700000266,37.089587700000266,37.089587700000266,37.089587700000266,37.089587700000266,37.089587700000266,37.089587700000266,37.089587700000266,37.089587700000266,37.089587700000266,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
5.0,5.75,6,0.75,Stimuli/P001/sun_aqbaaqeojrexbmcr.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.005268100001558,0.005268100001558196,None,,37.3562208000003,37.3562208000003,37.3562208000003,37.3562208000003,37.3562208000003,37.3562208000003,37.3562208000003,37.3562208000003,37.3562208000003,37.3562208000003,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.770859200005361,0.020859200005361345,5,0.19900329999654787,38.106863000000885,38.106863000000885,38.106863000000885,38.106863000000885,38.106863000000885,38.106863000000885,38.106863000000885,38.106863000000885,38.106863000000885,38.106863000000885,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
6.0,6.75,6,0.75,Stimuli/P001/sun_aqbaaqeojrexbmcr.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.00590530000045,0.0059053000004496425,None,,38.35709710000083,38.35709710000083,38.35709710000083,38.35709710000083,38.35709710000083,38.35709710000083,38.35709710000083,38.35709710000083,38.35709710000083,38.35709710000083,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.771341600004234,0.02134160000423435,None,,39.107756999997946,39.107756999997946,39.107756999997946,39.107756999997946,39.107756999997946,39.107756999997946,39.107756999997946,39.107756999997946,39.107756999997946,39.107756999997946,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
7.0,7.75,6,0.75,Stimuli/P001/sun_aqbaaqeojrexbmcr.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005553300004976,0.005553300004976336,None,,39.35798710000381,39.35798710000381,39.35798710000381,39.35798710000381,39.35798710000381,39.35798710000381,39.35798710000381,39.35798710000381,39.35798710000381,39.35798710000381,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.771836300002178,0.021836300002178177,5,0.19721429999481188,40.108633399999235,40.108633399999235,40.108633399999235,40.108633399999235,40.108633399999235,40.108633399999235,40.108633399999235,40.108633399999235,40.108633399999235,40.108633399999235,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
8.0,8.75,11,0.75,Stimuli/P001/sun_bbfdgdyeqdnadvvi.jpg,1,0,0.75,0,9,9,9,,,,,,,,,,,,,8.00536600000487,0.00536600000486942,3,0.38797170000179904,40.3421817999988,40.3421817999988,40.3421817999988,40.3421817999988,40.3421817999988,40.3421817999988,40.3421817999988,41.07615480000095,40.3421817999988,40.3421817999988,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.756168700005219,0.006168700005218852,None,,41.09283080000023,41.09283080000023,41.09283080000023,41.09283080000023,41.09283080000023,41.09283080000023,41.09283080000023,41.09283080000023,41.09283080000023,41.09283080000023,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
9.0,9.75,11,0.75,Stimuli/P001/sun_bbfdgdyeqdnadvvi.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.006797100002586,0.006797100002586376,None,,41.35976479999954,41.35976479999954,41.35976479999954,41.35976479999954,41.35976479999954,41.35976479999954,41.35976479999954,41.35976479999954,41.35976479999954,41.35976479999954,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.77374730000156,0.02374730000155978,5,0.19556349999766098,42.11042599999928,42.11042599999928,42.11042599999928,42.11042599999928,42.11042599999928,42.11042599999928,42.11042599999928,42.11042599999928,42.11042599999928,42.11042599999928,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
10.0,10.75,11,0.75,Stimuli/P001/sun_bbfdgdyeqdnadvvi.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.007086400000844,0.007086400000844151,None,,42.36066379999829,42.36066379999829,42.36066379999829,42.36066379999829,42.36066379999829,42.36066379999829,42.36066379999829,42.36066379999829,42.36066379999829,42.36066379999829,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.774677100002009,0.024677100002008956,None,,43.11129169999913,43.11129169999913,43.11129169999913,43.11129169999913,43.11129169999913,43.11129169999913,43.11129169999913,43.11129169999913,43.11129169999913,43.11129169999913,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
11.0,11.75,11,0.75,Stimuli/P001/sun_bbfdgdyeqdnadvvi.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.010110800001712,0.01011080000171205,None,,43.36152790000051,43.36152790000051,43.36152790000051,43.36152790000051,43.36152790000051,43.36152790000051,43.36152790000051,43.36152790000051,43.36152790000051,43.36152790000051,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.776506000001973,0.026506000001973007,5,0.17717950000223937,44.12887120000232,44.12887120000232,44.12887120000232,44.12887120000232,44.12887120000232,44.12887120000232,44.12887120000232,44.12887120000232,44.12887120000232,44.12887120000232,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
12.0,12.75,31,0.75,Stimuli/P001/things_man_01b.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.025543100004143,0.025543100004142616,None,,44.3624054000029,44.3624054000029,44.3624054000029,44.3624054000029,44.3624054000029,44.3624054000029,44.3624054000029,44.3624054000029,44.3624054000029,44.3624054000029,002,P001,2025_Jan_17_1821,ConditionRich,2021.2.3,59.9394611429402,
