eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,19.0397753999996,None,1,0.6906988999999157,19.0397753999996,None,,,,,,,,,,,,,,,,,,,,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
,,,,,,,,,,,,,,,,,,19.73711639999965,5,16.052449599999818,19.749809599999935,None,,,,,,,,,,,,,,,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,35.817372100000284,0.05123439999988477,0.05123439999988477,None,35.89736520000042,None,35.89736520000042,None,35.89736520000042,None,35.89736520000042,35.89736520000042,35.89736520000042,None,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
4.0,4.75,38,0.75,Stimuli/P011/things_squeegee_06s.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.021297500000401,0.02129750000040076,None,39.86780960000033,39.86780960000033,39.86780960000033,39.86780960000033,39.86780960000033,39.86780960000033,39.86780960000033,39.86780960000033,39.86780960000033,39.86780960000033,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.770312200000262,0.020312200000262237,None,40.60181029999967,40.60181029999967,40.60181029999967,40.60181029999967,40.60181029999967,40.60181029999967,40.60181029999967,40.60181029999967,40.60181029999967,40.60181029999967,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
8.0,8.75,37,0.75,Stimuli/P011/things_spam_06s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.006419899999855,0.006419899999855261,None,43.85443010000017,43.85443010000017,43.85443010000017,43.85443010000017,43.85443010000017,43.85443010000017,43.85443010000017,43.85443010000017,43.85443010000017,43.85443010000017,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.773775700000442,0.023775700000442157,None,44.605034299999716,44.605034299999716,44.605034299999716,44.605034299999716,44.605034299999716,44.605034299999716,44.605034299999716,44.605034299999716,44.605034299999716,44.605034299999716,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
12.0,12.75,8,0.75,Stimuli/P011/sun_asppejhsplpizvag.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.009770100000424,0.009770100000423554,None,47.841264200000296,47.841264200000296,47.841264200000296,47.841264200000296,47.841264200000296,47.841264200000296,47.841264200000296,47.841264200000296,47.841264200000296,47.841264200000296,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
12.75,16.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,6,6,6,,,,,,,,,,,,,12.759891800000332,0.009891800000332296,1,48.591921600000205,48.591921600000205,48.591921600000205,48.591921600000205,48.591921600000205,48.591921600000205,50.82733040000039,51.57793820000006,48.591921600000205,48.591921600000205,2.794020299999829,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
16.0,16.75,19,0.75,Stimuli/P011/sun_byvwakrdyukjigpc.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.012963500000296,0.012963500000296335,None,51.84479910000027,51.84479910000027,51.84479910000027,51.84479910000027,51.84479910000027,51.84479910000027,51.84479910000027,51.84479910000027,51.84479910000027,51.84479910000027,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.764098800000284,0.014098800000283518,None,52.595475899999656,52.595475899999656,52.595475899999656,52.595475899999656,52.595475899999656,52.595475899999656,52.595475899999656,52.595475899999656,52.595475899999656,52.595475899999656,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
20.0,20.75,36,0.75,Stimuli/P011/things_shower_cap_06s.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,19.999682399999983,-0.0003176000000166823,None,55.83166280000023,55.83166280000023,55.83166280000023,55.83166280000023,55.83166280000023,55.83166280000023,55.83166280000023,55.83166280000023,55.83166280000023,55.83166280000023,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.750493900000038,0.0004939000000376836,None,56.58232769999995,56.58232769999995,56.58232769999995,56.58232769999995,56.58232769999995,56.58232769999995,56.58232769999995,56.58232769999995,56.58232769999995,56.58232769999995,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
24.0,24.75,26,0.75,Stimuli/P011/things_gazelle_06s.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.003882500000145,0.003882500000145228,None,59.83520219999991,59.83520219999991,59.83520219999991,59.83520219999991,59.83520219999991,59.83520219999991,59.83520219999991,59.83520219999991,59.83520219999991,59.83520219999991,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.754898199999843,0.0048981999998432,None,60.58670859999984,60.58670859999984,60.58670859999984,60.58670859999984,60.58670859999984,60.58670859999984,60.58670859999984,60.58670859999984,60.58670859999984,60.58670859999984,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
28.0,28.75,11,0.75,Stimuli/P011/sun_baylllqlgfvxilor.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.007214199999908,0.007214199999907578,None,63.85544209999989,63.85544209999989,63.85544209999989,63.85544209999989,63.85544209999989,63.85544209999989,63.85544209999989,63.85544209999989,63.85544209999989,63.85544209999989,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.775692500000332,0.025692500000332075,None,64.62277030000041,64.62277030000041,64.62277030000041,64.62277030000041,64.62277030000041,64.62277030000041,64.62277030000041,64.62277030000041,64.62277030000041,64.62277030000041,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
32.0,32.75,12,0.75,Stimuli/P011/sun_bcesifdfuidnkdhl.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.02845200000047,0.028452000000470434,None,67.87564610000027,67.87564610000027,67.87564610000027,67.87564610000027,67.87564610000027,67.87564610000027,67.87564610000027,67.87564610000027,67.87564610000027,67.87564610000027,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
32.75,36.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,16,16,16,,,,,,,,,,,,,32.78021020000051,0.030210200000510667,None,68.62632089999988,68.62632089999988,68.62632089999988,68.62632089999988,68.62632089999988,68.62632089999988,68.62632089999988,68.62632089999988,68.62632089999988,68.62632089999988,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
36.0,36.75,25,0.75,Stimuli/P011/things_face_06s.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.013811499999974,0.01381149999997433,None,71.8458257000002,71.8458257000002,71.8458257000002,71.8458257000002,71.8458257000002,71.8458257000002,71.8458257000002,71.8458257000002,71.8458257000002,71.8458257000002,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
36.75,40.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,18,18,18,,,,,,,,,,,,,36.76456340000004,0.014563400000042748,None,72.59650779999993,72.59650779999993,72.59650779999993,72.59650779999993,72.59650779999993,72.59650779999993,72.59650779999993,72.59650779999993,72.59650779999993,72.59650779999993,,008,P011,2025_Feb_08_1056,ConditionRich,2021.2.3,60.243105026092024,
