eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
27.75,28.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,48,48,48,,,,,,,,,,,,,27.773517899999206,0.023517899999205838,None,,56.57797789999859,56.57797789999859,56.57797789999859,56.57797789999859,56.57797789999859,56.57797789999859,56.57797789999859,56.57797789999859,56.57797789999859,56.57797789999859,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
28.0,28.75,37,0.75,Stimuli/P003/things_ski_lift_02s.jpg,0,0,0.0,0,49,49,49,,,,,,,,,,,,,28.006338099999994,0.006338099999993574,None,,56.82819190000009,56.82819190000009,56.82819190000009,56.82819190000009,56.82819190000009,56.82819190000009,56.82819190000009,56.82819190000009,56.82819190000009,56.82819190000009,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
28.75,29.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,50,50,50,,,,,,,,,,,,,28.774840800000675,0.02484080000067479,None,,57.578847400000086,57.578847400000086,57.578847400000086,57.578847400000086,57.578847400000086,57.578847400000086,57.578847400000086,57.578847400000086,57.578847400000086,57.578847400000086,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
29.0,29.75,37,0.75,Stimuli/P003/things_ski_lift_02s.jpg,0,0,0.0,0,51,51,51,,,,,,,,,,,,,29.00765060000049,0.007650600000488339,None,,57.8123844999991,57.8123844999991,57.8123844999991,57.8123844999991,57.8123844999991,57.8123844999991,57.8123844999991,57.8123844999991,57.8123844999991,57.8123844999991,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
29.75,30.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,52,52,52,,,,,,,,,,,,,29.758653299999423,0.008653299999423325,5,0.21729140000024927,58.563038499998584,58.563038499998584,58.563038499998584,58.563038499998584,58.563038499998584,58.563038499998584,58.563038499998584,58.563038499998584,58.563038499998584,58.563038499998584,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
30.0,30.75,37,0.75,Stimuli/P003/things_ski_lift_02s.jpg,0,0,0.0,0,53,53,53,,,,,,,,,,,,,30.009660699999586,0.009660699999585631,None,,58.82994299999882,58.82994299999882,58.82994299999882,58.82994299999882,58.82994299999882,58.82994299999882,58.82994299999882,58.82994299999882,58.82994299999882,58.82994299999882,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
30.75,31.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,54,54,54,,,,,,,,,,,,,30.77628530000038,0.02628530000038154,None,,59.58061110000017,59.58061110000017,59.58061110000017,59.58061110000017,59.58061110000017,59.58061110000017,59.58061110000017,59.58061110000017,59.58061110000017,59.58061110000017,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
31.0,31.75,37,0.75,Stimuli/P003/things_ski_lift_02s.jpg,0,0,0.0,0,55,55,55,,,,,,,,,,,,,31.009647299999415,0.009647299999414827,None,,59.81413889999931,59.81413889999931,59.81413889999931,59.81413889999931,59.81413889999931,59.81413889999931,59.81413889999931,59.81413889999931,59.81413889999931,59.81413889999931,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
31.75,32.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,56,56,56,,,,,,,,,,,,,31.759968399999707,0.00996839999970689,5,0.21539000000120723,60.56482479999977,60.56482479999977,60.56482479999977,60.56482479999977,60.56482479999977,60.56482479999977,60.56482479999977,60.56482479999977,60.56482479999977,60.56482479999977,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
32.0,32.75,7,0.75,Stimuli/P003/sun_asgixjtedklbawgm.jpg,0,0,0.0,0,57,57,57,,,,,,,,,,,,,32.01023279999936,0.010232799999357667,None,,60.81502649999857,60.81502649999857,60.81502649999857,60.81502649999857,60.81502649999857,60.81502649999857,60.81502649999857,60.81502649999857,60.81502649999857,60.81502649999857,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
32.75,33.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,58,58,58,,,,,,,,,,,,,32.76137279999966,0.011372799999662675,None,,61.56575909999992,61.56575909999992,61.56575909999992,61.56575909999992,61.56575909999992,61.56575909999992,61.56575909999992,61.56575909999992,61.56575909999992,61.56575909999992,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
33.0,33.75,7,0.75,Stimuli/P003/sun_asgixjtedklbawgm.jpg,0,0,0.0,0,59,59,59,,,,,,,,,,,,,33.01162999999906,0.011629999999058782,None,,61.81590580000011,61.81590580000011,61.81590580000011,61.81590580000011,61.81590580000011,61.81590580000011,61.81590580000011,61.81590580000011,61.81590580000011,61.81590580000011,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
33.75,34.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,60,60,60,,,,,,,,,,,,,33.761598400000366,0.011598400000366382,5,0.21353610000005574,62.56656159999875,62.56656159999875,62.56656159999875,62.56656159999875,62.56656159999875,62.56656159999875,62.56656159999875,62.56656159999875,62.56656159999875,62.56656159999875,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
34.0,34.75,7,0.75,Stimuli/P003/sun_asgixjtedklbawgm.jpg,0,0,0.0,0,61,61,61,,,,,,,,,,,,,34.01253209999959,0.012532099999589263,None,,62.83348169999954,62.83348169999954,62.83348169999954,62.83348169999954,62.83348169999954,62.83348169999954,62.83348169999954,62.83348169999954,62.83348169999954,62.83348169999954,009,P003,2025_Jan_18_1222,ConditionRich,2021.2.3,59.93048064203119,
