eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.176258499999676,None,1,7.898186200000055,11.176258499999676,None,,,,,,,,,,,,,,,,,,,,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
,,,,,,,,,,,,,,,,,,19.07901490000222,5,13.889372000001458,19.091990299999452,None,,,,,,,,,,,,,,,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,32.991488600000594,0.0290649000016856,0.0290649000016856,None,33.03766700000051,None,33.03766700000051,None,33.03766700000051,None,33.03766700000051,33.03766700000051,33.03766700000051,None,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
4.0,4.75,15,0.75,Stimuli/P010/sun_boryivbddrnarrbo.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.003148100000544,0.0031481000005442183,None,37.00814349999928,37.00814349999928,37.00814349999928,37.00814349999928,37.00814349999928,37.00814349999928,37.00814349999928,37.00814349999928,37.00814349999928,37.00814349999928,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
4.75,8.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,2,2,2,,,,,,,,,,,,,4.75388219999877,0.003882199998770375,1,37.7755227000016,37.7755227000016,37.7755227000016,37.7755227000016,37.7755227000016,37.7755227000016,39.993771400000696,40.7444671000012,37.7755227000016,37.7755227000016,2.5968022999986715,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
8.0,8.75,23,0.75,Stimuli/P010/things_charger_05s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.02267650000067,0.022676500000670785,None,41.02801180000097,41.02801180000097,41.02801180000097,41.02801180000097,41.02801180000097,41.02801180000097,41.02801180000097,41.02801180000097,41.02801180000097,41.02801180000097,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.75784570000178,0.007845700001780642,None,41.7786995000024,41.7786995000024,41.7786995000024,41.7786995000024,41.7786995000024,41.7786995000024,41.7786995000024,41.7786995000024,41.7786995000024,41.7786995000024,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
12.0,12.75,26,0.75,Stimuli/P010/things_cookie_sheet_05s.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.027557199999137,0.027557199999137083,None,45.04823680000118,45.04823680000118,45.04823680000118,45.04823680000118,45.04823680000118,45.04823680000118,45.04823680000118,45.04823680000118,45.04823680000118,45.04823680000118,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.776953799999319,0.026953799999319017,None,45.782227100000455,45.782227100000455,45.782227100000455,45.782227100000455,45.782227100000455,45.782227100000455,45.782227100000455,45.782227100000455,45.782227100000455,45.782227100000455,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
16.0,16.75,4,0.75,Stimuli/P010/sun_afkzdukwewwzqtmr.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.01282440000068,0.012824400000681635,None,49.018411600001855,49.018411600001855,49.018411600001855,49.018411600001855,49.018411600001855,49.018411600001855,49.018411600001855,49.018411600001855,49.018411600001855,49.018411600001855,,004,P010,2025_Feb_01_1527,ConditionRich,2021.2.3,59.922831377874196,
