eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,35.85164590000022,None,1,1.6517917999999554,35.85164590000022,None,,,,,,,,,,,,,,,,,,,,,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
,,,,,,,,,,,,,,,,,,37.5064126000002,5,14.892113899999913,37.51933480000025,None,,,,,,,,,,,,,,,,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,52.419008900000335,0.04792859999997745,0.04792859999997745,5,1.929012099999909,52.48244199999999,None,52.48244199999999,None,52.48244199999999,None,52.48244199999999,52.48244199999999,52.48244199999999,None,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
4.0,4.75,27,0.75,Stimuli/P002/things_dynamite_01b.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.003901099999894,0.0039010999998936313,None,,56.45295150000038,56.45295150000038,56.45295150000038,56.45295150000038,56.45295150000038,56.45295150000038,56.45295150000038,56.45295150000038,56.45295150000038,56.45295150000038,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.771177199999784,0.021177199999783625,None,,57.20357160000003,57.20357160000003,57.20357160000003,57.20357160000003,57.20357160000003,57.20357160000003,57.20357160000003,57.20357160000003,57.20357160000003,57.20357160000003,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
5.0,5.75,27,0.75,Stimuli/P002/things_dynamite_01b.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.003381799999715,0.00338179999971544,None,,57.4368058,57.4368058,57.4368058,57.4368058,57.4368058,57.4368058,57.4368058,57.4368058,57.4368058,57.4368058,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.754387899999983,0.004387899999983347,None,,58.1874670000002,58.1874670000002,58.1874670000002,58.1874670000002,58.1874670000002,58.1874670000002,58.1874670000002,58.1874670000002,58.1874670000002,58.1874670000002,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
6.0,6.75,27,0.75,Stimuli/P002/things_dynamite_01b.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.0068687999996655,0.006868799999665498,None,,58.45437250000032,58.45437250000032,58.45437250000032,58.45437250000032,58.45437250000032,58.45437250000032,58.45437250000032,58.45437250000032,58.45437250000032,58.45437250000032,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.77235440000004,0.022354400000040187,None,,59.20504300000039,59.20504300000039,59.20504300000039,59.20504300000039,59.20504300000039,59.20504300000039,59.20504300000039,59.20504300000039,59.20504300000039,59.20504300000039,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
7.0,7.75,27,0.75,Stimuli/P002/things_dynamite_01b.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.007885299999998,0.007885299999998097,None,,59.45525429999998,59.45525429999998,59.45525429999998,59.45525429999998,59.45525429999998,59.45525429999998,59.45525429999998,59.45525429999998,59.45525429999998,59.45525429999998,001,P002,2025_Jan_18_0916,ConditionRich,2021.2.3,59.93863482558472,
