eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.74472809999861,None,2,0.7549891000016942,11.74472809999861,None,,,,,,,,,,,,,,,,,,,,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
,,,,,,,,,,,,,,,,,,12.518154299999878,5,15.841158199997153,12.530957999995735,None,,,,,,,,,,,,,,,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,28.382101299997885,0.06634059999487363,0.06634059999487363,None,28.461744099993666,None,28.461744099993666,None,28.461744099993666,None,28.461744099993666,28.461744099993666,28.461744099993666,None,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
4.0,4.75,14,0.75,Stimuli/P018/sun_bljpqnfmmqkjsfvx.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.003435899998294,0.0034358999982941896,None,32.39896299999964,32.39896299999964,32.39896299999964,32.39896299999964,32.39896299999964,32.39896299999964,32.39896299999964,32.39896299999964,32.39896299999964,32.39896299999964,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.752734800000326,0.0027348000003257766,None,33.149561999998696,33.149561999998696,33.149561999998696,33.149561999998696,33.149561999998696,33.149561999998696,33.149561999998696,33.149561999998696,33.149561999998696,33.149561999998696,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
5.0,5.75,14,0.75,Stimuli/P018/sun_bljpqnfmmqkjsfvx.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.003607799997553,0.0036077999975532293,None,33.39953859999514,33.39953859999514,33.39953859999514,33.39953859999514,33.39953859999514,33.39953859999514,33.39953859999514,33.39953859999514,33.39953859999514,33.39953859999514,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.754103200000827,0.004103200000827201,None,34.15020339999319,34.15020339999319,34.15020339999319,34.15020339999319,34.15020339999319,34.15020339999319,34.15020339999319,34.15020339999319,34.15020339999319,34.15020339999319,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
6.0,6.75,14,0.75,Stimuli/P018/sun_bljpqnfmmqkjsfvx.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.004169299994828,0.0041692999948281795,None,34.400436199997785,34.400436199997785,34.400436199997785,34.400436199997785,34.400436199997785,34.400436199997785,34.400436199997785,34.400436199997785,34.400436199997785,34.400436199997785,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.754552200000035,0.004552200000034645,None,35.151097499998286,35.151097499998286,35.151097499998286,35.151097499998286,35.151097499998286,35.151097499998286,35.151097499998286,35.151097499998286,35.151097499998286,35.151097499998286,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
7.0,7.75,14,0.75,Stimuli/P018/sun_bljpqnfmmqkjsfvx.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005408999997599,0.005408999997598585,None,35.418050599997514,35.418050599997514,35.418050599997514,35.418050599997514,35.418050599997514,35.418050599997514,35.418050599997514,35.418050599997514,35.418050599997514,35.418050599997514,,008,P018,2025_Mar_07_1846,ConditionRich,2021.2.3,59.940970132342926,
