10.6017 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002983AAB9828>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002983AADEC50>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.6018 	EXP 	window1: mouseVisible = True
10.6018 	EXP 	window1: recordFrameIntervals = False
10.7679 	EXP 	window1: recordFrameIntervals = True
10.9515 	EXP 	window1: recordFrameIntervals = False
11.3276 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
11.3318 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
11.3493 	EXP 	Created fixationOutside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='fixationOutside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.3654 	EXP 	Created fixationResponse = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixationResponse', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.3801 	EXP 	Created fixationInside = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationInside', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.004, 0.004]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.4952 	EXP 	Instructions: autoDraw = True
25.6525 	DATA 	Keypress: 2
25.6812 	EXP 	Instructions: autoDraw = False
39.0745 	EXP 	Imported runInfo/All/P012_Run7.csv as conditions, 165 conditions, 8 params
39.0753 	EXP 	Created sequence: sequential, trialTypes=165, nReps=1, seed=None
39.0756 	EXP 	New trial (rep=0, index=0): OrderedDict([('eventStartTime', 0.0), ('eventEndTime', 4.0), ('eventCond', 0), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
39.0845 	DATA 	Keypress: 5
39.0930 	EXP 	image: size = array([0., 0.])
39.0930 	EXP 	image: image = 'Stimuli/Blank.png'
39.0930 	EXP 	image: autoDraw = True
39.0930 	EXP 	fixationOutside: autoDraw = True
39.0930 	EXP 	fixationResponse: autoDraw = True
39.0930 	EXP 	fixationResponse: autoDraw = False
39.0930 	EXP 	fixationInside: autoDraw = True
41.0197 	DATA 	Keypress: 5
43.0180 	DATA 	Keypress: 5
43.0325 	EXP 	New trial (rep=0, index=1): OrderedDict([('eventStartTime', 4.0), ('eventEndTime', 7.75), ('eventCond', 14), ('imSize', 0.75), ('imFile', 'Stimuli/P012/sun_blybvkoucskrdgiv.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
43.0635 	EXP 	image: autoDraw = False
43.0635 	EXP 	fixationOutside: autoDraw = False
43.0635 	EXP 	fixationInside: autoDraw = False
43.0635 	EXP 	image: autoDraw = False
43.0635 	EXP 	fixationOutside: autoDraw = False
43.0635 	EXP 	fixationResponse: autoDraw = False
43.0635 	EXP 	fixationInside: autoDraw = False
43.0635 	EXP 	image: size = array([0.75, 0.75])
43.0635 	EXP 	image: image = 'Stimuli/P012/sun_blybvkoucskrdgiv.jpg'
43.0635 	EXP 	image: autoDraw = True
43.0635 	EXP 	fixationOutside: autoDraw = True
43.0635 	EXP 	fixationResponse: autoDraw = True
43.0635 	EXP 	fixationResponse: autoDraw = False
43.0635 	EXP 	fixationInside: autoDraw = True
45.0232 	DATA 	Keypress: 5
46.8019 	EXP 	New trial (rep=0, index=2): OrderedDict([('eventStartTime', 7.75), ('eventEndTime', 8.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
46.8168 	EXP 	image: autoDraw = False
46.8168 	EXP 	fixationOutside: autoDraw = False
46.8168 	EXP 	fixationInside: autoDraw = False
46.8168 	EXP 	image: autoDraw = False
46.8168 	EXP 	fixationOutside: autoDraw = False
46.8168 	EXP 	fixationResponse: autoDraw = False
46.8168 	EXP 	fixationInside: autoDraw = False
46.8168 	EXP 	image: size = array([0., 0.])
46.8168 	EXP 	image: image = 'Stimuli/Blank.png'
46.8168 	EXP 	image: autoDraw = True
46.8168 	EXP 	fixationOutside: autoDraw = True
46.8168 	EXP 	fixationResponse: autoDraw = True
46.8168 	EXP 	fixationResponse: autoDraw = False
46.8168 	EXP 	fixationInside: autoDraw = True
47.0248 	DATA 	Keypress: 5
47.0359 	EXP 	New trial (rep=0, index=3): OrderedDict([('eventStartTime', 8.0), ('eventEndTime', 11.75), ('eventCond', 18), ('imSize', 0.75), ('imFile', 'Stimuli/P012/sun_bxlbxustiovyqyrg.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
47.0500 	EXP 	image: autoDraw = False
47.0500 	EXP 	fixationOutside: autoDraw = False
47.0500 	EXP 	fixationInside: autoDraw = False
47.0500 	EXP 	image: autoDraw = False
47.0500 	EXP 	fixationOutside: autoDraw = False
47.0500 	EXP 	fixationResponse: autoDraw = False
47.0500 	EXP 	fixationInside: autoDraw = False
47.0500 	EXP 	image: size = array([0.75, 0.75])
47.0500 	EXP 	image: image = 'Stimuli/P012/sun_bxlbxustiovyqyrg.jpg'
47.0500 	EXP 	image: autoDraw = True
47.0500 	EXP 	fixationOutside: autoDraw = True
47.0500 	EXP 	fixationResponse: autoDraw = True
47.0500 	EXP 	fixationResponse: autoDraw = False
47.0500 	EXP 	fixationInside: autoDraw = True
49.0239 	DATA 	Keypress: 5
50.7904 	EXP 	New trial (rep=0, index=4): OrderedDict([('eventStartTime', 11.75), ('eventEndTime', 12.0), ('eventCond', 41), ('imSize', 0.0), ('imFile', 'Stimuli/Blank.png'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
50.8201 	EXP 	image: autoDraw = False
50.8201 	EXP 	fixationOutside: autoDraw = False
50.8201 	EXP 	fixationInside: autoDraw = False
50.8201 	EXP 	image: autoDraw = False
50.8201 	EXP 	fixationOutside: autoDraw = False
50.8201 	EXP 	fixationResponse: autoDraw = False
50.8201 	EXP 	fixationInside: autoDraw = False
50.8201 	EXP 	image: size = array([0., 0.])
50.8201 	EXP 	image: image = 'Stimuli/Blank.png'
50.8201 	EXP 	image: autoDraw = True
50.8201 	EXP 	fixationOutside: autoDraw = True
50.8201 	EXP 	fixationResponse: autoDraw = True
50.8201 	EXP 	fixationResponse: autoDraw = False
50.8201 	EXP 	fixationInside: autoDraw = True
51.0252 	DATA 	Keypress: 5
51.0567 	EXP 	New trial (rep=0, index=5): OrderedDict([('eventStartTime', 12.0), ('eventEndTime', 15.75), ('eventCond', 37), ('imSize', 0.75), ('imFile', 'Stimuli/P012/things_spam_06s.jpg'), ('responseEvent', 0), ('fixRespStart', 0), ('fixRespEnd', 0.0)])
51.0870 	EXP 	image: autoDraw = False
51.0870 	EXP 	fixationOutside: autoDraw = False
51.0870 	EXP 	fixationInside: autoDraw = False
51.0870 	EXP 	image: autoDraw = False
51.0870 	EXP 	fixationOutside: autoDraw = False
51.0870 	EXP 	fixationResponse: autoDraw = False
51.0870 	EXP 	fixationInside: autoDraw = False
51.0870 	EXP 	image: size = array([0.75, 0.75])
