eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.15379689999827,None,1,0.29354700000112643,10.15379689999827,None,,,,,,,,,,,,,,,,,,,,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
,,,,,,,,,,,,,,,,,,10.456421300001239,5,15.161550400000124,10.470671799997945,None,,,,,,,,,,,,,,,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,25.638028500001383,0.02493559999857098,0.02493559999857098,None,25.684284999999363,None,25.684284999999363,None,25.684284999999363,None,25.684284999999363,25.684284999999363,25.684284999999363,None,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
4.0,4.75,33,0.75,Stimuli/P016/things_raccoon_08n.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.019839699998556,0.01983969999855617,None,29.6880670999999,29.6880670999999,29.6880670999999,29.6880670999999,29.6880670999999,29.6880670999999,29.6880670999999,29.6880670999999,29.6880670999999,29.6880670999999,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.769912100000511,0.01991210000051069,None,30.42232370000056,30.42232370000056,30.42232370000056,30.42232370000056,30.42232370000056,30.42232370000056,30.42232370000056,30.42232370000056,30.42232370000056,30.42232370000056,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
8.0,8.75,39,0.75,Stimuli/P016/things_window_08s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.005316400001902,0.005316400001902366,None,33.65790619999825,33.65790619999825,33.65790619999825,33.65790619999825,33.65790619999825,33.65790619999825,33.65790619999825,33.65790619999825,33.65790619999825,33.65790619999825,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.759017000000313,0.009017000000312692,None,34.42531059999965,34.42531059999965,34.42531059999965,34.42531059999965,34.42531059999965,34.42531059999965,34.42531059999965,34.42531059999965,34.42531059999965,34.42531059999965,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
12.0,12.75,34,0.75,Stimuli/P016/things_shower_cap_08s.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.02845460000026,0.028454600000259234,None,37.69486010000037,37.69486010000037,37.69486010000037,37.69486010000037,37.69486010000037,37.69486010000037,37.69486010000037,37.69486010000037,37.69486010000037,37.69486010000037,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.778610199999093,0.02861019999909331,None,38.44553470000028,38.44553470000028,38.44553470000028,38.44553470000028,38.44553470000028,38.44553470000028,38.44553470000028,38.44553470000028,38.44553470000028,38.44553470000028,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
16.0,16.75,14,0.75,Stimuli/P016/sun_bpvmkbyglkraoxhh.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.029190699999162,0.02919069999916246,None,41.698400199999014,41.698400199999014,41.698400199999014,41.698400199999014,41.698400199999014,41.698400199999014,41.698400199999014,41.698400199999014,41.698400199999014,41.698400199999014,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
16.75,20.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,8,8,8,,,,,,,,,,,,,16.77977060000194,0.029770600001938874,1,42.43236859999888,42.43236859999888,42.43236859999888,42.43236859999888,42.43236859999888,42.43236859999888,43.73352719999821,44.41745989999981,42.43236859999888,42.43236859999888,1.7108484000018507,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
20.0,20.75,11,0.75,Stimuli/P016/sun_bnwmcjuinqbdsbho.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,20.000562100001844,0.0005621000018436462,None,45.66871710000123,45.66871710000123,45.66871710000123,45.66871710000123,45.66871710000123,45.66871710000123,45.66871710000123,45.66871710000123,45.66871710000123,45.66871710000123,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.767715000001772,0.01771500000177184,None,46.41924250000011,46.41924250000011,46.41924250000011,46.41924250000011,46.41924250000011,46.41924250000011,46.41924250000011,46.41924250000011,46.41924250000011,46.41924250000011,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
24.0,24.75,12,0.75,Stimuli/P016/sun_boffixsnbbloarty.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.00382779999927,0.0038277999992715195,None,49.672107599999435,49.672107599999435,49.672107599999435,49.672107599999435,49.672107599999435,49.672107599999435,49.672107599999435,49.672107599999435,49.672107599999435,49.672107599999435,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.77257499999905,0.022574999999051215,None,50.4394601999993,50.4394601999993,50.4394601999993,50.4394601999993,50.4394601999993,50.4394601999993,50.4394601999993,50.4394601999993,50.4394601999993,50.4394601999993,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
28.0,28.75,35,0.75,Stimuli/P016/things_squid_08s.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.02305989999877,0.02305989999877056,None,53.67563959999825,53.67563959999825,53.67563959999825,53.67563959999825,53.67563959999825,53.67563959999825,53.67563959999825,53.67563959999825,53.67563959999825,53.67563959999825,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
28.75,32.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,14,14,14,,,,,,,,,,,,,28.757063600001857,0.007063600001856685,1,54.40962969999964,54.40962969999964,54.40962969999964,54.40962969999964,54.40962969999964,54.40962969999964,55.64405020000049,56.39467449999938,54.40962969999964,54.40962969999964,1.531615599997167,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
32.0,32.75,27,0.75,Stimuli/P016/things_girl_08s.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.01042750000124,0.010427500001242151,None,57.662504299998545,57.662504299998545,57.662504299998545,57.662504299998545,57.662504299998545,57.662504299998545,57.662504299998545,57.662504299998545,57.662504299998545,57.662504299998545,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
32.75,36.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,16,16,16,,,,,,,,,,,,,32.763070799999696,0.013070799999695737,1,58.429864499998075,58.429864499998075,58.429864499998075,58.429864499998075,58.429864499998075,58.429864499998075,60.6651626999992,61.415785199998936,58.429864499998075,58.429864499998075,2.6047364000005473,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
36.0,36.75,36,0.75,Stimuli/P016/things_streetlight_08s.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.01424219999899,0.014242199998989236,None,61.66609320000134,61.66609320000134,61.66609320000134,61.66609320000134,61.66609320000134,61.66609320000134,61.66609320000134,61.66609320000134,61.66609320000134,61.66609320000134,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
36.75,40.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,18,18,18,,,,,,,,,,,,,36.76492689999941,0.014926899999409216,None,62.4167028999982,62.4167028999982,62.4167028999982,62.4167028999982,62.4167028999982,62.4167028999982,62.4167028999982,62.4167028999982,62.4167028999982,62.4167028999982,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
40.0,40.75,19,0.75,Stimuli/P016/sun_bzhwvgrzvttqoexa.jpg,0,0.0,0.0,0,19,19,19,,,,,,,,,,,,,40.000428600000305,0.00042860000030486844,None,65.66959399999905,65.66959399999905,65.66959399999905,65.66959399999905,65.66959399999905,65.66959399999905,65.66959399999905,65.66959399999905,65.66959399999905,65.66959399999905,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
40.75,44.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,20,20,20,,,,,,,,,,,,,40.76885899999979,0.018858999999793014,None,66.42023909999989,66.42023909999989,66.42023909999989,66.42023909999989,66.42023909999989,66.42023909999989,66.42023909999989,66.42023909999989,66.42023909999989,66.42023909999989,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
44.0,44.75,32,0.75,Stimuli/P016/things_pheasant_08s.jpg,0,0.0,0.0,0,21,21,21,,,,,,,,,,,,,44.00410159999956,0.004101599999557948,None,69.67307879999862,69.67307879999862,69.67307879999862,69.67307879999862,69.67307879999862,69.67307879999862,69.67307879999862,69.67307879999862,69.67307879999862,69.67307879999862,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
44.75,48.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,22,22,22,,,,,,,,,,,,,44.774096199998894,0.024096199998894008,None,70.44046719999824,70.44046719999824,70.44046719999824,70.44046719999824,70.44046719999824,70.44046719999824,70.44046719999824,70.44046719999824,70.44046719999824,70.44046719999824,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
48.0,48.75,20,0.75,Stimuli/P016/sun_bzmxulijbnmshodq.jpg,0,0.0,0.0,0,23,23,23,,,,,,,,,,,,,48.0250363999985,0.025036399998498382,None,73.69335929999943,73.69335929999943,73.69335929999943,73.69335929999943,73.69335929999943,73.69335929999943,73.69335929999943,73.69335929999943,73.69335929999943,73.69335929999943,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
48.75,52.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,24,24,24,,,,,,,,,,,,,48.775592199999664,0.025592199999664444,None,74.4273237999987,74.4273237999987,74.4273237999987,74.4273237999987,74.4273237999987,74.4273237999987,74.4273237999987,74.4273237999987,74.4273237999987,74.4273237999987,,007,P016,2025_Mar_07_1434,ConditionRich,2021.2.3,59.94452733376985,
