eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.479331300000013,None,1,7.273373500000162,10.479331300000013,None,,,,,,,,,,,,,,,,,,,,,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
,,,,,,,,,,,,,,,,,,17.75751749999972,5,13.5667598,17.77073939999991,None,,,,,,,,,,,,,,,,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,31.35286929999984,0.048448800000187475,0.048448800000187475,5,3.9215297000000646,31.416071799999827,None,31.416071799999827,None,31.416071799999827,None,31.416071799999827,31.416071799999827,31.416071799999827,None,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
4.0,4.75,37,0.75,Stimuli/P006/things_showerhead_03s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.004034500000216,0.004034500000216212,None,,35.37006759999986,35.37006759999986,35.37006759999986,35.37006759999986,35.37006759999986,35.37006759999986,35.37006759999986,35.37006759999986,35.37006759999986,35.37006759999986,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.752746200000274,0.002746200000274257,None,,36.120463299999756,36.120463299999756,36.120463299999756,36.120463299999756,36.120463299999756,36.120463299999756,36.120463299999756,36.120463299999756,36.120463299999756,36.120463299999756,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
5.0,5.75,37,0.75,Stimuli/P006/things_showerhead_03s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.004558600000109,0.004558600000109436,None,,36.37046659999987,36.37046659999987,36.37046659999987,36.37046659999987,36.37046659999987,36.37046659999987,36.37046659999987,36.37046659999987,36.37046659999987,36.37046659999987,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.7565810000000965,0.006581000000096537,5,0.1997551000004023,37.137814199999866,37.137814199999866,37.137814199999866,37.137814199999866,37.137814199999866,37.137814199999866,37.137814199999866,37.137814199999866,37.137814199999866,37.137814199999866,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
6.0,6.75,37,0.75,Stimuli/P006/things_showerhead_03s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.020868699999937,0.020868699999937235,None,,37.38801459999968,37.38801459999968,37.38801459999968,37.38801459999968,37.38801459999968,37.38801459999968,37.38801459999968,37.38801459999968,37.38801459999968,37.38801459999968,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.754848699999911,0.004848699999911332,None,,38.12213729999985,38.12213729999985,38.12213729999985,38.12213729999985,38.12213729999985,38.12213729999985,38.12213729999985,38.12213729999985,38.12213729999985,38.12213729999985,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
7.0,7.75,37,0.75,Stimuli/P006/things_showerhead_03s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005762700000105,0.0057627000001048145,None,,38.372365700000046,38.372365700000046,38.372365700000046,38.372365700000046,38.372365700000046,38.372365700000046,38.372365700000046,38.372365700000046,38.372365700000046,38.372365700000046,002,P006,2025_Jan_25_1132,ConditionRich,2021.2.3,59.942766646416935,
