eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.8937846000008,None,1,13.029430399998091,10.8937846000008,None,,,,,,,,,,,,,,,,,,,,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
,,,,,,,,,,,,,,,,,,23.93645689999903,5,14.62250110000241,23.949686299998575,None,,,,,,,,,,,,,,,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,38.58396129999892,0.026305499999580206,0.026305499999580206,None,38.62958660000004,None,38.62958660000004,None,38.62958660000004,None,38.62958660000004,38.62958660000004,38.62958660000004,None,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
4.0,7.75,2,0.75,Stimuli/P020/sun_ajhvfwzgpfovdgid.jpg,1,0,0.75,0,1,1,1,,,,,,,,,,,,,4.019097699998383,0.019097699998383177,1,42.63341379999838,42.63341379999838,42.63341379999838,42.63341379999838,42.63341379999838,42.63341379999838,42.63341379999838,43.350484399998095,42.63341379999838,42.63341379999838,0.5538073999996413,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.77346530000068,0.023465300000680145,None,46.38678549999895,46.38678549999895,46.38678549999895,46.38678549999895,46.38678549999895,46.38678549999895,46.38678549999895,46.38678549999895,46.38678549999895,46.38678549999895,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
8.0,11.75,40,0.75,Stimuli/P020/things_woman_10s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.022172499997396,0.02217249999739579,None,46.61999640000067,46.61999640000067,46.61999640000067,46.61999640000067,46.61999640000067,46.61999640000067,46.61999640000067,46.61999640000067,46.61999640000067,46.61999640000067,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.758792299999186,0.00879229999918607,None,50.356735900000785,50.356735900000785,50.356735900000785,50.356735900000785,50.356735900000785,50.356735900000785,50.356735900000785,50.356735900000785,50.356735900000785,50.356735900000785,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
12.0,15.75,12,0.75,Stimuli/P020/sun_bgjrtiivbwugxhxp.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,12.009607299998606,0.009607299998606322,None,50.62353439999788,50.62353439999788,50.62353439999788,50.62353439999788,50.62353439999788,50.62353439999788,50.62353439999788,50.62353439999788,50.62353439999788,50.62353439999788,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.778799799998524,0.028799799998523667,None,54.376864199999545,54.376864199999545,54.376864199999545,54.376864199999545,54.376864199999545,54.376864199999545,54.376864199999545,54.376864199999545,54.376864199999545,54.376864199999545,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
16.0,19.75,35,0.75,Stimuli/P020/things_pretzel_10s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,16.012390699997923,0.012390699997922638,None,54.61040479999792,54.61040479999792,54.61040479999792,54.61040479999792,54.61040479999792,54.61040479999792,54.61040479999792,54.61040479999792,54.61040479999792,54.61040479999792,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,19.751464699998905,0.0014646999989054166,None,58.363728500000434,58.363728500000434,58.363728500000434,58.363728500000434,58.363728500000434,58.363728500000434,58.363728500000434,58.363728500000434,58.363728500000434,58.363728500000434,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
20.0,23.75,5,0.75,Stimuli/P020/sun_amjqxnqvhovkotym.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,20.016175000000658,0.016175000000657747,None,58.613953399999446,58.613953399999446,58.613953399999446,58.613953399999446,58.613953399999446,58.613953399999446,58.613953399999446,58.613953399999446,58.613953399999446,58.613953399999446,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,23.75272109999787,0.002721099997870624,None,62.35057830000005,62.35057830000005,62.35057830000005,62.35057830000005,62.35057830000005,62.35057830000005,62.35057830000005,62.35057830000005,62.35057830000005,62.35057830000005,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
24.0,27.75,3,0.75,Stimuli/P020/sun_aknrkswonrogcooi.jpg,1,0,0.75,0,11,11,11,,,,,,,,,,,,,24.00227829999858,0.002278299998579314,1,62.60081259999788,62.60081259999788,62.60081259999788,62.60081259999788,62.60081259999788,62.60081259999788,62.60081259999788,63.334800599997834,62.60081259999788,62.60081259999788,0.6175712000003841,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
27.75,28.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,27.756549599998834,0.00654959999883431,None,66.3541292000009,66.3541292000009,66.3541292000009,66.3541292000009,66.3541292000009,66.3541292000009,66.3541292000009,66.3541292000009,66.3541292000009,66.3541292000009,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
28.0,31.75,1,0.75,Stimuli/P020/sun_aaaidwecchadbake.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,28.006045599999197,0.006045599999197293,None,66.60434239999813,66.60434239999813,66.60434239999813,66.60434239999813,66.60434239999813,66.60434239999813,66.60434239999813,66.60434239999813,66.60434239999813,66.60434239999813,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
31.75,32.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,31.761383599998226,0.01138359999822569,None,70.37436719999823,70.37436719999823,70.37436719999823,70.37436719999823,70.37436719999823,70.37436719999823,70.37436719999823,70.37436719999823,70.37436719999823,70.37436719999823,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
32.0,35.75,10,0.75,Stimuli/P020/sun_bblqhrudkospnbbv.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,32.02670329999819,0.026703299998189323,None,70.62457409999843,70.62457409999843,70.62457409999843,70.62457409999843,70.62457409999843,70.62457409999843,70.62457409999843,70.62457409999843,70.62457409999843,70.62457409999843,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
35.75,36.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,35.76289919999908,0.012899199999083066,None,74.36122469999827,74.36122469999827,74.36122469999827,74.36122469999827,74.36122469999827,74.36122469999827,74.36122469999827,74.36122469999827,74.36122469999827,74.36122469999827,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
36.0,39.75,32,0.75,Stimuli/P020/things_girl_10s.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,36.01285350000035,0.012853500000346685,None,74.6281510000008,74.6281510000008,74.6281510000008,74.6281510000008,74.6281510000008,74.6281510000008,74.6281510000008,74.6281510000008,74.6281510000008,74.6281510000008,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
39.75,40.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,39.767778699999326,0.01777869999932591,None,78.38145749999967,78.38145749999967,78.38145749999967,78.38145749999967,78.38145749999967,78.38145749999967,78.38145749999967,78.38145749999967,78.38145749999967,78.38145749999967,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
40.0,43.75,13,0.75,Stimuli/P020/sun_bhzwrbdycbchqesq.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,40.017638099998294,0.01763809999829391,None,78.63188760000048,78.63188760000048,78.63188760000048,78.63188760000048,78.63188760000048,78.63188760000048,78.63188760000048,78.63188760000048,78.63188760000048,78.63188760000048,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
43.75,44.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,43.772453999998106,0.022453999998106156,None,82.38499220000085,82.38499220000085,82.38499220000085,82.38499220000085,82.38499220000085,82.38499220000085,82.38499220000085,82.38499220000085,82.38499220000085,82.38499220000085,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
44.0,47.75,26,0.75,Stimuli/P020/things_earwig_10n.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,44.02028579999751,0.020285799997509457,None,82.61852830000134,82.61852830000134,82.61852830000134,82.61852830000134,82.61852830000134,82.61852830000134,82.61852830000134,82.61852830000134,82.61852830000134,82.61852830000134,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
47.75,48.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,47.75681369999802,0.006813699998019729,None,86.35516279999865,86.35516279999865,86.35516279999865,86.35516279999865,86.35516279999865,86.35516279999865,86.35516279999865,86.35516279999865,86.35516279999865,86.35516279999865,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
48.0,51.75,30,0.75,Stimuli/P020/things_flip_flop_10s.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,48.00682609999785,0.006826099997851998,None,86.60538900000029,86.60538900000029,86.60538900000029,86.60538900000029,86.60538900000029,86.60538900000029,86.60538900000029,86.60538900000029,86.60538900000029,86.60538900000029,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
51.75,52.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,51.76116479999837,0.011164799998368835,None,90.35871760000009,90.35871760000009,90.35871760000009,90.35871760000009,90.35871760000009,90.35871760000009,90.35871760000009,90.35871760000009,90.35871760000009,90.35871760000009,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
52.0,55.75,24,0.75,Stimuli/P020/things_bulletin_board_10s.jpg,0,0,0.0,0,25,25,25,,,,,,,,,,,,,52.01092989999961,0.010929899999609916,None,90.60896710000088,90.60896710000088,90.60896710000088,90.60896710000088,90.60896710000088,90.60896710000088,90.60896710000088,90.60896710000088,90.60896710000088,90.60896710000088,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
55.75,56.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,26,26,26,,,,,,,,,,,,,55.76488379999864,0.014883799998642644,None,94.36226330000136,94.36226330000136,94.36226330000136,94.36226330000136,94.36226330000136,94.36226330000136,94.36226330000136,94.36226330000136,94.36226330000136,94.36226330000136,,002,P020,2025_May_06_1648,ConditionRich,2021.2.3,59.94790527056727,
