eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.437802599997667,None,1,17.9964504999989,10.437802599997667,None,,,,,,,,,,,,,,,,,,,,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
,,,,,,,,,,,,,,,,,,28.44051579999723,5,13.558018800002174,28.45321100000001,None,,,,,,,,,,,,,,,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,42.018636400000105,0.01690249999955995,0.01690249999955995,None,42.06521559999965,None,42.06521559999965,None,42.06521559999965,None,42.06521559999965,42.06521559999965,42.06521559999965,None,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
4.0,7.75,37,0.75,Stimuli/P009/things_pug_05s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.020600399999239,0.020600399999239016,None,46.0857376999993,46.0857376999993,46.0857376999993,46.0857376999993,46.0857376999993,46.0857376999993,46.0857376999993,46.0857376999993,46.0857376999993,46.0857376999993,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.790288200001669,0.040288200001668883,None,49.82240749999983,49.82240749999983,49.82240749999983,49.82240749999983,49.82240749999983,49.82240749999983,49.82240749999983,49.82240749999983,49.82240749999983,49.82240749999983,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
8.0,11.75,33,0.75,Stimuli/P009/things_lizard_05n.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.006434700000682,0.006434700000681914,None,50.07230729999719,50.07230729999719,50.07230729999719,50.07230729999719,50.07230729999719,50.07230729999719,50.07230729999719,50.07230729999719,50.07230729999719,50.07230729999719,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.794524900000397,0.04452490000039688,None,53.84232329999941,53.84232329999941,53.84232329999941,53.84232329999941,53.84232329999941,53.84232329999941,53.84232329999941,53.84232329999941,53.84232329999941,53.84232329999941,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
12.0,15.75,32,0.75,Stimuli/P009/things_hawk_05s.jpg,1,2,2.75,0,5,5,5,,,,,,,,,,,,,12.027514000001247,0.02751400000124704,1,54.07585299999846,54.07585299999846,54.07585299999846,54.07585299999846,54.07585299999846,54.07585299999846,56.0609031999993,56.811603999998624,54.07585299999846,54.07585299999846,2.530370500000572,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.780091500000708,0.030091500000708038,None,57.81251329999941,57.81251329999941,57.81251329999941,57.81251329999941,57.81251329999941,57.81251329999941,57.81251329999941,57.81251329999941,57.81251329999941,57.81251329999941,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
16.0,19.75,5,0.75,Stimuli/P009/sun_akqvdmuauoxeafrj.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,16.01368690000163,0.01368690000163042,None,58.062700999998924,58.062700999998924,58.062700999998924,58.062700999998924,58.062700999998924,58.062700999998924,58.062700999998924,58.062700999998924,58.062700999998924,58.062700999998924,,001,P009,2025_Feb_01_1311,ConditionRich,2021.2.3,59.94571316140396,
