eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
20.0,20.75,34,0.75,Stimuli/P003/things_roll_02s.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,20.0166438999986,0.0166438999985985,None,,48.76535640000111,48.76535640000111,48.76535640000111,48.76535640000111,48.76535640000111,48.76535640000111,48.76535640000111,48.76535640000111,48.76535640000111,48.76535640000111,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.76693879999948,0.01693879999947967,5,1.211414599998534,49.49933990000136,49.49933990000136,49.49933990000136,49.49933990000136,49.49933990000136,49.49933990000136,49.49933990000136,49.49933990000136,49.49933990000136,49.49933990000136,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
24.0,24.75,8,0.75,Stimuli/P003/sun_asxkyzleyfgbqfrs.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.00315149999915,0.0031514999991486548,None,,52.75220530000115,52.75220530000115,52.75220530000115,52.75220530000115,52.75220530000115,52.75220530000115,52.75220530000115,52.75220530000115,52.75220530000115,52.75220530000115,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.772380299998986,0.02238029999898572,5,3.191139300000941,53.51955360000102,53.51955360000102,53.51955360000102,53.51955360000102,53.51955360000102,53.51955360000102,53.51955360000102,53.51955360000102,53.51955360000102,53.51955360000102,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
28.0,28.75,9,0.75,Stimuli/P003/sun_auqtrqkaobyprnjy.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.02273949999835,0.022739499998351675,None,,56.755734200000006,56.755734200000006,56.755734200000006,56.755734200000006,56.755734200000006,56.755734200000006,56.755734200000006,56.755734200000006,56.755734200000006,56.755734200000006,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.757334899999478,0.007334899999477784,5,3.220691100001204,57.48971789999996,57.48971789999996,57.48971789999996,57.48971789999996,57.48971789999996,57.48971789999996,57.48971789999996,57.48971789999996,57.48971789999996,57.48971789999996,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
32.0,32.75,23,0.75,Stimuli/P003/things_butterfly_02s.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.00949069999842,0.009490699998423224,None,,60.742555800001355,60.742555800001355,60.742555800001355,60.742555800001355,60.742555800001355,60.742555800001355,60.742555800001355,60.742555800001355,60.742555800001355,60.742555800001355,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
32.75,36.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,16,16,16,,,,,,,,,,,,,32.76256639999883,0.012566399998831912,5,3.2005802000003314,61.50991940000131,61.50991940000131,61.50991940000131,61.50991940000131,61.50991940000131,61.50991940000131,61.50991940000131,61.50991940000131,61.50991940000131,61.50991940000131,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
36.0,36.75,20,0.75,Stimuli/P003/sun_bwytihadgigwkyht.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.0324356000001,0.03243560000009893,None,,64.77945890000046,64.77945890000046,64.77945890000046,64.77945890000046,64.77945890000046,64.77945890000046,64.77945890000046,64.77945890000046,64.77945890000046,64.77945890000046,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
36.75,40.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,18,18,18,,,,,,,,,,,,,36.7640707999999,0.014070799999899464,5,1.21355819999917,65.49675560000105,65.49675560000105,65.49675560000105,65.49675560000105,65.49675560000105,65.49675560000105,65.49675560000105,65.49675560000105,65.49675560000105,65.49675560000105,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
40.0,40.75,17,0.75,Stimuli/P003/sun_bojovhhraxtgafcy.jpg,0,0.0,0.0,0,19,19,19,,,,,,,,,,,,,40.00271109999994,0.0027110999999422347,None,,68.74961460000122,68.74961460000122,68.74961460000122,68.74961460000122,68.74961460000122,68.74961460000122,68.74961460000122,68.74961460000122,68.74961460000122,68.74961460000122,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
40.75,44.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,20,20,20,,,,,,,,,,,,,40.76830379999956,0.01830379999955767,5,1.2102720000002591,69.50027690000024,69.50027690000024,69.50027690000024,69.50027690000024,69.50027690000024,69.50027690000024,69.50027690000024,69.50027690000024,69.50027690000024,69.50027690000024,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
44.0,44.75,27,0.75,Stimuli/P003/things_llama_02s.jpg,0,0.0,0.0,0,21,21,21,,,,,,,,,,,,,44.00389809999979,0.0038980999997875188,None,,72.75315770000088,72.75315770000088,72.75315770000088,72.75315770000088,72.75315770000088,72.75315770000088,72.75315770000088,72.75315770000088,72.75315770000088,72.75315770000088,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
44.75,48.0,41,0.0,Stimuli/Blank.png,1,0.25,1.0,0,22,22,22,,,,,,,,,,,,,44.772858699998324,0.022858699998323573,5,3.1901326999995945,73.5204861000002,73.5204861000002,73.5204861000002,73.5204861000002,73.5204861000002,73.5204861000002,73.75402360000044,74.50467840000056,73.5204861000002,73.5204861000002,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
48.0,48.75,22,0.75,Stimuli/P003/things_boy_02s.jpg,0,0.0,0.0,0,23,23,23,,,,,,,,,,,,,48.023697299999185,0.023697299999184906,None,,76.75665590000062,76.75665590000062,76.75665590000062,76.75665590000062,76.75665590000062,76.75665590000062,76.75665590000062,76.75665590000062,76.75665590000062,76.75665590000062,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
48.75,52.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,24,24,24,,,,,,,,,,,,,48.757877899999585,0.00787789999958477,5,3.2199274000013247,77.49061000000074,77.49061000000074,77.49061000000074,77.49061000000074,77.49061000000074,77.49061000000074,79.72596000000158,80.47657790000085,77.49061000000074,77.49061000000074,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
52.0,52.75,28,0.75,Stimuli/P003/things_man_02s.jpg,0,0.0,0.0,0,25,25,25,,,,,,,,,,,,,52.01076449999891,0.01076449999891338,None,,80.74351590000151,80.74351590000151,80.74351590000151,80.74351590000151,80.74351590000151,80.74351590000151,80.74351590000151,80.74351590000151,80.74351590000151,80.74351590000151,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
52.75,56.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,26,26,26,,,,,,,,,,,,,52.76233169999978,0.012331699999776902,5,3.216189200000372,81.49417390000053,81.49417390000053,81.49417390000053,81.49417390000053,81.49417390000053,81.49417390000053,82.72857810000096,83.4792436000007,81.49417390000053,81.49417390000053,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
56.0,56.75,32,0.75,Stimuli/P003/things_pulley_02s.jpg,0,0.0,0.0,0,27,27,27,,,,,,,,,,,,,56.0145182999986,0.014518299998599105,None,,84.76371580000159,84.76371580000159,84.76371580000159,84.76371580000159,84.76371580000159,84.76371580000159,84.76371580000159,84.76371580000159,84.76371580000159,84.76371580000159,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
56.75,60.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,28,28,28,,,,,,,,,,,,,56.782042199998614,0.032042199998613796,5,1.1959517000013875,85.51437880000049,85.51437880000049,85.51437880000049,85.51437880000049,85.51437880000049,85.51437880000049,85.51437880000049,85.51437880000049,85.51437880000049,85.51437880000049,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
60.0,60.75,25,0.75,Stimuli/P003/things_girl_02s.jpg,0,0.0,0.0,0,29,29,29,,,,,,,,,,,,,60.001244699999006,0.0012446999990061158,None,,88.73387280000134,88.73387280000134,88.73387280000134,88.73387280000134,88.73387280000134,88.73387280000134,88.73387280000134,88.73387280000134,88.73387280000134,88.73387280000134,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
60.75,64.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,30,30,30,,,,,,,,,,,,,60.752121599998645,0.0021215999986452516,5,1.2259527999995044,89.4845245000015,89.4845245000015,89.4845245000015,89.4845245000015,89.4845245000015,89.4845245000015,89.4845245000015,89.4845245000015,89.4845245000015,89.4845245000015,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
64.0,64.75,37,0.75,Stimuli/P003/things_ski_lift_02s.jpg,0,0.0,0.0,0,31,31,31,,,,,,,,,,,,,64.00505629999861,0.005056299998614122,None,,92.73739490000116,92.73739490000116,92.73739490000116,92.73739490000116,92.73739490000116,92.73739490000116,92.73739490000116,92.73739490000116,92.73739490000116,92.73739490000116,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
64.75,68.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,32,32,32,,,,,,,,,,,,,64.75732389999939,0.00732389999939187,5,1.2224841999995988,93.48806190000141,93.48806190000141,93.48806190000141,93.48806190000141,93.48806190000141,93.48806190000141,93.48806190000141,93.48806190000141,93.48806190000141,93.48806190000141,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
68.0,68.75,12,0.75,Stimuli/P003/sun_bcboctumoxwpdefl.jpg,0,0.0,0.0,0,33,33,33,,,,,,,,,,,,,68.0081085999991,0.008108599999104626,None,,96.75759820000167,96.75759820000167,96.75759820000167,96.75759820000167,96.75759820000167,96.75759820000167,96.75759820000167,96.75759820000167,96.75759820000167,96.75759820000167,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
68.75,72.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,34,34,34,,,,,,,,,,,,,68.77665709999928,0.026657099999283673,5,3.2020142000001215,97.50826600000073,97.50826600000073,97.50826600000073,97.50826600000073,97.50826600000073,97.50826600000073,97.50826600000073,97.50826600000073,97.50826600000073,97.50826600000073,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
72.0,72.75,21,0.75,Stimuli/P003/things_baby_02s.jpg,0,0.0,0.0,0,35,35,35,,,,,,,,,,,,,72.01199189999897,0.011991899998974986,None,,100.74443810000048,100.74443810000048,100.74443810000048,100.74443810000048,100.74443810000048,100.74443810000048,100.74443810000048,100.74443810000048,100.74443810000048,100.74443810000048,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
72.75,76.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,36,36,36,,,,,,,,,,,,,72.76306839999961,0.013068399999610847,5,3.1984073000003264,101.5117975000012,101.5117975000012,101.5117975000012,101.5117975000012,101.5117975000012,101.5117975000012,101.5117975000012,101.5117975000012,101.5117975000012,101.5117975000012,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
76.0,76.75,18,0.75,Stimuli/P003/sun_bplhnzkztpigweny.jpg,0,0.0,0.0,0,37,37,37,,,,,,,,,,,,,76.01561749999928,0.015617499999279971,None,,104.74795910000103,104.74795910000103,104.74795910000103,104.74795910000103,104.74795910000103,104.74795910000103,104.74795910000103,104.74795910000103,104.74795910000103,104.74795910000103,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
76.75,80.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,38,38,38,,,,,,,,,,,,,76.74965239999983,-0.00034760000016831327,5,1.2285431999989669,105.48194670000157,105.48194670000157,105.48194670000157,105.48194670000157,105.48194670000157,105.48194670000157,105.48194670000157,105.48194670000157,105.48194670000157,105.48194670000157,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
80.0,80.75,33,0.75,Stimuli/P003/things_recorder_02s.jpg,0,0.0,0.0,0,39,39,39,,,,,,,,,,,,,80.0019089999987,0.0019089999987045303,None,,108.73481380000158,108.73481380000158,108.73481380000158,108.73481380000158,108.73481380000158,108.73481380000158,108.73481380000158,108.73481380000158,108.73481380000158,108.73481380000158,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
80.75,84.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,40,40,40,,,,,,,,,,,,,80.75331239999832,0.00331239999832178,5,1.224806099999114,109.4854718000006,109.4854718000006,109.4854718000006,109.4854718000006,109.4854718000006,109.4854718000006,109.4854718000006,109.4854718000006,109.4854718000006,109.4854718000006,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
84.0,100.0,0,0.0,Stimuli/Blank.png,1,4.0,4.75,0,41,41,41,,,,,,,,,,,,,84.0060240999992,0.006024099999194732,5,13.972046799999589,112.73832820000098,112.73832820000098,112.73832820000098,112.73832820000098,112.73832820000098,112.73832820000098,116.72516140000153,117.47587190000013,112.73832820000098,112.73832820000098,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
100.0,100.75,2,0.75,Stimuli/P003/sun_afijjzyziczoqdhz.jpg,0,0.0,0.0,0,42,42,42,,,,,,,,,,,,,100.00301129999934,0.003011299999343464,None,,128.73574200000076,128.73574200000076,128.73574200000076,128.73574200000076,128.73574200000076,128.73574200000076,128.73574200000076,128.73574200000076,128.73574200000076,128.73574200000076,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
100.75,104.0,41,0.0,Stimuli/Blank.png,1,0.25,1.0,0,43,43,43,,,,,,,,,,,,,100.75404059999892,0.00404059999891615,5,1.2237203000004229,129.48640390000037,129.48640390000037,129.48640390000037,129.48640390000037,129.48640390000037,129.48640390000037,129.7199341000014,130.4706384000001,129.48640390000037,129.48640390000037,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
104.0,104.75,16,0.75,Stimuli/P003/sun_bjuoemgleyaogrmw.jpg,0,0.0,0.0,0,44,44,44,,,,,,,,,,,,,104.00694509999994,0.006945099999938975,None,,132.73927300000105,132.73927300000105,132.73927300000105,132.73927300000105,132.73927300000105,132.73927300000105,132.73927300000105,132.73927300000105,132.73927300000105,132.73927300000105,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
104.75,108.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,45,45,45,,,,,,,,,,,,,104.75777139999991,0.0077713999999105,5,3.2203048000010313,133.48993250000058,133.48993250000058,133.48993250000058,133.48993250000058,133.48993250000058,133.48993250000058,133.48993250000058,133.48993250000058,133.48993250000058,133.48993250000058,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
108.0,108.75,36,0.75,Stimuli/P003/things_sea_urchin_02s.jpg,0,0.0,0.0,0,46,46,46,,,,,,,,,,,,,108.01048049999918,0.010480499999175663,None,,136.75947760000054,136.75947760000054,136.75947760000054,136.75947760000054,136.75947760000054,136.75947760000054,136.75947760000054,136.75947760000054,136.75947760000054,136.75947760000054,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
108.75,112.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,47,47,47,,,,,,,,,,,,,108.77811429999929,0.02811429999928805,5,3.2001098999990063,137.51013430000057,137.51013430000057,137.51013430000057,137.51013430000057,137.51013430000057,137.51013430000057,139.74542850000034,140.49613350000072,137.51013430000057,137.51013430000057,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
112.0,112.75,30,0.75,Stimuli/P003/things_music_box_02s.jpg,0,0.0,0.0,0,48,48,48,,,,,,,,,,,,,112.01410939999914,0.014109399999142624,None,,140.76301110000168,140.76301110000168,140.76301110000168,140.76301110000168,140.76301110000168,140.76301110000168,140.76301110000168,140.76301110000168,140.76301110000168,140.76301110000168,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
112.75,116.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,49,49,49,,,,,,,,,,,,,112.78271820000009,0.03271820000009029,5,3.1799563000004127,141.53030890000082,141.53030890000082,141.53030890000082,141.53030890000082,141.53030890000082,141.53030890000082,141.53030890000082,141.53030890000082,141.53030890000082,141.53030890000082,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
116.0,116.75,39,0.75,Stimuli/P003/things_toad_02s.jpg,0,0.0,0.0,0,50,50,50,,,,,,,,,,,,,116.01699339999868,0.016993399998682435,None,,144.74983500000053,144.74983500000053,144.74983500000053,144.74983500000053,144.74983500000053,144.74983500000053,144.74983500000053,144.74983500000053,144.74983500000053,144.74983500000053,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
116.75,120.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,51,51,51,,,,,,,,,,,,,116.75090969999837,0.0009096999983739806,5,1.226323400000183,145.48382050000146,145.48382050000146,145.48382050000146,145.48382050000146,145.48382050000146,145.48382050000146,145.48382050000146,145.48382050000146,145.48382050000146,145.48382050000146,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
120.0,120.75,4,0.75,Stimuli/P003/sun_albtqdieqkajejrg.jpg,0,0.0,0.0,0,52,52,52,,,,,,,,,,,,,120.00445939999918,0.004459399999177549,None,,148.7533540000004,148.7533540000004,148.7533540000004,148.7533540000004,148.7533540000004,148.7533540000004,148.7533540000004,148.7533540000004,148.7533540000004,148.7533540000004,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
120.75,124.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,53,53,53,,,,,,,,,,,,,120.77179399999841,0.021793999998408253,5,1.2060192999997525,149.50402420000137,149.50402420000137,149.50402420000137,149.50402420000137,149.50402420000137,149.50402420000137,149.50402420000137,149.50402420000137,149.50402420000137,149.50402420000137,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
124.0,124.75,40,0.75,Stimuli/P003/things_woman_02s.jpg,0,0.0,0.0,0,54,54,54,,,,,,,,,,,,,124.00736799999868,0.007367999998677988,None,,152.74019350000162,152.74019350000162,152.74019350000162,152.74019350000162,152.74019350000162,152.74019350000162,152.74019350000162,152.74019350000162,152.74019350000162,152.74019350000162,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
124.75,128.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,55,55,55,,,,,,,,,,,,,124.75839259999884,0.008392599998842343,5,3.2192759000008664,153.4908587000009,153.4908587000009,153.4908587000009,153.4908587000009,153.4908587000009,153.4908587000009,153.4908587000009,153.4908587000009,153.4908587000009,153.4908587000009,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
128.0,128.75,24,0.75,Stimuli/P003/things_dumpling_02s.jpg,0,0.0,0.0,0,56,56,56,,,,,,,,,,,,,128.01100659999975,0.011006599999745958,None,,156.7437200000004,156.7437200000004,156.7437200000004,156.7437200000004,156.7437200000004,156.7437200000004,156.7437200000004,156.7437200000004,156.7437200000004,156.7437200000004,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
128.75,132.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,57,57,57,,,,,,,,,,,,,128.76261969999905,0.012619699999049772,5,3.215619599999627,157.4943948,157.4943948,157.4943948,157.4943948,157.4943948,157.4943948,159.72967740000058,160.48033440000108,157.4943948,157.4943948,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
132.0,132.75,14,0.75,Stimuli/P003/sun_bhhtrmwvoadbfucw.jpg,0,0.0,0.0,0,58,58,58,,,,,,,,,,,,,132.0148111999988,0.014811199998803204,None,,160.74724440000136,160.74724440000136,160.74724440000136,160.74724440000136,160.74724440000136,160.74724440000136,160.74724440000136,160.74724440000136,160.74724440000136,160.74724440000136,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
132.75,136.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,59,59,59,,,,,,,,,,,,,132.76470659999904,0.014706599999044556,5,1.2122736000001169,161.49790460000077,161.49790460000077,161.49790460000077,161.49790460000077,161.49790460000077,161.49790460000077,161.49790460000077,161.49790460000077,161.49790460000077,161.49790460000077,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
136.0,136.75,1,0.75,Stimuli/P003/sun_adgmtzznutwlescq.jpg,0,0.0,0.0,0,60,60,60,,,,,,,,,,,,,136.00182639999912,0.0018263999991177116,None,,164.75076760000047,164.75076760000047,164.75076760000047,164.75076760000047,164.75076760000047,164.75076760000047,164.75076760000047,164.75076760000047,164.75076760000047,164.75076760000047,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
136.75,140.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,61,61,61,,,,,,,,,,,,,136.76909739999974,0.019097399999736808,5,1.2084665999991557,165.5014996000009,165.5014996000009,165.5014996000009,165.5014996000009,165.5014996000009,165.5014996000009,165.5014996000009,165.5014996000009,165.5014996000009,165.5014996000009,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
140.0,140.75,38,0.75,Stimuli/P003/things_slug_02s.jpg,0,0.0,0.0,0,62,62,62,,,,,,,,,,,,,140.00527939999847,0.00527939999847149,None,,168.73762540000098,168.73762540000098,168.73762540000098,168.73762540000098,168.73762540000098,168.73762540000098,168.73762540000098,168.73762540000098,168.73762540000098,168.73762540000098,005,P003,2025_Jan_18_1145,ConditionRich,2021.2.3,59.94176058528163,
