eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.796162500002538,None,1,6.736702800000785,10.796162500002538,None,,,,,,,,,,,,,,,,,,,,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
,,,,,,,,,,,,,,,,,,17.54535290000058,5,14.628422800000408,17.557493200001772,None,,,,,,,,,,,,,,,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,32.191486600000644,0.021392199996626005,0.021392199996626005,None,32.23715970000194,None,32.23715970000194,None,32.23715970000194,None,32.23715970000194,32.23715970000194,32.23715970000194,None,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
4.0,7.75,36,0.75,Stimuli/P020/things_sunroof_10s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.018539600001532,0.018539600001531653,None,36.241076799997245,36.241076799997245,36.241076799997245,36.241076799997245,36.241076799997245,36.241076799997245,36.241076799997245,36.241076799997245,36.241076799997245,36.241076799997245,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.771994700000505,0.021994700000504963,None,39.97761600000376,39.97761600000376,39.97761600000376,39.97761600000376,39.97761600000376,39.97761600000376,39.97761600000376,39.97761600000376,39.97761600000376,39.97761600000376,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
8.0,11.75,20,0.75,Stimuli/P020/sun_dlnwonqxagdvtlta.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.006923000000825,0.006923000000824686,None,40.22755960000359,40.22755960000359,40.22755960000359,40.22755960000359,40.22755960000359,40.22755960000359,40.22755960000359,40.22755960000359,40.22755960000359,40.22755960000359,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.775216599999112,0.025216599999112077,None,43.980936400002975,43.980936400002975,43.980936400002975,43.980936400002975,43.980936400002975,43.980936400002975,43.980936400002975,43.980936400002975,43.980936400002975,43.980936400002975,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
12.0,15.75,34,0.75,Stimuli/P020/things_man_10s.jpg,1,3,3.75,0,5,5,5,,,,,,,,,,,,,12.008636200000183,0.008636200000182725,1,44.2144294000027,44.2144294000027,44.2144294000027,44.2144294000027,44.2144294000027,44.2144294000027,47.20042670000112,47.95106639999722,44.2144294000027,44.2144294000027,3.4357085000010557,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.762202699996124,0.012202699996123556,None,47.967748299997766,47.967748299997766,47.967748299997766,47.967748299997766,47.967748299997766,47.967748299997766,47.967748299997766,47.967748299997766,47.967748299997766,47.967748299997766,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
16.0,19.75,40,0.75,Stimuli/P020/things_woman_10s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,16.01199149999593,0.011991499995929189,None,48.21797009999864,48.21797009999864,48.21797009999864,48.21797009999864,48.21797009999864,48.21797009999864,48.21797009999864,48.21797009999864,48.21797009999864,48.21797009999864,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,19.766026500001317,0.01602650000131689,None,51.97130180000386,51.97130180000386,51.97130180000386,51.97130180000386,51.97130180000386,51.97130180000386,51.97130180000386,51.97130180000386,51.97130180000386,51.97130180000386,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
20.0,23.75,21,0.75,Stimuli/P020/things_anteater_10s.jpg,1,2,2.75,0,9,9,9,,,,,,,,,,,,,20.001722000000882,0.0017220000008819625,1,52.221505100002105,52.221505100002105,52.221505100002105,52.221505100002105,52.221505100002105,52.221505100002105,54.2066061000005,54.95725459999812,52.221505100002105,52.221505100002105,2.3917431000008946,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,23.76883010000165,0.018830100001650862,None,55.97507680000126,55.97507680000126,55.97507680000126,55.97507680000126,55.97507680000126,55.97507680000126,55.97507680000126,55.97507680000126,55.97507680000126,55.97507680000126,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
24.0,27.75,11,0.75,Stimuli/P020/sun_bcbfjkoziukwmdkd.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,24.00245719999657,0.0024571999965701252,None,56.20846200000233,56.20846200000233,56.20846200000233,56.20846200000233,56.20846200000233,56.20846200000233,56.20846200000233,56.20846200000233,56.20846200000233,56.20846200000233,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
27.75,28.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,27.756469200001447,0.0064692000014474615,None,59.961692400000175,59.961692400000175,59.961692400000175,59.961692400000175,59.961692400000175,59.961692400000175,59.961692400000175,59.961692400000175,59.961692400000175,59.961692400000175,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
28.0,31.75,23,0.75,Stimuli/P020/things_boy_10s.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,28.00610389999929,0.006103899999288842,None,60.21190310000384,60.21190310000384,60.21190310000384,60.21190310000384,60.21190310000384,60.21190310000384,60.21190310000384,60.21190310000384,60.21190310000384,60.21190310000384,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
31.75,32.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,31.761867199995322,0.011867199995322153,None,63.981929800000216,63.981929800000216,63.981929800000216,63.981929800000216,63.981929800000216,63.981929800000216,63.981929800000216,63.981929800000216,63.981929800000216,63.981929800000216,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
32.0,35.75,13,0.75,Stimuli/P020/sun_bhzwrbdycbchqesq.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,32.02666650000174,0.026666500001738314,None,64.23213340000075,64.23213340000075,64.23213340000075,64.23213340000075,64.23213340000075,64.23213340000075,64.23213340000075,64.23213340000075,64.23213340000075,64.23213340000075,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
35.75,36.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,35.76326429999608,0.013264299996080808,None,67.96878039999865,67.96878039999865,67.96878039999865,67.96878039999865,67.96878039999865,67.96878039999865,67.96878039999865,67.96878039999865,67.96878039999865,67.96878039999865,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
36.0,39.75,35,0.75,Stimuli/P020/things_pretzel_10s.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,36.01307309999538,0.013073099995381199,None,68.2189658999996,68.2189658999996,68.2189658999996,68.2189658999996,68.2189658999996,68.2189658999996,68.2189658999996,68.2189658999996,68.2189658999996,68.2189658999996,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
39.75,40.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,39.752676899996004,0.0026768999960040674,None,71.97231789999933,71.97231789999933,71.97231789999933,71.97231789999933,71.97231789999933,71.97231789999933,71.97231789999933,71.97231789999933,71.97231789999933,71.97231789999933,,005,P020,2025_May_06_1716,ConditionRich,2021.2.3,59.938670752606015,
