eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,20.892701800000395,None,1,1.3140809999995327,20.892701800000395,None,,,,,,,,,,,,,,,,,,,,,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
,,,,,,,,,,,,,,,,,,22.218811800000367,5,13.004098899999917,22.231567599999835,None,,,,,,,,,,,,,,,,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,35.24622040000031,0.024292300000524847,0.024292300000524847,5,3.942833000000064,35.2930451000002,None,35.2930451000002,None,35.2930451000002,None,35.2930451000002,35.2930451000002,35.2930451000002,None,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
4.0,4.75,24,0.75,Stimuli/P006/things_crab_03s.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.0207680000003165,0.020768000000316533,None,,39.28014890000031,39.28014890000031,39.28014890000031,39.28014890000031,39.28014890000031,39.28014890000031,39.28014890000031,39.28014890000031,39.28014890000031,39.28014890000031,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.754549500000394,0.004549500000393891,5,3.2048674999996365,40.03080789999967,40.03080789999967,40.03080789999967,40.03080789999967,40.03080789999967,40.03080789999967,40.03080789999967,40.03080789999967,40.03080789999967,40.03080789999967,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
8.0,8.75,10,0.75,Stimuli/P006/sun_bgnxbfhmwhliypvg.jpg,1,0.0,0.75,0,3,3,3,,,,,,,,,,,,,8.023404100000334,0.023404100000334438,1,0.5002576999995654,43.283441600000515,43.283441600000515,43.283441600000515,43.283441600000515,43.283441600000515,43.283441600000515,43.283441600000515,None,43.283441600000515,43.283441600000515,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
8.75,12.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,4,4,4,,,,,,,,,,,,,8.758011500000066,0.008011500000066007,5,3.218275599999288,44.01742180000019,44.01742180000019,44.01742180000019,44.01742180000019,44.01742180000019,44.01742180000019,44.01742180000019,44.01742180000019,44.01742180000019,44.01742180000019,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
12.0,12.75,13,0.75,Stimuli/P006/sun_bruphbrfsbxowtlq.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.010235900000225,0.010235900000225229,None,,47.28697329999977,47.28697329999977,47.28697329999977,47.28697329999977,47.28697329999977,47.28697329999977,47.28697329999977,47.28697329999977,47.28697329999977,47.28697329999977,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.777707700000065,0.027707700000064506,5,3.198108599999614,48.037634700000126,48.037634700000126,48.037634700000126,48.037634700000126,48.037634700000126,48.037634700000126,48.037634700000126,48.037634700000126,48.037634700000126,48.037634700000126,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
16.0,16.75,40,0.75,Stimuli/P006/things_woman_03s.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.01318319999973,0.013183199999730277,None,,51.27381919999971,51.27381919999971,51.27381919999971,51.27381919999971,51.27381919999971,51.27381919999971,51.27381919999971,51.27381919999971,51.27381919999971,51.27381919999971,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.76426679999986,0.014266799999859359,5,1.211367799999607,52.02448319999985,52.02448319999985,52.02448319999985,52.02448319999985,52.02448319999985,52.02448319999985,52.02448319999985,52.02448319999985,52.02448319999985,52.02448319999985,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
20.0,20.75,12,0.75,Stimuli/P006/sun_bodyuiqwqpqzwfoz.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,20.000374799999918,0.00037479999991774093,None,,55.260671,55.260671,55.260671,55.260671,55.260671,55.260671,55.260671,55.260671,55.260671,55.260671,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.753279000000475,0.0032790000004752073,5,3.2076311000000715,56.02802090000023,56.02802090000023,56.02802090000023,56.02802090000023,56.02802090000023,56.02802090000023,56.02802090000023,56.02802090000023,56.02802090000023,56.02802090000023,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
24.0,24.75,7,0.75,Stimuli/P006/sun_bdmdlkpsznknrcqi.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.021338900000046,0.021338900000046124,None,,59.29756869999983,59.29756869999983,59.29756869999983,59.29756869999983,59.29756869999983,59.29756869999983,59.29756869999983,59.29756869999983,59.29756869999983,59.29756869999983,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.773367900000267,0.023367900000266673,5,3.1873960000002626,60.04824240000016,60.04824240000016,60.04824240000016,60.04824240000016,60.04824240000016,60.04824240000016,60.04824240000016,60.04824240000016,60.04824240000016,60.04824240000016,009,P006,2025_Jan_25_1235,ConditionRich,2021.2.3,59.93615600661668,
