eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,14.825381599999673,None,1,6.19108160000178,14.825381599999673,None,,,,,,,,,,,,,,,,,,,,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
,,,,,,,,,,,,,,,,,,21.028145700001915,5,14.569249100000889,21.04110899999796,None,,,,,,,,,,,,,,,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,35.62421549999999,0.059123400002135895,0.059123400002135895,None,35.70403349999833,None,35.70403349999833,None,35.70403349999833,None,35.70403349999833,35.70403349999833,35.70403349999833,None,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
4.0,4.75,12,0.75,Stimuli/P016/sun_boffixsnbbloarty.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.021186500001932,0.021186500001931563,None,39.65778929999942,39.65778929999942,39.65778929999942,39.65778929999942,39.65778929999942,39.65778929999942,39.65778929999942,39.65778929999942,39.65778929999942,39.65778929999942,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.75337440000294,0.0033744000029400922,None,40.39180650000344,40.39180650000344,40.39180650000344,40.39180650000344,40.39180650000344,40.39180650000344,40.39180650000344,40.39180650000344,40.39180650000344,40.39180650000344,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
5.0,5.75,12,0.75,Stimuli/P016/sun_boffixsnbbloarty.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.003607400001783,0.0036074000017833896,None,40.641712099997676,40.641712099997676,40.641712099997676,40.641712099997676,40.641712099997676,40.641712099997676,40.641712099997676,40.641712099997676,40.641712099997676,40.641712099997676,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.753903900003934,0.0039039000039338134,None,41.39241680000123,41.39241680000123,41.39241680000123,41.39241680000123,41.39241680000123,41.39241680000123,41.39241680000123,41.39241680000123,41.39241680000123,41.39241680000123,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
6.0,6.75,12,0.75,Stimuli/P016/sun_boffixsnbbloarty.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.004481800002395,0.004481800002395175,None,41.65932160000375,41.65932160000375,41.65932160000375,41.65932160000375,41.65932160000375,41.65932160000375,41.65932160000375,41.65932160000375,41.65932160000375,41.65932160000375,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.771177299997362,0.021177299997361843,None,42.410626600001706,42.410626600001706,42.410626600001706,42.410626600001706,42.410626600001706,42.410626600001706,42.410626600001706,42.410626600001706,42.410626600001706,42.410626600001706,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
7.0,7.75,12,0.75,Stimuli/P016/sun_boffixsnbbloarty.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.007712799997535,0.007712799997534603,None,42.660302199998114,42.660302199998114,42.660302199998114,42.660302199998114,42.660302199998114,42.660302199998114,42.660302199998114,42.660302199998114,42.660302199998114,42.660302199998114,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.772408400000131,0.022408400000131223,None,43.41084630000114,43.41084630000114,43.41084630000114,43.41084630000114,43.41084630000114,43.41084630000114,43.41084630000114,43.41084630000114,43.41084630000114,43.41084630000114,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
8.0,8.75,24,0.75,Stimuli/P016/things_bunkbed_08s.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.005620900003123,0.005620900003123097,None,43.66109570000117,43.66109570000117,43.66109570000117,43.66109570000117,43.66109570000117,43.66109570000117,43.66109570000117,43.66109570000117,43.66109570000117,43.66109570000117,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.773462999997719,0.023462999997718725,None,44.41172789999837,44.41172789999837,44.41172789999837,44.41172789999837,44.41172789999837,44.41172789999837,44.41172789999837,44.41172789999837,44.41172789999837,44.41172789999837,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
9.0,9.75,24,0.75,Stimuli/P016/things_bunkbed_08s.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.007144399998651,0.007144399998651352,None,44.66196389999823,44.66196389999823,44.66196389999823,44.66196389999823,44.66196389999823,44.66196389999823,44.66196389999823,44.66196389999823,44.66196389999823,44.66196389999823,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.774230499999248,0.024230499999248423,None,45.41262689999712,45.41262689999712,45.41262689999712,45.41262689999712,45.41262689999712,45.41262689999712,45.41262689999712,45.41262689999712,45.41262689999712,45.41262689999712,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
10.0,10.75,24,0.75,Stimuli/P016/things_bunkbed_08s.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.00818270000309,0.008182700003089849,None,45.66286899999977,45.66286899999977,45.66286899999977,45.66286899999977,45.66286899999977,45.66286899999977,45.66286899999977,45.66286899999977,45.66286899999977,45.66286899999977,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.774659900002007,0.024659900002006907,None,46.4135488000029,46.4135488000029,46.4135488000029,46.4135488000029,46.4135488000029,46.4135488000029,46.4135488000029,46.4135488000029,46.4135488000029,46.4135488000029,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
11.0,11.75,24,0.75,Stimuli/P016/things_bunkbed_08s.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.009080199997697,0.009080199997697491,None,46.6470341000022,46.6470341000022,46.6470341000022,46.6470341000022,46.6470341000022,46.6470341000022,46.6470341000022,46.6470341000022,46.6470341000022,46.6470341000022,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.759810900002776,0.00981090000277618,None,47.397780400002375,47.397780400002375,47.397780400002375,47.397780400002375,47.397780400002375,47.397780400002375,47.397780400002375,47.397780400002375,47.397780400002375,47.397780400002375,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
12.0,12.75,22,0.75,Stimuli/P016/things_baby_08s.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.009285699998145,0.009285699998144992,None,47.66470490000211,47.66470490000211,47.66470490000211,47.66470490000211,47.66470490000211,47.66470490000211,47.66470490000211,47.66470490000211,47.66470490000211,47.66470490000211,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
12.75,13.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,12.777274599997327,0.02727459999732673,None,48.41528030000336,48.41528030000336,48.41528030000336,48.41528030000336,48.41528030000336,48.41528030000336,48.41528030000336,48.41528030000336,48.41528030000336,48.41528030000336,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
13.0,13.75,22,0.75,Stimuli/P016/things_baby_08s.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,13.010123000000021,0.01012300000002142,None,48.66551299999992,48.66551299999992,48.66551299999992,48.66551299999992,48.66551299999992,48.66551299999992,48.66551299999992,48.66551299999992,48.66551299999992,48.66551299999992,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
13.75,14.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,13.778916100003698,0.028916100003698375,None,49.432859499996994,49.432859499996994,49.432859499996994,49.432859499996994,49.432859499996994,49.432859499996994,49.432859499996994,49.432859499996994,49.432859499996994,49.432859499996994,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
14.0,14.75,22,0.75,Stimuli/P016/things_baby_08s.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,14.029080899999826,0.029080899999826215,None,49.68307040000218,49.68307040000218,49.68307040000218,49.68307040000218,49.68307040000218,49.68307040000218,49.68307040000218,49.68307040000218,49.68307040000218,49.68307040000218,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
14.75,15.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,14.778466600000684,0.028466600000683684,None,50.41704310000205,50.41704310000205,50.41704310000205,50.41704310000205,50.41704310000205,50.41704310000205,50.41704310000205,50.41704310000205,50.41704310000205,50.41704310000205,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
15.0,15.75,22,0.75,Stimuli/P016/things_baby_08s.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,15.011779400003434,0.011779400003433693,None,50.65058890000364,50.65058890000364,50.65058890000364,50.65058890000364,50.65058890000364,50.65058890000364,50.65058890000364,50.65058890000364,50.65058890000364,50.65058890000364,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,15.763092699999106,0.013092699999106117,None,51.40125219999754,51.40125219999754,51.40125219999754,51.40125219999754,51.40125219999754,51.40125219999754,51.40125219999754,51.40125219999754,51.40125219999754,51.40125219999754,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
16.0,16.75,6,0.75,Stimuli/P016/sun_akecfasimgpbqcnt.jpg,0,0,0.0,0,25,25,25,,,,,,,,,,,,,16.01279909999721,0.01279909999720985,None,51.651465000002645,51.651465000002645,51.651465000002645,51.651465000002645,51.651465000002645,51.651465000002645,51.651465000002645,51.651465000002645,51.651465000002645,51.651465000002645,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
16.75,17.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,26,26,26,,,,,,,,,,,,,16.763547200003813,0.013547200003813487,None,52.40213860000222,52.40213860000222,52.40213860000222,52.40213860000222,52.40213860000222,52.40213860000222,52.40213860000222,52.40213860000222,52.40213860000222,52.40213860000222,,006,P022,2025_May_13_1740,ConditionRich,2021.2.3,59.92581184685135,
