eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,12.267086400002881,None,3,1.7323776999983238,12.267086400002881,None,,,,,,,,,,,,,,,,,,,,,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
,,,,,,,,,,,,,,,,,,14.014914699997462,5,13.035376800005906,14.028201200002513,None,,,,,,,,,,,,,,,,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,27.07702569999674,0.06242290000227513,0.06242290000227513,5,1.9072155000030762,27.156475800002227,None,27.156475800002227,None,27.156475800002227,None,27.156475800002227,27.156475800002227,27.156475800002227,None,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
4.0,4.75,5,0.75,Stimuli/P001/sun_apwzcrxhvvnrexjh.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.007313300004171,0.007313300004170742,None,,31.11027849999664,31.11027849999664,31.11027849999664,31.11027849999664,31.11027849999664,31.11027849999664,31.11027849999664,31.11027849999664,31.11027849999664,31.11027849999664,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.769329900002049,0.019329900002048817,None,,31.860945000000356,31.860945000000356,31.860945000000356,31.860945000000356,31.860945000000356,31.860945000000356,31.860945000000356,31.860945000000356,31.860945000000356,31.860945000000356,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
5.0,5.75,5,0.75,Stimuli/P001/sun_apwzcrxhvvnrexjh.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.002527200005716,0.002527200005715713,None,,32.09418149999692,32.09418149999692,32.09418149999692,32.09418149999692,32.09418149999692,32.09418149999692,32.09418149999692,32.09418149999692,32.09418149999692,32.09418149999692,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.753497600002447,0.003497600002447143,None,,32.84484569999768,32.84484569999768,32.84484569999768,32.84484569999768,32.84484569999768,32.84484569999768,32.84484569999768,32.84484569999768,32.84484569999768,32.84484569999768,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
6.0,6.75,5,0.75,Stimuli/P001/sun_apwzcrxhvvnrexjh.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.004332100004831,0.004332100004830863,None,,33.11176449999766,33.11176449999766,33.11176449999766,33.11176449999766,33.11176449999766,33.11176449999766,33.11176449999766,33.11176449999766,33.11176449999766,33.11176449999766,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.773196900001494,0.023196900001494214,None,,33.8790955000004,33.8790955000004,33.8790955000004,33.8790955000004,33.8790955000004,33.8790955000004,33.8790955000004,33.8790955000004,33.8790955000004,33.8790955000004,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
7.0,7.75,5,0.75,Stimuli/P001/sun_apwzcrxhvvnrexjh.jpg,1,0,0.75,0,7,7,7,,,,,,,,,,,,,7.0233217000059085,0.023321700005908497,3,0.6280789000011282,34.129331700001785,34.129331700001785,34.129331700001785,34.129331700001785,34.129331700001785,34.129331700001785,34.129331700001785,None,34.129331700001785,34.129331700001785,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.773045900001307,0.023045900001307018,5,0.20016819999727886,34.86330360000284,34.86330360000284,34.86330360000284,34.86330360000284,34.86330360000284,34.86330360000284,34.86330360000284,34.86330360000284,34.86330360000284,34.86330360000284,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
8.0,8.75,32,0.75,Stimuli/P001/things_oyster_01b.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.005202200001804,0.005202200001804158,None,,35.09684140000172,35.09684140000172,35.09684140000172,35.09684140000172,35.09684140000172,35.09684140000172,35.09684140000172,35.09684140000172,35.09684140000172,35.09684140000172,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.759067500002857,0.009067500002856832,None,,35.86420150000049,35.86420150000049,35.86420150000049,35.86420150000049,35.86420150000049,35.86420150000049,35.86420150000049,35.86420150000049,35.86420150000049,35.86420150000049,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
9.0,9.75,32,0.75,Stimuli/P001/things_oyster_01b.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.023345100002189,0.0233451000021887,None,,36.11439770000288,36.11439770000288,36.11439770000288,36.11439770000288,36.11439770000288,36.11439770000288,36.11439770000288,36.11439770000288,36.11439770000288,36.11439770000288,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.757441000001563,0.007441000001563225,5,0.21499020000192104,36.848386099998606,36.848386099998606,36.848386099998606,36.848386099998606,36.848386099998606,36.848386099998606,36.848386099998606,36.848386099998606,36.848386099998606,36.848386099998606,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
10.0,10.75,32,0.75,Stimuli/P001/things_oyster_01b.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.007458200001565,0.007458200001565274,None,,37.098602799997025,37.098602799997025,37.098602799997025,37.098602799997025,37.098602799997025,37.098602799997025,37.098602799997025,37.098602799997025,37.098602799997025,37.098602799997025,008,P001,2025_Jan_17_1922,ConditionRich,2021.2.3,59.94179651637693,
