eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,15.207697400001052,None,1,7.585633900000175,15.207697400001052,None,,,,,,,,,,,,,,,,,,,,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
,,,,,,,,,,,,,,,,,,22.806632499999978,5,19.411535900000672,22.82090000000062,None,,,,,,,,,,,,,,,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,42.24129949999951,0.03956509999989066,0.03956509999989066,None,42.304790800000774,None,42.304790800000774,None,42.304790800000774,None,42.304790800000774,42.304790800000774,42.304790800000774,None,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
4.0,4.75,25,0.75,Stimuli/P014/things_cashew_07s.jpg,1,0,0.75,0,1,1,1,,,,,,,,,,,,,4.02095670000017,0.020956700000169803,1,46.291918500000975,46.291918500000975,46.291918500000975,46.291918500000975,46.291918500000975,46.291918500000975,46.291918500000975,47.0089638999998,46.291918500000975,46.291918500000975,0.6404415999986668,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.771124500000951,0.02112450000095123,None,47.02589799999987,47.02589799999987,47.02589799999987,47.02589799999987,47.02589799999987,47.02589799999987,47.02589799999987,47.02589799999987,47.02589799999987,47.02589799999987,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
5.0,5.75,25,0.75,Stimuli/P014/things_cashew_07s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.004092799999853,0.004092799999853014,None,47.25914990000092,47.25914990000092,47.25914990000092,47.25914990000092,47.25914990000092,47.25914990000092,47.25914990000092,47.25914990000092,47.25914990000092,47.25914990000092,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.753906199999619,0.0039061999996192753,None,48.00983290000113,48.00983290000113,48.00983290000113,48.00983290000113,48.00983290000113,48.00983290000113,48.00983290000113,48.00983290000113,48.00983290000113,48.00983290000113,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
6.0,6.75,25,0.75,Stimuli/P014/things_cashew_07s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.004489599999943,0.004489599999942584,None,48.26003049999963,48.26003049999963,48.26003049999963,48.26003049999963,48.26003049999963,48.26003049999963,48.26003049999963,48.26003049999963,48.26003049999963,48.26003049999963,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.757524500000727,0.00752450000072713,None,49.02740100000119,49.02740100000119,49.02740100000119,49.02740100000119,49.02740100000119,49.02740100000119,49.02740100000119,49.02740100000119,49.02740100000119,49.02740100000119,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
7.0,7.75,25,0.75,Stimuli/P014/things_cashew_07s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.022652999999991,0.022652999999991152,None,49.27760269999999,49.27760269999999,49.27760269999999,49.27760269999999,49.27760269999999,49.27760269999999,49.27760269999999,49.27760269999999,49.27760269999999,49.27760269999999,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.756072300000596,0.006072300000596442,None,50.01160019999952,50.01160019999952,50.01160019999952,50.01160019999952,50.01160019999952,50.01160019999952,50.01160019999952,50.01160019999952,50.01160019999952,50.01160019999952,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
8.0,8.75,28,0.75,Stimuli/P014/things_girl_07s.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.006762299999536,0.006762299999536481,None,50.278487499999756,50.278487499999756,50.278487499999756,50.278487499999756,50.278487499999756,50.278487499999756,50.278487499999756,50.278487499999756,50.278487499999756,50.278487499999756,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.7734674000003,0.023467400000299676,None,51.02916550000009,51.02916550000009,51.02916550000009,51.02916550000009,51.02916550000009,51.02916550000009,51.02916550000009,51.02916550000009,51.02916550000009,51.02916550000009,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
9.0,9.75,28,0.75,Stimuli/P014/things_girl_07s.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.007696200000282,0.007696200000282261,None,51.27937539999948,51.27937539999948,51.27937539999948,51.27937539999948,51.27937539999948,51.27937539999948,51.27937539999948,51.27937539999948,51.27937539999948,51.27937539999948,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.774043400000664,0.024043400000664406,None,52.030036800000744,52.030036800000744,52.030036800000744,52.030036800000744,52.030036800000744,52.030036800000744,52.030036800000744,52.030036800000744,52.030036800000744,52.030036800000744,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
10.0,10.75,28,0.75,Stimuli/P014/things_girl_07s.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.0083338000004,0.008333800000400515,None,52.28028210000048,52.28028210000048,52.28028210000048,52.28028210000048,52.28028210000048,52.28028210000048,52.28028210000048,52.28028210000048,52.28028210000048,52.28028210000048,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.775061000000278,0.025061000000278,None,53.03091940000013,53.03091940000013,53.03091940000013,53.03091940000013,53.03091940000013,53.03091940000013,53.03091940000013,53.03091940000013,53.03091940000013,53.03091940000013,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
11.0,11.75,28,0.75,Stimuli/P014/things_girl_07s.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.008564899999328,0.00856489999932819,None,53.26443029999973,53.26443029999973,53.26443029999973,53.26443029999973,53.26443029999973,53.26443029999973,53.26443029999973,53.26443029999973,53.26443029999973,53.26443029999973,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.759802799999306,0.009802799999306444,None,54.01513139999952,54.01513139999952,54.01513139999952,54.01513139999952,54.01513139999952,54.01513139999952,54.01513139999952,54.01513139999952,54.01513139999952,54.01513139999952,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
12.0,12.75,32,0.75,Stimuli/P014/things_mistletoe_07s.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.009517099999357,0.009517099999357015,None,54.26534470000115,54.26534470000115,54.26534470000115,54.26534470000115,54.26534470000115,54.26534470000115,54.26534470000115,54.26534470000115,54.26534470000115,54.26534470000115,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
12.75,13.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,12.760039799999504,0.010039799999503884,None,55.016016699999454,55.016016699999454,55.016016699999454,55.016016699999454,55.016016699999454,55.016016699999454,55.016016699999454,55.016016699999454,55.016016699999454,55.016016699999454,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
13.0,13.75,32,0.75,Stimuli/P014/things_mistletoe_07s.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,13.010765099999844,0.010765099999844097,None,55.282951900000626,55.282951900000626,55.282951900000626,55.282951900000626,55.282951900000626,55.282951900000626,55.282951900000626,55.282951900000626,55.282951900000626,55.282951900000626,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
13.75,14.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,13.778464000000895,0.028464000000894885,None,56.033592699999645,56.033592699999645,56.033592699999645,56.033592699999645,56.033592699999645,56.033592699999645,56.033592699999645,56.033592699999645,56.033592699999645,56.033592699999645,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
14.0,14.75,32,0.75,Stimuli/P014/things_mistletoe_07s.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,14.011217100000067,0.011217100000067148,None,56.26711780000005,56.26711780000005,56.26711780000005,56.26711780000005,56.26711780000005,56.26711780000005,56.26711780000005,56.26711780000005,56.26711780000005,56.26711780000005,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
14.75,15.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,14.764493500000754,0.014493500000753556,None,57.03447580000102,57.03447580000102,57.03447580000102,57.03447580000102,57.03447580000102,57.03447580000102,57.03447580000102,57.03447580000102,57.03447580000102,57.03447580000102,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
15.0,15.75,32,0.75,Stimuli/P014/things_mistletoe_07s.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,15.030280400000265,0.030280400000265217,None,57.30139020000024,57.30139020000024,57.30139020000024,57.30139020000024,57.30139020000024,57.30139020000024,57.30139020000024,57.30139020000024,57.30139020000024,57.30139020000024,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,15.779409400000077,0.029409400000076857,None,58.03535379999994,58.03535379999994,58.03535379999994,58.03535379999994,58.03535379999994,58.03535379999994,58.03535379999994,58.03535379999994,58.03535379999994,58.03535379999994,,007,P014,2025_Feb_28_1654,ConditionRich,2021.2.3,59.94700684589121,
