eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,9.654920299999503,None,1,2.3605939999979455,9.654920299999503,None,,,,,,,,,,,,,,,,,,,,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
,,,,,,,,,,,,,,,,,,12.03096849999929,5,13.893928600002255,12.043261300001177,None,,,,,,,,,,,,,,,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,25.942404299999907,0.03741229999650386,0.03741229999650386,None,26.0055577000021,None,26.0055577000021,None,26.0055577000021,None,26.0055577000021,26.0055577000021,26.0055577000021,None,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
4.0,7.75,29,0.75,Stimuli/P017/things_face_09s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.019513999999617,0.019513999999617226,None,29.992725700001756,29.992725700001756,29.992725700001756,29.992725700001756,29.992725700001756,29.992725700001756,29.992725700001756,29.992725700001756,29.992725700001756,29.992725700001756,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.7736169999989215,0.02361699999892153,None,33.74607390000165,33.74607390000165,33.74607390000165,33.74607390000165,33.74607390000165,33.74607390000165,33.74607390000165,33.74607390000165,33.74607390000165,33.74607390000165,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
8.0,11.75,36,0.75,Stimuli/P017/things_nest_09s.jpg,1,2,2.75,0,3,3,3,,,,,,,,,,,,,8.022844999999506,0.0228449999995064,1,33.97927150000032,33.97927150000032,33.97927150000032,33.97927150000032,33.97927150000032,33.97927150000032,35.96436250000261,36.7150266000026,33.97927150000032,33.97927150000032,2.4601081000000704,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.759086799997021,0.009086799997021444,None,37.71590540000034,37.71590540000034,37.71590540000034,37.71590540000034,37.71590540000034,37.71590540000034,37.71590540000034,37.71590540000034,37.71590540000034,37.71590540000034,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
12.0,15.75,28,0.75,Stimuli/P017/things_collar_09s.jpg,1,3,3.75,0,5,5,5,,,,,,,,,,,,,12.009197699997458,0.009197699997457676,1,37.96612660000028,37.96612660000028,37.96612660000028,37.96612660000028,37.96612660000028,37.96612660000028,40.95209960000284,41.70277899999928,37.96612660000028,37.96612660000028,3.3740847000008216,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.762456599997677,0.012456599997676676,None,41.71949060000043,41.71949060000043,41.71949060000043,41.71949060000043,41.71949060000043,41.71949060000043,41.71949060000043,41.71949060000043,41.71949060000043,41.71949060000043,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
16.0,19.75,7,0.75,Stimuli/P017/sun_auadhqmfjsjtjcue.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,16.012856999997894,0.012856999997893581,None,41.9698599000003,41.9698599000003,41.9698599000003,41.9698599000003,41.9698599000003,41.9698599000003,41.9698599000003,41.9698599000003,41.9698599000003,41.9698599000003,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,19.75039409999954,0.0003940999995393213,None,45.706334599999536,45.706334599999536,45.706334599999536,45.706334599999536,45.706334599999536,45.706334599999536,45.706334599999536,45.706334599999536,45.706334599999536,45.706334599999536,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
20.0,23.75,5,0.75,Stimuli/P017/sun_apojgqgvdvsksdvo.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,19.999571199998172,-0.0004288000018277671,None,45.956481400000484,45.956481400000484,45.956481400000484,45.956481400000484,45.956481400000484,45.956481400000484,45.956481400000484,45.956481400000484,45.956481400000484,45.956481400000484,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,23.753219199999876,0.0032191999998758547,None,49.70983690000139,49.70983690000139,49.70983690000139,49.70983690000139,49.70983690000139,49.70983690000139,49.70983690000139,49.70983690000139,49.70983690000139,49.70983690000139,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
24.0,27.75,33,0.75,Stimuli/P017/things_lamb_09s.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,24.004119399996853,0.004119399996852735,None,49.97674800000095,49.97674800000095,49.97674800000095,49.97674800000095,49.97674800000095,49.97674800000095,49.97674800000095,49.97674800000095,49.97674800000095,49.97674800000095,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
27.75,28.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,27.773981799997273,0.0239817999972729,None,53.730077500000334,53.730077500000334,53.730077500000334,53.730077500000334,53.730077500000334,53.730077500000334,53.730077500000334,53.730077500000334,53.730077500000334,53.730077500000334,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
28.0,31.75,39,0.75,Stimuli/P017/things_veil_09s.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,28.00721799999883,0.0072179999988293275,None,53.96357160000116,53.96357160000116,53.96357160000116,53.96357160000116,53.96357160000116,53.96357160000116,53.96357160000116,53.96357160000116,53.96357160000116,53.96357160000116,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
31.75,32.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,31.760872399998334,0.010872399998334004,None,57.71699079999962,57.71699079999962,57.71699079999962,57.71699079999962,57.71699079999962,57.71699079999962,57.71699079999962,57.71699079999962,57.71699079999962,57.71699079999962,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
32.0,35.75,8,0.75,Stimuli/P017/sun_axsmqyyvebrcuhkn.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,32.010794999998325,0.010794999998324784,None,57.9838579999996,57.9838579999996,57.9838579999996,57.9838579999996,57.9838579999996,57.9838579999996,57.9838579999996,57.9838579999996,57.9838579999996,57.9838579999996,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
35.75,36.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,35.78086689999691,0.030866899996908614,None,61.73713660000067,61.73713660000067,61.73713660000067,61.73713660000067,61.73713660000067,61.73713660000067,61.73713660000067,61.73713660000067,61.73713660000067,61.73713660000067,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
36.0,39.75,2,0.75,Stimuli/P017/sun_acliytrpktltxwsx.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,36.01378929999919,0.013789299999189097,None,61.97067960000277,61.97067960000277,61.97067960000277,61.97067960000277,61.97067960000277,61.97067960000277,61.97067960000277,61.97067960000277,61.97067960000277,61.97067960000277,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
39.75,40.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,39.75110909999785,0.0011090999978478067,None,65.70732200000202,65.70732200000202,65.70732200000202,65.70732200000202,65.70732200000202,65.70732200000202,65.70732200000202,65.70732200000202,65.70732200000202,65.70732200000202,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
40.0,43.75,34,0.75,Stimuli/P017/things_llama_09s.jpg,1,2,2.75,0,19,19,19,,,,,,,,,,,,,40.00139399999898,0.0013939999989815988,1,65.95753150000019,65.95753150000019,65.95753150000019,65.95753150000019,65.95753150000019,65.95753150000019,67.94268270000248,68.69332700000086,65.95753150000019,65.95753150000019,2.3189529000010225,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
43.75,44.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,43.754383899999084,0.004383899999083951,None,69.71084610000253,69.71084610000253,69.71084610000253,69.71084610000253,69.71084610000253,69.71084610000253,69.71084610000253,69.71084610000253,69.71084610000253,69.71084610000253,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
44.0,47.75,17,0.75,Stimuli/P017/sun_brhndfjxyigqgiwl.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,44.0045407999969,0.004540799996902933,None,69.96104600000035,69.96104600000035,69.96104600000035,69.96104600000035,69.96104600000035,69.96104600000035,69.96104600000035,69.96104600000035,69.96104600000035,69.96104600000035,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
47.75,48.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,47.759307499996794,0.009307499996793922,None,73.71440000000075,73.71440000000075,73.71440000000075,73.71440000000075,73.71440000000075,73.71440000000075,73.71440000000075,73.71440000000075,73.71440000000075,73.71440000000075,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
48.0,51.75,25,0.75,Stimuli/P017/things_cannonball_09s.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,48.007717699998466,0.007717699998465832,None,73.96462280000196,73.96462280000196,73.96462280000196,73.96462280000196,73.96462280000196,73.96462280000196,73.96462280000196,73.96462280000196,73.96462280000196,73.96462280000196,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
51.75,52.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,51.76159009999901,0.011590099999011727,None,77.71790580000015,77.71790580000015,77.71790580000015,77.71790580000015,77.71790580000015,77.71790580000015,77.71790580000015,77.71790580000015,77.71790580000015,77.71790580000015,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
52.0,55.75,32,0.75,Stimuli/P017/things_horse_09s.jpg,1,0,0.75,0,25,25,25,,,,,,,,,,,,,52.012073699999746,0.012073699999746168,None,77.96815530000094,77.96815530000094,77.96815530000094,77.96815530000094,77.96815530000094,77.96815530000094,77.96815530000094,78.7021351000003,77.96815530000094,77.96815530000094,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
55.75,56.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,26,26,26,,,,,,,,,,,,,55.765048399996886,0.015048399996885564,None,81.72147480000058,81.72147480000058,81.72147480000058,81.72147480000058,81.72147480000058,81.72147480000058,81.72147480000058,81.72147480000058,81.72147480000058,81.72147480000058,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
56.0,59.75,35,0.75,Stimuli/P017/things_lobster_09s.jpg,1,1,1.75,0,27,27,27,,,,,,,,,,,,,56.01567849999992,0.01567849999992177,1,81.98838090000208,81.98838090000208,81.98838090000208,81.98838090000208,81.98838090000208,81.98838090000208,82.95589560000008,83.70660110000244,81.98838090000208,81.98838090000208,1.4731461000010313,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
59.75,60.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,28,28,28,,,,,,,,,,,,,59.76815069999793,0.01815069999793195,None,85.72498220000125,85.72498220000125,85.72498220000125,85.72498220000125,85.72498220000125,85.72498220000125,85.72498220000125,85.72498220000125,85.72498220000125,85.72498220000125,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
60.0,63.75,40,0.75,Stimuli/P017/things_woman_09s.jpg,0,0,0.0,0,29,29,29,,,,,,,,,,,,,60.004513199997746,0.004513199997745687,None,85.97522369999933,85.97522369999933,85.97522369999933,85.97522369999933,85.97522369999933,85.97522369999933,85.97522369999933,85.97522369999933,85.97522369999933,85.97522369999933,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
63.75,64.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,30,30,30,,,,,,,,,,,,,63.77463439999701,0.024634399997012224,None,89.74523430000045,89.74523430000045,89.74523430000045,89.74523430000045,89.74523430000045,89.74523430000045,89.74523430000045,89.74523430000045,89.74523430000045,89.74523430000045,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
64.0,67.75,19,0.75,Stimuli/P017/sun_brrwzaypucosdcgt.jpg,0,0,0.0,0,31,31,31,,,,,,,,,,,,,64.02481909999915,0.02481909999914933,None,89.995475300002,89.995475300002,89.995475300002,89.995475300002,89.995475300002,89.995475300002,89.995475300002,89.995475300002,89.995475300002,89.995475300002,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
67.75,68.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,32,32,32,,,,,,,,,,,,,67.77517949999674,0.02517949999673874,None,93.73209150000184,93.73209150000184,93.73209150000184,93.73209150000184,93.73209150000184,93.73209150000184,93.73209150000184,93.73209150000184,93.73209150000184,93.73209150000184,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
68.0,71.75,23,0.75,Stimuli/P017/things_boy_09s.jpg,0,0,0.0,0,33,33,33,,,,,,,,,,,,,68.00868499999706,0.008684999997058185,None,93.96562819999963,93.96562819999963,93.96562819999963,93.96562819999963,93.96562819999963,93.96562819999963,93.96562819999963,93.96562819999963,93.96562819999963,93.96562819999963,,003,P017,2025_Mar_07_1606,ConditionRich,2021.2.3,59.941293496726466,
