eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,10.809206199999608,None,1,9.789707499999167,10.809206199999608,None,,,,,,,,,,,,,,,,,,,,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
,,,,,,,,,,,,,,,,,,20.60877099999925,5,14.41856850000022,20.622757000000092,None,,,,,,,,,,,,,,,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,35.05593349999981,0.07531289999951696,0.07531289999951696,None,35.152257499999905,None,35.152257499999905,None,35.152257499999905,None,35.152257499999905,35.152257499999905,35.152257499999905,None,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
4.0,4.75,40,0.75,Stimuli/P019/things_woman_10s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.021597199999633,0.02159719999963272,None,39.10603420000007,39.10603420000007,39.10603420000007,39.10603420000007,39.10603420000007,39.10603420000007,39.10603420000007,39.10603420000007,39.10603420000007,39.10603420000007,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.770048599999427,0.020048599999427097,None,39.84002119999968,39.84002119999968,39.84002119999968,39.84002119999968,39.84002119999968,39.84002119999968,39.84002119999968,39.84002119999968,39.84002119999968,39.84002119999968,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
5.0,5.75,40,0.75,Stimuli/P019/things_woman_10s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.004749599999741,0.004749599999740894,None,40.08996299999944,40.08996299999944,40.08996299999944,40.08996299999944,40.08996299999944,40.08996299999944,40.08996299999944,40.08996299999944,40.08996299999944,40.08996299999944,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.7702315999995335,0.0202315999995335,None,40.840619499999775,40.840619499999775,40.840619499999775,40.840619499999775,40.840619499999775,40.840619499999775,40.840619499999775,40.840619499999775,40.840619499999775,40.840619499999775,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
6.0,6.75,40,0.75,Stimuli/P019/things_woman_10s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.005280200000016,0.005280200000015611,None,41.09083979999923,41.09083979999923,41.09083979999923,41.09083979999923,41.09083979999923,41.09083979999923,41.09083979999923,41.09083979999923,41.09083979999923,41.09083979999923,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.772107599999799,0.022107599999799277,None,41.84150270000009,41.84150270000009,41.84150270000009,41.84150270000009,41.84150270000009,41.84150270000009,41.84150270000009,41.84150270000009,41.84150270000009,41.84150270000009,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
7.0,7.75,40,0.75,Stimuli/P019/things_woman_10s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.004541999999674,0.0045419999996738625,None,42.075037199999315,42.075037199999315,42.075037199999315,42.075037199999315,42.075037199999315,42.075037199999315,42.075037199999315,42.075037199999315,42.075037199999315,42.075037199999315,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.75586309999926,0.005863099999260157,None,42.825703199999225,42.825703199999225,42.825703199999225,42.825703199999225,42.825703199999225,42.825703199999225,42.825703199999225,42.825703199999225,42.825703199999225,42.825703199999225,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
8.0,8.75,2,0.75,Stimuli/P019/sun_ajhvfwzgpfovdgid.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.00634159999936,0.00634159999935946,None,43.0759350999997,43.0759350999997,43.0759350999997,43.0759350999997,43.0759350999997,43.0759350999997,43.0759350999997,43.0759350999997,43.0759350999997,43.0759350999997,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.757174899999882,0.007174899999881745,None,43.826583399999436,43.826583399999436,43.826583399999436,43.826583399999436,43.826583399999436,43.826583399999436,43.826583399999436,43.826583399999436,43.826583399999436,43.826583399999436,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
9.0,9.75,2,0.75,Stimuli/P019/sun_ajhvfwzgpfovdgid.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.006337199999507,0.006337199999506993,None,44.07680579999942,44.07680579999942,44.07680579999942,44.07680579999942,44.07680579999942,44.07680579999942,44.07680579999942,44.07680579999942,44.07680579999942,44.07680579999942,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.757146399999328,0.007146399999328423,None,44.82746979999956,44.82746979999956,44.82746979999956,44.82746979999956,44.82746979999956,44.82746979999956,44.82746979999956,44.82746979999956,44.82746979999956,44.82746979999956,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
10.0,10.75,2,0.75,Stimuli/P019/sun_ajhvfwzgpfovdgid.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.008031800000026,0.008031800000026124,None,45.077686199999334,45.077686199999334,45.077686199999334,45.077686199999334,45.077686199999334,45.077686199999334,45.077686199999334,45.077686199999334,45.077686199999334,45.077686199999334,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.759836299999733,0.009836299999733455,None,45.84504609999931,45.84504609999931,45.84504609999931,45.84504609999931,45.84504609999931,45.84504609999931,45.84504609999931,45.84504609999931,45.84504609999931,45.84504609999931,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
11.0,11.75,2,0.75,Stimuli/P019/sun_ajhvfwzgpfovdgid.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.025519099999656,0.025519099999655737,None,46.0952570999998,46.0952570999998,46.0952570999998,46.0952570999998,46.0952570999998,46.0952570999998,46.0952570999998,46.0952570999998,46.0952570999998,46.0952570999998,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.758992899999612,0.008992899999611836,None,46.8292320999999,46.8292320999999,46.8292320999999,46.8292320999999,46.8292320999999,46.8292320999999,46.8292320999999,46.8292320999999,46.8292320999999,46.8292320999999,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
12.0,12.75,14,0.75,Stimuli/P019/sun_birvagufpcschyrr.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.010020199999417,0.010020199999416946,None,47.09617040000012,47.09617040000012,47.09617040000012,47.09617040000012,47.09617040000012,47.09617040000012,47.09617040000012,47.09617040000012,47.09617040000012,47.09617040000012,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
12.75,13.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,12.776873799999521,0.026873799999520998,None,47.84681079999973,47.84681079999973,47.84681079999973,47.84681079999973,47.84681079999973,47.84681079999973,47.84681079999973,47.84681079999973,47.84681079999973,47.84681079999973,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
13.0,13.75,14,0.75,Stimuli/P019/sun_birvagufpcschyrr.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,13.010132099999282,0.010132099999282218,None,48.08034479999969,48.08034479999969,48.08034479999969,48.08034479999969,48.08034479999969,48.08034479999969,48.08034479999969,48.08034479999969,48.08034479999969,48.08034479999969,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
13.75,14.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,13.761425199999394,0.011425199999393953,None,48.83100689999992,48.83100689999992,48.83100689999992,48.83100689999992,48.83100689999992,48.83100689999992,48.83100689999992,48.83100689999992,48.83100689999992,48.83100689999992,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
14.0,14.75,14,0.75,Stimuli/P019/sun_birvagufpcschyrr.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,14.011362599999302,0.011362599999301892,None,49.08124399999997,49.08124399999997,49.08124399999997,49.08124399999997,49.08124399999997,49.08124399999997,49.08124399999997,49.08124399999997,49.08124399999997,49.08124399999997,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
14.75,15.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,14.762408300000061,0.01240830000006099,None,49.83194809999986,49.83194809999986,49.83194809999986,49.83194809999986,49.83194809999986,49.83194809999986,49.83194809999986,49.83194809999986,49.83194809999986,49.83194809999986,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
15.0,15.75,14,0.75,Stimuli/P019/sun_birvagufpcschyrr.jpg,0,0,0.0,0,23,23,23,,,,,,,,,,,,,15.011558299999706,0.011558299999705923,None,50.08211570000003,50.08211570000003,50.08211570000003,50.08211570000003,50.08211570000003,50.08211570000003,50.08211570000003,50.08211570000003,50.08211570000003,50.08211570000003,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,24,24,24,,,,,,,,,,,,,15.763343499999792,0.013343499999791675,None,50.83280250000007,50.83280250000007,50.83280250000007,50.83280250000007,50.83280250000007,50.83280250000007,50.83280250000007,50.83280250000007,50.83280250000007,50.83280250000007,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
16.0,16.75,12,0.75,Stimuli/P019/sun_bgjrtiivbwugxhxp.jpg,1,0,0.75,0,25,25,25,,,,,,,,,,,,,16.012440499999684,0.012440499999684107,None,51.09967649999999,51.09967649999999,51.09967649999999,51.09967649999999,51.09967649999999,51.09967649999999,51.09967649999999,51.81698079999933,51.09967649999999,51.09967649999999,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
16.75,17.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,26,26,26,,,,,,,,,,,,,16.78043720000005,0.030437200000051234,None,51.850346199999876,51.850346199999876,51.850346199999876,51.850346199999876,51.850346199999876,51.850346199999876,51.850346199999876,51.850346199999876,51.850346199999876,51.850346199999876,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
17.0,17.75,12,0.75,Stimuli/P019/sun_bgjrtiivbwugxhxp.jpg,0,0,0.0,0,27,27,27,,,,,,,,,,,,,17.01454139999987,0.014541399999870919,None,52.10058659999959,52.10058659999959,52.10058659999959,52.10058659999959,52.10058659999959,52.10058659999959,52.10058659999959,52.10058659999959,52.10058659999959,52.10058659999959,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
17.75,18.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,28,28,28,,,,,,,,,,,,,17.78120889999991,0.0312088999999105,None,52.851229500000045,52.851229500000045,52.851229500000045,52.851229500000045,52.851229500000045,52.851229500000045,52.851229500000045,52.851229500000045,52.851229500000045,52.851229500000045,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
18.0,18.75,12,0.75,Stimuli/P019/sun_bgjrtiivbwugxhxp.jpg,0,0,0.0,0,29,29,29,,,,,,,,,,,,,18.015503399999943,0.015503399999943213,None,53.08494960000007,53.08494960000007,53.08494960000007,53.08494960000007,53.08494960000007,53.08494960000007,53.08494960000007,53.08494960000007,53.08494960000007,53.08494960000007,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
18.75,19.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,30,30,30,,,,,,,,,,,,,18.748475499999586,-0.001524500000414264,None,53.818787399999565,53.818787399999565,53.818787399999565,53.818787399999565,53.818787399999565,53.818787399999565,53.818787399999565,53.818787399999565,53.818787399999565,53.818787399999565,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
19.0,19.75,12,0.75,Stimuli/P019/sun_bgjrtiivbwugxhxp.jpg,0,0,0.0,0,31,31,31,,,,,,,,,,,,,19.015226699999403,0.015226699999402626,None,54.08565279999948,54.08565279999948,54.08565279999948,54.08565279999948,54.08565279999948,54.08565279999948,54.08565279999948,54.08565279999948,54.08565279999948,54.08565279999948,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,32,32,32,,,,,,,,,,,,,19.75016819999928,0.00016819999927975005,None,54.819635500000004,54.819635500000004,54.819635500000004,54.819635500000004,54.819635500000004,54.819635500000004,54.819635500000004,54.819635500000004,54.819635500000004,54.819635500000004,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
20.0,20.75,20,0.75,Stimuli/P019/sun_dlnwonqxagdvtlta.jpg,0,0,0.0,0,33,33,33,,,,,,,,,,,,,19.999912599999334,-8.740000066609355e-05,None,55.069847599999775,55.069847599999775,55.069847599999775,55.069847599999775,55.069847599999775,55.069847599999775,55.069847599999775,55.069847599999775,55.069847599999775,55.069847599999775,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
20.75,21.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,34,34,34,,,,,,,,,,,,,20.75012659999993,0.00012659999993047677,None,55.82050909999998,55.82050909999998,55.82050909999998,55.82050909999998,55.82050909999998,55.82050909999998,55.82050909999998,55.82050909999998,55.82050909999998,55.82050909999998,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
21.0,21.75,20,0.75,Stimuli/P019/sun_dlnwonqxagdvtlta.jpg,0,0,0.0,0,35,35,35,,,,,,,,,,,,,21.00071349999962,0.0007134999996196711,None,56.07073129999935,56.07073129999935,56.07073129999935,56.07073129999935,56.07073129999935,56.07073129999935,56.07073129999935,56.07073129999935,56.07073129999935,56.07073129999935,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
21.75,22.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,36,36,36,,,,,,,,,,,,,21.7516657999995,0.0016657999995004502,None,56.821391599999515,56.821391599999515,56.821391599999515,56.821391599999515,56.821391599999515,56.821391599999515,56.821391599999515,56.821391599999515,56.821391599999515,56.821391599999515,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
22.0,22.75,20,0.75,Stimuli/P019/sun_dlnwonqxagdvtlta.jpg,0,0,0.0,0,37,37,37,,,,,,,,,,,,,22.00115349999942,0.0011534999994182726,None,57.08831060000011,57.08831060000011,57.08831060000011,57.08831060000011,57.08831060000011,57.08831060000011,57.08831060000011,57.08831060000011,57.08831060000011,57.08831060000011,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
22.75,23.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,38,38,38,,,,,,,,,,,,,22.76967389999936,0.01967389999936131,None,57.83897799999977,57.83897799999977,57.83897799999977,57.83897799999977,57.83897799999977,57.83897799999977,57.83897799999977,57.83897799999977,57.83897799999977,57.83897799999977,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
23.0,23.75,20,0.75,Stimuli/P019/sun_dlnwonqxagdvtlta.jpg,0,0,0.0,0,39,39,39,,,,,,,,,,,,,23.003375499999493,0.003375499999492604,None,58.08919329999935,58.08919329999935,58.08919329999935,58.08919329999935,58.08919329999935,58.08919329999935,58.08919329999935,58.08919329999935,58.08919329999935,58.08919329999935,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,40,40,40,,,,,,,,,,,,,23.769315599999572,0.01931559999957244,None,58.83984799999962,58.83984799999962,58.83984799999962,58.83984799999962,58.83984799999962,58.83984799999962,58.83984799999962,58.83984799999962,58.83984799999962,58.83984799999962,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
24.0,24.75,25,0.75,Stimuli/P019/things_chime_10s.jpg,0,0,0.0,0,41,41,41,,,,,,,,,,,,,24.005469199999425,0.005469199999424745,None,59.09007489999931,59.09007489999931,59.09007489999931,59.09007489999931,59.09007489999931,59.09007489999931,59.09007489999931,59.09007489999931,59.09007489999931,59.09007489999931,,002,P019,2025_Mar_21_0948,ConditionRich,2021.2.3,59.920605198265065,
