eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,32.69349439999951,None,2,0.8487795999999435,32.69349439999951,None,,,,,,,,,,,,,,,,,,,,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
,,,,,,,,,,,,,,,,,,33.54800230000001,5,13.923829600000317,33.56127629999992,None,,,,,,,,,,,,,,,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,47.49301800000012,0.027629899999737972,0.027629899999737972,None,47.54022619999978,None,47.54022619999978,None,47.54022619999978,None,47.54022619999978,47.54022619999978,47.54022619999978,None,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
4.0,4.75,37,0.75,Stimuli/P009/things_pug_05s.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.020626900000025,0.02062690000002476,None,51.54402719999962,51.54402719999962,51.54402719999962,51.54402719999962,51.54402719999962,51.54402719999962,51.54402719999962,51.54402719999962,51.54402719999962,51.54402719999962,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.770225799999935,0.02022579999993468,None,52.278029299999616,52.278029299999616,52.278029299999616,52.278029299999616,52.278029299999616,52.278029299999616,52.278029299999616,52.278029299999616,52.278029299999616,52.278029299999616,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
8.0,8.75,3,0.75,Stimuli/P009/sun_aewgwsmvsgzleqhw.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.00638170000002,0.006381700000019919,None,55.530660699999316,55.530660699999316,55.530660699999316,55.530660699999316,55.530660699999316,55.530660699999316,55.530660699999316,55.530660699999316,55.530660699999316,55.530660699999316,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
8.75,12.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,4,4,4,,,,,,,,,,,,,8.774958699999843,0.024958699999842793,2,56.28129709999939,56.28129709999939,56.28129709999939,56.28129709999939,56.28129709999939,56.28129709999939,57.515720399999736,58.26638439999988,56.28129709999939,56.28129709999939,1.7310767000008127,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
12.0,12.75,22,0.75,Stimuli/P009/things_butterfly_05s.jpg,1,0.0,0.75,0,5,5,5,,,,,,,,,,,,,12.010924400000476,0.010924400000476453,None,59.53418359999978,59.53418359999978,59.53418359999978,59.53418359999978,59.53418359999978,59.53418359999978,59.53418359999978,60.251465299999836,59.53418359999978,59.53418359999978,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.778187900000376,0.02818790000037552,2,60.284845099999984,60.284845099999984,60.284845099999984,60.284845099999984,60.284845099999984,60.284845099999984,60.284845099999984,60.284845099999984,60.284845099999984,60.284845099999984,0.8304332999996404,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
16.0,16.75,23,0.75,Stimuli/P009/things_charger_05s.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.01404460000049,0.014044600000488572,None,63.52102439999999,63.52102439999999,63.52102439999999,63.52102439999999,63.52102439999999,63.52102439999999,63.52102439999999,63.52102439999999,63.52102439999999,63.52102439999999,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
16.75,20.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,8,8,8,,,,,,,,,,,,,16.764130499999737,0.014130499999737367,None,64.27166039999975,64.27166039999975,64.27166039999975,64.27166039999975,64.27166039999975,64.27166039999975,64.27166039999975,64.27166039999975,64.27166039999975,64.27166039999975,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
20.0,20.75,40,0.75,Stimuli/P009/things_woman_05s.jpg,0,0.0,0.0,0,9,9,9,,,,,,,,,,,,,20.000850500000524,0.0008505000005243346,None,67.50787570000011,67.50787570000011,67.50787570000011,67.50787570000011,67.50787570000011,67.50787570000011,67.50787570000011,67.50787570000011,67.50787570000011,67.50787570000011,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
20.75,24.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,10,10,10,,,,,,,,,,,,,20.750874100000146,0.0008741000001464272,None,68.25855349999983,68.25855349999983,68.25855349999983,68.25855349999983,68.25855349999983,68.25855349999983,68.25855349999983,68.25855349999983,68.25855349999983,68.25855349999983,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
24.0,24.75,18,0.75,Stimuli/P009/sun_bwjdahsxcqepqqbm.jpg,0,0.0,0.0,0,11,11,11,,,,,,,,,,,,,24.00479859999996,0.004798599999958242,None,71.51141359999929,71.51141359999929,71.51141359999929,71.51141359999929,71.51141359999929,71.51141359999929,71.51141359999929,71.51141359999929,71.51141359999929,71.51141359999929,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
24.75,28.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,12,12,12,,,,,,,,,,,,,24.754421300000104,0.004421300000103656,None,72.2620810999997,72.2620810999997,72.2620810999997,72.2620810999997,72.2620810999997,72.2620810999997,72.2620810999997,72.2620810999997,72.2620810999997,72.2620810999997,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
28.0,28.75,26,0.75,Stimuli/P009/things_cookie_sheet_05s.jpg,0,0.0,0.0,0,13,13,13,,,,,,,,,,,,,28.007469799999853,0.0074697999998534215,None,75.51496169999973,75.51496169999973,75.51496169999973,75.51496169999973,75.51496169999973,75.51496169999973,75.51496169999973,75.51496169999973,75.51496169999973,75.51496169999973,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
28.75,32.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,14,14,14,,,,,,,,,,,,,28.757952099999784,0.007952099999783968,None,76.26562019999983,76.26562019999983,76.26562019999983,76.26562019999983,76.26562019999983,76.26562019999983,76.26562019999983,76.26562019999983,76.26562019999983,76.26562019999983,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
32.0,32.75,31,0.75,Stimuli/P009/things_girl_05s.jpg,0,0.0,0.0,0,15,15,15,,,,,,,,,,,,,32.013883100000385,0.01388310000038473,None,79.53518230000009,79.53518230000009,79.53518230000009,79.53518230000009,79.53518230000009,79.53518230000009,79.53518230000009,79.53518230000009,79.53518230000009,79.53518230000009,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
32.75,36.0,41,0.0,Stimuli/Blank.png,1,0.25,1.0,0,16,16,16,,,,,,,,,,,,,32.77896049999981,0.028960499999811873,2,80.28585289999955,80.28585289999955,80.28585289999955,80.28585289999955,80.28585289999955,80.28585289999955,80.51942999999937,81.27004639999996,80.28585289999955,80.28585289999955,0.7126502000000983,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
36.0,36.75,30,0.75,Stimuli/P009/things_fire_05s.jpg,0,0.0,0.0,0,17,17,17,,,,,,,,,,,,,36.015123199999834,0.015123199999834469,None,83.52202919999945,83.52202919999945,83.52202919999945,83.52202919999945,83.52202919999945,83.52202919999945,83.52202919999945,83.52202919999945,83.52202919999945,83.52202919999945,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
36.75,40.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,18,18,18,,,,,,,,,,,,,36.74926250000044,-0.000737499999559077,2,84.25603109999975,84.25603109999975,84.25603109999975,84.25603109999975,84.25603109999975,84.25603109999975,85.49043840000013,86.2411874999998,84.25603109999975,84.25603109999975,1.8322109000000637,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
40.0,40.75,13,0.75,Stimuli/P009/sun_bjimvgwadfodioes.jpg,0,0.0,0.0,0,19,19,19,,,,,,,,,,,,,40.00411290000011,0.004112900000109221,None,87.52556980000008,87.52556980000008,87.52556980000008,87.52556980000008,87.52556980000008,87.52556980000008,87.52556980000008,87.52556980000008,87.52556980000008,87.52556980000008,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
40.75,44.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,20,20,20,,,,,,,,,,,,,40.76868280000053,0.01868280000053346,None,88.2762303999998,88.2762303999998,88.2762303999998,88.2762303999998,88.2762303999998,88.2762303999998,88.2762303999998,88.2762303999998,88.2762303999998,88.2762303999998,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
44.0,44.75,8,0.75,Stimuli/P009/sun_batcnoizlkeiqdtx.jpg,0,0.0,0.0,0,21,21,21,,,,,,,,,,,,,44.004992799999854,0.004992799999854469,None,91.51243059999979,91.51243059999979,91.51243059999979,91.51243059999979,91.51243059999979,91.51243059999979,91.51243059999979,91.51243059999979,91.51243059999979,91.51243059999979,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
44.75,48.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,22,22,22,,,,,,,,,,,,,44.75848070000029,0.008480700000291108,None,92.27979039999991,92.27979039999991,92.27979039999991,92.27979039999991,92.27979039999991,92.27979039999991,92.27979039999991,92.27979039999991,92.27979039999991,92.27979039999991,,008,P021,2025_May_08_1239,ConditionRich,2021.2.3,59.932025097038114,
