eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,17.357227100001182,None,1,5.997965900000054,17.357227100001182,None,,,,,,,,,,,,,,,,,,,,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
,,,,,,,,,,,,,,,,,,23.36591110000154,5,14.375445300000138,23.379221500001222,None,,,,,,,,,,,,,,,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,37.76246320000064,0.030936600000131875,0.030936600000131875,None,37.808634100001655,None,37.808634100001655,None,37.808634100001655,None,37.808634100001655,37.808634100001655,37.808634100001655,None,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
4.0,7.75,26,0.75,Stimuli/P014/things_cougar_07s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.002964100000099,0.002964100000099279,None,41.779127300000255,41.779127300000255,41.779127300000255,41.779127300000255,41.779127300000255,41.779127300000255,41.779127300000255,41.779127300000255,41.779127300000255,41.779127300000255,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.755181799999264,0.005181799999263603,None,45.5324569000004,45.5324569000004,45.5324569000004,45.5324569000004,45.5324569000004,45.5324569000004,45.5324569000004,45.5324569000004,45.5324569000004,45.5324569000004,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
8.0,11.75,24,0.75,Stimuli/P014/things_bungee_07s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.00559819999944,0.005598199999440112,None,45.7823522000017,45.7823522000017,45.7823522000017,45.7823522000017,45.7823522000017,45.7823522000017,45.7823522000017,45.7823522000017,45.7823522000017,45.7823522000017,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.75906550000036,0.009065500000360771,None,49.53570360000049,49.53570360000049,49.53570360000049,49.53570360000049,49.53570360000049,49.53570360000049,49.53570360000049,49.53570360000049,49.53570360000049,49.53570360000049,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
12.0,15.75,40,0.75,Stimuli/P014/things_woman_07s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,12.00933140000052,0.009331400000519352,None,49.78593220000039,49.78593220000039,49.78593220000039,49.78593220000039,49.78593220000039,49.78593220000039,49.78593220000039,49.78593220000039,49.78593220000039,49.78593220000039,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.762663100000282,0.012663100000281702,None,53.53924030000053,53.53924030000053,53.53924030000053,53.53924030000053,53.53924030000053,53.53924030000053,53.53924030000053,53.53924030000053,53.53924030000053,53.53924030000053,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
16.0,19.75,13,0.75,Stimuli/P014/sun_bpccpwpohfirajtf.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,16.013348500000575,0.013348500000574859,None,53.806153300000005,53.806153300000005,53.806153300000005,53.806153300000005,53.806153300000005,53.806153300000005,53.806153300000005,53.806153300000005,53.806153300000005,53.806153300000005,,005,P014,2025_Feb_28_1632,ConditionRich,2021.2.3,59.926709633723895,
