eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,12.399537199999031,None,1,26.244526599999517,12.399537199999031,None,,,,,,,,,,,,,,,,,,,,,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
,,,,,,,,,,,,,,,,,,38.65068859999883,5,14.130657499998051,38.66326029999982,None,,,,,,,,,,,,,,,,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,52.812132799997926,0.030265900000813417,0.030265900000813417,None,52.85890769999969,None,52.85890769999969,None,52.85890769999969,None,52.85890769999969,52.85890769999969,52.85890769999969,None,,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
4.0,4.75,40,0.75,Stimuli/P016/things_woman_08s.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.003134400001727,0.0031344000017270446,None,56.86302199999773,56.86302199999773,56.86302199999773,56.86302199999773,56.86302199999773,56.86302199999773,56.86302199999773,56.86302199999773,56.86302199999773,56.86302199999773,,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
4.75,8.0,41,0.0,Stimuli/Blank.png,1,2.25,3.0,0,2,2,2,,,,,,,,,,,,,4.788639200000034,0.03863920000003418,1,57.63009009999951,57.63009009999951,57.63009009999951,57.63009009999951,57.63009009999951,57.63009009999951,59.86510629999975,60.61580010000034,57.63009009999951,57.63009009999951,2.782883899999433,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
8.0,8.75,35,0.75,Stimuli/P016/things_squid_08s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.02321049999955,0.02321049999954994,None,60.84930940000049,60.84930940000049,60.84930940000049,60.84930940000049,60.84930940000049,60.84930940000049,60.84930940000049,60.84930940000049,60.84930940000049,60.84930940000049,,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
8.75,12.0,41,0.0,Stimuli/Blank.png,1,0.25,1.0,0,4,4,4,,,,,,,,,,,,,8.758609600001364,0.008609600001364015,1,61.59997979999753,61.59997979999753,61.59997979999753,61.59997979999753,61.59997979999753,61.59997979999753,61.83353319999878,62.5842018000003,61.59997979999753,61.59997979999753,0.6032970999985992,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
12.0,12.75,13,0.75,Stimuli/P016/sun_bphvjnowixlryxot.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.028999300000578,0.028999300000577932,None,64.86953569999969,64.86953569999969,64.86953569999969,64.86953569999969,64.86953569999969,64.86953569999969,64.86953569999969,64.86953569999969,64.86953569999969,64.86953569999969,,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.778900900000735,0.02890090000073542,None,65.62019700000019,65.62019700000019,65.62019700000019,65.62019700000019,65.62019700000019,65.62019700000019,65.62019700000019,65.62019700000019,65.62019700000019,65.62019700000019,,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
16.0,16.75,28,0.75,Stimuli/P016/things_latte_08s.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.02960769999845,0.0296076999984507,None,68.87308649999977,68.87308649999977,68.87308649999977,68.87308649999977,68.87308649999977,68.87308649999977,68.87308649999977,68.87308649999977,68.87308649999977,68.87308649999977,,001,P016,2025_Mar_07_1334,ConditionRich,2021.2.3,59.92473453367025,
