eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.05539189999763,None,1,17.413664899999276,11.05539189999763,None,,,,,,,,,,,,,,,,,,,,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
,,,,,,,,,,,,,,,,,,28.48684179999691,5,15.565210799999477,28.50009030000001,None,,,,,,,,,,,,,,,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,44.08378779999839,0.04480889999831561,0.04480889999831561,None,44.14723239999876,None,44.14723239999876,None,44.14723239999876,None,44.14723239999876,44.14723239999876,44.14723239999876,None,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
4.0,4.75,38,0.75,Stimuli/P013/things_spark_plug_07s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.020229900001141,0.020229900001140777,None,48.11768689999735,48.11768689999735,48.11768689999735,48.11768689999735,48.11768689999735,48.11768689999735,48.11768689999735,48.11768689999735,48.11768689999735,48.11768689999735,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.753573800000595,0.003573800000594929,None,48.851699499999086,48.851699499999086,48.851699499999086,48.851699499999086,48.851699499999086,48.851699499999086,48.851699499999086,48.851699499999086,48.851699499999086,48.851699499999086,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
5.0,5.75,38,0.75,Stimuli/P013/things_spark_plug_07s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.00327489999836,0.003274899998359615,None,49.10160799999721,49.10160799999721,49.10160799999721,49.10160799999721,49.10160799999721,49.10160799999721,49.10160799999721,49.10160799999721,49.10160799999721,49.10160799999721,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.754452199998923,0.004452199998922879,None,49.85226829999738,49.85226829999738,49.85226829999738,49.85226829999738,49.85226829999738,49.85226829999738,49.85226829999738,49.85226829999738,49.85226829999738,49.85226829999738,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
6.0,6.75,38,0.75,Stimuli/P013/things_spark_plug_07s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.005842999999004,0.0058429999990039505,None,50.119595899999695,50.119595899999695,50.119595899999695,50.119595899999695,50.119595899999695,50.119595899999695,50.119595899999695,50.119595899999695,50.119595899999695,50.119595899999695,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.77240940000047,0.02240940000046976,None,50.869847899997694,50.869847899997694,50.869847899997694,50.869847899997694,50.869847899997694,50.869847899997694,50.869847899997694,50.869847899997694,50.869847899997694,50.869847899997694,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
7.0,7.75,38,0.75,Stimuli/P013/things_spark_plug_07s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005641100000503,0.0056411000005027745,None,51.103373799996916,51.103373799996916,51.103373799996916,51.103373799996916,51.103373799996916,51.103373799996916,51.103373799996916,51.103373799996916,51.103373799996916,51.103373799996916,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.756016200000886,0.006016200000885874,None,51.85401859999911,51.85401859999911,51.85401859999911,51.85401859999911,51.85401859999911,51.85401859999911,51.85401859999911,51.85401859999911,51.85401859999911,51.85401859999911,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
8.0,8.75,39,0.75,Stimuli/P013/things_violin_07n.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.005846399999427,0.005846399999427376,None,52.10425829999804,52.10425829999804,52.10425829999804,52.10425829999804,52.10425829999804,52.10425829999804,52.10425829999804,52.10425829999804,52.10425829999804,52.10425829999804,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.757459799999197,0.007459799999196548,None,52.85493509999651,52.85493509999651,52.85493509999651,52.85493509999651,52.85493509999651,52.85493509999651,52.85493509999651,52.85493509999651,52.85493509999651,52.85493509999651,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
9.0,9.75,39,0.75,Stimuli/P013/things_violin_07n.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.007528800000728,0.007528800000727642,None,53.121832499997254,53.121832499997254,53.121832499997254,53.121832499997254,53.121832499997254,53.121832499997254,53.121832499997254,53.121832499997254,53.121832499997254,53.121832499997254,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.774075500001345,0.024075500001345063,None,53.872497999996995,53.872497999996995,53.872497999996995,53.872497999996995,53.872497999996995,53.872497999996995,53.872497999996995,53.872497999996995,53.872497999996995,53.872497999996995,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
10.0,10.75,39,0.75,Stimuli/P013/things_violin_07n.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.008656000001793,0.008656000001792563,None,54.10614419999911,54.10614419999911,54.10614419999911,54.10614419999911,54.10614419999911,54.10614419999911,54.10614419999911,54.10614419999911,54.10614419999911,54.10614419999911,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.75838510000176,0.008385100001760293,None,54.85669639999833,54.85669639999833,54.85669639999833,54.85669639999833,54.85669639999833,54.85669639999833,54.85669639999833,54.85669639999833,54.85669639999833,54.85669639999833,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
11.0,11.75,39,0.75,Stimuli/P013/things_violin_07n.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.008428199998889,0.008428199998888886,None,55.10692839999683,55.10692839999683,55.10692839999683,55.10692839999683,55.10692839999683,55.10692839999683,55.10692839999683,55.10692839999683,55.10692839999683,55.10692839999683,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.759147500000836,0.009147500000835862,None,55.857581199998094,55.857581199998094,55.857581199998094,55.857581199998094,55.857581199998094,55.857581199998094,55.857581199998094,55.857581199998094,55.857581199998094,55.857581199998094,,005,P013,2025_Feb_08_1519,ConditionRich,2021.2.3,60.00438031949986,
