eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.211294399999133,None,1,6.667184399999314,11.211294399999133,None,,,,,,,,,,,,,,,,,,,,,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
,,,,,,,,,,,,,,,,,,17.891301499999827,5,15.280639200000223,17.90387329999976,None,,,,,,,,,,,,,,,,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,33.18736499999977,0.05154069999935018,0.05154069999935018,5,1.9338173999994979,33.25071399999979,None,33.25071399999979,None,33.25071399999979,None,33.25071399999979,33.25071399999979,33.25071399999979,None,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
4.0,4.75,39,0.75,Stimuli/P006/things_train_set_03s.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.004675199999838,0.004675199999837787,None,,37.22103639999932,37.22103639999932,37.22103639999932,37.22103639999932,37.22103639999932,37.22103639999932,37.22103639999932,37.22103639999932,37.22103639999932,37.22103639999932,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.771831199999724,0.02183119999972405,None,,37.98849789999986,37.98849789999986,37.98849789999986,37.98849789999986,37.98849789999986,37.98849789999986,37.98849789999986,37.98849789999986,37.98849789999986,37.98849789999986,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
5.0,5.75,39,0.75,Stimuli/P006/things_train_set_03s.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.020182100000056,0.02018210000005638,None,,38.22176489999947,38.22176489999947,38.22176489999947,38.22176489999947,38.22176489999947,38.22176489999947,38.22176489999947,38.22176489999947,38.22176489999947,38.22176489999947,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.756705099999635,0.006705099999635422,5,0.211930399999801,38.97243939999953,38.97243939999953,38.97243939999953,38.97243939999953,38.97243939999953,38.97243939999953,38.97243939999953,38.97243939999953,38.97243939999953,38.97243939999953,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
6.0,6.75,39,0.75,Stimuli/P006/things_train_set_03s.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.021082100000058,0.021082100000057835,None,,39.22264889999951,39.22264889999951,39.22264889999951,39.22264889999951,39.22264889999951,39.22264889999951,39.22264889999951,39.22264889999951,39.22264889999951,39.22264889999951,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.757009599999947,0.0070095999999466585,None,,39.97331639999993,39.97331639999993,39.97331639999993,39.97331639999993,39.97331639999993,39.97331639999993,39.97331639999993,39.97331639999993,39.97331639999993,39.97331639999993,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
7.0,7.75,39,0.75,Stimuli/P006/things_train_set_03s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.02289490000021,0.022894900000210328,None,,40.240206899999976,40.240206899999976,40.240206899999976,40.240206899999976,40.240206899999976,40.240206899999976,40.240206899999976,40.240206899999976,40.240206899999976,40.240206899999976,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,7.77245049999965,0.022450499999649765,None,,40.97421089999989,40.97421089999989,40.97421089999989,40.97421089999989,40.97421089999989,40.97421089999989,40.97421089999989,40.97421089999989,40.97421089999989,40.97421089999989,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
8.0,8.75,4,0.75,Stimuli/P006/sun_auwghripdoxzluuk.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,8.007293699999536,0.007293699999536329,None,,41.2244355999992,41.2244355999992,41.2244355999992,41.2244355999992,41.2244355999992,41.2244355999992,41.2244355999992,41.2244355999992,41.2244355999992,41.2244355999992,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
8.75,9.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,8.77373499999976,0.023734999999760475,None,,41.97514709999996,41.97514709999996,41.97514709999996,41.97514709999996,41.97514709999996,41.97514709999996,41.97514709999996,41.97514709999996,41.97514709999996,41.97514709999996,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
9.0,9.75,4,0.75,Stimuli/P006/sun_auwghripdoxzluuk.jpg,0,0,0.0,0,11,11,11,,,,,,,,,,,,,9.007575199999337,0.007575199999337201,None,,42.22532349999983,42.22532349999983,42.22532349999983,42.22532349999983,42.22532349999983,42.22532349999983,42.22532349999983,42.22532349999983,42.22532349999983,42.22532349999983,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
9.75,10.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,9.7768774999995,0.026877499999500287,5,0.1918034999998781,42.992648599999484,42.992648599999484,42.992648599999484,42.992648599999484,42.992648599999484,42.992648599999484,42.992648599999484,42.992648599999484,42.992648599999484,42.992648599999484,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
10.0,10.75,4,0.75,Stimuli/P006/sun_auwghripdoxzluuk.jpg,0,0,0.0,0,13,13,13,,,,,,,,,,,,,10.024320800000169,0.024320800000168674,None,,43.226181899999574,43.226181899999574,43.226181899999574,43.226181899999574,43.226181899999574,43.226181899999574,43.226181899999574,43.226181899999574,43.226181899999574,43.226181899999574,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
10.75,11.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,14,14,14,,,,,,,,,,,,,10.759069900000213,0.009069900000213238,None,,43.96017539999957,43.96017539999957,43.96017539999957,43.96017539999957,43.96017539999957,43.96017539999957,43.96017539999957,43.96017539999957,43.96017539999957,43.96017539999957,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
11.0,11.75,4,0.75,Stimuli/P006/sun_auwghripdoxzluuk.jpg,0,0,0.0,0,15,15,15,,,,,,,,,,,,,11.008622499999547,0.008622499999546562,None,,44.22707769999943,44.22707769999943,44.22707769999943,44.22707769999943,44.22707769999943,44.22707769999943,44.22707769999943,44.22707769999943,44.22707769999943,44.22707769999943,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,16,16,16,,,,,,,,,,,,,11.777125499999784,0.027125499999783642,5,0.19027049999931478,44.9944289999994,44.9944289999994,44.9944289999994,44.9944289999994,44.9944289999994,44.9944289999994,44.9944289999994,44.9944289999994,44.9944289999994,44.9944289999994,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
12.0,12.75,7,0.75,Stimuli/P006/sun_bdmdlkpsznknrcqi.jpg,0,0,0.0,0,17,17,17,,,,,,,,,,,,,12.025977799999964,0.02597779999996419,None,,45.22794839999915,45.22794839999915,45.22794839999915,45.22794839999915,45.22794839999915,45.22794839999915,45.22794839999915,45.22794839999915,45.22794839999915,45.22794839999915,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
12.75,13.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,18,18,18,,,,,,,,,,,,,12.76239329999953,0.012393299999530427,None,,45.97861509999984,45.97861509999984,45.97861509999984,45.97861509999984,45.97861509999984,45.97861509999984,45.97861509999984,45.97861509999984,45.97861509999984,45.97861509999984,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
13.0,13.75,7,0.75,Stimuli/P006/sun_bdmdlkpsznknrcqi.jpg,0,0,0.0,0,19,19,19,,,,,,,,,,,,,13.027700199999344,0.027700199999344477,None,,46.228836899999806,46.228836899999806,46.228836899999806,46.228836899999806,46.228836899999806,46.228836899999806,46.228836899999806,46.228836899999806,46.228836899999806,46.228836899999806,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
13.75,14.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,20,20,20,,,,,,,,,,,,,13.762193399999887,0.012193399999887333,5,0.20525689999976748,46.97951019999982,46.97951019999982,46.97951019999982,46.97951019999982,46.97951019999982,46.97951019999982,46.97951019999982,46.97951019999982,46.97951019999982,46.97951019999982,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
14.0,14.75,7,0.75,Stimuli/P006/sun_bdmdlkpsznknrcqi.jpg,0,0,0.0,0,21,21,21,,,,,,,,,,,,,14.027865999999449,0.02786599999944883,None,,47.22972269999991,47.22972269999991,47.22972269999991,47.22972269999991,47.22972269999991,47.22972269999991,47.22972269999991,47.22972269999991,47.22972269999991,47.22972269999991,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
14.75,15.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,22,22,22,,,,,,,,,,,,,14.762648899999476,0.01264889999947627,None,,47.98039989999961,47.98039989999961,47.98039989999961,47.98039989999961,47.98039989999961,47.98039989999961,47.98039989999961,47.98039989999961,47.98039989999961,47.98039989999961,008,P006,2025_Jan_25_1228,ConditionRich,2021.2.3,59.930157394627365,
