eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.044766200000595,None,2,6.267721599999277,11.044766200000595,None,,,,,,,,,,,,,,,,,,,,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
,,,,,,,,,,,,,,,,,,17.320341500000723,5,13.724173399999927,17.33456750000005,None,,,,,,,,,,,,,,,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,31.066996800000197,0.03580610000062734,0.03580610000062734,None,31.11334270000043,None,31.11334270000043,None,31.11334270000043,None,31.11334270000043,31.11334270000043,31.11334270000043,None,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
4.0,4.75,4,0.75,Stimuli/P009/sun_afkzdukwewwzqtmr.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.00364350000018,0.003643500000180211,None,35.08390540000073,35.08390540000073,35.08390540000073,35.08390540000073,35.08390540000073,35.08390540000073,35.08390540000073,35.08390540000073,35.08390540000073,35.08390540000073,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.755991400001221,0.005991400001221336,None,35.85132470000099,35.85132470000099,35.85132470000099,35.85132470000099,35.85132470000099,35.85132470000099,35.85132470000099,35.85132470000099,35.85132470000099,35.85132470000099,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
5.0,5.75,4,0.75,Stimuli/P009/sun_afkzdukwewwzqtmr.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.02089850000084,0.020898500000839704,None,36.1179503000003,36.1179503000003,36.1179503000003,36.1179503000003,36.1179503000003,36.1179503000003,36.1179503000003,36.1179503000003,36.1179503000003,36.1179503000003,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.7704090000006545,0.020409000000654487,None,36.85192509999979,36.85192509999979,36.85192509999979,36.85192509999979,36.85192509999979,36.85192509999979,36.85192509999979,36.85192509999979,36.85192509999979,36.85192509999979,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
6.0,6.75,4,0.75,Stimuli/P009/sun_afkzdukwewwzqtmr.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.004197399999612,0.004197399999611662,None,37.08547350000117,37.08547350000117,37.08547350000117,37.08547350000117,37.08547350000117,37.08547350000117,37.08547350000117,37.08547350000117,37.08547350000117,37.08547350000117,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.755430400000478,0.005430400000477675,None,37.83614959999977,37.83614959999977,37.83614959999977,37.83614959999977,37.83614959999977,37.83614959999977,37.83614959999977,37.83614959999977,37.83614959999977,37.83614959999977,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
7.0,7.75,4,0.75,Stimuli/P009/sun_afkzdukwewwzqtmr.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.005995800000164,0.005995800000164309,None,38.10315900000023,38.10315900000023,38.10315900000023,38.10315900000023,38.10315900000023,38.10315900000023,38.10315900000023,38.10315900000023,38.10315900000023,38.10315900000023,,009,P021,2025_May_08_1246,ConditionRich,2021.2.3,59.93457541752222,
