eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.905776900000092,None,1,12.836069500000121,11.905776900000092,None,,,,,,,,,,,,,,,,,,,,,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
,,,,,,,,,,,,,,,,,,24.756077600000026,5,13.604564700000083,24.769220200000746,None,,,,,,,,,,,,,,,,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,38.38520030000018,0.037228899999718124,0.037228899999718124,5,3.9258868999995684,38.44793550000031,None,38.44793550000031,None,38.44793550000031,None,38.44793550000031,38.44793550000031,38.44793550000031,None,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
4.0,7.75,14,0.75,Stimuli/P006/sun_bsirencncgxteejx.jpg,0,0,0.0,0,1,1,1,,,,,,,,,,,,,4.019189199999346,0.019189199999345874,5,1.9557482999998683,42.41834740000013,42.41834740000013,42.41834740000013,42.41834740000013,42.41834740000013,42.41834740000013,42.41834740000013,42.41834740000013,42.41834740000013,42.41834740000013,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
7.75,8.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,7.75568740000017,0.005687400000169873,None,,46.155284600000414,46.155284600000414,46.155284600000414,46.155284600000414,46.155284600000414,46.155284600000414,46.155284600000414,46.155284600000414,46.155284600000414,46.155284600000414,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
8.0,11.75,18,0.75,Stimuli/P006/sun_bzqhpcsgzswozfhs.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,8.005499099999724,0.005499099999724422,5,1.9521395000001576,46.42162970000027,46.42162970000027,46.42162970000027,46.42162970000027,46.42162970000027,46.42162970000027,46.42162970000027,46.42162970000027,46.42162970000027,46.42162970000027,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
11.75,12.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,11.778059299999768,0.028059299999767973,5,0.18221360000006825,50.19162040000083,50.19162040000083,50.19162040000083,50.19162040000083,50.19162040000083,50.19162040000083,50.19162040000083,50.19162040000083,50.19162040000083,50.19162040000083,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
12.0,15.75,20,0.75,Stimuli/P006/sun_dvxuxzytfdbjyzit.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,12.02582540000003,0.02582540000003064,5,1.9486721000002944,50.42516080000041,50.42516080000041,50.42516080000041,50.42516080000041,50.42516080000041,50.42516080000041,50.42516080000041,50.42516080000041,50.42516080000041,50.42516080000041,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
15.75,16.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,15.762615900000128,0.012615900000128022,5,0.21219730000029813,54.16178520000085,54.16178520000085,54.16178520000085,54.16178520000085,54.16178520000085,54.16178520000085,54.16178520000085,54.16178520000085,54.16178520000085,54.16178520000085,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
16.0,19.75,22,0.75,Stimuli/P006/things_baby_03s.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,16.01351539999996,0.01351539999996021,5,1.9460571999998137,54.42869080000037,54.42869080000037,54.42869080000037,54.42869080000037,54.42869080000037,54.42869080000037,54.42869080000037,54.42869080000037,54.42869080000037,54.42869080000037,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
19.75,20.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,8,8,8,,,,,,,,,,,,,19.7657494999994,0.01574949999940145,None,,58.165326400000595,58.165326400000595,58.165326400000595,58.165326400000595,58.165326400000595,58.165326400000595,58.165326400000595,58.165326400000595,58.165326400000595,58.165326400000595,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
20.0,23.75,6,0.75,Stimuli/P006/sun_bbzkhzmxdjrfjpjz.jpg,0,0,0.0,0,9,9,9,,,,,,,,,,,,,19.999173399999563,-0.0008266000004368834,5,1.9759439999997994,58.39885560000039,58.39885560000039,58.39885560000039,58.39885560000039,58.39885560000039,58.39885560000039,58.39885560000039,58.39885560000039,58.39885560000039,58.39885560000039,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
23.75,24.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,10,10,10,,,,,,,,,,,,,23.753877199999806,0.00387719999980618,None,,62.152176800000234,62.152176800000234,62.152176800000234,62.152176800000234,62.152176800000234,62.152176800000234,62.152176800000234,62.152176800000234,62.152176800000234,62.152176800000234,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
24.0,27.75,38,0.75,Stimuli/P006/things_sledgehammer_03s.jpg,1,0,0.75,0,11,11,11,,,,,,,,,,,,,24.002514699999665,0.0025146999996650266,5,1.9723727000000508,62.402387800000724,62.402387800000724,62.402387800000724,62.402387800000724,62.402387800000724,62.402387800000724,62.402387800000724,63.13640110000051,62.402387800000724,62.402387800000724,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
27.75,28.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,12,12,12,,,,,,,,,,,,,27.75686869999936,0.006868699999358796,None,,66.15570480000042,66.15570480000042,66.15570480000042,66.15570480000042,66.15570480000042,66.15570480000042,66.15570480000042,66.15570480000042,66.15570480000042,66.15570480000042,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
28.0,31.75,27,0.75,Stimuli/P006/things_first-aid_kit_03s.jpg,1,1,1.75,0,13,13,13,,,,,,,,,,,,,28.006874799999423,0.006874799999422976,5,1.9689879999996265,66.40592370000013,66.40592370000013,66.40592370000013,66.40592370000013,66.40592370000013,66.40592370000013,67.39014110000062,68.1407979000005,66.40592370000013,66.40592370000013,004,P006,2025_Jan_25_1152,ConditionRich,2021.2.3,59.92477044305009,
