eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,14.289420200000677,None,2,12.141250000000582,14.289420200000677,None,,,,,,,,,,,,,,,,,,,,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
,,,,,,,,,,,,,,,,,,26.437863000001016,5,13.35214470000028,26.45157880000079,None,,,,,,,,,,,,,,,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0.0,0.0,0,0,0,0,,,,,,,,,,,,39.81736369999999,0.032792100000733626,0.032792100000733626,None,39.86340250000103,None,39.86340250000103,None,39.86340250000103,None,39.86340250000103,39.86340250000103,39.86340250000103,None,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
4.0,4.75,13,0.75,Stimuli/P008/sun_bkhuvtsqontzwtbo.jpg,0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,4.0033746999997675,0.003374699999767472,None,43.85058209999988,43.85058209999988,43.85058209999988,43.85058209999988,43.85058209999988,43.85058209999988,43.85058209999988,43.85058209999988,43.85058209999988,43.85058209999988,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
4.75,8.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,2,2,2,,,,,,,,,,,,,4.769668500000989,0.019668500000989297,None,44.60148020000088,44.60148020000088,44.60148020000088,44.60148020000088,44.60148020000088,44.60148020000088,44.60148020000088,44.60148020000088,44.60148020000088,44.60148020000088,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
8.0,8.75,22,0.75,Stimuli/P008/things_boar_04s.jpg,0,0.0,0.0,0,3,3,3,,,,,,,,,,,,,8.005139800001416,0.005139800001416006,None,47.83712120000018,47.83712120000018,47.83712120000018,47.83712120000018,47.83712120000018,47.83712120000018,47.83712120000018,47.83712120000018,47.83712120000018,47.83712120000018,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
8.75,12.0,41,0.0,Stimuli/Blank.png,1,1.25,2.0,0,4,4,4,,,,,,,,,,,,,8.758072500000708,0.008072500000707805,2,48.60449410000001,48.60449410000001,48.60449410000001,48.60449410000001,48.60449410000001,48.60449410000001,49.83889190000082,50.589555600001404,48.60449410000001,48.60449410000001,1.6052739000006113,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
12.0,12.75,14,0.75,Stimuli/P008/sun_bkvjqgmploznrhxt.jpg,0,0.0,0.0,0,5,5,5,,,,,,,,,,,,,12.028281500000958,0.02828150000095775,None,51.87402950000069,51.87402950000069,51.87402950000069,51.87402950000069,51.87402950000069,51.87402950000069,51.87402950000069,51.87402950000069,51.87402950000069,51.87402950000069,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
12.75,16.0,41,0.0,Stimuli/Blank.png,0,0.0,0.0,0,6,6,6,,,,,,,,,,,,,12.77902240000003,0.029022400000030757,None,52.62469670000064,52.62469670000064,52.62469670000064,52.62469670000064,52.62469670000064,52.62469670000064,52.62469670000064,52.62469670000064,52.62469670000064,52.62469670000064,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
16.0,16.75,24,0.75,Stimuli/P008/things_collar_04s.jpg,0,0.0,0.0,0,7,7,7,,,,,,,,,,,,,16.02985869999975,0.02985869999974966,None,55.86088519999976,55.86088519999976,55.86088519999976,55.86088519999976,55.86088519999976,55.86088519999976,55.86088519999976,55.86088519999976,55.86088519999976,55.86088519999976,,006,P008,2025_Feb_01_1202,ConditionRich,2021.2.3,59.94506634140613,
