eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,36.26202000000012,None,1,2.408673599999929,36.26202000000012,None,,,,,,,,,,,,,,,,,,,,,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
,,,,,,,,,,,,,,,,,,38.675664600000346,5,12.979610200000025,38.688142200000584,None,,,,,,,,,,,,,,,,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
0.0,4.0,0,0.0,Stimuli/Blank.png,0,0,0.0,0,0,0,0,,,,,,,,,,,,51.670305700000426,0.05408499999975902,0.05408499999975902,5,3.918128600000273,51.74965940000038,None,51.74965940000038,None,51.74965940000038,None,51.74965940000038,51.74965940000038,51.74965940000038,None,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
4.0,4.75,18,0.75,Stimuli/P006/sun_bzqhpcsgzswozfhs.jpg,1,0,0.75,0,1,1,1,,,,,,,,,,,,,4.0202548999996,0.02025489999959973,1,0.41448159999981726,55.720127100000354,55.720127100000354,55.720127100000354,55.720127100000354,55.720127100000354,55.720127100000354,55.720127100000354,56.43713879999996,55.720127100000354,55.720127100000354,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
4.75,5.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,2,2,2,,,,,,,,,,,,,4.7697339999995165,0.019733999999516527,None,,56.454359500000464,56.454359500000464,56.454359500000464,56.454359500000464,56.454359500000464,56.454359500000464,56.454359500000464,56.454359500000464,56.454359500000464,56.454359500000464,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
5.0,5.75,18,0.75,Stimuli/P006/sun_bzqhpcsgzswozfhs.jpg,0,0,0.0,0,3,3,3,,,,,,,,,,,,,5.0030838000002404,0.003083800000240444,None,,56.687349200000426,56.687349200000426,56.687349200000426,56.687349200000426,56.687349200000426,56.687349200000426,56.687349200000426,56.687349200000426,56.687349200000426,56.687349200000426,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
5.75,6.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,4,4,4,,,,,,,,,,,,,5.753864100000101,0.003864100000100734,None,,57.43801160000021,57.43801160000021,57.43801160000021,57.43801160000021,57.43801160000021,57.43801160000021,57.43801160000021,57.43801160000021,57.43801160000021,57.43801160000021,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
6.0,6.75,18,0.75,Stimuli/P006/sun_bzqhpcsgzswozfhs.jpg,0,0,0.0,0,5,5,5,,,,,,,,,,,,,6.0042075000001205,0.00420750000012049,None,,57.70491140000013,57.70491140000013,57.70491140000013,57.70491140000013,57.70491140000013,57.70491140000013,57.70491140000013,57.70491140000013,57.70491140000013,57.70491140000013,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
6.75,7.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,6,6,6,,,,,,,,,,,,,6.771603099999993,0.021603099999992992,None,,58.45559030000004,58.45559030000004,58.45559030000004,58.45559030000004,58.45559030000004,58.45559030000004,58.45559030000004,58.45559030000004,58.45559030000004,58.45559030000004,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
7.0,7.75,18,0.75,Stimuli/P006/sun_bzqhpcsgzswozfhs.jpg,0,0,0.0,0,7,7,7,,,,,,,,,,,,,7.004405300000144,0.004405300000144052,None,,58.70580659999996,58.70580659999996,58.70580659999996,58.70580659999996,58.70580659999996,58.70580659999996,58.70580659999996,58.70580659999996,58.70580659999996,58.70580659999996,005,P006,2025_Jan_25_1200,ConditionRich,2021.2.3,59.93867075195252,
