eventStartTime,eventEndTime,eventCond,imSize,imFile,responseEvent,fixRespStart,fixRespEnd,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationResponse.started,fixationResponse.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
120.0,123.75,30,0.75,Stimuli/P016/things_ottoman_08s.jpg,0,0,0.0,0,52,52,52,,,,,,,,,,,,,120.00513970000611,0.005139700006111525,None,,151.03877210000064,151.03877210000064,151.03877210000064,151.03877210000064,151.03877210000064,151.03877210000064,151.03877210000064,151.03877210000064,151.03877210000064,151.03877210000064,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
123.75,124.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,53,53,53,,,,,,,,,,,,,123.77517670000088,0.02517670000088401,None,,154.7921389999974,154.7921389999974,154.7921389999974,154.7921389999974,154.7921389999974,154.7921389999974,154.7921389999974,154.7921389999974,154.7921389999974,154.7921389999974,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
124.0,127.75,12,0.75,Stimuli/P016/sun_boffixsnbbloarty.jpg,0,0,0.0,0,54,54,54,,,,,,,,,,,,,124.00870650000434,0.008706500004336704,None,,155.02562909999688,155.02562909999688,155.02562909999688,155.02562909999688,155.02562909999688,155.02562909999688,155.02562909999688,155.02562909999688,155.02562909999688,155.02562909999688,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
127.75,128.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,55,55,55,,,,,,,,,,,,,127.76329790000455,0.013297900004545227,None,,158.7956322999962,158.7956322999962,158.7956322999962,158.7956322999962,158.7956322999962,158.7956322999962,158.7956322999962,158.7956322999962,158.7956322999962,158.7956322999962,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
128.0,131.75,17,0.75,Stimuli/P016/sun_bxhbltvqnpaciuzt.jpg,1,3,3.75,0,56,56,56,,,,,,,,,,,,,128.02815700000065,0.028157000000646804,1,3.4967739999992773,159.0458376999959,159.0458376999959,159.0458376999959,159.0458376999959,159.0458376999959,159.0458376999959,162.03182939999533,None,159.0458376999959,159.0458376999959,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
131.75,132.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,57,57,57,,,,,,,,,,,,,131.76549220000015,0.015492200000153389,None,,162.7825632000022,162.7825632000022,162.7825632000022,162.7825632000022,162.7825632000022,162.7825632000022,162.7825632000022,162.7825632000022,162.7825632000022,162.7825632000022,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
132.0,135.75,26,0.75,Stimuli/P016/things_face_08s.jpg,1,3,3.75,0,58,58,58,,,,,,,,,,,,,132.01521300000604,0.01521300000604242,1,3.676996700000018,163.04939159999776,163.04939159999776,163.04939159999776,163.04939159999776,163.04939159999776,163.04939159999776,166.01867779999884,None,163.04939159999776,163.04939159999776,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
135.75,136.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,59,59,59,,,,,,,,,,,,,135.7693267000068,0.019326700006786268,None,,166.78601889999845,166.78601889999845,166.78601889999845,166.78601889999845,166.78601889999845,166.78601889999845,166.78601889999845,166.78601889999845,166.78601889999845,166.78601889999845,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
136.0,139.75,31,0.75,Stimuli/P016/things_outlet_08s.jpg,0,0,0.0,0,60,60,60,,,,,,,,,,,,,136.002015200007,0.0020152000070083886,None,,167.01956619999692,167.01956619999692,167.01956619999692,167.01956619999692,167.01956619999692,167.01956619999692,167.01956619999692,167.01956619999692,167.01956619999692,167.01956619999692,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
139.75,140.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,61,61,61,,,,,,,,,,,,,139.75538330000563,0.005383300005632918,None,,170.77296119999664,170.77296119999664,170.77296119999664,170.77296119999664,170.77296119999664,170.77296119999664,170.77296119999664,170.77296119999664,170.77296119999664,170.77296119999664,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
140.0,143.75,18,0.75,Stimuli/P016/sun_byavixgfuhzioilz.jpg,0,0,0.0,0,62,62,62,,,,,,,,,,,,,140.0088612000036,0.008861200003593694,None,,171.03979229999823,171.03979229999823,171.03979229999823,171.03979229999823,171.03979229999823,171.03979229999823,171.03979229999823,171.03979229999823,171.03979229999823,171.03979229999823,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
143.75,144.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,63,63,63,,,,,,,,,,,,,143.7779509000029,0.027950900002906565,None,,174.80978170000162,174.80978170000162,174.80978170000162,174.80978170000162,174.80978170000162,174.80978170000162,174.80978170000162,174.80978170000162,174.80978170000162,174.80978170000162,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
144.0,147.75,3,0.75,Stimuli/P016/sun_aiogwnavezqxkzfg.jpg,0,0,0.0,0,64,64,64,,,,,,,,,,,,,144.02711750000162,0.02711750000162283,None,,175.0600115999987,175.0600115999987,175.0600115999987,175.0600115999987,175.0600115999987,175.0600115999987,175.0600115999987,175.0600115999987,175.0600115999987,175.0600115999987,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
147.75,148.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,65,65,65,,,,,,,,,,,,,147.77961720000167,0.029617200001666788,None,,178.79664849999972,178.79664849999972,178.79664849999972,178.79664849999972,178.79664849999972,178.79664849999972,178.79664849999972,178.79664849999972,178.79664849999972,178.79664849999972,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
148.0,151.75,36,0.75,Stimuli/P016/things_streetlight_08s.jpg,0,0,0.0,0,66,66,66,,,,,,,,,,,,,148.01243430000613,0.012434300006134436,None,,179.03018650000013,179.03018650000013,179.03018650000013,179.03018650000013,179.03018650000013,179.03018650000013,179.03018650000013,179.03018650000013,179.03018650000013,179.03018650000013,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
151.75,152.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,67,67,67,,,,,,,,,,,,,151.74980600000708,-0.0001939999929163605,None,,182.76681850000023,182.76681850000023,182.76681850000023,182.76681850000023,182.76681850000023,182.76681850000023,182.76681850000023,182.76681850000023,182.76681850000023,182.76681850000023,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
152.0,155.75,35,0.75,Stimuli/P016/things_squid_08s.jpg,0,0,0.0,0,68,68,68,,,,,,,,,,,,,152.00005810000584,5.810000584460795e-05,None,,183.01700880000135,183.01700880000135,183.01700880000135,183.01700880000135,183.01700880000135,183.01700880000135,183.01700880000135,183.01700880000135,183.01700880000135,183.01700880000135,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
155.75,156.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,69,69,69,,,,,,,,,,,,,155.75377480000316,0.0037748000031569973,None,,186.77036419999786,186.77036419999786,186.77036419999786,186.77036419999786,186.77036419999786,186.77036419999786,186.77036419999786,186.77036419999786,186.77036419999786,186.77036419999786,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
156.0,159.75,14,0.75,Stimuli/P016/sun_bpvmkbyglkraoxhh.jpg,1,2,2.75,0,70,70,70,,,,,,,,,,,,,156.00381540000672,0.0038154000067152083,1,2.381061200001568,187.020569100001,187.020569100001,187.020569100001,187.020569100001,187.020569100001,187.020569100001,189.00562479999644,189.75632210000185,187.020569100001,187.020569100001,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
159.75,160.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,71,71,71,,,,,,,,,,,,,159.75919300000533,0.009193000005325302,None,,190.79059440000128,190.79059440000128,190.79059440000128,190.79059440000128,190.79059440000128,190.79059440000128,190.79059440000128,190.79059440000128,190.79059440000128,190.79059440000128,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
160.0,163.75,15,0.75,Stimuli/P016/sun_bvfcijehgdsndfbg.jpg,0,0,0.0,0,72,72,72,,,,,,,,,,,,,160.023892600002,0.02389260000200011,None,,191.04079469999851,191.04079469999851,191.04079469999851,191.04079469999851,191.04079469999851,191.04079469999851,191.04079469999851,191.04079469999851,191.04079469999851,191.04079469999851,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
163.75,164.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,73,73,73,,,,,,,,,,,,,163.7602779000008,0.01027790000080131,None,,194.77744499999972,194.77744499999972,194.77744499999972,194.77744499999972,194.77744499999972,194.77744499999972,194.77744499999972,194.77744499999972,194.77744499999972,194.77744499999972,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
164.0,167.75,21,0.75,Stimuli/P016/things_arch_08s.jpg,0,0,0.0,0,74,74,74,,,,,,,,,,,,,164.01081920000433,0.010819200004334562,None,,195.0443546999959,195.0443546999959,195.0443546999959,195.0443546999959,195.0443546999959,195.0443546999959,195.0443546999959,195.0443546999959,195.0443546999959,195.0443546999959,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
167.75,168.0,41,0.0,Stimuli/Blank.png,0,0,0.0,0,75,75,75,,,,,,,,,,,,,167.78009640000528,0.030096400005277246,None,,198.7976697999984,198.7976697999984,198.7976697999984,198.7976697999984,198.7976697999984,198.7976697999984,198.7976697999984,198.7976697999984,198.7976697999984,198.7976697999984,002,P022,2025_May_13_1705,ConditionRich,2021.2.3,59.942048028061,
