eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Recliner_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,19.999490199999855,-0.0005098000001453329,None,59.85971889999928,59.85971889999928,59.85971889999928,59.85971889999928,59.85971889999928,59.85971889999928,59.85971889999928,59.85971889999928,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.80160219999925,0.0016021999992510416,None,60.67710929999885,60.67710929999885,60.67710929999885,60.67710929999885,60.67710929999885,60.67710929999885,60.67710929999885,60.67710929999885,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Wagon_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.017050599999493,0.017050599999492988,None,60.87729269999909,60.87729269999909,60.87729269999909,60.87729269999909,60.87729269999909,60.87729269999909,60.87729269999909,60.87729269999909,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.80042510000021,0.0004251000002106764,None,61.66136929999993,61.66136929999993,61.66136929999993,61.66136929999993,61.66136929999993,61.66136929999993,61.66136929999993,61.66136929999993,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Glasses_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.0008042999998,0.0008042999997996958,None,61.861488599999575,61.861488599999575,61.861488599999575,61.861488599999575,61.861488599999575,61.861488599999575,61.861488599999575,61.861488599999575,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.802329699999973,0.0023296999999722345,None,62.66220189999876,62.66220189999876,62.66220189999876,62.66220189999876,62.66220189999876,62.66220189999876,62.66220189999876,62.66220189999876,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Glasses_00001.png,1,1,0,23,23,23,,,,,,,,,,,,,23.0023616999988,0.002361699998800759,2,62.86237809999875,62.86237809999875,62.86237809999875,62.86237809999875,62.86237809999875,62.86237809999875,62.86237809999875,62.86237809999875,0.48612779999893974,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.80264089999946,0.0026408999994593785,None,63.66308149999895,63.66308149999895,63.66308149999895,63.66308149999895,63.66308149999895,63.66308149999895,63.66308149999895,63.66308149999895,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Apple_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.002468799999406,0.0024687999994057463,None,63.86325930000021,63.86325930000021,63.86325930000021,63.86325930000021,63.86325930000021,63.86325930000021,63.86325930000021,63.86325930000021,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.80382809999901,0.003828099999008572,None,64.66396449999957,64.66396449999957,64.66396449999957,64.66396449999957,64.66396449999957,64.66396449999957,64.66396449999957,64.66396449999957,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Scale_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.004057099999045,0.004057099999045022,None,64.86415239999951,64.86415239999951,64.86415239999951,64.86415239999951,64.86415239999951,64.86415239999951,64.86415239999951,64.86415239999951,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.80414430000019,0.0041443000001883945,None,65.66485149999971,65.66485149999971,65.66485149999971,65.66485149999971,65.66485149999971,65.66485149999971,65.66485149999971,65.66485149999971,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Matches_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.006530599999678,0.006530599999678088,None,65.88171659999898,65.88171659999898,65.88171659999898,65.88171659999898,65.88171659999898,65.88171659999898,65.88171659999898,65.88171659999898,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.822096500000043,0.022096500000042596,None,66.68243839999923,66.68243839999923,66.68243839999923,66.68243839999923,66.68243839999923,66.68243839999923,66.68243839999923,66.68243839999923,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Oven_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.00681210000039,0.006812100000388455,None,66.88260040000023,66.88260040000023,66.88260040000023,66.88260040000023,66.88260040000023,66.88260040000023,66.88260040000023,66.88260040000023,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.82245890000013,0.022458900000128068,None,67.68330529999912,67.68330529999912,67.68330529999912,67.68330529999912,67.68330529999912,67.68330529999912,67.68330529999912,67.68330529999912,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Punching_00001.png,0,0,0,33,33,33,,,,,,,,,,,,,28.007042999999612,0.0070429999996122206,None,67.88350589999936,67.88350589999936,67.88350589999936,67.88350589999936,67.88350589999936,67.88350589999936,67.88350589999936,67.88350589999936,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.82400830000006,0.024008300000058824,None,68.68420089999927,68.68420089999927,68.68420089999927,68.68420089999927,68.68420089999927,68.68420089999927,68.68420089999927,68.68420089999927,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kneeling_00005.png,0,0,0,35,35,35,,,,,,,,,,,,,29.007405700000163,0.007405700000163051,None,68.8676918000001,68.8676918000001,68.8676918000001,68.8676918000001,68.8676918000001,68.8676918000001,68.8676918000001,68.8676918000001,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.80748399999902,0.0074839999990210515,None,69.66839999999866,69.66839999999866,69.66839999999866,69.66839999999866,69.66839999999866,69.66839999999866,69.66839999999866,69.66839999999866,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00002.png,0,0,0,37,37,37,,,,,,,,,,,,,30.00767900000028,0.007679000000280212,None,69.86857009999949,69.86857009999949,69.86857009999949,69.86857009999949,69.86857009999949,69.86857009999949,69.86857009999949,69.86857009999949,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.808543699999063,0.008543699999062682,None,70.66929600000003,70.66929600000003,70.66929600000003,70.66929600000003,70.66929600000003,70.66929600000003,70.66929600000003,70.66929600000003,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00002.png,0,0,0,39,39,39,,,,,,,,,,,,,31.008540699998775,0.00854069999877538,None,70.86945489999925,70.86945489999925,70.86945489999925,70.86945489999925,70.86945489999925,70.86945489999925,70.86945489999925,70.86945489999925,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.811585499999637,0.01158549999963654,None,71.68686389999857,71.68686389999857,71.68686389999857,71.68686389999857,71.68686389999857,71.68686389999857,71.68686389999857,71.68686389999857,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00007.png,0,0,0,41,41,41,,,,,,,,,,,,,32.02673219999997,0.026732199999969453,None,71.88702139999987,71.88702139999987,71.88702139999987,71.88702139999987,71.88702139999987,71.88702139999987,71.88702139999987,71.88702139999987,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.81291280000005,0.012912800000052016,None,72.68778959999872,72.68778959999872,72.68778959999872,72.68778959999872,72.68778959999872,72.68778959999872,72.68778959999872,72.68778959999872,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Running_00006.png,0,0,0,43,43,43,,,,,,,,,,,,,33.02771120000034,0.027711200000339886,None,72.90460910000002,72.90460910000002,72.90460910000002,72.90460910000002,72.90460910000002,72.90460910000002,72.90460910000002,72.90460910000002,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.82800069999939,0.028000699999395806,None,73.68873679999888,73.68873679999888,73.68873679999888,73.68873679999888,73.68873679999888,73.68873679999888,73.68873679999888,73.68873679999888,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_QuadStretch_00003.png,0,0,0,45,45,45,,,,,,,,,,,,,34.011262899999565,0.01126289999956498,None,73.8721620999986,73.8721620999986,73.8721620999986,73.8721620999986,73.8721620999986,73.8721620999986,73.8721620999986,73.8721620999986,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.81237220000003,0.01237220000002992,None,74.67282759999944,74.67282759999944,74.67282759999944,74.67282759999944,74.67282759999944,74.67282759999944,74.67282759999944,74.67282759999944,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00001.png,0,0,0,47,47,47,,,,,,,,,,,,,35.01337609999973,0.013376099999732105,None,74.87306129999888,74.87306129999888,74.87306129999888,74.87306129999888,74.87306129999888,74.87306129999888,74.87306129999888,74.87306129999888,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.81312069999876,0.013120699998765417,None,75.67370519999895,75.67370519999895,75.67370519999895,75.67370519999895,75.67370519999895,75.67370519999895,75.67370519999895,75.67370519999895,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_CobraPose_00001.png,0,0,0,49,49,49,,,,,,,,,,,,,36.013614499999676,0.0136144999996759,None,75.87388439999995,75.87388439999995,75.87388439999995,75.87388439999995,75.87388439999995,75.87388439999995,75.87388439999995,75.87388439999995,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.81517659999918,0.01517659999917953,None,76.67461170000024,76.67461170000024,76.67461170000024,76.67461170000024,76.67461170000024,76.67461170000024,76.67461170000024,76.67461170000024,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00006.png,0,0,0,51,51,51,,,,,,,,,,,,,37.013858999998774,0.01385899999877438,None,76.87476889999925,76.87476889999925,76.87476889999925,76.87476889999925,76.87476889999925,76.87476889999925,76.87476889999925,76.87476889999925,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.81670800000029,0.0167080000002926,None,77.6921700999992,77.6921700999992,77.6921700999992,77.6921700999992,77.6921700999992,77.6921700999992,77.6921700999992,77.6921700999992,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Walking_00002.png,0,0,0,53,53,53,,,,,,,,,,,,,38.01546860000053,0.015468600000531296,None,77.87565919999906,77.87565919999906,77.87565919999906,77.87565919999906,77.87565919999906,77.87565919999906,77.87565919999906,77.87565919999906,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.80160219999925,0.0016021999992545943,None,78.67633999999998,78.67633999999998,78.67633999999998,78.67633999999998,78.67633999999998,78.67633999999998,78.67633999999998,78.67633999999998,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00005.png,0,0,0,55,55,55,,,,,,,,,,,,,39.017419300000256,0.017419300000256044,None,78.8765399999993,78.8765399999993,78.8765399999993,78.8765399999993,78.8765399999993,78.8765399999993,78.8765399999993,78.8765399999993,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.80098539999926,0.0009853999992657236,None,79.66056810000009,79.66056810000009,79.66056810000009,79.66056810000009,79.66056810000009,79.66056810000009,79.66056810000009,79.66056810000009,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00005.png,1,1,0,57,57,57,,,,,,,,,,,,,40.00042719999874,0.00042719999873952474,2,79.86075429999983,79.86075429999983,79.86075429999983,79.86075429999983,79.86075429999983,79.86075429999983,79.86075429999983,79.86075429999983,0.42201789999853645,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.801499299999705,0.0014992999997076595,None,80.66147300000011,80.66147300000011,80.66147300000011,80.66147300000011,80.66147300000011,80.66147300000011,80.66147300000011,80.66147300000011,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_CobraPose_00005.png,0,0,0,59,59,59,,,,,,,,,,,,,41.0018500999995,0.0018500999995012535,None,80.86163239999951,80.86163239999951,80.86163239999951,80.86163239999951,80.86163239999951,80.86163239999951,80.86163239999951,80.86163239999951,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.80233179999959,0.0023317999995953187,None,81.66235059999963,81.66235059999963,81.66235059999963,81.66235059999963,81.66235059999963,81.66235059999963,81.66235059999963,81.66235059999963,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingStretch_00002.png,0,0,0,61,61,61,,,,,,,,,,,,,42.00226269999985,0.002262699999846518,None,81.86251789999915,81.86251789999915,81.86251789999915,81.86251789999915,81.86251789999915,81.86251789999915,81.86251789999915,81.86251789999915,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80275339999935,0.0027533999993494263,None,82.66322020000007,82.66322020000007,82.66322020000007,82.66322020000007,82.66322020000007,82.66322020000007,82.66322020000007,82.66322020000007,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00001.png,0,0,0,63,63,63,,,,,,,,,,,,,43.0028755000003,0.002875500000300235,None,82.86340459999883,82.86340459999883,82.86340459999883,82.86340459999883,82.86340459999883,82.86340459999883,82.86340459999883,82.86340459999883,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.803239400000166,0.0032394000001687573,None,83.66410240000005,83.66410240000005,83.66410240000005,83.66410240000005,83.66410240000005,83.66410240000005,83.66410240000005,83.66410240000005,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00113.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00363019999895,0.0036301999989518663,None,83.8642861999997,83.8642861999997,83.8642861999997,83.8642861999997,83.8642861999997,83.8642861999997,83.8642861999997,83.8642861999997,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.804897699999856,0.0048976999998586734,None,84.66499250000015,84.66499250000015,84.66499250000015,84.66499250000015,84.66499250000015,84.66499250000015,84.66499250000015,84.66499250000015,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00020.png,0,0,0,67,67,67,,,,,,,,,,,,,45.006491000000096,0.006491000000096392,None,84.88186379999934,84.88186379999934,84.88186379999934,84.88186379999934,84.88186379999934,84.88186379999934,84.88186379999934,84.88186379999934,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.822279300000446,0.022279300000448643,None,85.68255559999852,85.68255559999852,85.68255559999852,85.68255559999852,85.68255559999852,85.68255559999852,85.68255559999852,85.68255559999852,,003,P008,2025_Feb_01_1238,CategoryLocalizer,2021.2.3,59.96062985015669,
