eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bottle_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,19.01505879999968,0.01505879999967874,None,,59.097576899999694,59.097576899999694,59.097576899999694,59.097576899999694,59.097576899999694,59.097576899999694,59.097576899999694,59.097576899999694,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.799289400001726,-0.0007105999982748301,None,,59.88162079999893,59.88162079999893,59.88162079999893,59.88162079999893,59.88162079999893,59.88162079999893,59.88162079999893,59.88162079999893,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Book_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,19.99985100000049,-0.00014899999951012433,None,,60.098463499998616,60.098463499998616,60.098463499998616,60.098463499998616,60.098463499998616,60.098463499998616,60.098463499998616,60.098463499998616,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.818790799999988,0.01879079999998723,None,,60.915863700000045,60.915863700000045,60.915863700000045,60.915863700000045,60.915863700000045,60.915863700000045,60.915863700000045,60.915863700000045,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Key_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.017216300002474,0.017216300002473872,None,,61.116021900001215,61.116021900001215,61.116021900001215,61.116021900001215,61.116021900001215,61.116021900001215,61.116021900001215,61.116021900001215,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.817561300002126,0.01756130000212508,5,0.15159150000181398,61.90012999999817,61.90012999999817,61.90012999999817,61.90012999999817,61.90012999999817,61.90012999999817,61.90012999999817,61.90012999999817,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pencil_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.001332800002274,0.0013328000022738706,None,,62.08353960000022,62.08353960000022,62.08353960000022,62.08353960000022,62.08353960000022,62.08353960000022,62.08353960000022,62.08353960000022,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.803870600000664,0.0038706000006634156,None,,62.90094609999869,62.90094609999869,62.90094609999869,62.90094609999869,62.90094609999869,62.90094609999869,62.90094609999869,62.90094609999869,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Nightstand_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.019093099999736,0.019093099999736296,None,,63.11778509999931,63.11778509999931,63.11778509999931,63.11778509999931,63.11778509999931,63.11778509999931,63.11778509999931,63.11778509999931,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.819709200000943,0.019709200000942673,5,0.14984060000278987,63.90181609999854,63.90181609999854,63.90181609999854,63.90181609999854,63.90181609999854,63.90181609999854,63.90181609999854,63.90181609999854,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Screw_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.00281080000059,0.0028108000005886424,None,,64.08531039999798,64.08531039999798,64.08531039999798,64.08531039999798,64.08531039999798,64.08531039999798,64.08531039999798,64.08531039999798,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.80420840000079,0.004208400000788259,None,,64.88602009999886,64.88602009999886,64.88602009999886,64.88602009999886,64.88602009999886,64.88602009999886,64.88602009999886,64.88602009999886,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Watch_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.00329950000014,0.0032995000001392327,None,,65.08618659999775,65.08618659999775,65.08618659999775,65.08618659999775,65.08618659999775,65.08618659999775,65.08618659999775,65.08618659999775,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.8061200000011,0.006120000001100578,5,0.16472110000177054,65.8870571999978,65.8870571999978,65.8870571999978,65.8870571999978,65.8870571999978,65.8870571999978,65.8870571999978,65.8870571999978,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Whistle_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.00487250000151,0.004872500001511071,None,,66.08706800000073,66.08706800000073,66.08706800000073,66.08706800000073,66.08706800000073,66.08706800000073,66.08706800000073,66.08706800000073,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.806447700000717,0.006447700000716594,None,,66.88777109999864,66.88777109999864,66.88777109999864,66.88777109999864,66.88777109999864,66.88777109999864,66.88777109999864,66.88777109999864,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Banana_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.00571940000009,0.005719400000089081,None,,67.10464859999774,67.10464859999774,67.10464859999774,67.10464859999774,67.10464859999774,67.10464859999774,67.10464859999774,67.10464859999774,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.82398810000086,0.023988100000860157,5,0.12958699999944656,67.92208889999893,67.92208889999893,67.92208889999893,67.92208889999893,67.92208889999893,67.92208889999893,67.92208889999893,67.92208889999893,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Jumping_00004.png,0,0,0,33,33,33,,,,,,,,,,,,,28.025896700000885,0.025896700000885176,None,,68.12220909999814,68.12220909999814,68.12220909999814,68.12220909999814,68.12220909999814,68.12220909999814,68.12220909999814,68.12220909999814,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.82454090000101,0.024540900001010613,None,,68.90622240000084,68.90622240000084,68.90622240000084,68.90622240000084,68.90622240000084,68.90622240000084,68.90622240000084,68.90622240000084,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00006.png,0,0,0,35,35,35,,,,,,,,,,,,,29.00906279999981,0.009062799999810522,None,,69.10638459999973,69.10638459999973,69.10638459999973,69.10638459999973,69.10638459999973,69.10638459999973,69.10638459999973,69.10638459999973,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.824630800001614,0.02463080000161355,5,0.1446068999975978,69.90710159999799,69.90710159999799,69.90710159999799,69.90710159999799,69.90710159999799,69.90710159999799,69.90710159999799,69.90710159999799,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Lunging_00003.png,0,0,0,37,37,37,,,,,,,,,,,,,30.0085966000006,0.008596600000601029,None,,70.09060039999895,70.09060039999895,70.09060039999895,70.09060039999895,70.09060039999895,70.09060039999895,70.09060039999895,70.09060039999895,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.80940400000327,0.009404000003268465,None,,70.89129970000067,70.89129970000067,70.89129970000067,70.89129970000067,70.89129970000067,70.89129970000067,70.89129970000067,70.89129970000067,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Lunging_00003.png,1,1,0,39,39,39,,,,,,,,,,,,,31.00939230000222,0.00939230000221869,4,0.37420149999888963,71.09147479999956,71.09147479999956,71.09147479999956,71.09147479999956,71.09147479999956,71.09147479999956,71.09147479999956,71.09147479999956,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.809932899999694,0.00993289999969349,5,0.15952690000267467,71.89216500000111,71.89216500000111,71.89216500000111,71.89216500000111,71.89216500000111,71.89216500000111,71.89216500000111,71.89216500000111,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Running_00006.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01027030000114,0.010270300001138821,None,,72.10903309999776,72.10903309999776,72.10903309999776,72.10903309999776,72.10903309999776,72.10903309999776,72.10903309999776,72.10903309999776,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.8286834999999,0.028683499999900164,None,,72.92649549999987,72.92649549999987,72.92649549999987,72.92649549999987,72.92649549999987,72.92649549999987,72.92649549999987,72.92649549999987,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00003.png,0,0,0,43,43,43,,,,,,,,,,,,,33.02739990000191,0.027399900001910282,None,,73.10991450000074,73.10991450000074,73.10991450000074,73.10991450000074,73.10991450000074,73.10991450000074,73.10991450000074,73.10991450000074,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.81119110000145,0.011191100001454402,5,0.1577313999987382,73.89394159999938,73.89394159999938,73.89394159999938,73.89394159999938,73.89394159999938,73.89394159999938,73.89394159999938,73.89394159999938,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00002.png,0,0,0,45,45,45,,,,,,,,,,,,,34.011720100003004,0.011720100003003608,None,,74.09410629999911,74.09410629999911,74.09410629999911,74.09410629999911,74.09410629999911,74.09410629999911,74.09410629999911,74.09410629999911,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.813028500000655,0.013028500000658028,None,,74.89482639999915,74.89482639999915,74.89482639999915,74.89482639999915,74.89482639999915,74.89482639999915,74.89482639999915,74.89482639999915,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00006.png,0,0,0,47,47,47,,,,,,,,,,,,,35.013748000001215,0.013748000001214677,None,,75.11168579999867,75.11168579999867,75.11168579999867,75.11168579999867,75.11168579999867,75.11168579999867,75.11168579999867,75.11168579999867,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.82933490000141,0.02933490000141603,5,0.13953550000223913,75.91238629999862,75.91238629999862,75.91238629999862,75.91238629999862,75.91238629999862,75.91238629999862,75.91238629999862,75.91238629999862,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00005.png,0,0,0,49,49,49,,,,,,,,,,,,,36.013150900002074,0.013150900002074195,None,,76.0958896000011,76.0958896000011,76.0958896000011,76.0958896000011,76.0958896000011,76.0958896000011,76.0958896000011,76.0958896000011,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.81479330000002,0.014793300000022214,None,,76.89660000000003,76.89660000000003,76.89660000000003,76.89660000000003,76.89660000000003,76.89660000000003,76.89660000000003,76.89660000000003,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00001.png,0,0,0,51,51,51,,,,,,,,,,,,,37.014391100001376,0.01439110000137589,None,,77.09675290000087,77.09675290000087,77.09675290000087,77.09675290000087,77.09675290000087,77.09675290000087,77.09675290000087,77.09675290000087,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.815157799999724,0.015157799999727217,5,0.15445330000147806,77.89746589999777,77.89746589999777,77.89746589999777,77.89746589999777,77.89746589999777,77.89746589999777,77.89746589999777,77.89746589999777,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00001.png,0,0,0,53,53,53,,,,,,,,,,,,,38.01556770000025,0.015567700000246987,None,,78.11433620000025,78.11433620000025,78.11433620000025,78.11433620000025,78.11433620000025,78.11433620000025,78.11433620000025,78.11433620000025,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.816014500000165,0.016014500000167686,None,,78.89833799999906,78.89833799999906,78.89833799999906,78.89833799999906,78.89833799999906,78.89833799999906,78.89833799999906,78.89833799999906,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00003.png,0,0,0,55,55,55,,,,,,,,,,,,,38.99989290000303,-0.00010709999696700834,None,,79.09853179999845,79.09853179999845,79.09853179999845,79.09853179999845,79.09853179999845,79.09853179999845,79.09853179999845,79.09853179999845,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.818452100000286,0.01845210000028885,5,0.13577020000229822,79.91592659999878,79.91592659999878,79.91592659999878,79.91592659999878,79.91592659999878,79.91592659999878,79.91592659999878,79.91592659999878,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingFloor_00003.png,0,0,0,57,57,57,,,,,,,,,,,,,40.01916490000076,0.0191649000007601,None,,80.1161050999981,80.1161050999981,80.1161050999981,80.1161050999981,80.1161050999981,80.1161050999981,80.1161050999981,80.1161050999981,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.81929410000157,0.01929410000157361,None,,80.91680730000007,80.91680730000007,80.91680730000007,80.91680730000007,80.91680730000007,80.91680730000007,80.91680730000007,80.91680730000007,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Jumping_00006.png,0,0,0,59,59,59,,,,,,,,,,,,,41.01978070000041,0.019780700000410434,None,,81.11696889999803,81.11696889999803,81.11696889999803,81.11696889999803,81.11696889999803,81.11696889999803,81.11696889999803,81.11696889999803,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.818652400001156,0.018652400001158753,5,0.15058820000194828,81.90099550000014,81.90099550000014,81.90099550000014,81.90099550000014,81.90099550000014,81.90099550000014,81.90099550000014,81.90099550000014,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00004.png,0,0,0,61,61,61,,,,,,,,,,,,,42.00220140000238,0.0022014000023773406,None,,82.08447679999881,82.08447679999881,82.08447679999881,82.08447679999881,82.08447679999881,82.08447679999881,82.08447679999881,82.08447679999881,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80347520000214,0.003475200002142742,None,,82.8852009000002,82.8852009000002,82.8852009000002,82.8852009000002,82.8852009000002,82.8852009000002,82.8852009000002,82.8852009000002,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_QuadStretch_00005.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00254649999988,0.002546499999880325,None,,83.08537459999934,83.08537459999934,83.08537459999934,83.08537459999934,83.08537459999934,83.08537459999934,83.08537459999934,83.08537459999934,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.803209000001516,0.0032090000015188025,5,0.16560220000246773,83.88611479999963,83.88611479999963,83.88611479999963,83.88611479999963,83.88611479999963,83.88611479999963,83.88611479999963,83.88611479999963,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00016.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00420010000016,0.00420010000016191,None,,84.10301529999924,84.10301529999924,84.10301529999924,84.10301529999924,84.10301529999924,84.10301529999924,84.10301529999924,84.10301529999924,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.823320200001035,0.02332020000103796,None,,84.92031309999948,84.92031309999948,84.92031309999948,84.92031309999948,84.92031309999948,84.92031309999948,84.92031309999948,84.92031309999948,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00003.png,0,0,0,67,67,67,,,,,,,,,,,,,45.02150940000138,0.0215094000013778,None,,85.12051209999845,85.12051209999845,85.12051209999845,85.12051209999845,85.12051209999845,85.12051209999845,85.12051209999845,85.12051209999845,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.82351760000165,0.023517600001653705,5,0.13036509999801638,85.92122530000051,85.92122530000051,85.92122530000051,85.92122530000051,85.92122530000051,85.92122530000051,85.92122530000051,85.92122530000051,001,P005,2025_Jan_18_1548,CategoryLocalizer,2021.2.3,59.94876778333029,
