eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
88.0,88.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00084.png,0,0,0,130,130,130,,,,,,,,,,,,,88.00991169999907,0.009911699999065604,None,,115.37187059999997,115.37187059999997,115.37187059999997,115.37187059999997,115.37187059999997,115.37187059999997,115.37187059999997,115.37187059999997,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
88.8,89.0,5,0.0,Stimuli\Blank.png,0,0,0,131,131,131,,,,,,,,,,,,,88.82748359999823,0.027483599998234354,None,,116.17259130000457,116.17259130000457,116.17259130000457,116.17259130000457,116.17259130000457,116.17259130000457,116.17259130000457,116.17259130000457,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
89.0,89.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00116.png,0,0,0,132,132,132,,,,,,,,,,,,,89.01171619999513,0.011716199995134957,None,,116.37277970000287,116.37277970000287,116.37277970000287,116.37277970000287,116.37277970000287,116.37277970000287,116.37277970000287,116.37277970000287,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
89.8,90.0,5,0.0,Stimuli\Blank.png,0,0,0,133,133,133,,,,,,,,,,,,,89.8305390999958,0.030539099995806396,5,0.1270492000039667,117.19017440000607,117.19017440000607,117.19017440000607,117.19017440000607,117.19017440000607,117.19017440000607,117.19017440000607,117.19017440000607,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
90.0,90.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00116.png,1,1,0,134,134,134,,,,,,,,,,,,,90.03086469999835,0.030864699998346623,3,0.4396524999974645,117.39039440000488,117.39039440000488,117.39039440000488,117.39039440000488,117.39039440000488,117.39039440000488,117.39039440000488,117.39039440000488,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
90.8,91.0,5,0.0,Stimuli\Blank.png,0,0,0,135,135,135,,,,,,,,,,,,,90.83103329999722,0.031033299997218933,None,,118.19105400000262,118.19105400000262,118.19105400000262,118.19105400000262,118.19105400000262,118.19105400000262,118.19105400000262,118.19105400000262,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
91.0,91.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00011.png,0,0,0,136,136,136,,,,,,,,,,,,,91.03006330000062,0.030063300000620075,None,,118.39125670000067,118.39125670000067,118.39125670000067,118.39125670000067,118.39125670000067,118.39125670000067,118.39125670000067,118.39125670000067,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
91.8,92.0,5,0.0,Stimuli\Blank.png,0,0,0,137,137,137,,,,,,,,,,,,,91.8304031000007,0.030403100000697236,5,0.14181809999718098,119.17524240000057,119.17524240000057,119.17524240000057,119.17524240000057,119.17524240000057,119.17524240000057,119.17524240000057,119.17524240000057,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
92.0,92.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00042.png,0,0,0,138,138,138,,,,,,,,,,,,,92.01464119999582,0.014641199995821808,None,,119.3754179000025,119.3754179000025,119.3754179000025,119.3754179000025,119.3754179000025,119.3754179000025,119.3754179000025,119.3754179000025,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
92.8,93.0,5,0.0,Stimuli\Blank.png,0,0,0,139,139,139,,,,,,,,,,,,,92.83162430000084,0.03162430000084271,None,,120.17612610000651,120.17612610000651,120.17612610000651,120.17612610000651,120.17612610000651,120.17612610000651,120.17612610000651,120.17612610000651,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
93.0,93.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00118.png,0,0,0,140,140,140,,,,,,,,,,,,,93.01429009999993,0.014290099999925587,None,,120.37630800000625,120.37630800000625,120.37630800000625,120.37630800000625,120.37630800000625,120.37630800000625,120.37630800000625,120.37630800000625,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
93.8,94.0,5,0.0,Stimuli\Blank.png,0,0,0,141,141,141,,,,,,,,,,,,,93.83244349999586,0.032443499995864045,None,,121.1770514000018,121.1770514000018,121.1770514000018,121.1770514000018,121.1770514000018,121.1770514000018,121.1770514000018,121.1770514000018,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
94.0,94.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00038.png,0,0,0,142,142,142,,,,,,,,,,,,,93.99903899999481,-0.0009610000051907264,None,,121.3605033000058,121.3605033000058,121.3605033000058,121.3605033000058,121.3605033000058,121.3605033000058,121.3605033000058,121.3605033000058,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
94.8,95.0,5,0.0,Stimuli\Blank.png,0,0,0,143,143,143,,,,,,,,,,,,,94.81600829999661,0.016008299996613573,None,,122.16120900000533,122.16120900000533,122.16120900000533,122.16120900000533,122.16120900000533,122.16120900000533,122.16120900000533,122.16120900000533,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
95.0,95.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00054.png,0,0,0,144,144,144,,,,,,,,,,,,,95.00022499999614,0.00022499999613501132,None,,122.36136140000599,122.36136140000599,122.36136140000599,122.36136140000599,122.36136140000599,122.36136140000599,122.36136140000599,122.36136140000599,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
95.8,96.0,5,0.0,Stimuli\Blank.png,0,0,0,145,145,145,,,,,,,,,,,,,95.81714699999429,0.017146999994295697,None,,123.16208760000154,123.16208760000154,123.16208760000154,123.16208760000154,123.16208760000154,123.16208760000154,123.16208760000154,123.16208760000154,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
96.0,96.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00015.png,0,0,0,146,146,146,,,,,,,,,,,,,96.00055869999778,0.0005586999977822416,None,,123.36226900000474,123.36226900000474,123.36226900000474,123.36226900000474,123.36226900000474,123.36226900000474,123.36226900000474,123.36226900000474,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
96.8,97.0,5,0.0,Stimuli\Blank.png,0,0,0,147,147,147,,,,,,,,,,,,,96.8182136999967,0.018213699996707078,None,,124.16298260000622,124.16298260000622,124.16298260000622,124.16298260000622,124.16298260000622,124.16298260000622,124.16298260000622,124.16298260000622,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
97.0,97.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00026.png,1,1,0,148,148,148,,,,,,,,,,,,,97.00183099999413,0.0018309999941266142,None,,124.37983970000641,124.37983970000641,124.37983970000641,124.37983970000641,124.37983970000641,124.37983970000641,124.37983970000641,124.37983970000641,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
97.8,98.0,5,0.0,Stimuli\Blank.png,0,0,0,149,149,149,,,,,,,,,,,,,97.83652040000015,0.03652040000015688,None,,125.1805483000062,125.1805483000062,125.1805483000062,125.1805483000062,125.1805483000062,125.1805483000062,125.1805483000062,125.1805483000062,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
98.0,98.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00058.png,0,0,0,150,150,150,,,,,,,,,,,,,98.0022203999979,0.0022203999978955835,None,,125.36407190000318,125.36407190000318,125.36407190000318,125.36407190000318,125.36407190000318,125.36407190000318,125.36407190000318,125.36407190000318,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
98.8,99.0,5,0.0,Stimuli\Blank.png,0,0,0,151,151,151,,,,,,,,,,,,,98.81936099999439,0.019360999994390227,None,,126.16474400000152,126.16474400000152,126.16474400000152,126.16474400000152,126.16474400000152,126.16474400000152,126.16474400000152,126.16474400000152,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
99.0,99.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00058.png,0,0,0,152,152,152,,,,,,,,,,,,,99.00305359999766,0.00305359999765642,3,0.4028854999996838,126.34824960000697,126.34824960000697,126.34824960000697,126.34824960000697,126.34824960000697,126.34824960000697,126.34824960000697,126.34824960000697,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
99.8,100.0,5,0.0,Stimuli\Blank.png,0,0,0,153,153,153,,,,,,,,,,,,,99.80558529999689,0.0055852999968948325,5,0.15140889999747742,127.16565640000044,127.16565640000044,127.16565640000044,127.16565640000044,127.16565640000044,127.16565640000044,127.16565640000044,127.16565640000044,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
100.0,100.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00062.png,0,0,0,154,154,154,,,,,,,,,,,,,100.02037310000014,0.020373100000142585,None,,127.38250710000284,127.38250710000284,127.38250710000284,127.38250710000284,127.38250710000284,127.38250710000284,127.38250710000284,127.38250710000284,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
100.8,101.0,5,0.0,Stimuli\Blank.png,0,0,0,155,155,155,,,,,,,,,,,,,100.82184889999917,0.021848899999170612,None,,128.16652450000402,128.16652450000402,128.16652450000402,128.16652450000402,128.16652450000402,128.16652450000402,128.16652450000402,128.16652450000402,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
101.0,101.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00002.png,0,0,0,156,156,156,,,,,,,,,,,,,101.0059975999975,0.005997599997499492,None,,128.3833719000031,128.3833719000031,128.3833719000031,128.3833719000031,128.3833719000031,128.3833719000031,128.3833719000031,128.3833719000031,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
101.8,102.0,5,0.0,Stimuli\Blank.png,0,0,0,157,157,157,,,,,,,,,,,,,101.84069029999955,0.04069029999955376,5,0.11630739999964135,129.20081290000235,129.20081290000235,129.20081290000235,129.20081290000235,129.20081290000235,129.20081290000235,129.20081290000235,129.20081290000235,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
102.0,102.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00044.png,0,0,0,158,158,158,,,,,,,,,,,,,102.0227184999967,0.022718499996699393,None,,129.40093900000647,129.40093900000647,129.40093900000647,129.40093900000647,129.40093900000647,129.40093900000647,129.40093900000647,129.40093900000647,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
102.8,103.0,5,0.0,Stimuli\Blank.png,0,0,0,159,159,159,,,,,,,,,,,,,102.84076490000007,0.04076490000007027,None,,130.18496810000215,130.18496810000215,130.18496810000215,130.18496810000215,130.18496810000215,130.18496810000215,130.18496810000215,130.18496810000215,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
103.0,103.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00048.png,0,0,0,160,160,160,,,,,,,,,,,,,103.00638039999467,0.006380399994668551,None,,130.3851599000045,130.3851599000045,130.3851599000045,130.3851599000045,130.3851599000045,130.3851599000045,130.3851599000045,130.3851599000045,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
103.8,104.0,5,0.0,Stimuli\Blank.png,0,0,0,161,161,161,,,,,,,,,,,,,103.84051319999708,0.04051319999707914,5,0.13135920000058832,131.18590770000446,131.18590770000446,131.18590770000446,131.18590770000446,131.18590770000446,131.18590770000446,131.18590770000446,131.18590770000446,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
104.0,104.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Ambulance_00001.png,0,0,0,162,162,162,,,,,,,,,,,,,104.00838259999728,0.008382599997275975,None,,131.35267560000648,131.35267560000648,131.35267560000648,131.35267560000648,131.35267560000648,131.35267560000648,131.35267560000648,131.35267560000648,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
104.8,105.0,5,0.0,Stimuli\Blank.png,0,0,0,163,163,163,,,,,,,,,,,,,104.81054729999596,0.010547299995963044,None,,132.17007820000435,132.17007820000435,132.17007820000435,132.17007820000435,132.17007820000435,132.17007820000435,132.17007820000435,132.17007820000435,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
105.0,105.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dumpster_00001.png,0,0,0,164,164,164,,,,,,,,,,,,,105.02624409999407,0.026244099994073622,None,,132.38691530000506,132.38691530000506,132.38691530000506,132.38691530000506,132.38691530000506,132.38691530000506,132.38691530000506,132.38691530000506,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
105.8,106.0,5,0.0,Stimuli\Blank.png,0,0,0,165,165,165,,,,,,,,,,,,,105.82553539999935,0.025535399999355946,5,0.14610320000065258,133.170941400007,133.170941400007,133.170941400007,133.170941400007,133.170941400007,133.170941400007,133.170941400007,133.170941400007,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
106.0,106.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Keyboard_00001.png,0,0,0,166,166,166,,,,,,,,,,,,,106.01036469999963,0.010364699999627192,None,,133.37109580000106,133.37109580000106,133.37109580000106,133.37109580000106,133.37109580000106,133.37109580000106,133.37109580000106,133.37109580000106,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
106.8,107.0,5,0.0,Stimuli\Blank.png,0,0,0,167,167,167,,,,,,,,,,,,,106.82683269999688,0.026832699996887754,None,,134.17184550000093,134.17184550000093,134.17184550000093,134.17184550000093,134.17184550000093,134.17184550000093,134.17184550000093,134.17184550000093,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
107.0,107.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Keyboard_00001.png,1,1,0,168,168,168,,,,,,,,,,,,,107.01057779999974,0.01057779999973718,3,0.3609465999979875,134.3553261000052,134.3553261000052,134.3553261000052,134.3553261000052,134.3553261000052,134.3553261000052,134.3553261000052,134.3553261000052,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
107.8,108.0,5,0.0,Stimuli\Blank.png,0,0,0,169,169,169,,,,,,,,,,,,,107.81112039999425,0.011120399994254626,5,0.16100709999591345,135.1560360000003,135.1560360000003,135.1560360000003,135.1560360000003,135.1560360000003,135.1560360000003,135.1560360000003,135.1560360000003,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
108.0,108.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Hat_00001.png,0,0,0,170,170,170,,,,,,,,,,,,,108.01131419999729,0.011314199997286778,None,,135.35621630000242,135.35621630000242,135.35621630000242,135.35621630000242,135.35621630000242,135.35621630000242,135.35621630000242,135.35621630000242,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
108.8,109.0,5,0.0,Stimuli\Blank.png,0,0,0,171,171,171,,,,,,,,,,,,,108.81297839999752,0.012978399997521706,None,,136.15694240000448,136.15694240000448,136.15694240000448,136.15694240000448,136.15694240000448,136.15694240000448,136.15694240000448,136.15694240000448,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
109.0,109.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Boot_00001.png,0,0,0,172,172,172,,,,,,,,,,,,,109.01215019999654,0.012150199996540323,None,,136.37378790000366,136.37378790000366,136.37378790000366,136.37378790000366,136.37378790000366,136.37378790000366,136.37378790000366,136.37378790000366,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
109.8,110.0,5,0.0,Stimuli\Blank.png,0,0,0,173,173,173,,,,,,,,,,,,,109.83142889999726,0.03142889999726606,5,0.12589930000103777,137.19117250000272,137.19117250000272,137.19117250000272,137.19117250000272,137.19117250000272,137.19117250000272,137.19117250000272,137.19117250000272,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
110.0,110.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dishwasher_00001.png,0,0,0,174,174,174,,,,,,,,,,,,,110.02996049999638,0.02996049999637762,None,,137.39133520000178,137.39133520000178,137.39133520000178,137.39133520000178,137.39133520000178,137.39133520000178,137.39133520000178,137.39133520000178,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
110.8,111.0,5,0.0,Stimuli\Blank.png,0,0,0,175,175,175,,,,,,,,,,,,,110.83055289999902,0.030552899999022998,None,,138.17534950000118,138.17534950000118,138.17534950000118,138.17534950000118,138.17534950000118,138.17534950000118,138.17534950000118,138.17534950000118,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
111.0,111.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Pepper_00001.png,0,0,0,176,176,176,,,,,,,,,,,,,111.0154848999955,0.01548489999549929,None,,138.37554470000032,138.37554470000032,138.37554470000032,138.37554470000032,138.37554470000032,138.37554470000032,138.37554470000032,138.37554470000032,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
111.8,112.0,5,0.0,Stimuli\Blank.png,0,0,0,177,177,177,,,,,,,,,,,,,111.81424129999505,0.014241299995049417,5,0.15746699999726843,139.1595712000053,139.1595712000053,139.1595712000053,139.1595712000053,139.1595712000053,139.1595712000053,139.1595712000053,139.1595712000053,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
112.0,112.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Belt_00001.png,0,0,0,178,178,178,,,,,,,,,,,,,112.0149775999962,0.014977599996200297,None,,139.3597463000042,139.3597463000042,139.3597463000042,139.3597463000042,139.3597463000042,139.3597463000042,139.3597463000042,139.3597463000042,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
112.8,113.0,5,0.0,Stimuli\Blank.png,0,0,0,179,179,179,,,,,,,,,,,,,112.81524069999432,0.015240699994322426,None,,140.16044890000194,140.16044890000194,140.16044890000194,140.16044890000194,140.16044890000194,140.16044890000194,140.16044890000194,140.16044890000194,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
113.0,113.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_WashingMachine_00001.png,0,0,0,180,180,180,,,,,,,,,,,,,113.0160276999959,0.016027699995902367,None,,140.39399360000243,140.39399360000243,140.39399360000243,140.39399360000243,140.39399360000243,140.39399360000243,140.39399360000243,140.39399360000243,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
113.8,114.0,5,0.0,Stimuli\Blank.png,0,0,0,181,181,181,,,,,,,,,,,,,113.83306029999949,0.033060299999490894,None,,141.17802250000386,141.17802250000386,141.17802250000386,141.17802250000386,141.17802250000386,141.17802250000386,141.17802250000386,141.17802250000386,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
114.0,114.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Mailbox_00001.png,0,0,0,182,182,182,,,,,,,,,,,,,113.99932999999874,-0.0006700000012642704,None,,141.34483050000563,141.34483050000563,141.34483050000563,141.34483050000563,141.34483050000563,141.34483050000563,141.34483050000563,141.34483050000563,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
114.8,115.0,5,0.0,Stimuli\Blank.png,0,0,0,183,183,183,,,,,,,,,,,,,114.80157119999785,0.001571199997854933,None,,142.14568520000466,142.14568520000466,142.14568520000466,142.14568520000466,142.14568520000466,142.14568520000466,142.14568520000466,142.14568520000466,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
115.0,115.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Coffee_00001.png,0,0,0,184,184,184,,,,,,,,,,,,,115.00128669999685,0.001286699996853713,None,,142.36239520000527,142.36239520000527,142.36239520000527,142.36239520000527,142.36239520000527,142.36239520000527,142.36239520000527,142.36239520000527,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
115.8,116.0,5,0.0,Stimuli\Blank.png,0,0,0,185,185,185,,,,,,,,,,,,,115.81839249999757,0.01839249999757442,None,,143.1631073000026,143.1631073000026,143.1631073000026,143.1631073000026,143.1631073000026,143.1631073000026,143.1631073000026,143.1631073000026,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
116.0,116.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Glass_00001.png,0,0,0,186,186,186,,,,,,,,,,,,,116.0013267999966,0.0013267999966046773,None,,143.34659870000178,143.34659870000178,143.34659870000178,143.34659870000178,143.34659870000178,143.34659870000178,143.34659870000178,143.34659870000178,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
116.8,117.0,5,0.0,Stimuli\Blank.png,0,0,0,187,187,187,,,,,,,,,,,,,116.80222409999988,0.0022240999998786037,None,,144.147312400004,144.147312400004,144.147312400004,144.147312400004,144.147312400004,144.147312400004,144.147312400004,144.147312400004,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
117.0,117.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Truck_00001.png,0,0,0,188,188,188,,,,,,,,,,,,,117.00268149999465,0.002681499994650949,None,,144.3641745000059,144.3641745000059,144.3641745000059,144.3641745000059,144.3641745000059,144.3641745000059,144.3641745000059,144.3641745000059,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
117.8,118.0,5,0.0,Stimuli\Blank.png,0,0,0,189,189,189,,,,,,,,,,,,,117.82024329999695,0.02024329999694885,None,,145.16487150000466,145.16487150000466,145.16487150000466,145.16487150000466,145.16487150000466,145.16487150000466,145.16487150000466,145.16487150000466,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
118.0,118.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Car_00001.png,0,0,0,190,190,190,,,,,,,,,,,,,118.00516959999368,0.0051695999936782755,None,,145.36505390000093,145.36505390000093,145.36505390000093,145.36505390000093,145.36505390000093,145.36505390000093,145.36505390000093,145.36505390000093,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
118.8,119.0,5,0.0,Stimuli\Blank.png,0,0,0,191,191,191,,,,,,,,,,,,,118.82163059999584,0.021630599995845046,None,,146.16576120000536,146.16576120000536,146.16576120000536,146.16576120000536,146.16576120000536,146.16576120000536,146.16576120000536,146.16576120000536,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
119.0,119.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Shoe_00001.png,0,0,0,192,192,192,,,,,,,,,,,,,119.00432029999502,0.004320299995015375,None,,146.3659242000067,146.3659242000067,146.3659242000067,146.3659242000067,146.3659242000067,146.3659242000067,146.3659242000067,146.3659242000067,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
119.8,120.0,5,0.0,Stimuli\Blank.png,0,0,0,193,193,193,,,,,,,,,,,,,119.8220355999947,0.022035599994708832,5,0.15061530000093626,147.16662410000572,147.16662410000572,147.16662410000572,147.16662410000572,147.16662410000572,147.16662410000572,147.16662410000572,147.16662410000572,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
120.0,120.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_070.png,0,0,0,194,194,194,,,,,,,,,,,,,120.00496099999873,0.004960999998729676,None,,147.3667970000024,147.3667970000024,147.3667970000024,147.3667970000024,147.3667970000024,147.3667970000024,147.3667970000024,147.3667970000024,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
120.8,121.0,5,0.0,Stimuli\Blank.png,0,0,0,195,195,195,,,,,,,,,,,,,120.8221293999959,0.022129399995904464,None,,148.16753090000566,148.16753090000566,148.16753090000566,148.16753090000566,148.16753090000566,148.16753090000566,148.16753090000566,148.16753090000566,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
121.0,121.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_084.png,0,0,0,196,196,196,,,,,,,,,,,,,121.00609339999937,0.0060933999993721955,None,,148.36772730000666,148.36772730000666,148.36772730000666,148.36772730000666,148.36772730000666,148.36772730000666,148.36772730000666,148.36772730000666,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
121.8,122.0,5,0.0,Stimuli\Blank.png,0,0,0,197,197,197,,,,,,,,,,,,,121.82626249999885,0.02626249999885033,5,0.13201539999863598,149.18511010000657,149.18511010000657,149.18511010000657,149.18511010000657,149.18511010000657,149.18511010000657,149.18511010000657,149.18511010000657,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
122.0,122.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_084.png,1,1,0,198,198,198,,,,,,,,,,,,,122.02562499999476,0.02562499999476131,3,0.4478218000003835,149.3852726000041,149.3852726000041,149.3852726000041,149.3852726000041,149.3852726000041,149.3852726000041,149.3852726000041,149.3852726000041,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
122.8,123.0,5,0.0,Stimuli\Blank.png,0,0,0,199,199,199,,,,,,,,,,,,,122.82594099999551,0.02594099999551247,None,,150.18599910000194,150.18599910000194,150.18599910000194,150.18599910000194,150.18599910000194,150.18599910000194,150.18599910000194,150.18599910000194,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
123.0,123.8,4,0.75,Stimuli\ImageFiles-Set2\Scenes\Scenes_076.png,0,0,0,200,200,200,,,,,,,,,,,,,123.0258762999947,0.025876299994706642,None,,150.3862014000042,150.3862014000042,150.3862014000042,150.3862014000042,150.3862014000042,150.3862014000042,150.3862014000042,150.3862014000042,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
123.8,124.0,5,0.0,Stimuli\Blank.png,0,0,0,201,201,201,,,,,,,,,,,,,123.82523539999966,0.025235399999658625,5,0.14689150000049267,151.17017710000073,151.17017710000073,151.17017710000073,151.17017710000073,151.17017710000073,151.17017710000073,151.17017710000073,151.17017710000073,002,P001,2025_Jan_17_1909,CategoryLocalizer,2021.2.3,59.948336524500114,
