eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.819381900000735,0.019381900000734475,None,,58.42722020000656,58.42722020000656,58.42722020000656,58.42722020000656,58.42722020000656,58.42722020000656,58.42722020000656,58.42722020000656,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Dice_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.002637899997353,0.002637899997353088,None,,58.62738680000621,58.62738680000621,58.62738680000621,58.62738680000621,58.62738680000621,58.62738680000621,58.62738680000621,58.62738680000621,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.820189400001254,0.020189400001253688,None,,59.428106500003196,59.428106500003196,59.428106500003196,59.428106500003196,59.428106500003196,59.428106500003196,59.428106500003196,59.428106500003196,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_GarbageCan_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.00337729999592,0.0033772999959182926,None,,59.611599300005764,59.611599300005764,59.611599300005764,59.611599300005764,59.611599300005764,59.611599300005764,59.611599300005764,59.611599300005764,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.805221399998118,0.005221399998116993,None,,60.4123150000014,60.4123150000014,60.4123150000014,60.4123150000014,60.4123150000014,60.4123150000014,60.4123150000014,60.4123150000014,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Canoe_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.005446800001664,0.005446800001664087,None,,60.62915990000329,60.62915990000329,60.62915990000329,60.62915990000329,60.62915990000329,60.62915990000329,60.62915990000329,60.62915990000329,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.822383899998385,0.02238389999838475,None,,61.429961699999694,61.429961699999694,61.429961699999694,61.429961699999694,61.429961699999694,61.429961699999694,61.429961699999694,61.429961699999694,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Tool_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.006234399996174,0.006234399996174034,None,,61.63005310000153,61.63005310000153,61.63005310000153,61.63005310000153,61.63005310000153,61.63005310000153,61.63005310000153,61.63005310000153,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.824588600000425,0.024588600000424066,5,0.1367335000031744,62.44746920000034,62.44746920000034,62.44746920000034,62.44746920000034,62.44746920000034,62.44746920000034,62.44746920000034,62.44746920000034,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00002.png,0,0,0,33,33,33,,,,,,,,,,,,,28.022576399998798,0.02257639999879757,None,,62.63093479999952,62.63093479999952,62.63093479999952,62.63093479999952,62.63093479999952,62.63093479999952,62.63093479999952,62.63093479999952,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.807263999995484,0.007263999995483772,None,,63.414940500006196,63.414940500006196,63.414940500006196,63.414940500006196,63.414940500006196,63.414940500006196,63.414940500006196,63.414940500006196,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Falling_00002.png,1,1,0,35,35,35,,,,,,,,,,,,,29.007274899995537,0.007274899995536543,3,0.4442992999975104,63.631828500001575,63.631828500001575,63.631828500001575,63.631828500001575,63.631828500001575,63.631828500001575,63.631828500001575,63.631828500001575,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.82483759999741,0.024837599997407978,5,0.15154890000121668,64.43254300000262,64.43254300000262,64.43254300000262,64.43254300000262,64.43254300000262,64.43254300000262,64.43254300000262,64.43254300000262,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Standing_00001.png,0,0,0,37,37,37,,,,,,,,,,,,,30.00760309999896,0.007603099998959806,None,,64.6160200000013,64.6160200000013,64.6160200000013,64.6160200000013,64.6160200000013,64.6160200000013,64.6160200000013,64.6160200000013,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.80843409999943,0.008434099999430344,None,,65.41673760000413,65.41673760000413,65.41673760000413,65.41673760000413,65.41673760000413,65.41673760000413,65.41673760000413,65.41673760000413,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Running_00006.png,0,0,0,39,39,39,,,,,,,,,,,,,31.008558399997128,0.008558399997127708,None,,65.63359280000441,65.63359280000441,65.63359280000441,65.63359280000441,65.63359280000441,65.63359280000441,65.63359280000441,65.63359280000441,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.825957100001688,0.02595710000168694,5,0.1499197999946773,66.43430360000639,66.43430360000639,66.43430360000639,66.43430360000639,66.43430360000639,66.43430360000639,66.43430360000639,66.43430360000639,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_QuadStretch_00001.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01055020000058,0.010550200000579935,None,,66.63452520000283,66.63452520000283,66.63452520000283,66.63452520000283,66.63452520000283,66.63452520000283,66.63452520000283,66.63452520000283,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.82744829999865,0.02744829999865317,None,,67.43519510000624,67.43519510000624,67.43519510000624,67.43519510000624,67.43519510000624,67.43519510000624,67.43519510000624,67.43519510000624,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_CobraPose_00005.png,0,0,0,43,43,43,,,,,,,,,,,,,33.011108999999124,0.011108999999123625,None,,67.63537760000327,67.63537760000327,67.63537760000327,67.63537760000327,67.63537760000327,67.63537760000327,67.63537760000327,67.63537760000327,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.82961459999933,0.029614599999334246,5,0.1314688999991631,68.45276300000114,68.45276300000114,68.45276300000114,68.45276300000114,68.45276300000114,68.45276300000114,68.45276300000114,68.45276300000114,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_CobraPose_00001.png,0,0,0,45,45,45,,,,,,,,,,,,,34.02851169999485,0.02851169999485137,None,,68.66963989999931,68.66963989999931,68.66963989999931,68.66963989999931,68.66963989999931,68.66963989999931,68.66963989999931,68.66963989999931,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.84561920000124,0.045619200001240756,None,,69.45364620000328,69.45364620000328,69.45364620000328,69.45364620000328,69.45364620000328,69.45364620000328,69.45364620000328,69.45364620000328,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Jumping_00006.png,0,0,0,47,47,47,,,,,,,,,,,,,35.01288339999883,0.012883399998827372,None,,69.6371358000033,69.6371358000033,69.6371358000033,69.6371358000033,69.6371358000033,69.6371358000033,69.6371358000033,69.6371358000033,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.83033889999933,0.030338899999335922,5,0.146238599998469,70.43784260000393,70.43784260000393,70.43784260000393,70.43784260000393,70.43784260000393,70.43784260000393,70.43784260000393,70.43784260000393,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Kneeling_00003.png,0,0,0,49,49,49,,,,,,,,,,,,,36.01406670000142,0.01406670000142185,None,,70.63802370000485,70.63802370000485,70.63802370000485,70.63802370000485,70.63802370000485,70.63802370000485,70.63802370000485,70.63802370000485,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.83117839999613,0.031178399996136363,None,,71.43872920000285,71.43872920000285,71.43872920000285,71.43872920000285,71.43872920000285,71.43872920000285,71.43872920000285,71.43872920000285,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_QuadStretch_00003.png,0,0,0,51,51,51,,,,,,,,,,,,,37.01375700000062,0.01375700000062352,None,,71.62222970000585,71.62222970000585,71.62222970000585,71.62222970000585,71.62222970000585,71.62222970000585,71.62222970000585,71.62222970000585,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.81586539999989,0.015865399999896113,None,,72.42293670000072,72.42293670000072,72.42293670000072,72.42293670000072,72.42293670000072,72.42293670000072,72.42293670000072,72.42293670000072,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingFloor_00007.png,0,0,0,53,53,53,,,,,,,,,,,,,38.0006171999994,0.0006171999993966892,None,,72.62308119999943,72.62308119999943,72.62308119999943,72.62308119999943,72.62308119999943,72.62308119999943,72.62308119999943,72.62308119999943,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.815446699998574,0.015446699998577174,None,,73.42381949999981,73.42381949999981,73.42381949999981,73.42381949999981,73.42381949999981,73.42381949999981,73.42381949999981,73.42381949999981,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Lunging_00004.png,0,0,0,55,55,55,,,,,,,,,,,,,39.01594240000122,0.015942400001222268,None,,73.65736980000656,73.65736980000656,73.65736980000656,73.65736980000656,73.65736980000656,73.65736980000656,73.65736980000656,73.65736980000656,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.835523199995805,0.035523199995807886,5,0.12603179999860004,74.45807060000516,74.45807060000516,74.45807060000516,74.45807060000516,74.45807060000516,74.45807060000516,74.45807060000516,74.45807060000516,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00001.png,1,1,0,57,57,57,,,,,,,,,,,,,40.01739069999894,0.017390699998941272,None,,74.62488640000083,74.62488640000083,74.62488640000083,74.62488640000083,74.62488640000083,74.62488640000083,74.62488640000083,74.62488640000083,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.8009177999993,0.000917799999299973,None,,75.40890100000252,75.40890100000252,75.40890100000252,75.40890100000252,75.40890100000252,75.40890100000252,75.40890100000252,75.40890100000252,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00007.png,0,0,0,59,59,59,,,,,,,,,,,,,41.00164270000096,0.0016427000009571202,None,,75.62574420000601,75.62574420000601,75.62574420000601,75.62574420000601,75.62574420000601,75.62574420000601,75.62574420000601,75.62574420000601,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.82172079999873,0.021720799998732332,5,0.14092180000443477,76.44317100000626,76.44317100000626,76.44317100000626,76.44317100000626,76.44317100000626,76.44317100000626,76.44317100000626,76.44317100000626,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00007.png,0,0,0,61,61,61,,,,,,,,,,,,,42.01846819999628,0.01846819999627769,3,0.4503591999964556,76.62665620000189,76.62665620000189,76.62665620000189,76.62665620000189,76.62665620000189,76.62665620000189,76.62665620000189,76.62665620000189,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80470519999653,0.00470519999653618,None,,77.42738770000142,77.42738770000142,77.42738770000142,77.42738770000142,77.42738770000142,77.42738770000142,77.42738770000142,77.42738770000142,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00004.png,0,0,0,63,63,63,,,,,,,,,,,,,43.01967999999761,0.0196799999976065,None,,77.6442129000061,77.6442129000061,77.6442129000061,77.6442129000061,77.6442129000061,77.6442129000061,77.6442129000061,77.6442129000061,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.82184250000137,0.021842500001369558,None,,78.42826250000508,78.42826250000508,78.42826250000508,78.42826250000508,78.42826250000508,78.42826250000508,78.42826250000508,78.42826250000508,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00057.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00427219999983,0.0042721999998320825,None,,78.62846560000617,78.62846560000617,78.62846560000617,78.62846560000617,78.62846560000617,78.62846560000617,78.62846560000617,78.62846560000617,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.82125249999808,0.021252499998084318,None,,79.42913090000366,79.42913090000366,79.42913090000366,79.42913090000366,79.42913090000366,79.42913090000366,79.42913090000366,79.42913090000366,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00099.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00527499999589,0.005274999995890539,None,,79.62931680000474,79.62931680000474,79.62931680000474,79.62931680000474,79.62931680000474,79.62931680000474,79.62931680000474,79.62931680000474,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.822230099998706,0.022230099998708397,None,,80.43000930000562,80.43000930000562,80.43000930000562,80.43000930000562,80.43000930000562,80.43000930000562,80.43000930000562,80.43000930000562,001,P001,2025_Jan_17_1848,CategoryLocalizer,2021.2.3,59.92477044500967,
