eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
15.8,16.0,5,0.0,Stimuli\Blank.png,0,0,0,8,8,8,,,,,,,,,,,,,15.811910199998238,0.011910199998236948,None,50.38220249999722,50.38220249999722,50.38220249999722,50.38220249999722,50.38220249999722,50.38220249999722,50.38220249999722,50.38220249999722,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
16.0,16.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Gun_00001.png,0,0,0,9,9,9,,,,,,,,,,,,,16.0127238999994,0.0127238999994006,None,50.582398399998056,50.582398399998056,50.582398399998056,50.582398399998056,50.582398399998056,50.582398399998056,50.582398399998056,50.582398399998056,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
16.8,17.0,5,0.0,Stimuli\Blank.png,0,0,0,10,10,10,,,,,,,,,,,,,16.81355689999691,0.013556899996910232,None,51.383089299997664,51.383089299997664,51.383089299997664,51.383089299997664,51.383089299997664,51.383089299997664,51.383089299997664,51.383089299997664,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
17.0,17.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Gun_00001.png,1,1,0,11,11,11,,,,,,,,,,,,,17.013602799997898,0.013602799997897819,1,51.58327709999867,51.58327709999867,51.58327709999867,51.58327709999867,51.58327709999867,51.58327709999867,51.58327709999867,51.58327709999867,0.44110940000246046,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
17.8,18.0,5,0.0,Stimuli\Blank.png,0,0,0,12,12,12,,,,,,,,,,,,,17.81666319999931,0.016663199999310763,None,52.40069349999976,52.40069349999976,52.40069349999976,52.40069349999976,52.40069349999976,52.40069349999976,52.40069349999976,52.40069349999976,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
18.0,18.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Oven_00001.png,0,0,0,13,13,13,,,,,,,,,,,,,18.014552699998603,0.014552699998603202,None,52.60086589999992,52.60086589999992,52.60086589999992,52.60086589999992,52.60086589999992,52.60086589999992,52.60086589999992,52.60086589999992,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
18.8,19.0,5,0.0,Stimuli\Blank.png,0,0,0,14,14,14,,,,,,,,,,,,,18.831966299996566,0.031966299996565084,None,53.40272819999882,53.40272819999882,53.40272819999882,53.40272819999882,53.40272819999882,53.40272819999882,53.40272819999882,53.40272819999882,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
19.0,19.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Scale_00001.png,0,0,0,15,15,15,,,,,,,,,,,,,19.0163939999984,0.016393999998399522,None,53.60172479999892,53.60172479999892,53.60172479999892,53.60172479999892,53.60172479999892,53.60172479999892,53.60172479999892,53.60172479999892,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
19.8,20.0,5,0.0,Stimuli\Blank.png,0,0,0,16,16,16,,,,,,,,,,,,,19.816075199996703,0.016075199996702594,None,54.38574229999722,54.38574229999722,54.38574229999722,54.38574229999722,54.38574229999722,54.38574229999722,54.38574229999722,54.38574229999722,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
20.0,20.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_TeaBag_00001.png,0,0,0,17,17,17,,,,,,,,,,,,,20.001366399999824,0.0013663999998243526,None,54.585932799996954,54.585932799996954,54.585932799996954,54.585932799996954,54.585932799996954,54.585932799996954,54.585932799996954,54.585932799996954,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
20.8,21.0,5,0.0,Stimuli\Blank.png,0,0,0,18,18,18,,,,,,,,,,,,,20.817712899999606,0.017712899999605014,None,55.386656399998174,55.386656399998174,55.386656399998174,55.386656399998174,55.386656399998174,55.386656399998174,55.386656399998174,55.386656399998174,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
21.0,21.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Nightstand_00001.png,0,0,0,19,19,19,,,,,,,,,,,,,21.001240999998117,0.0012409999981173314,None,55.58681329999672,55.58681329999672,55.58681329999672,55.58681329999672,55.58681329999672,55.58681329999672,55.58681329999672,55.58681329999672,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
21.8,22.0,5,0.0,Stimuli\Blank.png,0,0,0,20,20,20,,,,,,,,,,,,,21.817714499997237,0.017714499997236288,None,56.387521199998446,56.387521199998446,56.387521199998446,56.387521199998446,56.387521199998446,56.387521199998446,56.387521199998446,56.387521199998446,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Dice_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.001597699996637,0.0015976999966369476,None,56.58771259999776,56.58771259999776,56.58771259999776,56.58771259999776,56.58771259999776,56.58771259999776,56.58771259999776,56.58771259999776,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.819009499999083,0.019009499999082635,None,57.38840309999796,57.38840309999796,57.38840309999796,57.38840309999796,57.38840309999796,57.38840309999796,57.38840309999796,57.38840309999796,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Toilet_00001.png,1,1,0,23,23,23,,,,,,,,,,,,,23.001689999997325,0.001689999997324776,None,57.571900099999766,57.571900099999766,57.571900099999766,57.571900099999766,57.571900099999766,57.571900099999766,57.571900099999766,57.571900099999766,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.80251700000008,0.0025170000000791504,None,58.37373099999968,58.37373099999968,58.37373099999968,58.37373099999968,58.37373099999968,58.37373099999968,58.37373099999968,58.37373099999968,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Stool_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.003251099999034,0.003251099999033613,None,58.58947409999746,58.58947409999746,58.58947409999746,58.58947409999746,58.58947409999746,58.58947409999746,58.58947409999746,58.58947409999746,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.821609299997363,0.02160929999736183,None,59.406885699998384,59.406885699998384,59.406885699998384,59.406885699998384,59.406885699998384,59.406885699998384,59.406885699998384,59.406885699998384,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Stool_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.020711299999675,0.020711299999675248,1,59.59036319999723,59.59036319999723,59.59036319999723,59.59036319999723,59.59036319999723,59.59036319999723,59.59036319999723,59.59036319999723,0.4690143000007083,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.806262799997057,0.0062627999970565895,None,60.391080800000054,60.391080800000054,60.391080800000054,60.391080800000054,60.391080800000054,60.391080800000054,60.391080800000054,60.391080800000054,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_PepperShaker_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.022134499999083,0.022134499999083346,None,60.591238399996655,60.591238399996655,60.591238399996655,60.591238399996655,60.591238399996655,60.591238399996655,60.591238399996655,60.591238399996655,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.805594499997824,0.005594499997823021,None,61.37528299999758,61.37528299999758,61.37528299999758,61.37528299999758,61.37528299999758,61.37528299999758,61.37528299999758,61.37528299999758,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Highchair_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.005888499999855,0.005888499999855412,None,61.57544979999875,61.57544979999875,61.57544979999875,61.57544979999875,61.57544979999875,61.57544979999875,61.57544979999875,61.57544979999875,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.806075899999996,0.006075899999995471,None,62.37625759999719,62.37625759999719,62.37625759999719,62.37625759999719,62.37625759999719,62.37625759999719,62.37625759999719,62.37625759999719,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00003.png,0,0,0,33,33,33,,,,,,,,,,,,,28.00636509999822,0.006365099998220103,None,62.57633349999742,62.57633349999742,62.57633349999742,62.57633349999742,62.57633349999742,62.57633349999742,62.57633349999742,62.57633349999742,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.80777129999842,0.007771299998420744,None,63.37702779999745,63.37702779999745,63.37702779999745,63.37702779999745,63.37702779999745,63.37702779999745,63.37702779999745,63.37702779999745,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Pushing_00003.png,0,0,0,35,35,35,,,,,,,,,,,,,29.007599199998367,0.007599199998367112,None,63.57721099999981,63.57721099999981,63.57721099999981,63.57721099999981,63.57721099999981,63.57721099999981,63.57721099999981,63.57721099999981,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.807692299997143,0.007692299997142271,None,64.37791819999984,64.37791819999984,64.37791819999984,64.37791819999984,64.37791819999984,64.37791819999984,64.37791819999984,64.37791819999984,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00005.png,0,0,0,37,37,37,,,,,,,,,,,,,30.00846359999923,0.00846359999923152,None,64.59484419999717,64.59484419999717,64.59484419999717,64.59484419999717,64.59484419999717,64.59484419999717,64.59484419999717,64.59484419999717,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.825802399998793,0.02580239999879197,None,65.39548439999999,65.39548439999999,65.39548439999999,65.39548439999999,65.39548439999999,65.39548439999999,65.39548439999999,65.39548439999999,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Lunging_00004.png,0,0,0,39,39,39,,,,,,,,,,,,,31.010784499998408,0.010784499998408137,None,65.59567569999854,65.59567569999854,65.59567569999854,65.59567569999854,65.59567569999854,65.59567569999854,65.59567569999854,65.59567569999854,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.827281499998207,0.027281499998206726,None,66.39637779999975,66.39637779999975,66.39637779999975,66.39637779999975,66.39637779999975,66.39637779999975,66.39637779999975,66.39637779999975,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Walking_00002.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01048489999812,0.010484899998118635,None,66.57986889999665,66.57986889999665,66.57986889999665,66.57986889999665,66.57986889999665,66.57986889999665,66.57986889999665,66.57986889999665,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.81163759999981,0.011637599999815507,None,67.38062219999847,67.38062219999847,67.38062219999847,67.38062219999847,67.38062219999847,67.38062219999847,67.38062219999847,67.38062219999847,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Crawling_00001.png,0,0,0,43,43,43,,,,,,,,,,,,,33.01164989999961,0.01164989999961108,None,67.59747299999799,67.59747299999799,67.59747299999799,67.59747299999799,67.59747299999799,67.59747299999799,67.59747299999799,67.59747299999799,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.82860389999769,0.028603899997690974,None,68.39821819999997,68.39821819999997,68.39821819999997,68.39821819999997,68.39821819999997,68.39821819999997,68.39821819999997,68.39821819999997,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_DownwardDog_00007.png,0,0,0,45,45,45,,,,,,,,,,,,,34.01186379999854,0.011863799998536706,None,68.58164609999949,68.58164609999949,68.58164609999949,68.58164609999949,68.58164609999949,68.58164609999949,68.58164609999949,68.58164609999949,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.81215379999776,0.012153799997761894,None,69.38234009999724,69.38234009999724,69.38234009999724,69.38234009999724,69.38234009999724,69.38234009999724,69.38234009999724,69.38234009999724,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Waving_00001.png,0,0,0,47,47,47,,,,,,,,,,,,,35.012808999999834,0.012808999999833759,None,69.58252009999705,69.58252009999705,69.58252009999705,69.58252009999705,69.58252009999705,69.58252009999705,69.58252009999705,69.58252009999705,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.81301069999972,0.013010699999725261,None,70.38323059999675,70.38323059999675,70.38323059999675,70.38323059999675,70.38323059999675,70.38323059999675,70.38323059999675,70.38323059999675,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_CobraPose_00003.png,0,0,0,49,49,49,,,,,,,,,,,,,36.014345399999,0.014345399999001529,None,70.60021629999756,70.60021629999756,70.60021629999756,70.60021629999756,70.60021629999756,70.60021629999756,70.60021629999756,70.60021629999756,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.830515499998,0.030515499998003293,None,71.40084899999783,71.40084899999783,71.40084899999783,71.40084899999783,71.40084899999783,71.40084899999783,71.40084899999783,71.40084899999783,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Running_00006.png,0,0,0,51,51,51,,,,,,,,,,,,,37.015108699997654,0.015108699997654185,None,71.58429109999997,71.58429109999997,71.58429109999997,71.58429109999997,71.58429109999997,71.58429109999997,71.58429109999997,71.58429109999997,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.798590099999274,-0.0014099000007234963,None,72.36831829999937,72.36831829999937,72.36831829999937,72.36831829999937,72.36831829999937,72.36831829999937,72.36831829999937,72.36831829999937,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00002.png,0,0,0,53,53,53,,,,,,,,,,,,,38.015651399997296,0.015651399997295812,None,72.60189409999657,72.60189409999657,72.60189409999657,72.60189409999657,72.60189409999657,72.60189409999657,72.60189409999657,72.60189409999657,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.81628329999876,0.016283299998761436,None,73.3858825999996,73.3858825999996,73.3858825999996,73.3858825999996,73.3858825999996,73.3858825999996,73.3858825999996,73.3858825999996,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_PushUp_00002.png,1,1,0,55,55,55,,,,,,,,,,,,,39.00084079999942,0.0008407999994233251,1,73.5860689000001,73.5860689000001,73.5860689000001,73.5860689000001,73.5860689000001,73.5860689000001,73.5860689000001,73.5860689000001,0.3205809000028239,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.81748269999662,0.01748269999662,None,74.38676839999971,74.38676839999971,74.38676839999971,74.38676839999971,74.38676839999971,74.38676839999971,74.38676839999971,74.38676839999971,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingChair_00001.png,0,0,0,57,57,57,,,,,,,,,,,,,40.00097709999682,0.0009770999968168326,None,74.58696839999902,74.58696839999902,74.58696839999902,74.58696839999902,74.58696839999902,74.58696839999902,74.58696839999902,74.58696839999902,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.81815309999729,0.018153099997292088,None,75.38763409999956,75.38763409999956,75.38763409999956,75.38763409999956,75.38763409999956,75.38763409999956,75.38763409999956,75.38763409999956,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_SittingFloor_00007.png,0,0,0,59,59,59,,,,,,,,,,,,,41.00198839999939,0.001988399999390822,None,75.57115259999773,75.57115259999773,75.57115259999773,75.57115259999773,75.57115259999773,75.57115259999773,75.57115259999773,75.57115259999773,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.802056799999264,0.0020567999992664454,None,76.37187119999726,76.37187119999726,76.37187119999726,76.37187119999726,76.37187119999726,76.37187119999726,76.37187119999726,76.37187119999726,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_QuadStretch_00005.png,0,0,0,61,61,61,,,,,,,,,,,,,42.001997099996515,0.001997099996515317,None,76.57204249999995,76.57204249999995,76.57204249999995,76.57204249999995,76.57204249999995,76.57204249999995,76.57204249999995,76.57204249999995,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80254309999873,0.0025430999987321457,None,77.37275279999812,77.37275279999812,77.37275279999812,77.37275279999812,77.37275279999812,77.37275279999812,77.37275279999812,77.37275279999812,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set1\Bodies\Bodies_Walking_00006.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00272479999694,0.002724799996940419,None,77.5729227999982,77.5729227999982,77.5729227999982,77.5729227999982,77.5729227999982,77.5729227999982,77.5729227999982,77.5729227999982,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.80355769999733,0.0035576999973301326,None,78.37363019999975,78.37363019999975,78.37363019999975,78.37363019999975,78.37363019999975,78.37363019999975,78.37363019999975,78.37363019999975,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00109.png,0,0,0,65,65,65,,,,,,,,,,,,,44.00445679999757,0.00445679999756976,None,78.59051599999657,78.59051599999657,78.59051599999657,78.59051599999657,78.59051599999657,78.59051599999657,78.59051599999657,78.59051599999657,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.82117819999985,0.021178199999852154,None,79.39120039999762,79.39120039999762,79.39120039999762,79.39120039999762,79.39120039999762,79.39120039999762,79.39120039999762,79.39120039999762,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00089.png,0,0,0,67,67,67,,,,,,,,,,,,,45.00515019999875,0.005150199998752214,None,79.5913722999976,79.5913722999976,79.5913722999976,79.5913722999976,79.5913722999976,79.5913722999976,79.5913722999976,79.5913722999976,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.821906999997736,0.021906999997739263,None,80.39229349999732,80.39229349999732,80.39229349999732,80.39229349999732,80.39229349999732,80.39229349999732,80.39229349999732,80.39229349999732,,003,P013,2025_Feb_08_1603,CategoryLocalizer,2021.2.3,59.91898952707238,
