eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.408432500000345,None,1,22.44361730000128,11.408432500000345,None,,,,,,,,,,,,,,,,,,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
,,,,,,,,,,,,,,,,,33.86987550000049,5,13.892495500000223,33.88320600000043,None,,,,,,,,,,,,,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
0.0,12.0,0,0.0,Stimuli\Blank.png,0,0,0,0,0,0,,,,,,,,,,,,47.782093600000735,0.0657214999991993,0.0657214999991993,None,47.86225999999988,None,47.86225999999988,None,47.86225999999988,None,47.86225999999988,None,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
12.0,12.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Glasses_00001.png,0,0,0,1,1,1,,,,,,,,,,,,,12.01025320000008,0.010253200000079232,None,59.82271969999965,59.82271969999965,59.82271969999965,59.82271969999965,59.82271969999965,59.82271969999965,59.82271969999965,59.82271969999965,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
12.8,13.0,5,0.0,Stimuli\Blank.png,0,0,0,2,2,2,,,,,,,,,,,,,12.826935699999012,0.026935699999011575,None,60.623409199999514,60.623409199999514,60.623409199999514,60.623409199999514,60.623409199999514,60.623409199999514,60.623409199999514,60.623409199999514,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
13.0,13.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_ShoppingCart_00001.png,0,0,0,3,3,3,,,,,,,,,,,,,13.012173099999927,0.012173099999927217,None,60.82359120000001,60.82359120000001,60.82359120000001,60.82359120000001,60.82359120000001,60.82359120000001,60.82359120000001,60.82359120000001,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
13.8,14.0,5,0.0,Stimuli\Blank.png,0,0,0,4,4,4,,,,,,,,,,,,,13.82806889999847,0.028068899998469732,None,61.624312899999495,61.624312899999495,61.624312899999495,61.624312899999495,61.624312899999495,61.624312899999495,61.624312899999495,61.624312899999495,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
14.0,14.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Football_00001.png,0,0,0,5,5,5,,,,,,,,,,,,,14.012828999999329,0.012828999999328516,None,61.82447839999986,61.82447839999986,61.82447839999986,61.82447839999986,61.82447839999986,61.82447839999986,61.82447839999986,61.82447839999986,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
14.8,15.0,5,0.0,Stimuli\Blank.png,0,0,0,6,6,6,,,,,,,,,,,,,14.828961799999888,0.02896179999988746,None,62.62517889999981,62.62517889999981,62.62517889999981,62.62517889999981,62.62517889999981,62.62517889999981,62.62517889999981,62.62517889999981,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
15.0,15.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Gun_00001.png,0,0,0,7,7,7,,,,,,,,,,,,,15.012815299998692,0.012815299998692353,None,62.808677799999714,62.808677799999714,62.808677799999714,62.808677799999714,62.808677799999714,62.808677799999714,62.808677799999714,62.808677799999714,,003,P014,2025_Feb_28_1715,CategoryLocalizer,2021.2.3,59.919707591675646,
