eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
22.0,22.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Bicycle_00001.png,0,0,0,21,21,21,,,,,,,,,,,,,22.002539699999033,0.0025396999990334734,None,50.65481929999805,50.65481929999805,50.65481929999805,50.65481929999805,50.65481929999805,50.65481929999805,50.65481929999805,50.65481929999805,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
22.8,23.0,5,0.0,Stimuli\Blank.png,0,0,0,22,22,22,,,,,,,,,,,,,22.821650499994576,0.0216504999945748,None,51.47226149999915,51.47226149999915,51.47226149999915,51.47226149999915,51.47226149999915,51.47226149999915,51.47226149999915,51.47226149999915,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
23.0,23.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Keyboard_00001.png,0,0,0,23,23,23,,,,,,,,,,,,,23.021754099994723,0.02175409999472322,None,51.67242740000074,51.67242740000074,51.67242740000074,51.67242740000074,51.67242740000074,51.67242740000074,51.67242740000074,51.67242740000074,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
23.8,24.0,5,0.0,Stimuli\Blank.png,0,0,0,24,24,24,,,,,,,,,,,,,23.821134199999506,0.021134199999504943,None,52.45644800000446,52.45644800000446,52.45644800000446,52.45644800000446,52.45644800000446,52.45644800000446,52.45644800000446,52.45644800000446,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
24.0,24.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Ladder_00001.png,0,0,0,25,25,25,,,,,,,,,,,,,24.004050199997437,0.004050199997436721,None,52.65660030000436,52.65660030000436,52.65660030000436,52.65660030000436,52.65660030000436,52.65660030000436,52.65660030000436,52.65660030000436,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
24.8,25.0,5,0.0,Stimuli\Blank.png,0,0,0,26,26,26,,,,,,,,,,,,,24.82188199999655,0.021881999996548274,None,53.45732760000101,53.45732760000101,53.45732760000101,53.45732760000101,53.45732760000101,53.45732760000101,53.45732760000101,53.45732760000101,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
25.0,25.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Walker_00001.png,0,0,0,27,27,27,,,,,,,,,,,,,25.006980999998632,0.006980999998631887,None,53.65752860000066,53.65752860000066,53.65752860000066,53.65752860000066,53.65752860000066,53.65752860000066,53.65752860000066,53.65752860000066,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
25.8,26.0,5,0.0,Stimuli\Blank.png,0,0,0,28,28,28,,,,,,,,,,,,,25.822548899996036,0.022548899996035487,None,54.45821520000027,54.45821520000027,54.45821520000027,54.45821520000027,54.45821520000027,54.45821520000027,54.45821520000027,54.45821520000027,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
26.0,26.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Dresser_00001.png,0,0,0,29,29,29,,,,,,,,,,,,,26.006580499997654,0.006580499997653533,None,54.641700500003935,54.641700500003935,54.641700500003935,54.641700500003935,54.641700500003935,54.641700500003935,54.641700500003935,54.641700500003935,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
26.8,27.0,5,0.0,Stimuli\Blank.png,0,0,0,30,30,30,,,,,,,,,,,,,26.80662669999583,0.006626699995830876,None,55.44241979999788,55.44241979999788,55.44241979999788,55.44241979999788,55.44241979999788,55.44241979999788,55.44241979999788,55.44241979999788,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
27.0,27.8,1,0.75,Stimuli\ImageFiles-Set2\Objects\Object_Belt_00001.png,0,0,0,31,31,31,,,,,,,,,,,,,27.006826299999375,0.006826299999374896,None,55.67596860000049,55.67596860000049,55.67596860000049,55.67596860000049,55.67596860000049,55.67596860000049,55.67596860000049,55.67596860000049,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
27.8,28.0,5,0.0,Stimuli\Blank.png,0,0,0,32,32,32,,,,,,,,,,,,,27.841401300000143,0.04140130000014253,None,56.47665830000187,56.47665830000187,56.47665830000187,56.47665830000187,56.47665830000187,56.47665830000187,56.47665830000187,56.47665830000187,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
28.0,28.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kneeling_00006.png,0,0,0,33,33,33,,,,,,,,,,,,,28.008396400000493,0.008396400000492577,None,56.6435122000039,56.6435122000039,56.6435122000039,56.6435122000039,56.6435122000039,56.6435122000039,56.6435122000039,56.6435122000039,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
28.8,29.0,5,0.0,Stimuli\Blank.png,0,0,0,34,34,34,,,,,,,,,,,,,28.808354900000268,0.008354900000266952,None,57.44419200000266,57.44419200000266,57.44419200000266,57.44419200000266,57.44419200000266,57.44419200000266,57.44419200000266,57.44419200000266,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
29.0,29.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Falling_00001.png,0,0,0,35,35,35,,,,,,,,,,,,,29.00919459999568,0.009194599995680619,None,57.661068300003535,57.661068300003535,57.661068300003535,57.661068300003535,57.661068300003535,57.661068300003535,57.661068300003535,57.661068300003535,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
29.8,30.0,5,0.0,Stimuli\Blank.png,0,0,0,36,36,36,,,,,,,,,,,,,29.826031199998397,0.026031199998396204,None,58.46175840000069,58.46175840000069,58.46175840000069,58.46175840000069,58.46175840000069,58.46175840000069,58.46175840000069,58.46175840000069,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
30.0,30.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00007.png,0,0,0,37,37,37,,,,,,,,,,,,,30.010424099993543,0.010424099993542768,None,58.66193100000237,58.66193100000237,58.66193100000237,58.66193100000237,58.66193100000237,58.66193100000237,58.66193100000237,58.66193100000237,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
30.8,31.0,5,0.0,Stimuli\Blank.png,0,0,0,38,38,38,,,,,,,,,,,,,30.827930199993716,0.027930199993715377,None,59.462642600003164,59.462642600003164,59.462642600003164,59.462642600003164,59.462642600003164,59.462642600003164,59.462642600003164,59.462642600003164,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
31.0,31.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00007.png,1,1,0,39,39,39,,,,,,,,,,,,,31.010708299996622,0.010708299996622372,1,59.64613349999854,59.64613349999854,59.64613349999854,59.64613349999854,59.64613349999854,59.64613349999854,59.64613349999854,59.64613349999854,0.4917559000023175,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
31.8,32.0,5,0.0,Stimuli\Blank.png,0,0,0,40,40,40,,,,,,,,,,,,,31.81177849999949,0.011778499999490322,None,60.446851000000606,60.446851000000606,60.446851000000606,60.446851000000606,60.446851000000606,60.446851000000606,60.446851000000606,60.446851000000606,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
32.0,32.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingChair_00002.png,0,0,0,41,41,41,,,,,,,,,,,,,32.01133979999577,0.011339799995766953,None,60.66370150000148,60.66370150000148,60.66370150000148,60.66370150000148,60.66370150000148,60.66370150000148,60.66370150000148,60.66370150000148,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
32.8,33.0,5,0.0,Stimuli\Blank.png,0,0,0,42,42,42,,,,,,,,,,,,,32.82853459999751,0.02853459999751351,None,61.46443060000456,61.46443060000456,61.46443060000456,61.46443060000456,61.46443060000456,61.46443060000456,61.46443060000456,61.46443060000456,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
33.0,33.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingStretch_00006.png,0,0,0,43,43,43,,,,,,,,,,,,,33.01201509999373,0.012015099993732292,None,61.647906400001375,61.647906400001375,61.647906400001375,61.647906400001375,61.647906400001375,61.647906400001375,61.647906400001375,61.647906400001375,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
33.8,34.0,5,0.0,Stimuli\Blank.png,0,0,0,44,44,44,,,,,,,,,,,,,33.812814199998684,0.012814199998686604,None,62.44861450000462,62.44861450000462,62.44861450000462,62.44861450000462,62.44861450000462,62.44861450000462,62.44861450000462,62.44861450000462,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
34.0,34.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Walking_00007.png,0,0,0,45,45,45,,,,,,,,,,,,,34.01318409999658,0.01318409999657888,None,62.665541599999415,62.665541599999415,62.665541599999415,62.665541599999415,62.665541599999415,62.665541599999415,62.665541599999415,62.665541599999415,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
34.8,35.0,5,0.0,Stimuli\Blank.png,0,0,0,46,46,46,,,,,,,,,,,,,34.83220779999829,0.03220779999828949,None,63.48290120000456,63.48290120000456,63.48290120000456,63.48290120000456,63.48290120000456,63.48290120000456,63.48290120000456,63.48290120000456,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
35.0,35.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00004.png,0,0,0,47,47,47,,,,,,,,,,,,,35.03285049999977,0.032850499999767635,None,63.68303870000091,63.68303870000091,63.68303870000091,63.68303870000091,63.68303870000091,63.68303870000091,63.68303870000091,63.68303870000091,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
35.8,36.0,5,0.0,Stimuli\Blank.png,0,0,0,48,48,48,,,,,,,,,,,,,35.81673549999687,0.016735499996869407,None,64.4670855000004,64.4670855000004,64.4670855000004,64.4670855000004,64.4670855000004,64.4670855000004,64.4670855000004,64.4670855000004,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
36.0,36.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Falling_00003.png,0,0,0,49,49,49,,,,,,,,,,,,,36.01562869999907,0.015628699999069795,None,64.68395769999916,64.68395769999916,64.68395769999916,64.68395769999916,64.68395769999916,64.68395769999916,64.68395769999916,64.68395769999916,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
36.8,37.0,5,0.0,Stimuli\Blank.png,0,0,0,50,50,50,,,,,,,,,,,,,36.832869999998366,0.03286999999836837,None,65.46795920000295,65.46795920000295,65.46795920000295,65.46795920000295,65.46795920000295,65.46795920000295,65.46795920000295,65.46795920000295,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
37.0,37.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Walking_00003.png,0,0,0,51,51,51,,,,,,,,,,,,,36.99952449999546,-0.0004755000045406632,None,65.6347672999982,65.6347672999982,65.6347672999982,65.6347672999982,65.6347672999982,65.6347672999982,65.6347672999982,65.6347672999982,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
37.8,38.0,5,0.0,Stimuli\Blank.png,0,0,0,52,52,52,,,,,,,,,,,,,37.79963229999703,-0.0003677000029682631,None,66.43548449999798,66.43548449999798,66.43548449999798,66.43548449999798,66.43548449999798,66.43548449999798,66.43548449999798,66.43548449999798,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Waving_00002.png,0,0,0,53,53,53,,,,,,,,,,,,,38.002776299996185,0.0027762999961851165,None,66.65234919999784,66.65234919999784,66.65234919999784,66.65234919999784,66.65234919999784,66.65234919999784,66.65234919999784,66.65234919999784,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.817567499994766,0.01756749999476881,None,67.45304860000033,67.45304860000033,67.45304860000033,67.45304860000033,67.45304860000033,67.45304860000033,67.45304860000033,67.45304860000033,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Standing_00002.png,0,0,0,55,55,55,,,,,,,,,,,,,39.001214199997776,0.0012141999977757223,None,67.6532378999982,67.6532378999982,67.6532378999982,67.6532378999982,67.6532378999982,67.6532378999982,67.6532378999982,67.6532378999982,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.81873319999431,0.01873319999431544,None,68.45391640000162,68.45391640000162,68.45391640000162,68.45391640000162,68.45391640000162,68.45391640000162,68.45391640000162,68.45391640000162,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Hanging_00001.png,1,1,0,57,57,57,,,,,,,,,,,,,40.00257819999388,0.002578199993877206,None,68.6540548999983,68.6540548999983,68.6540548999983,68.6540548999983,68.6540548999983,68.6540548999983,68.6540548999983,68.6540548999983,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.81946489999973,0.019464899999732665,None,69.45480890000181,69.45480890000181,69.45480890000181,69.45480890000181,69.45480890000181,69.45480890000181,69.45480890000181,69.45480890000181,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kicking_00006.png,0,0,0,59,59,59,,,,,,,,,,,,,41.00257330000022,0.002573300000221934,None,69.65500040000188,69.65500040000188,69.65500040000188,69.65500040000188,69.65500040000188,69.65500040000188,69.65500040000188,69.65500040000188,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.82022959999449,0.020229599994493697,None,70.45569989999785,70.45569989999785,70.45569989999785,70.45569989999785,70.45569989999785,70.45569989999785,70.45569989999785,70.45569989999785,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Kicking_00006.png,0,0,0,61,61,61,,,,,,,,,,,,,42.003496400000586,0.0034964000005857088,1,70.63919750000059,70.63919750000059,70.63919750000059,70.63919750000059,70.63919750000059,70.63919750000059,70.63919750000059,70.63919750000059,0.5729333999988739,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80481219999638,0.004812199996379718,None,71.43997959999979,71.43997959999979,71.43997959999979,71.43997959999979,71.43997959999979,71.43997959999979,71.43997959999979,71.43997959999979,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00003.png,0,0,0,63,63,63,,,,,,,,,,,,,43.0046313999992,0.004631399999198038,None,71.64006920000247,71.64006920000247,71.64006920000247,71.64006920000247,71.64006920000247,71.64006920000247,71.64006920000247,71.64006920000247,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
43.8,44.0,5,0.0,Stimuli\Blank.png,0,0,0,64,64,64,,,,,,,,,,,,,43.80671829999483,0.00671829999483009,None,72.45748040000035,72.45748040000035,72.45748040000035,72.45748040000035,72.45748040000035,72.45748040000035,72.45748040000035,72.45748040000035,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
44.0,44.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00070.png,0,0,0,65,65,65,,,,,,,,,,,,,44.02258969999821,0.022589699998206925,None,72.6743284999975,72.6743284999975,72.6743284999975,72.6743284999975,72.6743284999975,72.6743284999975,72.6743284999975,72.6743284999975,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
44.8,45.0,5,0.0,Stimuli\Blank.png,0,0,0,66,66,66,,,,,,,,,,,,,44.822553599995445,0.02255359999544737,None,73.45833890000358,73.45833890000358,73.45833890000358,73.45833890000358,73.45833890000358,73.45833890000358,73.45833890000358,73.45833890000358,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
45.0,45.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00034.png,0,0,0,67,67,67,,,,,,,,,,,,,45.0070956999989,0.007095699998899363,None,73.65853549999883,73.65853549999883,73.65853549999883,73.65853549999883,73.65853549999883,73.65853549999883,73.65853549999883,73.65853549999883,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
45.8,46.0,5,0.0,Stimuli\Blank.png,0,0,0,68,68,68,,,,,,,,,,,,,45.82350259999657,0.023502599996575668,None,74.45920530000149,74.45920530000149,74.45920530000149,74.45920530000149,74.45920530000149,74.45920530000149,74.45920530000149,74.45920530000149,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
46.0,46.8,3,0.75,Stimuli\ImageFiles-Set2\Faces\Face_00032.png,0,0,0,69,69,69,,,,,,,,,,,,,46.00714629999857,0.007146299998566974,None,74.64267649999965,74.64267649999965,74.64267649999965,74.64267649999965,74.64267649999965,74.64267649999965,74.64267649999965,74.64267649999965,,002,P022,2025_May_13_1748,CategoryLocalizer,2021.2.3,59.92433952745364,
