eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.rt,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,session,participant,date,expName,psychopyVersion,frameRate,
88.0,88.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00065.png,0,0,0,130,130,130,,,,,,,,,,,,,88.00966189999963,0.009661899999628076,None,,130.95432300000175,130.95432300000175,130.95432300000175,130.95432300000175,130.95432300000175,130.95432300000175,130.95432300000175,130.95432300000175,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
88.8,89.0,5,0.0,Stimuli\Blank.png,0,0,0,131,131,131,,,,,,,,,,,,,88.8108495000015,0.010849500001498313,None,,131.75502469999992,131.75502469999992,131.75502469999992,131.75502469999992,131.75502469999992,131.75502469999992,131.75502469999992,131.75502469999992,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
89.0,89.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00107.png,0,0,0,132,132,132,,,,,,,,,,,,,89.01017720000164,0.010177200001635356,None,,131.9552016000016,131.9552016000016,131.9552016000016,131.9552016000016,131.9552016000016,131.9552016000016,131.9552016000016,131.9552016000016,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
89.8,90.0,5,0.0,Stimuli\Blank.png,0,0,0,133,133,133,,,,,,,,,,,,,89.81102570000076,0.011025700000757865,5,0.1557476999987557,132.75592419999884,132.75592419999884,132.75592419999884,132.75592419999884,132.75592419999884,132.75592419999884,132.75592419999884,132.75592419999884,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
90.0,90.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00101.png,0,0,0,134,134,134,,,,,,,,,,,,,90.01143050000246,0.011430500002461486,None,,132.95608360000188,132.95608360000188,132.95608360000188,132.95608360000188,132.95608360000188,132.95608360000188,132.95608360000188,132.95608360000188,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
90.8,91.0,5,0.0,Stimuli\Blank.png,0,0,0,135,135,135,,,,,,,,,,,,,90.81260410000323,0.0126041000032302,None,,133.7568754999993,133.7568754999993,133.7568754999993,133.7568754999993,133.7568754999993,133.7568754999993,133.7568754999993,133.7568754999993,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
91.0,91.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00027.png,0,0,0,136,136,136,,,,,,,,,,,,,91.01209690000178,0.012096900001779431,None,,133.95697070000097,133.95697070000097,133.95697070000097,133.95697070000097,133.95697070000097,133.95697070000097,133.95697070000097,133.95697070000097,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
91.8,92.0,5,0.0,Stimuli\Blank.png,0,0,0,137,137,137,,,,,,,,,,,,,91.81305830000201,0.013058300002015244,5,0.1536761999996088,134.7577491000011,134.7577491000011,134.7577491000011,134.7577491000011,134.7577491000011,134.7577491000011,134.7577491000011,134.7577491000011,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
92.0,92.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00049.png,0,0,0,138,138,138,,,,,,,,,,,,,92.01566970000204,0.015669700002035825,None,,134.9745350000012,134.9745350000012,134.9745350000012,134.9745350000012,134.9745350000012,134.9745350000012,134.9745350000012,134.9745350000012,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
92.8,93.0,5,0.0,Stimuli\Blank.png,0,0,0,139,139,139,,,,,,,,,,,,,92.81367310000132,0.013673100001327043,None,,135.75855339999907,135.75855339999907,135.75855339999907,135.75855339999907,135.75855339999907,135.75855339999907,135.75855339999907,135.75855339999907,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
93.0,93.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00029.png,0,0,0,140,140,140,,,,,,,,,,,,,93.01409700000295,0.014097000002948334,None,,135.95872830000008,135.95872830000008,135.95872830000008,135.95872830000008,135.95872830000008,135.95872830000008,135.95872830000008,135.95872830000008,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
93.8,94.0,5,0.0,Stimuli\Blank.png,0,0,0,141,141,141,,,,,,,,,,,,,93.81512160000057,0.015121600000568947,5,0.15191979999872274,136.75945000000138,136.75945000000138,136.75945000000138,136.75945000000138,136.75945000000138,136.75945000000138,136.75945000000138,136.75945000000138,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
94.0,94.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00029.png,1,1,0,142,142,142,,,,,,,,,,,,,94.01515560000189,0.01515560000188998,4,0.533824199999799,136.95960790000026,136.95960790000026,136.95960790000026,136.95960790000026,136.95960790000026,136.95960790000026,136.95960790000026,136.95960790000026,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
94.8,95.0,5,0.0,Stimuli\Blank.png,0,0,0,143,143,143,,,,,,,,,,,,,94.79925410000214,-0.0007458999978524616,None,,137.74364369999967,137.74364369999967,137.74364369999967,137.74364369999967,137.74364369999967,137.74364369999967,137.74364369999967,137.74364369999967,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
95.0,95.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00095.png,0,0,0,144,144,144,,,,,,,,,,,,,94.99925660000008,-0.0007433999999193475,None,,137.94378320000033,137.94378320000033,137.94378320000033,137.94378320000033,137.94378320000033,137.94378320000033,137.94378320000033,137.94378320000033,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
95.8,96.0,5,0.0,Stimuli\Blank.png,0,0,0,145,145,145,,,,,,,,,,,,,95.80004370000097,4.3700000972535236e-05,5,0.16707899999892106,138.74451419999968,138.74451419999968,138.74451419999968,138.74451419999968,138.74451419999968,138.74451419999968,138.74451419999968,138.74451419999968,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
96.0,96.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00061.png,0,0,0,146,146,146,,,,,,,,,,,,,96.00060769999982,0.0006076999998185784,None,,138.96140110000124,138.96140110000124,138.96140110000124,138.96140110000124,138.96140110000124,138.96140110000124,138.96140110000124,138.96140110000124,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
96.8,97.0,5,0.0,Stimuli\Blank.png,0,0,0,147,147,147,,,,,,,,,,,,,96.81904639999993,0.019046399999936625,None,,139.7787817999997,139.7787817999997,139.7787817999997,139.7787817999997,139.7787817999997,139.7787817999997,139.7787817999997,139.7787817999997,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
97.0,97.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00105.png,0,0,0,148,148,148,,,,,,,,,,,,,97.01953960000174,0.01953960000173538,None,,139.97896970000147,139.97896970000147,139.97896970000147,139.97896970000147,139.97896970000147,139.97896970000147,139.97896970000147,139.97896970000147,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
97.8,98.0,5,0.0,Stimuli\Blank.png,0,0,0,149,149,149,,,,,,,,,,,,,97.81912949999969,0.019129499999692712,5,0.1484030999999959,140.76297220000197,140.76297220000197,140.76297220000197,140.76297220000197,140.76297220000197,140.76297220000197,140.76297220000197,140.76297220000197,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
98.0,98.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00103.png,0,0,0,150,150,150,,,,,,,,,,,,,98.00189880000107,0.0018988000010722317,None,,140.94645420000234,140.94645420000234,140.94645420000234,140.94645420000234,140.94645420000234,140.94645420000234,140.94645420000234,140.94645420000234,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
98.8,99.0,5,0.0,Stimuli\Blank.png,0,0,0,151,151,151,,,,,,,,,,,,,98.80455090000032,0.004550900000324987,None,,141.7638689000014,141.7638689000014,141.7638689000014,141.7638689000014,141.7638689000014,141.7638689000014,141.7638689000014,141.7638689000014,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
99.0,99.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00111.png,0,0,0,152,152,152,,,,,,,,,,,,,99.01933250000002,0.019332500000018626,None,,141.96401740000147,141.96401740000147,141.96401740000147,141.96401740000147,141.96401740000147,141.96401740000147,141.96401740000147,141.96401740000147,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
99.8,100.0,5,0.0,Stimuli\Blank.png,0,0,0,153,153,153,,,,,,,,,,,,,99.80306670000209,0.0030667000020940804,5,0.16428739999901154,142.74809079999977,142.74809079999977,142.74809079999977,142.74809079999977,142.74809079999977,142.74809079999977,142.74809079999977,142.74809079999977,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
100.0,100.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00020.png,0,0,0,154,154,154,,,,,,,,,,,,,100.00368030000027,0.003680300000269199,None,,142.9482269,142.9482269,142.9482269,142.9482269,142.9482269,142.9482269,142.9482269,142.9482269,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
100.8,101.0,5,0.0,Stimuli\Blank.png,0,0,0,155,155,155,,,,,,,,,,,,,100.80505059999996,0.0050505999999614914,None,,143.74893019999945,143.74893019999945,143.74893019999945,143.74893019999945,143.74893019999945,143.74893019999945,143.74893019999945,143.74893019999945,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
101.0,101.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00018.png,0,0,0,156,156,156,,,,,,,,,,,,,101.00401710000006,0.004017100000055507,None,,143.94910119999986,143.94910119999986,143.94910119999986,143.94910119999986,143.94910119999986,143.94910119999986,143.94910119999986,143.94910119999986,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
101.8,102.0,5,0.0,Stimuli\Blank.png,0,0,0,157,157,157,,,,,,,,,,,,,101.80571659999987,0.005716599999871619,5,0.16152800000054413,144.74980440000218,144.74980440000218,144.74980440000218,144.74980440000218,144.74980440000218,144.74980440000218,144.74980440000218,144.74980440000218,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
102.0,102.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00089.png,0,0,0,158,158,158,,,,,,,,,,,,,102.00507650000145,0.005076500001450768,None,,144.94998300000225,144.94998300000225,144.94998300000225,144.94998300000225,144.94998300000225,144.94998300000225,144.94998300000225,144.94998300000225,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
102.8,103.0,5,0.0,Stimuli\Blank.png,0,0,0,159,159,159,,,,,,,,,,,,,102.80605180000202,0.006051800002026653,None,,145.75068929999907,145.75068929999907,145.75068929999907,145.75068929999907,145.75068929999907,145.75068929999907,145.75068929999907,145.75068929999907,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
103.0,103.8,3,0.75,Stimuli\ImageFiles-Set1\Faces\Face_00119.png,0,0,0,160,160,160,,,,,,,,,,,,,103.00662590000138,0.006625900001381524,None,,145.95083689999956,145.95083689999956,145.95083689999956,145.95083689999956,145.95083689999956,145.95083689999956,145.95083689999956,145.95083689999956,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
103.8,104.0,5,0.0,Stimuli\Blank.png,0,0,0,161,161,161,,,,,,,,,,,,,103.8091009000018,0.00910090000179764,5,0.14311330000055023,146.76829500000167,146.76829500000167,146.76829500000167,146.76829500000167,146.76829500000167,146.76829500000167,146.76829500000167,146.76829500000167,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
104.0,104.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Book_00001.png,0,0,0,162,162,162,,,,,,,,,,,,,104.02450750000207,0.024507500002073357,None,,146.98513470000034,146.98513470000034,146.98513470000034,146.98513470000034,146.98513470000034,146.98513470000034,146.98513470000034,146.98513470000034,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
104.8,105.0,5,0.0,Stimuli\Blank.png,0,0,0,163,163,163,,,,,,,,,,,,,104.82513910000125,0.025139100001254633,None,,147.7691354999988,147.7691354999988,147.7691354999988,147.7691354999988,147.7691354999988,147.7691354999988,147.7691354999988,147.7691354999988,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
105.0,105.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pizza_00001.png,0,0,0,164,164,164,,,,,,,,,,,,,105.01003750000018,0.010037500000180444,None,,147.96931609999956,147.96931609999956,147.96931609999956,147.96931609999956,147.96931609999956,147.96931609999956,147.96931609999956,147.96931609999956,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
105.8,106.0,5,0.0,Stimuli\Blank.png,0,0,0,165,165,165,,,,,,,,,,,,,105.8249547000014,0.024954700001401875,5,0.1422783999987587,148.77001179999934,148.77001179999934,148.77001179999934,148.77001179999934,148.77001179999934,148.77001179999934,148.77001179999934,148.77001179999934,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
106.0,106.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Knife_00001.png,0,0,0,166,166,166,,,,,,,,,,,,,106.00894360000166,0.008943600001657614,None,,148.95351139999912,148.95351139999912,148.95351139999912,148.95351139999912,148.95351139999912,148.95351139999912,148.95351139999912,148.95351139999912,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
106.8,107.0,5,0.0,Stimuli\Blank.png,0,0,0,167,167,167,,,,,,,,,,,,,106.80978830000095,0.00978830000094888,None,,149.75424389999898,149.75424389999898,149.75424389999898,149.75424389999898,149.75424389999898,149.75424389999898,149.75424389999898,149.75424389999898,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
107.0,107.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Hammer_00001.png,0,0,0,168,168,168,,,,,,,,,,,,,107.0102478000008,0.010247800000797724,None,,149.95439260000057,149.95439260000057,149.95439260000057,149.95439260000057,149.95439260000057,149.95439260000057,149.95439260000057,149.95439260000057,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
107.8,108.0,5,0.0,Stimuli\Blank.png,0,0,0,169,169,169,,,,,,,,,,,,,107.81062270000257,0.01062270000257115,5,0.15729389999978594,150.75509760000205,150.75509760000205,150.75509760000205,150.75509760000205,150.75509760000205,150.75509760000205,150.75509760000205,150.75509760000205,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
108.0,108.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Crib_00001.png,0,0,0,170,170,170,,,,,,,,,,,,,108.01116300000285,0.011163000002852641,None,,150.95527310000034,150.95527310000034,150.95527310000034,150.95527310000034,150.95527310000034,150.95527310000034,150.95527310000034,150.95527310000034,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
108.8,109.0,5,0.0,Stimuli\Blank.png,0,0,0,171,171,171,,,,,,,,,,,,,108.81104910000067,0.011049100000676049,None,,151.75598009999885,151.75598009999885,151.75598009999885,151.75598009999885,151.75598009999885,151.75598009999885,151.75598009999885,151.75598009999885,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
109.0,109.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Pipe_00001.png,0,0,0,172,172,172,,,,,,,,,,,,,109.01189180000074,0.01189180000073975,None,,151.9561687000023,151.9561687000023,151.9561687000023,151.9561687000023,151.9561687000023,151.9561687000023,151.9561687000023,151.9561687000023,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
109.8,110.0,5,0.0,Stimuli\Blank.png,0,0,0,173,173,173,,,,,,,,,,,,,109.81204490000164,0.012044900001640713,5,0.1555192999985593,152.75685950000116,152.75685950000116,152.75685950000116,152.75685950000116,152.75685950000116,152.75685950000116,152.75685950000116,152.75685950000116,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
110.0,110.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Baseball_00001.png,0,0,0,174,174,174,,,,,,,,,,,,,110.0141403000016,0.014140300001599826,None,,152.97372019999966,152.97372019999966,152.97372019999966,152.97372019999966,152.97372019999966,152.97372019999966,152.97372019999966,152.97372019999966,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
110.8,111.0,5,0.0,Stimuli\Blank.png,0,0,0,175,175,175,,,,,,,,,,,,,110.83022640000127,0.030226400001268416,None,,153.77443889999995,153.77443889999995,153.77443889999995,153.77443889999995,153.77443889999995,153.77443889999995,153.77443889999995,153.77443889999995,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
111.0,111.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Bench_00001.png,0,0,0,176,176,176,,,,,,,,,,,,,111.01368800000273,0.013688000002730405,None,,153.9579236999998,153.9579236999998,153.9579236999998,153.9579236999998,153.9579236999998,153.9579236999998,153.9579236999998,153.9579236999998,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
111.8,112.0,5,0.0,Stimuli\Blank.png,0,0,0,177,177,177,,,,,,,,,,,,,111.81439110000065,0.014391100000651136,5,0.15400600000066333,154.75861789999908,154.75861789999908,154.75861789999908,154.75861789999908,154.75861789999908,154.75861789999908,154.75861789999908,154.75861789999908,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
112.0,112.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_FileFolder_00001.png,0,0,0,178,178,178,,,,,,,,,,,,,112.01474280000184,0.014742800001840806,None,,154.97549880000224,154.97549880000224,154.97549880000224,154.97549880000224,154.97549880000224,154.97549880000224,154.97549880000224,154.97549880000224,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
112.8,113.0,5,0.0,Stimuli\Blank.png,0,0,0,179,179,179,,,,,,,,,,,,,112.8317730000017,0.031773000001706464,None,,155.77618090000033,155.77618090000033,155.77618090000033,155.77618090000033,155.77618090000033,155.77618090000033,155.77618090000033,155.77618090000033,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
113.0,113.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Wagon_00001.png,0,0,0,180,180,180,,,,,,,,,,,,,113.0150085000023,0.015008500002295477,None,,155.9596827000023,155.9596827000023,155.9596827000023,155.9596827000023,155.9596827000023,155.9596827000023,155.9596827000023,155.9596827000023,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
113.8,114.0,5,0.0,Stimuli\Blank.png,0,0,0,181,181,181,,,,,,,,,,,,,113.79890700000033,-0.0010929999996704964,None,,156.7437112000007,156.7437112000007,156.7437112000007,156.7437112000007,156.7437112000007,156.7437112000007,156.7437112000007,156.7437112000007,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
114.0,114.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Ring_00001.png,0,0,0,182,182,182,,,,,,,,,,,,,113.99928160000127,-0.0007183999987319112,None,,156.94389389999924,156.94389389999924,156.94389389999924,156.94389389999924,156.94389389999924,156.94389389999924,156.94389389999924,156.94389389999924,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
114.8,115.0,5,0.0,Stimuli\Blank.png,0,0,0,183,183,183,,,,,,,,,,,,,114.80071980000139,0.0007198000013914907,None,,157.74459959999876,157.74459959999876,157.74459959999876,157.74459959999876,157.74459959999876,157.74459959999876,157.74459959999876,157.74459959999876,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
115.0,115.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Ring_00001.png,1,1,0,184,184,184,,,,,,,,,,,,,114.99970840000242,-0.0002915999975812156,4,0.5365407999997842,157.94476249999934,157.94476249999934,157.94476249999934,157.94476249999934,157.94476249999934,157.94476249999934,157.94476249999934,157.94476249999934,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
115.8,116.0,5,0.0,Stimuli\Blank.png,0,0,0,185,185,185,,,,,,,,,,,,,115.80071260000113,0.0007126000011368205,5,0.16676530000040657,158.74546940000073,158.74546940000073,158.74546940000073,158.74546940000073,158.74546940000073,158.74546940000073,158.74546940000073,158.74546940000073,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
116.0,116.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_PepperShaker_00001.png,0,0,0,186,186,186,,,,,,,,,,,,,116.00106570000207,0.0010657000020728447,None,,158.94564489999902,158.94564489999902,158.94564489999902,158.94564489999902,158.94564489999902,158.94564489999902,158.94564489999902,158.94564489999902,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
116.8,117.0,5,0.0,Stimuli\Blank.png,0,0,0,187,187,187,,,,,,,,,,,,,116.8019905000001,0.001990500000104589,None,,159.7464402000005,159.7464402000005,159.7464402000005,159.7464402000005,159.7464402000005,159.7464402000005,159.7464402000005,159.7464402000005,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
117.0,117.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Tool_00001.png,0,0,0,188,188,188,,,,,,,,,,,,,117.00167870000223,0.001678700002230471,None,,159.9465932000021,159.9465932000021,159.9465932000021,159.9465932000021,159.9465932000021,159.9465932000021,159.9465932000021,159.9465932000021,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
117.8,118.0,5,0.0,Stimuli\Blank.png,0,0,0,189,189,189,,,,,,,,,,,,,117.80422490000274,0.004224900002739673,5,0.1483751999985543,160.76391140000123,160.76391140000123,160.76391140000123,160.76391140000123,160.76391140000123,160.76391140000123,160.76391140000123,160.76391140000123,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
118.0,118.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Walnut_00001.png,0,0,0,190,190,190,,,,,,,,,,,,,118.01918460000161,0.019184600001608487,None,,160.9640896000019,160.9640896000019,160.9640896000019,160.9640896000019,160.9640896000019,160.9640896000019,160.9640896000019,160.9640896000019,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
118.8,119.0,5,0.0,Stimuli\Blank.png,0,0,0,191,191,191,,,,,,,,,,,,,118.80384740000227,0.0038474000022716837,None,,161.7481211000013,161.7481211000013,161.7481211000013,161.7481211000013,161.7481211000013,161.7481211000013,161.7481211000013,161.7481211000013,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
119.0,119.8,1,0.75,Stimuli\ImageFiles-Set1\Objects\Object_Toilet_00001.png,0,0,0,192,192,192,,,,,,,,,,,,,119.00381570000172,0.0038157000017235987,None,,161.94828820000112,161.94828820000112,161.94828820000112,161.94828820000112,161.94828820000112,161.94828820000112,161.94828820000112,161.94828820000112,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
119.8,120.0,5,0.0,Stimuli\Blank.png,0,0,0,193,193,193,,,,,,,,,,,,,119.8046897000022,0.004689700002202812,5,0.1634217000028002,162.74899590000132,162.74899590000132,162.74899590000132,162.74899590000132,162.74899590000132,162.74899590000132,162.74899590000132,162.74899590000132,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
120.0,120.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_040.png,0,0,0,194,194,194,,,,,,,,,,,,,120.00566430000254,0.005664300002536038,None,,162.96585179999965,162.96585179999965,162.96585179999965,162.96585179999965,162.96585179999965,162.96585179999965,162.96585179999965,162.96585179999965,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
120.8,121.0,5,0.0,Stimuli\Blank.png,0,0,0,195,195,195,,,,,,,,,,,,,120.82195800000045,0.02195800000045267,None,,163.7665558000008,163.7665558000008,163.7665558000008,163.7665558000008,163.7665558000008,163.7665558000008,163.7665558000008,163.7665558000008,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
121.0,121.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_028.png,0,0,0,196,196,196,,,,,,,,,,,,,121.00555890000032,0.005558900000323774,None,,163.95005840000158,163.95005840000158,163.95005840000158,163.95005840000158,163.95005840000158,163.95005840000158,163.95005840000158,163.95005840000158,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
121.8,122.0,5,0.0,Stimuli\Blank.png,0,0,0,197,197,197,,,,,,,,,,,,,121.80641780000224,0.00641780000223946,5,0.1615388999998686,164.7507547999994,164.7507547999994,164.7507547999994,164.7507547999994,164.7507547999994,164.7507547999994,164.7507547999994,164.7507547999994,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
122.0,122.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_006.png,0,0,0,198,198,198,,,,,,,,,,,,,122.0068437000009,0.006843700000899844,None,,164.95093560000169,164.95093560000169,164.95093560000169,164.95093560000169,164.95093560000169,164.95093560000169,164.95093560000169,164.95093560000169,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
122.8,123.0,5,0.0,Stimuli\Blank.png,0,0,0,199,199,199,,,,,,,,,,,,,122.80722660000174,0.007226600001743577,None,,165.75165370000104,165.75165370000104,165.75165370000104,165.75165370000104,165.75165370000104,165.75165370000104,165.75165370000104,165.75165370000104,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
123.0,123.8,4,0.75,Stimuli\ImageFiles-Set1\Scenes\Scenes_009.png,0,0,0,200,200,200,,,,,,,,,,,,,123.00710070000059,0.007100700000592042,None,,165.95181520000187,165.95181520000187,165.95181520000187,165.95181520000187,165.95181520000187,165.95181520000187,165.95181520000187,165.95181520000187,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
123.8,124.0,5,0.0,Stimuli\Blank.png,0,0,0,201,201,201,,,,,,,,,,,,,123.8093254000014,0.009325400001401363,5,0.14309660000071744,166.76922080000077,166.76922080000077,166.76922080000077,166.76922080000077,166.76922080000077,166.76922080000077,166.76922080000077,166.76922080000077,003,P004,2025_Jan_18_1452,CategoryLocalizer,2021.2.3,59.927176494365,
